artist,genre
Yoste,"electronic, Mellow, australia, chill, slowcore, chilled electronic"
"Yung Lean, Bladee",
Floex,"ambient, electronic, nu-jazz, chillout, Czech, idm, downtempo, electronica, nu jazz, jazz"
Indah Nevertari,
Song Ji Eun,"k-pop, Korean, secret, female vocalists, Kpop, pop, ji eun, song ji eun, ts entertainment, jieun"
Jordan Comolli,"UK, trap, chill trap, electronic superhighway, hybrid trap"
HAHA X MINO,
Sam Amidon,"folk, singer-songwriter, acoustic, americana, indie, american, USA, country, experimental, honkytronica"
"Donae'o, Fred Burguière",
Ben Klock,"techno, minimal, minimal techno, electronic, BPitch Control, Berghain, electro, tech house, german, ostgut ton"
"The Halluci Nation, Yasiin Bey, Narcy, Black Bear",
Tripio X,
"Dargen D'Amico, Isabella Turso, Tedua, Rkomi, Izi",
Rumatera,"italian, rock, rock boaro, punk rock, punk, Italy, veneto, italian rock, R, metal"
Issues,"post-hardcore, metalcore, electronic, experimental, Nu Metal, not screamo, rnb, hardcore, rnbcore, DJENT"
"May J., Keisuke Murakami",
TRF,"j-pop, dance, techno, japanese, JPop, Tetsuya Komuro, 90s, avex, House, Rave"
"Jauz, Marshmello",
"Fakts, GACHO",
"Astor Piazzolla, Artem Chirkov, Ensemble Quintsoul",
"Astor Piazzolla, Ensemble Quintsoul, Artem Chirkov",
xxyyxx,"chillwave, downtempo, electronic, experimental, wonky, future garage, post-dubstep, ambient, electronica, instrumental hip-hop"
AkaHendy,"Canadian, canada, psydub, psybient, chill step, liquid drum and bass, world bass"
Robert Rich,"ambient, dark ambient, experimental, atmospheric, electronic, drone, deep ambient, tribal ambient, american, new age"
Speedometer,"funk, deep funk, modern funk, downtempo, funky, jazz, british, All, nu funk, groove"
Franklyn,"soul, indie, funk, alternative, Grime, rnb, indie rock, r&b, r and b, cdbaby"
Hiba Tawaji,"Lebanon, lebanese, arabic, arabic pop, singer-songwriter, female vocalist, pop, arab, actress, female vocalists"
Yellow Fang,"shoegaze, rock, garage, indie, thai, pop, indie rock, thailand, thai rock, pop rock"
"Mu'adz Dzulkefly, Noh Salleh, Faizal Tahir, Aizat Amdan",
VROMANCE,"k-pop, Korean, Retro, rnb, boy group, pop, Ballad, boybands, ost, RBW"
Bangsoda,
"Platino Records, Andre VII",
Carla Mauri,"pop, rock, dance, latin, female, alternative, pop rock, latin pop, mexico, mexican"
Perfiles,"pop rock, pop, latin pop, 90s, pop trash, teen pop"
"Yurrit, Beau Nox",
GANZ,"ambient, post rock, electronic, alternative, alternative rock, experimental, post-rock, electro, netherlands, post-hardcore"
Lindita,"Eurovision, pop, Albanian, Eurovision 2017, Eurovision Song Contest, ESC, albania, eurovision song contest 2017, ESC 2017, dance"
Victor Démé,"burkina faso, world, african, guitar, africa, African music, blues, burkinabe, mande pop, singer-songwriter"
"Lange Frans, Michael Bryan",
"Lange Frans, Ravenna Moscoso, Thomas Berge",
Almunia,"balearic, nu-disco, psychedelic, dub, electronic, indie, Italy, Psychedelic Rock, guitar, folk"
Pillar,"christian rock, alternative rock, rock, christian, alternative, hard rock, rapcore, Nu Metal, alternative metal, post-grunge"
Sharnar,
Xxxtentacionn,rap
"Moro, Morad",
"Kristen Bell, Santino Fontana","USA, Soundtrack, american, us, United States"
Keith Sweat,"rnb, soul, slow jams, new jack swing, 90s, r&b, keith sweat, male vocalists, quiet storm, male vocalist"
KStewart,"pop, rnb, USA, electronic"
"DJ WTF, DJ Dahler",
"Axel Rudi Pell, Bonnie Tyler",pop
FELA,"afrobeat, jazz, funk, african, world, nigeria, nigerian, 11, World Music, africa"
Tongo,"peruvian, thrash metal, comedy, parody, speed metal, symphonic metal, Comedy Rock, cumbia, Parody Rock, Peru"
Playroom,
"Yellow Claw, Good Times Ahead",
"Dok2, LeeHi",
"E R I K, Tyler & Ryan",
Włodi,"rap, Hip-Hop, Polski Hip Hop, Warszawa, polish hip-hop, polish, All, Molesta, hiphop, hip hop"
"Włodi, Marysia Starosta",
"Donguralesko, The Returners",
"Michael Brun, Lakou Mizik, J Perry",
Charlieblouse and The Milkyboys,singapore
"Regine Velasquez, Jacky Cheung",
"Jatin-Lalit, Udit Narayan, Alka Yagnik",
Jimmy Pé,"beats, abstract hip-hop, abstract hip hop, dubstep, slovak, glitch, beat, Gergazrec, electronic, electronica"
Blank Banshee,"vaporwave, electronic, chillwave, seapunk, trap, vaportrap, newbreed, experimental, Canadian, ambient"
Baby Huey,"funk, soul, rhythm and blues, 70s, blaxploitation, Psychedelic Soul, chicago, green, Chicago Soul, american"
Oum Shatt,"indie, germany, minimalindie, Kissogram, Surf, Berlin, psychedelic, psychodelic, german, arab"
Peter Seller,
Isla Iglú,
Kevin Kline,"rock, country, pop, beatles, america, Patriotic, billy joel, john lennon, Carrie Underwood, elton john"
Danny Prince,
Mitchell Symphony,
Benn Good,
Stefan & Viking,"swedish, dance, electronica"
MojoOnPC,
"Sabina Jarrar, Nemko",
Gissberg,
Sven-Erik Magnusson,
Faraz Azar,
Cody Island,
Marc Dawn,"Hard Trance, trance, electronic, psychedelic, epic trance, psytrance, german, energy trance, Hardtrance"
Stitches,"rap, Hip-Hop, trap, underground hip-hop, hip hop, underground, street punk, USA, Grime, Crunk"
The Strongest Man Who Ever Lived,swedish
Troubled Horse,"Stoner Rock, hard rock, Psychedelic Rock, swedish, rock, retro rock, psychedelic, Southern Rock, doom metal, Garage Rock"
Scars On Broadway,"alternative rock, alternative metal, rock, alternative, metal, Nu Metal, hard rock, american, System of a Down, Scars On Broadway"
Millencolin,"punk rock, skate punk, punk, swedish, rock, pop punk, melodic hardcore, hardcore, Sweden, alternative"
Paper Tiger,"Hip-Hop, electronic, Doomtree, instrumental hip-hop, hip hop, trip-hop, alternative, underground rap, downtempo, Minnesota"
Herbie Hancock,"jazz, funk, Fusion, jazz fusion, piano, jazz-funk, Hard Bop, jazz piano, jazz funk, Post-Bop"
Sparklehorse,"indie, indie rock, singer-songwriter, alternative, rock, Lo-Fi, folk, alternative rock, american, experimental"
"Eva Scolaro, Steen T",
Emmanuel Santarromana,"chillout, lounge, downtempo, easy listening, electronic, trance, electronica, Hotel Costes, dance, french"
Tilia,"indie, ambient, pop, indietronica, switzerland, germany, singer-songwriter, female vocalists, abstract, minimal"
"Blue Lab Beats, Nubya Garcia",
"Tom Misch, Novelist",Lo-Fi Beat
"Moelogo, Tiggs Da Author",
"Kiso, Loé",
Madlib,"Hip-Hop, jazz, funk, rap, hip hop, instrumental hip-hop, underground hip-hop, Stones throw, Jazz Hop, instrumental"
Undercatt,"melodic techno, tech house, techno, House, Progressive House, Italy, italian, Sabrina Carpenter, diynamic, Melodic House"
Caleon Fox,trap
"Flight School, Vega",
The Born Love,
Cameron Bedell,"USA, american"
Jo&Me,
Spencer Roberts,
Degreed,"hard rock, melodic rock, AOR, swedish, rock, melodic hard rock, metal, melodious hard rock, rock-hard"
"Ka5sh, Yung Skrrt",
"Danrell, Alec King",
"Scott Joplin, Benjamin Loeb",
"Antônio Carlos Jobim, Elis Regina",
"Gareth Emery, STANDERWICK, HALIENE",
Maskavo,"reggae, brazilian, brasil, brazil, Maskavo, pop, brazilian rock, male vocalists, Rasta, roots reggae"
"Cedric Gervais, Juanes",
Trast,"rap, polski rap, Masta, polskie podziemie, mst, Katowice"
RJ Malcolm,
Richard Muller,"slovak, pop rock, rock, alternative, pop, slovakia, Czech and Slovak good music, muller, Richard Muller, Europe"
Miracle Of Sound,"rock, video game music, irish, male, metal, pop rock, All, under 2000 listeners, alternative, Progressive metal"
Cartoons,"pop, technobilly, dance, comedy, Brutal Death Metal, danish, denmark, eurodance, Uhh Eeh Uh Ah Ah Ting Tang Walla Walla Bing Bang, bubblegum pop"
"Pain, Kletis, Batrs",
Cemeteries,"dream pop, ambient, indie, shoegaze, ethereal, american, pop, melodic hardcore, hardcore punk, indie rock"
Skywatchers,"experimental, ambient, indie, british, slowcore, LastfmSC, folk, All, downtempo, electronic"
"Gustavo Santaolalla, Diego Luna",
Otis Taylor,"blues, folk, acoustic, singer-songwriter, rock, male vocalists, acoustic blues, Contemporary Blues, american, Otis Taylor"
"Drengene Fra Heden, Charter McCloskey, Lars Therkildsen",
Hubert von Goisern und die Alpinkatzen,"alpenrock, hubert von goisern, austrian, folk, deutsch, german traditional rock, Folk german, Hubert von Gisern und Alpinkatzen, Austria, austropop"
"Bailo, CIISNERO",
Wolfgang Ambros,"austropop, austrian, Austria, german, liedermacher, Mundart, singer-songwriter, deutsch, Wolfgang Ambros, pop"
"Suarez, Alice on the roof",
El Michels Affair,"funk, soul, jazz, afrobeat, instrumental, All, new york, wu-tang, american, hip hop"
Maggie Brown,"indie, guitar, melancholic, indiepop, indierock, guitarmusic, amsterdam"
Carta Na Manga,"hip hop, rap, mogi das cruzes, Rap Nacional"
"Pedro Salomão, Sarah Renata",
NoahStradamus,"Rave, festival, electro house, rage, PLUR, EDM, electronic dance music, NoahStradamus"
Cogumelo Plutão,"pop rock, rock, brasil, post-punk, rock nacional, brazilian, valkyeriex power, pop, classic rock, brazil"
"filous, Bishop",
Bingoboys,"eurodance, Austria, electronic, dance, österreich, elektro-eurodance-dancefloor"
"Lyall Moloney, Phillabusta",
Broken Social Scene,"indie rock, indie, post-rock, Canadian, alternative, experimental, rock, indie pop, alternative rock, ambient"
KIRBY,"soul, rnb, video game music, electronic, tech house, female vocalists, deep house, funk, us, pop"
Florian Bery,"DIsco House, french house, electronic, Disco, nu disco, gliterium"
"After Romeo, Silentó",
Trey Anastasio,"Jam, jam band, rock, singer-songwriter, Jam Bands, phish, funk, alternative rock, american, psychedelic"
"Dhurata Dora, DJ Geek",
Brock Berrigan,"trip-hop, electronic, beat, Hip-Hop, instrumental hip-hop, experimental, beats, USA, instrumental, abstract hip-hop"
Manolo Galvan,"Clasicos AM, manolo galvan, em1"
Ancud,"pop, alternative, chile, alternative rock, Alternativo, rock alternativo, based"
Soul Asylum,"alternative rock, rock, Grunge, alternative, 90s, american, USA, Minnesota, hard rock, Minneapolis"
Christopher Cross,"soft rock, 80s, pop, singer-songwriter, yacht rock, classic rock, american, Christopher Cross, rock, adult contemporary"
"Luz Pinos, Jorge Glem",
Jazz the Roots,"jazz, reggae, ecuador, instrumental, 10s, Contemporary, roots, jazztheroots, jazzy reggae, jazz the roots"
Francesco Napoli,"Disco, Italo Disco, 80s, italian, pop, synthpop, electronic, Italy, Bernardo Montador de Moveis em Recife, Marcelo Nova e A Envergadura Moral"
Wilde Project,
"-M-, Toumani Diabaté, Sidiki Diabaté, Fatoumata Diawara",
"Mike Massy, Chrystelle Nammour, Olivier Blackstone, Gregory Deck",
Heinz Strunk,"comedy, german, electronic, hamburg, pudel artists, spoken word, satire, humor, Hoerbuch, electronica"
Simply Three,"instrumental, classical crossover, cello, contemporary classical, strings, Classical, pop, american, cover, crossover"
Eric Bellinger,"rnb, soul, male vocalists, r&b, pop, urban, Hip-Hop, hip hop, singer-songwriter, rap"
"Billy Ray Cyrus, Bryan Adams, Glenn Hughes",
"SRNO, Naaz",
"Katy Perry, Kanye West","pop, female vocalists, pop rock, indie, rock, american, dance, katy perry, female vocalist, electropop"
Sergei Baronin,"guitar, instrumental, folk, covers, instrumental guitar, acoustic, guitarist, ambient guitar"
"YG, Mustard",
T-Bone Walker,"blues, Texas Blues, Classic Blues, rhythm and blues, delta blues, guitar, t-bone walker, electric blues, american, 40s"
"Danny Darko, Jova Radevska",
St Germain,"acid jazz, chillout, electronic, lounge, jazz, nu jazz, downtempo, french, House, nu-jazz"
The Spits,"Garage Punk, punk, punk rock, Garage Rock, Lo-Fi, american, rock, seattle, All, MonoMaster"
Le Butcherettes,"Garage Rock, riot grrrl, rock, female vocalists, punk, Electroclash, Garage Punk, mexico, punk rock, alternative rock"
Chris Pontius,"punk rock, jackass, crazy, PartyBoy, rock, american, punk, All, California, Punk N Roll"
Sarasvati,"Avant-Garde, singer-songwriter, female vocal, electronic, avant garde, indonesia, ambient, new wave, J-rock, post-punk"
Charles Bradley,"soul, funk, rhythm and blues, daptone, american, blues, rnb, USA, male vocalists, oujeah"
Jacob Tillberg,"electro, Sweden, hardstyle"
"Stefano Lentini, Charlie Winston",
Chabani,"indie, pop, rap, italian, hip rock"
Alex Newell,"pop, House, dance, rnb, american, electronic, garage, glee, Massachusetts, queer"
TRICERATOPS,"rock, J-rock, japanese, j-pop, alternative, pop, power pop, stoner, Sludge, japan"
"Nitin Sawhney, Stealth",
Simone White,"female vocalists, folk, singer-songwriter, indie, indie pop, acoustic, american, pop, indie folk, female vocalist"
Françoise Hardy,"french, female vocalists, 60s, chanson, french pop, ye-ye, pop, chanson francaise, france, singer-songwriter"
Beacon,"electronic, ambient, downtempo, minimal, post-dubstep, chillout, us, USA, electronica, chillwave"
The Gloaming,"celtic, folk, irish, instrumental, celtic folk, world, female vocalists, ireland, neoclassical, progressive folk"
Michael Stearns,"ambient, Space Ambient, new age, deep ambient, atmospheric, electronic, space music, Soundtrack, american, dark ambient"
Modest Intentions,"Drum and bass, liquid funk, Liquid, electronic, dubstep, drum & bass, intelligent drum and bass, liquid dnb"
"MELER, Lérica",
Kinny,"soul, nu-jazz, jazz, electronic, tru thoughts, female vocalists, Canadian, funk, canada, nu jazz"
Tapones de Punta,"soul, funk, rnb, argentina, brass band"
Chava Salazar,
BAYNK,"pop, electronic, All, New Zealand, nu-disco, tropical house, future bass, purple house, funk_add_to_lidarr_batch_3, groove bass"
"José Pablo Moncayo, Alondra de la Parra, Philharmonic Orchestra of the Americas",
Ki:Theory,"indie, electronic, indie rock, alternative, rock, indietronica, alternative rock, virginia, experimental, electropop"
Midas,"heavy metal, Progressive rock, NWOBHM, happy hardcore, hard rock, pop, japanese, symphonic prog, US MEtal, indie"
"D'Angelo, Femi Kuti, Macy Gray, Nile Rodgers, Roy Hargrove, The Soultronics, Positive Force",
Eliane Elias,"jazz, female vocalists, brazilian, piano, jazz piano, Bossa Nova, vocal jazz, Smooth Jazz, jazz vocal, latin jazz"
"Edsilia Rombley, Re-Play",
Sammy Johnson,"All, reggae, australian, New Zealand, funk_add_to_lidarr_batch_23, World Music, maori"
Sussie 4,"electronic, House, acid cabaret, mexico, electronica, lounge, rock, latin, mexican, down tempo"
Five,"pop, boybands, 90s, british, dance, boyband, male vocalists, five, britpop, nostalgia"
"RITUAL, Skizzy Mars",
"Santhosh Narayanan, Vijaynarain",
Los Filipz,
Johnny Yukon,"rnb, pop, rap, hip hop, los angeles, american, Hip-Hop"
Notes Over Storrs,
"Mike Dupree, Maddi Jane",
Pierre Rossouw,
"Chocolate Puma, Pep & Rash",
yirmi7,"turkish, rock"
"Ollane, MiyaGi",
Hualyeogangsan,"Korean, Kpop, girlgroup, Produce 101"
Rilo Kiley,"indie, female vocalists, indie rock, indie pop, alternative, american, rock, pop, folk, female vocalist"
Story Of The Year,"post-hardcore, alternative, rock, emo, screamo, alternative rock, punk rock, emocore, punk, hardcore"
Julie Sue,
"machineheart, Vanic",
"Peter Seller, DJ K.I.P.",
Smart Spain,
"Giovanni Battista Pergolesi, Lucy Crowe, Tim Mead, La Nuova Musica, David Bates",
William Spetz,
"Luciano, Cahiips",
"Antonio Vivaldi, Dmitry Sinkovsky, La Voce Strumentale",
Hot Butter,"electronic, synthpop, 70s, instrumental, pop, moog, electronica, synth pop, USA, one hit wonder"
Tyler Ward,"cover, singer-songwriter, pop, acoustic, youtube, Colorado, rnb, tyler ward, male vocalists, american"
Jawhar,"folk, tunisian, singer-songwriter"
"Arsenal Fan TV, Harry Shotta, Mr Dt, Heavy D, Troopz, Robbie Lyle",
Faux Pas,"electronic, experimental, australian, armchair techno, psychedelic, homemade, Curious, singapore, australian electronic, spotify"
Ragz Nordset,"future folk, folktronica, folk and soul, NuNorthern Soul"
Moelogo,
"Amindi K. Fro$t, Tessellated, Valleyz",
Lloyd Willacy,
D-METAL STARS,"heavy metal, metal, hard rock, covers, Soundtrack, Disney, cover, United States"
Luciano Supervielle,"electrotango, tango, tango nuevo, tango electronico, chillout, electronic, nuevo tango, latin, Tango fusion, uruguay"
Dear Seattle,"melodic hardcore, emo, post-rock, indie rock, ambient, alternative rock, hardcore, pop punk, australian, Grunge"
Karma Man Kaya,
Benshorts,
Lisandro Aristimuño,"folk, singer-songwriter, argentina, indie, folklore argentino, pop, acoustic, electronic, indie folk, 00s"
"Nelson Freitas, Kizomba Brasil, Chelsy Shantel",
Luke Winslow-King,"blues, country, folk, americana, roots, singer-songwriter, NOLA, New Orleans, country blues, Michigan"
Los Embajadores del Guadalquivir,
KISSEY,"pop, soul, swedish, electronic, Hip-Hop, rnb, Neo-Soul"
Minke,"electronic, chillout, krautrock, female vocalist, UK Pop, britain, UK"
Prozzak,"pop, Canadian, electronic, 90s, dance, All, dance-pop, toronto, oh so singable, alternative rock"
"Frédéric Chopin, Elisabeth Leonskaja",
"Anonym, Samra",
"VOLO, Haftbefehl",
"FGUN $HAKI, Nimo",
"Orelsan, Gringe",
"Orelsan, The Neptunes",
"Orelsan, Skread",
"Guy2bezbar, Hamza",
"Tayc, Tiakola",
Pommelien Thijs,"pop, nederlands, Nederlandstalig, Belgium, Vlaams, belgian, want to see live, eurovision 2021 jury members, europe 2021, belgian female vocalists"
"Tayc, Fally Ipupa",
"Bilal Wahib, Frenna",
"Bethel Music, Melissa Helser, Jonathan David Helser",
"Mandy Moore, Zachary Levi","Disney, easy listening, pop, Soundtrack, cute, orchestra, beautiful, awesomeness, duet"
DeliK,"rap, Hip-Hop, slovak, mr, moja rec, handlova, mc"
E-Rotic,"eurodance, dance, 90s, electronic, techno, german, female vocalists, pop, germany, ddr"
SaddiqyTheNyeGuy,
"Jarryd James, Julia Stone",
Ander,"experimental, poland, techno-jazz, Reggaeton, personal, breakbeat"
Fake Blood,"electro, electronic, House, fidget house, dance, electro house, electronica, carbon parlour, Fidget, british"
Lustmord,"dark ambient, ambient, industrial, experimental, electronic, drone, british, noise, atmospheric, drone ambient"
"Ēriks Ešenvalds, Cantus, Tove Ramlo-Ystad",
Vita Bergen,"indie, swedish, rock, under 2000 listeners, Sweden, har sett live, good looking"
dopeSMOOTHIES,american
"Tayc, Gazo",
"Guy2bezbar, Zkr",
"Alexandre Desplat, London Symphony Orchestra","french, london, composer, Soundtrack, british, movie soundtrack"
Yasmin Levy,"ladino, Flamenco, female vocalists, world, spanish, sephardic, jewish, folk, World Music, Yasmin Levy"
"Sergei Rachmaninoff, Earl Wild, Royal Philharmonic Orchestra, Jascha Horenstein",
"Bonobo, Grey Reverend",
"Jermaine Jackson, Pia Zadora","80s, pop, synthpop, duet, jacksons, one hit wonder, american, synth pop, Home collection, goldies oldies"
Silvia & Karmen,"acoustic, female vocalists, mexican, mexico"
薜嘯秋,
Jesse Harper,"psychedelic, Psychedelic Rock, blues, Acid Rock, hard rock, rock, classic rock, garage, blues rock, New Zealand"
Kill The Noise,"dubstep, electronic, electro, electro house, House, Brostep, Drum and bass, drumstep, Filthstep, Progressive House"
Isten Háta Mögött,"Progressive metal, experimental, hungarian, Stoner Rock, stoner, Progressive rock, stoner metal, alternative, psychedelic, metal"
Arjun Kaul,
Bobby Hebb,"soul, 60s, oldies, northern soul, USA, american, rnb, b-hebb, RB, Nashville"
Hermigervill,"electronic, icelandic, trip-hop, dub, lounge, jazz, chillout, synth, instrumental, iceland"
Squeeze,"new wave, 80s, pop, rock, british, alternative, power pop, pop rock, UK, college rock"
"Bonnie Prince Billy, Nathan Salsburg",
"Jason Chen, Megan Nicole",
JEONG EUN JI,"Korean, Ballad, apink, k-pop, female vocalists, pop, female vocalist, ost, soloist, Kpop"
"Alesso, Nico & Vinz",
"Tayc, Franglish, MHD",
NBSPLV,"deep house, House, electronic, chillout, russian, lounge, techno, Eargasm, instrumental hip-hop, electronica"
Clan of Xymox,"darkwave, Gothic Rock, Gothic, electronic, goth, synthpop, dutch, new wave, post-punk, 80s"
Ila Damiaa,
BROS,"pop, 80s, british, teen pop, england, Bros, male vocalists, my top songs, Home collection, UK"
The Venopian Solitude,"Lo-Fi, female vocalists, malaysia, folk, Neo-Psychedelia, singer-songwriter, experimental, Experimental Rock, avantgarde, t61"
Mafer González,
60 Tigres,"funk, rock, dance-punk, latin, indie, mexico, electronic, dance, mexican, All"
"Arturo Márquez, Simón Bolívar Youth Orchestra of Venezuela, Gustavo Dudamel",
"Dirtyphonics, Bassnectar",
Bobaflex,"Nu Metal, rapcore, hard rock, metal, rock, alternative metal, alternative, Nu-metal, american, post-grunge"
Brother Dege,"Southern Rock, blues, slide guitar, blues rock, swampy blues, southern, rock, country, dobro, singer-songwriter"
"Kitty, Daisy & Lewis","rockabilly, Rock and Roll, country, 50s, rythm and blues, british, rhythm and blues, swing, female vocalists, jump blues"
Qubit,"japanese, dubstep, glitch-hop, psy, experimental, electronic, dub, downtempo, idm, JPop"
Davey Asprey,"trance, uplifting trance, UK, british, under 1000 listeners, monster digital, infrasonic future, funk_add_to_lidarr_batch_7, monster pure, pumplifting"
"Nicole Kidman, Ewan McGregor","Soundtrack, musical, Moulin Rouge, musicals, pop, male vocalists, female vocalists, Soundtracks, good music to cry with, singing actors"
Apashe,"trap, dubstep, bass house, electronic, belgian, neurofunk, tech house, hybrid trap, Brostep, deep house"
Trevor Hall,"acoustic, singer-songwriter, indie, rock, pop, south carolina, folk, american, USA, reggae"
Los Saicos,"Garage Rock, proto-punk, 60s, garage, Garage Punk, Peru, rock, peruvian, latin, chill906"
MAKENNA,
Swimming Tapes,"indie, indie pop, shoegaze, dream pop, surf rock, alternative, london, UK, english, indie rock"
JMSN,"rnb, r&b, alternative rnb, american, romantic, soul, Neo-Soul, electronic, male vocalist, Love"
Giraffe Squad,germany
Ninajirachi,"hyperpop, electro house, bubblegum bass, electropop, electronic, House, australia, australian, dance-pop, EDM"
Soulsavers,"alternative, trip-hop, electronic, indie rock, gospel, alternative rock, indie, rock, british, downtempo"
"John Dahlbäck, BullySongs",
"DJ Sammy, Level 1",
Lichis,"rock, pop, spain"
"3LAU, Yeah Boy",
"Miss K8, Angerfist",
"Medeski, Martin & Wood","jazz, funk, Fusion, experimental, instrumental, jazz fusion, acid jazz, contemporary jazz, Jam, jazz-funk"
Arno,"rock, Belgium, singer-songwriter, belgian, chanson francaise, chanson, alternative, ambient, new age, 00s"
Magic & Naked,"psychedelic, psychedelic pop, swiss"
HAN HEEJUN,south korean
POI,"psychedelic, experimental, space, STL, magic, spiritual"
"Kutiman, Karolina",
"Röya, Soner Sarıkabadayı",
"Shogun, CRTMUSIC",
Blesh,
The Orielles,"dream pop, indie rock, indie pop, female vocalists, england, rutracker, indie, UK, Surf, upcoming album 2022"
Roy of the Ravers,"hardcore, ambient, techno, dance, breakbeat, dubstep, Acid, electronic, United Kingdom"
Britt Daley,"rnb, pop, downtempo"
Mike Gao,"electronic, Hip-Hop, instrumental hip-hop, abstract hip-hop, instrumental, beats, glitch-hop, downtempo, trip-hop, hip hop"
Nick Zutphen,
Hector Plimmer,"electronic, lounge, instrumental, british, ambient, london, jazz, england, experimental, composer"
"Las Pastillas del Abuelo, Alejandro Vazquez",
"LilDeuceDeuce, TomSka, Black Gryph0n",
Pete Murray,"acoustic, singer-songwriter, australian, rock, Aussie, male vocalists, alternative, indie, Acoustic Rock, soft rock"
London Calling,"London Calling, lounge"
Lookas,"trap, House, USA, cool, United States, us, trap music, EDM, united states of america, electronic superhighway"
"Mark Seymour & The Undertow, Mark Seymour",
Annett Louisan,"german, female vocalists, pop, deutsch, singer-songwriter, chanson, annett louisan, jazz, female vocalist, germany"
"The RH Factor, D'Angelo",
Enduser,"breakcore, Drum and bass, idm, electronic, Raggacore, jungle, experimental, darkstep, Drum n Bass, breakbeat"
"Zizi Possi, Chico Buarque","mpb, Bossa Nova, samba, brazilian, brasil, brazil, singer-songwriter, 60s, chico buarque, male vocalists"
"Club des Belugas, anna.luca",
"Pavell, Irina",
"Doble Porcion, Granuja",
Robaer,"House, electro, germany, dj, deep house, Progressive House, electro house, dance music, house music, spotify"
"Andrew Lloyd Webber, Michael Crawford, Sarah Brightman",
"E-40, T-Pain",
"JNT, Karsten Torebjer",
Okan Yore,
Eddie Hyde,
Yasmine Hamdan,"trip-hop, lebanese, arabic, female vocalists, Lebanon, female vocalist, singer-songwriter, electronic, World Music, ethnic"
"CMC$, Conor Maynard",
Die Woodys,"german, Schlager, volksmusik, deutsch, meme, heimat, synthgaze, ilg, stimmung, nsbm"
Azymuth,"jazz, funk, acid jazz, brazilian, lounge, Fusion, jazz fusion, jazz-funk, brazil, latin jazz"
Daniel Agee,pop
MARC,"polcore, alternative, acoustique, dance, jamendo, creative commons, pop, speedcore, multiple artists under same name, electronic"
"Poldoore, Will Magid",
Télépopmusik,"electronic, chillout, trip-hop, downtempo, electronica, french, ambient, lounge, female vocalists, chill"
Kosheen,"trip-hop, electronic, Drum and bass, female vocalists, electronica, british, chillout, dance, downtempo, alternative"
Olga Vocal Ensemble,
"With You., Santigold, Vince Staples",
Fripps & Fripps,"alternative, Garage Rock, surf punk"
"Brigitte Bardot, Serge Gainsbourg","french, pop, 60s, ye-ye, chanson, lounge, french pop, chanson francaise, serge gainsbourg, serge sphere"
Deolane Bezerra,
"Adan La Amenaza, Yohancito, Marcianeke, King Savagge, Jairo Vera, El BAI, Pailita, Yordano El Menor, Balbi El Chamako",
Erik Sanders,
Henao,
"Kim, King Los",
STREET LIGHT,
Gianpiero,
Mickey Taveras,"salsa, tropical, salsa romantica, dominican republic"
"Auringon Lapset, Martta Hakala",
Morning Champagne,
Jay Ricae,
Mainfelt,"folk, rock, indie, country, italian, bluegrass, indie folk, rock-indie folk, south-tyrolean"
Clem Leek,"ambient, piano, contemporary classical, modern classical, cinematic, neoclassical, melancholic, ambient piano, piano ambient, post-classical"
"Stavros Siolas, Manolis Mitsias",
"Eleni Foureira, Mike",
Phebe Starr,"pop, singer-songwriter, female vocalists, australia, australian, funeral, electro-pop, sxsw 2016"
Martin Gauffin,"ambient, swedish, chillout, instrumental, chill, Sweden, piano"
Anzen Chitai,"j-pop, japanese, 80s, pop, J-rock, Ballad, JPop, hokkaido, rock, anzenchitai"
"Neha Kakkar, Rajat Nagpal",
"Armin van Buuren, The Stickmen Project",
"Eladio Carrion, Jay Wheeler",
"El Alfa, El Cherry Scom, Kiko el Crazy, Shelow Shaq",
"Big Sean, Young Thug",
"Big Sean, Swae Lee",
"Uzishettan, Loun",
Neo,"electronic, hungarian, Soundtrack, new wave, eurobeat, 11, big beat, rock, breakbeat, Progressive rock"
DJ Tasaka,"techno, japanese, House, electronic, Disco, breakbeat"
ゴールデンファイト・オールスターズ,
Nathan Sykes,"pop, british, male vocalists, rnb, the wanted, nathan sykes, sexy, singer-songwriter, Officially Shit, guys I would fuck"
"Antonio Vivaldi, Nigel Kennedy, English Chamber Orchestra",
Dharmata,"alternative metal, alternative rock, Progressive, alt. metal, United States, groove metal"
"Jonas Drema, Cherry On Top",
"Steve Reich, Mats Bergström",
"WHYLO, Swedish Red Elephant",
"Gaspar Fernandes, Stockholm Ensemble Villancico, Peter Pontvik",
"Lucas & Steve, Pep & Rash",
"Mark Farina, Sean Hayes","chillout, lounge, drjazzmrfunkmusic"
"NeuroKontrol, LE BASK, Rkaotik",
"The 2 Bears, Gary Go",
Harvey North & Fredrik Lestrange,
Colin Hay,"acoustic, singer-songwriter, folk, indie, australian, scrubs, rock, Colin Hay, male vocalists, guitar"
Samvirkelaget,
"Meek Mill, Pusha T",
Katdrop,"EDM, electronic, chile, chilean, dusbtep, Brostep"
Menahan Street Band,"funk, soul, jazz, jazz fusion, afrobeat, instrumental, new york, daptone, Fusion, USA"
"Akcent, Jordan",
Exit Someone,"Sophisti-Pop, pop, indie pop, Canadian, canada, dream pop, synth pop"
Moses Hogan,"All, gospel, american, USA, spotify, choral, us"
Salmerón,
