artist,genre
Astor Piazzolla,"tango, jazz, tango nuevo, argentina, contemporary classical, instrumental, Classical, bandoneon, argentinian, latin"
"Anthony MM, Lucho23",
Francisco Russo,
Regen C.,
"J &S Projects, DJ Jaivane, Young Stunna",
Nomfundo Moh,"pop, female vocalists, Afro Soul, soul, rnb, afropop, south africa, 4, afro, 3"
I love you Orchestra Swing Style,"jazz, swing, japanese, band, japan"
"Khoa Nhí, D, Khang, Nâu",
"Nhu Quynh, The Son",
"HitMan, DA",
CLIQUES.,"Drum and bass, rock, pop, dub, british, UK, dnb, 2020s, 5 Stars, spotify"
Cânticos de Estádio,
موسى العميرة,"arabic, Muslim, islamic, nasheed, Saudi, saudi arabia"
Alex Sid,"rock, folk, Greek, blues, greece"
Zapato Veloz,"spain, one hit wonder, comedia, Spanish Rock"
Los Náufragos,"argentina, rock n roll, beat"
Punto Com,
La 424,"plena uruguaya, plena"
Antonis Kalogiannis,"Greek, greece, elafra, kalogiannis, greek male vocalists"
"Orquesta Harlow, Larry Harlow, Junior Gonzalez",
Mochis,
Mimi Froes,"love at first listen, portuguese, Factor X Portugal"
Linda Chung,"C-pop, chinese, female vocalists, pop, ballads, Asian, Ballad, cantopop, cpop, Hong Kong"
Afroz Ali,
"Momina Mustehsan, Asim Azhar, Various Artists",
"Jayo Felony, Method Man, DMX",
"Blidog, Klay BBJ",
Gunther & the Sunshine Girls,"dance, pop, swedish, Europop, eurodance, sexy, electronic, comedy, guilty pleasure, Sweden"
The LOX,"rap, Hip-Hop, east coast rap, hip hop, East Coast, new york, D-Block, Ruff ryders, yonkers, 90s"
"ZoZo, VISA OG",
"苏奕铭, 杨小恩",
"Tiago Nacarato, Fran",
Sleepnet,"Drum and bass, wonky, ambient, jungle, Minimal Drum and Bass, neurofunk, trap, Industrial Techno, netherlands, electronic"
"Chick Corea, Return To Forever","jazz, Fusion, jazz fusion, Progressive rock, instrumental, Jazz Rock, Progressive, jazz-rock, american, 70s"
"Brave Burger, Bennie Beenham",
Sound Convoy,"party, german, partyschlager, germany, good times, karneval, laut mitsing, fette party, neuss, Wetterfrosch2"
De Stipkes,Home collection
Kamil Hussein,"polish, alternative, poland, pop, syrian roots, polskie, synth pop"
Tropeblocher Luzern,
"Waiv, Skodri, Renard, 2LYO",
Dogukan1337,
Buxxi,"spanish, House, pop, latin, indie, spain, dance, Flamenco, espagnol"
Claudionor Germano,"frevo, frevo cancao"
atsuover,
Sbahle,south african
米卡,"chinese, pop, cpop, b, into1"
Zach Bryan,"country, singer-songwriter, americana, Alt-country, country rock, Red Dirt, folk, USA, indie folk, male vocalists"
Noam Rotem,"najlepsze glosy w muzyce, rock, spotify, indie"
"Arcane, Ray Chen",
"Rowjay, Alpha Wann",
Nestor,"hard rock, swedish, AOR, Stoner Rock, hair metal, Swedish Metal, rock, stoner, rap, swedish hiphop"
ヱヴァンゲリヲン新吹奏楽版,
Cepillin,"Avant-Garde, screamo, acid house, wtf, children, Gabber Hardcore, Fucking Funny, clowncore, infantil, satanic black metal"
Verto,"galiza, french, Progressive rock, Avant-Garde, Avant-Prog, galego, pop, 11, Progressive, france"
Mc Rodrigo do CN,"brazil, funk, funk bh"
"Lopen Lapsi, Nuorisokuoro",
Hervé,"House, electronic, electro house, fidget house, electro, carbon parlour, french, techno, dirty electro, electronica"
"Bisz, KOSA",
Claudia Faniello,"pop, malta, female vocalists, Eurovision, maltese, Eurovision Song Contest, indie, eurovision 2016 wishlist, ESC, malti"
"Susanna and the Magical Orchestra, Susanna",
Technikore,"happy hardcore, uk Hardcore, hardcore, electronic, Rave, trance, australia, hardcore techno, trancecore, freeform"
"Mike Williams, Brēzy",
Moux,"piano, instrumental, Canadian, contemporary classical"
Symphoniacs,classical crossover
Batu Mutlugil,
distinkt,"electronic, UK, dubstep, bass, uk bass"
"//Beckom, Great Dane",
"Nando Reis, Andrea Martins",
CRAY,"ambient, experimental, abstract, electronic, pop, noise, electropop, USA, electro, indie pop"
Max Owen,"dance, electronic"
"Valentina Monetta, Jimmie Wilson",
Beeby,
Vato Gonzalez,"dirty house, House, dutch, electronic, dance, eclectic, club, electro house, dirty  house, moombahton"
Jimmy Nail,"pop, soft rock, rock, british, classic rock, male vocalists, country, britpop, 90s, Home collection"
Mondo Grosso,"acid jazz, japanese, electronic, House, dance, electronica, jazz, nu jazz, downtempo, lounge"
Avraham Fried,"jewish, chassidic, hebrew, hassidic, avraham fried, USA, happy, klezmer, israeli, Israel"
Dafna Shilon,
GROUP5,
"PNL, pauldscrga",
"WizTheMc, MAJAN",
PEDRO,"electronic, japanese, downtempo, rock, alternative rock, J-rock, indietronica, british, jazz, idol"
"Niche Ls, Granuja",
"Vettosi, Ceru167",
"Frank Sinatra, Luis Miguel","jazz, swing, oldies, vocal jazz, easy listening, american, male vocalists, frank sinatra, 50s, Big Band"
"Tyler Touché, Jason Gaffner",
"Los Rancheros, Martin ""Mono"" Fabio",
Kalimba,"kalimba, latin pop, Romantica, latin, spanish, pop, mexico, Mellow, mexican, Afro-Mexican"
Janno Gibbs duet with Bing Loyzaga,
Chicks On Speed,"Electroclash, electronic, female vocalists, electro, electronica, german, riot grrrl, electropop, electropunk, dance"
"Guy Gerber, Diddy",
Blondebears,
Joel Taylor,"soul, blues, singer-songwriter, indie, christian, microtonal, experimental, funk_add_to_lidarr_batch_13, Polymicrotonal"
Altitude.,"Lo-Fi, downtempo, vaporwave, ambient, chillwave, lo-fi hip hop, down tempo, Lo-Fi Beat"
"Tommy Trash, DENM",
Sir the Baptist,
"Dj Pimpa, Lukas Lima, Mc Manu",
Ana Cañas,"mpb, female vocalists, brazilian, brasil, jazz, brazil, rock, Female Voices, female vocalist, Bossa Nova"
Stap3s,
"Anderson .Paak, Ty Dolla $ign, ScHoolboy Q",
Rita Wilson,"meh, cover, actresses, artists who have done a lot of covers"
Chuck Sutton,"glitch hop, electronic, dance, experimental"
Jetson El Super,
Son Palenque,"Colombia, Champeta, colombian, latin, 11, vocal, world, folklore, traditional, african"
"Ronni Garner, Linse",
"Panda People, Jonas H. Petersen",
Essen Hiort,indie
Shine 2009,"balearic, finnish, chillout, pop, indie, indie pop, electronic, Dreamy, synthpop, dream pop"
Antti Pouta,"finnish, finland, Suomi, big in 2016"
Took,"indie, pop, finland, finnish, dreampop, indie-pop, Progressive House, dream-pop, Morphosis records"
"Di-Meh, Népal",
Gary,"indie, german, rnb, alternative, Korean, soft rock, 90s, k-pop, Rare, urban"
MonteRosso,"electropop, french, female vocalists, france, duo, electrofolk, male vocalists, eletropop, 4, parisienne"
Aron Ottignon,"Berlin, jazz, instrumental, House, electronica, new age, piano, melbourne, New Zealand, Yoruba"
Fulgeance,"electronic, Hip-Hop, beats, abstract hip-hop, french, glitch-hop, electro, wonky, france, electronica"
Frrauds,
Dan Black,"electronic, electropop, indie, pop, alternative, british, synthpop, indie pop, male vocalists, electronica"
Deejay Matze,"ilg, stimmung"
The Travelling Stone,
KARA,"k-pop, Korean, female vocalists, pop, Kpop, kara, girl group, DSP Entertainment, Park Gyuri, Han Seungyeon"
"理想混蛋 雞丁, Randy C, 黃冠筑",
De Twee Pinten,"Home collection, pop, carnaval, the netherlands"
張露,"chinese, pop, Shidaiqu, Asian, Hong Kong, vocal, jazz, 40s, 30s, female vocalists"
Caps,"punk, hardcore punk, UK rap"
Bailey Zimmerman,"country, contemporary country, singer-songwriter, rock, Illinois, USA, country pop, Red Dirt, United States, Emo country"
"F-POS, Gold Fang, Moody Beach",
"Reyanna Maria, Tyga",
"Dirty Nano, Carmen Chindriș",
WJSN THE BLACK,"k-pop, WJSN, Kpop, pop, sub-unit, Cosmic Girls, bona, Eunseo, seola, exy"
Davy Gilles,"pop, Belgium"
GRiZ,"dubstep, electronic, glitch-hop, chillout, instrumental, future funk, glitch hop, glitch, american, EDM"
"Jewels, yuma., SOMMA, Faith",
pewdiepie,"swedish, youtube, comedy, hip hop, spoken word, youtuber, electronic, illuminati, internet, nsbm"
"Lboy Bsc, Marko Bsc",
Malte August,"singer-songwriter, pop, indie pop, danish, male vocalists"
"Osirus Jack, Freeze Corleone",
"Random Trip, Des Laszlo",
Gun in Gah,
"Hitchhiker, TAEYONG",
New Pallapa,
"Mariano Di Vaio, Jonathan Catalano",
Mòn,"indie rock, indie pop, female vocalists, italian"
"YODAKEE, Itsuka",
MOSHIMO,"rock, japanese, J-rock, pop rock, nippon"
SCHA DARA PARR,"japanese hip-hop, hip hop, Hip-Hop, halcali, boom bap, nip-hop"
"Florian Picasso, Raiden",
The Archies,"60s, pop, oldies, classic rock, bubblegum, rock, american, sunshine pop, bubblegum pop, the archies"
"Dato' Sri Siti Nurhaliza, Judika",
Sam Void,
Ferry Doedens,"Make up your mind 2022, dutch, Nederlandstalig, male vocalists, actors, dutch male vocalists, Hot Guy, idols nederland, secret duets, gtst"
"Latu, Lina Ice",
"Slim Kofi, Rudy Jones",
Hanni Hanna,
"Pandaboyz, Nano Bites",
"Kempi, Sticks",
"Lila Downs, Diego El Cigala",
"Carmen Costa, Maria Daniela",
Rotterdam En Trots,
Vegyn,"electronic, ambient, experimental, idm, glitch hop, wonky, downtempo, instrumental hip hop, UK, uk bass"
Declan O'Rourke,"singer-songwriter, folk, irish, ireland, spotify, paddy power"
"Yair Nitzani, Gani Tamir",
Nathanie,"bollywood OST, india pop, bollywood cloudrap, alternative india, indian indie pop, indian india indie hip hop rap cloudrap"
"RUDENKO, STASPROSTOKLASS",
D-Nice,"rap, Hip-Hop, east coast rap, old school rap, golden age, old school, hip hop, east coast hip-hop, All, USA"
"Moewgli, Louis",
追風少女FALI,
"Aku, Kube",
Arab Strap,"slowcore, indie rock, Scottish, indie, post-rock, scotland, sadcore, alternative, british, alternative rock"
Riki Maravilla,argentina
DJ Davi Fxp,brazil
ELYSANIJ,"rnb, Reggaeton, Latin Urban"
"Fehér Holló, Apu",
Ragnar Ægir,
"Kiky Saputri, Aci Resti, Zsa Zsa Utari, Neneng Wulandari",
TRI.BE,"k-pop, Korean, Kpop, pop, moombahton, Girl Groups, female vocalists, tribe, girl group, Kelly"
Ai Hashimoto,
からあげ姉妹,"japanese, j-pop, female vocalists, idol"
ファーストサマーウイカ,"japanese, rock, female vocalists, J-rock, queen of everything"
I.M,"rap, Hip-Hop, k-pop, Monsta X, Kpop, Korean, hip hop, k-rnb, south korean, rnb"
Tuju,
ChiliChill,"vocaloid, chinese"
André van Duin,"dutch, comedy, humor, All, Nederlandstalig, Home collection, the netherlands, 60s, 80s, 90s"
"Louis Baker, Kings",
Jorkan,
DELA,"Hip-Hop, Jazz Hop, instrumental hip-hop, soul, jazzy hip-hop, underground hip-hop, hip hop, jazz-hop, beats, french"
Nefeli Fasouli,"Greek, greece, jazz, greek female vocalists, entehno, Laiko"
Karasama Beats,
"Tobe Love, wvltz, Dubosky",
"SWIDT, CJ FLY",
"Terror Reid, Getter",
Lyall Moloney,
Marco Barrientos,"alabanza, Cristiano, adoracion, christian, Musica Cristiana, praise, spanish, Marco Barrientos, cristiana, musica cristiano"
"Lonie, KidMayo, DCOD, PTA",
"Natalia, DKB",
"Beauty Brain, Chimo Bayo",
Robin & Johannes,
"Oskar Andersson, Chrille",
DJ ARRIVEDERCII,
"Jack Daniel, Khoen",
IMAN,"Progressive, jazz, progressive trance, trance, soul, acoustic, female vocalist, electronic, pop, instrumental"
阿超,
"Tanerman, Lider",
Esin İRİS,"turkish, Turkish Pop"
Orheyn,
HIRA,"heavy metal, indie pop, spain, electronic, dream pop, Power metal, alternative, synth pop, bass, indonesian"
"Mount Kimbie, Micachu",
"Sampa the Great, Estelle",
"Nadia Rose, 67",
"P-Lo, G-Eazy",
"Ghastly, Matthew Koma",
Michel Louvain,
"PONY5IBE, Edson Wu",
punkhoo,
Austin Meade,"sxsw 2016, Alt-country"
"BuntaSparks, MYTHOS",
Weste,"experimental, argentina, electronic, latin, folktronica, argentinian, world, electronic folk, world pop, 3"
Zaia,"female vocalist, rap, hip hop, USA, arabic, atlanta, american"
"Pregnant Boy, Og Swaggerdick, Grip Plyaz",
SamSullivanBeats,
"Ceaese, Yaero",
"King Goyi, ZARAMAY, Team Mati",
Skenzo,australia
"Kore, Stavo",
Aldo Peña,
"Ear Kid, Teto",
Spok Frevo Orquestra,"frevo, brazilian, brasil, instrumental, pernambuco, latin jazz, brazil, vi ao vivo, orquestra, musica instrumental brasileira"
"Kaczy Proceder, Kabe, Szwed Swd, Nizioł",
"Da Vosk Docta, Kukon",
Martin Lange,"poland, polish, polskie"
"Bisz, KOSA, Ńemy",
Coldah,"govno, rap, Russia, Hip-Hop"
Elysium,"goa, death metal, Goa Trance, psychedelic, psytrance, Melodic Death Metal, thrash metal, psychedelic trance, doom metal, tribal"
Shimi Mizrahi,
Clara Peya,"jazz, piano, spain, catalan, catala, catalunya"
Frida Hyvönen,"swedish, singer-songwriter, female vocalists, indie, piano, scandinavian, Sweden, pop, indie pop, folk"
เอิร์ท พิรพัฒน์,"thai, Ballad"
"Tolunay Ören, Hidra",
Keskin,
KRBK,"Ukrainian, Ukraine, ukrainian rap, rap"
"Panamericana Music, Jair Mendoza, Kate Candela",
Emily Nash,"deep house, House, dance, electronic, DIsco House, dance pop, UK, deep groove house, tech house, EDM"
"Los Buenos Modales, The La Planta",
Edna Lev,
Briela Ojeda,"folk, Colombia, colombian"
"Byron Williams Jr, Tilla Gaasø",
Yvette,"noise rock, experimental, USA, noise, Bossa Nova, rock, brazil, industrial rock, mpb, brazilian"
"Trobi, Steve Appleton",
KASPERG,
RJMrLA,"rap, Hip-Hop, trap, west coast, american, hip hop, los angeles, Gangsta Rap, gangsta, California"
"DJ Kayz, Mr. Géant",
"Chelsy, Nino Freestyle",
"Nonye Toria, Chris Martins",
"Khải, Xén",
"Norda, Mike De Ville, Joanna Jones",
"Joyce Cheng, Subyub Lee",
"Random Trip, Tóth Vera, Wolfie",
Darío Carranco,
"Pierpaolo, Giorgina",
Johansonid,
TACOYAKI RAINBOW,"pop, j-pop, JPop, idol, Japanese pop, Asian, idols, 10s, japanese girl groups, Asian Pop"
Hollow Light,"ambient, instrumental"
Климлордс,"alternative, hyperpop"
無菌室,
Noisia,"neurofunk, Drum and bass, techstep, mix, dnb, halftime, Drum n Bass, electronic, dubstep, electro house"
HIFI,"french, indie, hiphop, funk, Hip-Hop, rap, indie rock, ali, x-men, french hip-hop"
"Frej Larsson, Aida Samb, Faal",
Exlau,
Nocturnes,"post-rock, female vocalists"
NAATIONS,"House, female vocalist, electronic, australia, deep house, Drum and bass, female vocalists"
Love You Later,"indie pop, indie, synthpop, pop, USA"
Paperwhite,"electropop, indie pop, indie, electronic, synthpop, electronica, dream pop, female vocalists, american, United States"
"Kayuá, Sant",
"Banda Ego, Mabili",
"Lil Viic, Beny Jr",
Slainio,
"Dose, Siuzanna",
"Damian Escudero DJ, Fran Vigari DJ, Israel Fiore",
TimmyT,"90s, pop, freestyle, All, 80s, male vocalists, indie, my top songs, american, rock"
Parti Carti,
"Dorothee Vegas & Like Maarten, Sergio",
Xvideo Token,
Chikybombom La Pantera,
O Grilo,"indie brasileiro, indie rock, indie, rock, brazilian, indie pop, alternative, alternative rock, brasil, brazil"
"Thiago Pantaleão, Danny Bond",
Saymon Marques,
Lloyd OG,
Loco Locass,"Hip-Hop, rap, quebec, quebecois, francophone, Canadian, political, rap quebecois, canada, male vocals"
"Polo & Pan, Channel Tres",
"DJ PRESS PLAY, Sunday Scaries, Curry Cartel",
Em Beihold,"indie pop, pop, USA, american, rutracker, alt z, upcoming album 2022, female vocalists, California, singer-songwriter"
"Pablito Rolayork, Marcianeke",
"Rolando Ochoa, Elder Dayán Díaz",
Dansk Sang,
Steffi & Ristiano,
Morfar Fortæller,
"Crystal Rock, Felix Schorn, NOTSOBAD, Citycreed",
Copenhagen Drummers,
Maria Blaya,"spanish, pop, electronic, female vocalists, deezer, 3-5, spain, upcoming album 2023"
Project Red,"frenchcore, All"
Georg Ots,"opera, estonian, baritone, finnish, Eesti, aki kaurismaki, Oldiest, estonian iskelma, suomalainen melankolia, estonian Opera"
UssaR,"french, indie, indie pop, pop, french pop, french indie, electro, urbain"
Suzanne Lindon,"indie, dream pop"
"Bon Entendeur, Françoise Hardy",
"Jayzonbaby, Lilah",
"CJmitBrille, DJ Nello",
Xatzifrageta,"acoustic, frapa rock, greece, comedy, the best band since The Beatles, experimental, lofi, Greek, Fusion, Lo-Fi"
"Pan Pan, Melentini",
"Río Roma, Calibre 50",
未能接通,"indie, Hong Kong"
"""聲夢傳奇""學員",
Forrest Nolan,"indie pop, pop, USA"
Beton.Hofi,"hungarian, rap, hiphop, hungary, Universal Music, universal, hungarian rap, hungarian hip hop, universal music hungary"
"Beton.Hofi, Hundred Sins",
Qara 07,
"Karan Das, Amarendra Kalita, TYPHOON MUSIC",
Kuxh Beats,
Rampage Sayan,
Jazzy Rai,
"Kuxh Beats, KUHX Beats",
Yung Anime,"spiritual, wavy, yung, post internet, cloud rap"
"WORMONO, Tejas R.H",
Naya Yeira,
Jack Keogh,
"Anthony Ramos, Lin-Manuel Miranda, Olga Merediz, Jimmy Smits, Daphne Rubin-Vega, Stephanie Beatriz, Dascha Polanco, Corey Hawkins, Gregory Diaz IV, Melissa Barrera",
Billen Ted,"dance, electronic, EDM, london, UK"
Ilan Peled,"dance, Disco, hebrew, Israel, drag"
"Durand Jones & The Indications, Aaron Frazer",soul
Zefe,"italian, Italy"
Solø,Italy
"Zyrtck, FUCKYOURCLIQUE, Mothz",
"Janax, Niko Pandetta",
suis from Yorushika,
"Yuta Bandoh, Gretchen Parlato, BIGYUKI",
グレイス(Vo.小玉ひかり),"japan, japanese"
iScream,"japanese, j-pop, Grime, JPop, LDH, Czech, female vocalists, Japanese pop, IScream, soul"
"Switch, 逆先夏目(CV.野島健児), 青葉つむぎ(CV.石川界人), 春川宙(CV.山本和臣)",
CAPSULE,"electronic, japanese, shibuya-kei, j-pop, lounge, electropop, electronica, female vocalists, hardcore, pop"
Kroi,"rock, japanese, JPop, rap, J-rock, jrock, jrap"
队长,China
"DJ CZA, TUJULOCA, MK",
Suekhaizhar,
"A. Nayaka, SonaOne, YHB Sleepsalot",
Grupo Vindicado,
shinji baby,
"Kamikazi, Ali Ssamid, Ramy Lapache",
Fyanso,
"Sadrum, Mons",
Juichen!,
"Dragonette, Sunnery James & Ryan Marciano, Cat Dealers",netherlands
Wolter Kroes & Yes-R & Ernst Daniel Smid,
"Will84, SWM",
"Deadbeat, MR.O6OO",
Guiller El Rey,
"8 Ballin', TEEN, CHELLY, Schumi",
Jefferson Tabisola,
"8 Ballin', Lvx Indomino, EGO",
BINI,"P-pop, pop, Filipino, OPM, philippines, Girl Groups, girl group, pinoy pop, bamberg, indie"
RUSKIEFAJKI,"poland, pop, Polish pop"
DJ TOPO,"dark progressive, Progressive, tech house, electronic, brazilian, minimal, brazil, minimal techno, deep progressive, Progressive House"
Beatriz Rosário,"fado, portuguese, Portugal, novo fado, alternative fado, new fado, fado alternativo, alt-fado"
chillmadeit,reuploader
The Kiffness,"electronic, dub, south african, south africa, catcore, electro jazz, electro swing, purrwave, catwave, electronica"
"suramura, Рэйчел",
В'ячеслав Кукоба,"Ukrainian, pigcore"
John McCrea,"piano, ambient, organ, musical, acoustic guitar, british, Cake, moog, theatre, hey ho"
angelicxmei,"pop rap, glitchcore, digicore, cloud rap, pluggnb, sankura, lastplace"
SLAVA KAMINSKA,"Ukraine, Ukrainian, female vocalist, pop, female vocalists, 2, Russian Pop, rutracker, booba"
NOTCOLLIN,
Аким Апачев,"rap, russian, Hip-Hop, hip hop, military, House, Ukrainian, rus, war, ru"
Idiots,"punk, myanmar, burmese, rock, deutschpunk, german, punk rock, lesser known yet streamable artists, punkrock, alternative"
盖君炎,
橘子妹,
SpaceBeatzzz,"slovakia, electronic, slovak"
"Ndebele On Top, En-Jay Da King",
"Biggy, Jack Parow, Loufi, beatsbyhand",
Uña Y Carne,"latin pop, spain, male vocalists, rumba, flamenco pop, pop, folk, flamenkito, spanish, Flamenco"
"María Artés, Maki",
Peps Blodsband,"reggae, swedish, progg, blues, svenskt, scanian, electric blues, skånskt, scandinavian, Svensk reggae"
Elverket,
Pelleperssons Kapell,"swedish, Sweden, skanska, World Music, swedish roots"
Hembränt,
Pellepepsperssons kapell,"80s, swedish"
Blues,"hardcore, Southern Rock, blues, metalcore, experimental, swedish, Hip-Hop, the cherry blues project, swedish hiphop, bluesrock"
Norrlåtar,"folk, swedish, progg, jazz, Folkmusik, nordic, folk rock, nordic folk, svenskt, norrland"
"3小湯, 鄭宇伶",
胡家誠,
"3小湯, Babu",
ID:Earth,"space rock, rock, Korean, experimental, ost, k-rock, alternative, south korea, sci-fi"
3小湯,
"Grøøvy Wave, Lo 5ibe, Crim!nal, W.T.Y, Immark.",
ディーヴァ(Vo.八木海莉),
陳修澤,"chinese, rock, pop, indie, taiwan, taiwanese, vocalist, taiwanese pop, Taiwan POP, chinese indie"
"SARAN, The BESTS, P6ICK, 1st, 2T FLOW",
Sky and whale,
"PLASUI PLASUI, Anatomy Rabbit",
DJ Skandalous,
"ILLEGALCULTURE, Ero",
Azra Yünlü,
"METAN, Вектор А",
"The Manor, Danny Graft, Jonny Dutch",
"England FanChants, FanChants",
"Fer, Lucas Sugo, The La Planta",
SOULFIA,"pop, folk, soul, world, balkan, chile, ethno, trap"
"Wren Evans, K-ICM",
"Young Milo, Cukak",
Telenova,"indie pop, trip-hop, australian, pop, dream pop, female vocalists, female vocalist, electronic, synth pop, synthpop"
Drowz,
Halve Neuro,"hiphop, All, Nederlandstalig, Belgium, antwerp, Hip-Hop, belgian"
Jenneval 1830,
"Mc Cyclope, FP do Trem Bala",
Maurice Haase,
"Alfred Zucker, Deejay Matze",
"BandoTheReal, Otto Synth",
P1X3L,
Llrestio,
Gursewak Likhari,
Zeyada,"indie, jazz, singer-songwriter, alternative, songwriter, singer, female, vocalist, arabic, egyptian"
Nolwenn Leroy,"french, pop, female vocalists, chanson francaise, french pop, folk, breton, france, chanson, celtic"
Doctor Dorian,
Ersin Gürler Akan,
Assaf Amdursky,"electronic, rock, israeli, hebrew, Israel, Song Writer"
Спални Места,"pop punk, bulgarian, midwest emo, punk, skate punk, emo"
"Moewgli, 5iftyy",
Foro Herediano,
"NAVI, Rello",
Lenny & De Ajax Fans,
"Kwaaivines, Ziko, Memphis, Raicho",
"Lars-Erik Larsson, Forsvarets Stabsmusikkorps, THE STAFF BAND OF THE NORWEGIAN ARMED FORCES, Schola Cantorum, Ingar Bergby, Tone Bianca Sparre Dahl",
MC Gontijo,brazil
PERISH,"black metal, pop, electronic, indie, finnish, death metal, emocore, female vocalists, germany, deathrock"
"D Empty, Poll",
FutisArtisti,
"Jeijjo, micco",
"Mc Marofa, Mc Fazano, Mc Mero RF, DJ GRZS",
"Mc Jeffinho, Mc Kaio",
César Menotti & Fabiano,"sertanejo, Sertaneja, brazilian, new sertanejo, brasil, brazilian country, cesar menotti e fabiano, brazilian music, Sertanejo Universitario, musica brasileira"
Fiúk,"hungarian, alternative rock, garage rock revival, hungary"
chuna.,
Soulflex,"japanese, rnb, liquid funk, Drum and bass"
"FARMHOUSE, kojikoji",
Akihito Okano,"japan, JPop, animusic"
BIALYSTOCKS,"japanese, j-pop, city pop, indie"
"dodo, tofubeats",
親指姫(池田エライザ),
Le Muá,"rock, pop, Colombia"
Layla Sania,malaysia
"Dosichonggak, WABLE",
"Looptroop, Promoe, Embee",
"Emir Ersoy, Doğa Rutkay",
"Bennie Beenham, Dubbel Feest",
De Tappers,
"Zanger Kafke, Gullie",
Lior Farhi,
"Benjamin Walker, Vanessa Zamora",
Pierdavide Carone,"singer-songwriter, pop, italian, male vocalists, italian pop, melancholy, Musica Leggera, talent show, Amici di Maria de Filippi, famelica"
"DARJO, WIBE, 3D",
Jakub Skorupa,"alternative, chillout, downtempo, trip hop, polish, melancholic, poland, polskie"
gng,trap
"BZ, Joanne",
"k?d, Phil Good",
"Caballero & JeanJass, Angele",
"Caballero & JeanJass, Seven",
Sofi,"Brostep, dubstep, Drum and bass, german, House, female vocalists, germany, classical crossover, hungarian, hungary"
iogi,"israeli, indie pop, Psychedelic Rock, psychedelic, chamber pop, dream pop, indie rock, raw tapes records, indie folk, psychedelic folk"
Ahmed Bukhatir,"nasheed, arabic, islamic, united arab emirates, total dulukk and jpoptrasher and lenushiromiya spam the fuck out of everything, spiritual, ambient, dulukk and jpoptrasher and lenushiromiya spam the fuck out of everything, ottoman, poetry"
CIEL,"electronic, House, japanese, UK, female vocalists, j-pop, power pop, anime, techno, utaite"
Asmara,"pop, electronic, club, bass, lebanese, arabic, All, lebanese pop, Fade to Mind, arabic pop"
NUNU.,
Spiros Grammenos,"greece, Greek, mia geusi apo elliniko rock"
"Albwho, Dara",romania
Черниковская Хата,"russian, post-punk, funniest band name ever"
BLESSED MANE,"phonk, witch house, russian, beats, wave, music for car, Russia"
Zui,"belarus, indie pop, USA, poland, Girl, polish, r&b, kielce, Belarusian, polska"
Настя Гонцул,"indie pop, piano, acoustic, female vocalists, Ukrainian, russian, 5, 4, yandex music, 4-5"
Steve Kekana,"reggae, african, south africa, africa, south african, oldies, mbaqanga, All, Rasta"
Ana Castela,"brazil, sertanejo, Mato Grosso do Sul, brazilian, Agronejo, brazilian country, Bolsonaro"
VTRENDE,
"Palagin, Куок, Индаблэк, GOODY",
Mzlff,"rap, pop, russian, Hip-Hop, twitch, Russian Pop, russian rap, govno, solo singer, kircore"
mar.maries,"Russia, indie"
"Mega M, Rytmus",
Ahyra Starr,
"Elena Salguero, Astrid Canales",
"Sergio Ramos, Niña Pastori, RedOne",
Young Spencer,"pure class, shite"
"Peps Persson, Downhome Bluesband",
Xavier Boyer,indie
"Di-Meh, Slimka",
DJ Awaké Dhéwé,
阿台,
NTK NATTAKIT,
"SOWUT, Multiverse, Drew",
"Cavit Murtezaoğlu, Feryal Öney",
Tony Christie,"oldies, pop, 70s, 80s, Schlager, top250artists, male vocalists, Tony Christie, 60s, Disco"
Casual da deejay,
Beez Lol,
Philippe Robrecht,"pop, rock, folk, singer-songwriter, Nederlandstalig, flemish, Belgium, Vlaams, under 2000 listeners, 1990s"
Dominique Fils-Aimé,"jazz, soul, singer-songwriter, Canadian, canada, female vocalists, montreal, caribbean, french canadian, try"
Locus Pocus,
Stretch,"funk, rock, acid jazz, 70s, british, indie, male vocalists, blues, UK, All"
Josh Abrahams,"electronic, ambient, rrr, australian, Drum n Bass, electronica, techno"
Jaden Thompson,"House, electronic, dance, USA, british"
Dub'L U,
"FanChants, Danmark Football Songs",
Giorgos Livanis,"Greek, greece, Greek male"
Esperanza Careri,
Chris Dortas,
LeRiche,canada
"Emilia Ali, dwilly",
Allan Olsen,"singer-songwriter, danish, dansk, rock, folk, denmark, pop, Singer-Song Writer, danish music, folk rock"
"Young Stoner Life, Yak Gotti, Sheck Wes",
Alex Hall,"country, acoustic, singer-songwriter, british"
Khoai Lang Thang,
"MC CH da Z.O, MC Hollywood",
"Coone, Zatox",
Van Dammes,
Gragoatá,"acoustic, experimental, mpb, roots"
"Av9, Chuks, Rose9",
"Dani, Pierre Stemmett",
Evan Stanley,
Bandabardò,"folk, italian, alternative, indie, italian songwriters, folk rock, All, acoustic, rock, singer-songwriter"
Faizul Sany,"All, pop, malaysia"
"Youss45, LFERDA, Tflow",
Tearliner,"Korean, indie, indie pop, Asian Indie, pastel music, folk, k-rock, rock, korean shoegaze, Tearliner"
"Crumz, Not3s, S1mba",
Maren Emilie,
Post,"rock, indie rock, post-punk, italian, 5 Stars, spotify"
Nave,"experimental, folk, emo, Progressive, industrial, brazil, alternative rock, pop punk, melodic hardcore, neofolk"
Sarahba,"pop, electronic, dubstep, dance, teen pop, dance pop, model, eletronic pop"
Kitama99,
