artist,genre
Park Bom,"k-pop, Korean, female vocalists, 2NE1, Kpop, park bom, pop, yg family, rnb, female vocalist"
Patrick Brasca,"rap, Hip-Hop, rnb, Canadian, chinese, taiwanese"
Los Ases del Perú,"peruvian, Peru"
La Franja Oriente Perú,
La Sonora Blanquirroja,
"NOTD, SHY Martin",
"VVS Collective, Raf Davis, Nik Makino, Mstryo, Renzy",
KÁ-AKÁ,
"KÁ-AKÁ, Helgi Sæmundur",
"Organek, O.S.T.R.",
The Coronas,"irish, indie rock, alternative, rock, indie, All, indie pop, ireland, alternative rock, male vocalists"
"Dark Polo Gang, Luche",
Beba,"italian, female vocalist, Italy, rap, trap, 80s, hip hop, Reggaeton, latin pop, Hip-Hop"
"CoCo, Luche",
C4 Pedro,"kizomba, zouk, angola, português, fixe, Kizomb"
Adrian Minune,"romania, emo, pizdaisama, inima sifilitica, old school manele"
"Marshmello, Crankdat",
"Bizarrap, Mesita",
"Bizarrap, CA7RIEL",
"Emilia, Darell",
"Bizarrap, Blunted Vato",
"Dillom, Ill Quentin",
"Luciano, Ufo361, Lil Baby",
"Sido, Samra, Kool Savas",
"Luciano, Summer Cem",
"Olexesh, Celo & Abdi",
"Luciano, RIN",
"Jala Brat, Buba Corelli, Senidah",
"EREN CAN, BATU",
"Luciano, KALIM",
"Josylvio, Mula B, Yung Felix",
"Piso 21, Black Eyed Peas",
"Ozuna, Barloe Team",
"Guaynaa, Cauty",
"Manuel Turizo, Sech",
"Bizarrap, Kiddo Toto",
Young Nudy,"rap, trap, Hip-Hop, hip hop, Gangsta Rap, atlanta, Southern Hip Hop, cloud rap, smm, USA"
"YOSA & TAAR, SIRUP",
"Young Nudy, Pi’erre Bourne",
"Ayo97, 阿涵",
MC Doni,"russian, Russia, under 2000 listeners, LOL music, brutal apocalyptic black gothic doom metal, violently gay"
"MC WM, POCAH, Jerry Smith",
Mc Leozin,"funk, brazilian, minas"
"Pk, LUDMILLA",
"Costa Gold, Haikaiss",
"DJ DS, Mc Levin",
"Sidoka, FBC",
"Big Sean, Hit-Boy",
"Young Cister, Polimá Westcoast",
"Juhn, Brytiago, Myke Towers, Lenny Tavárez, Farruko",
"Carlitos Junior, El Futuro Fuera De Orbita",
"Luis Eduardo Acústico, Yilmar Dresan, Brayan dj",
"Manuel Turizo, Zion & Lennox",
"Amenazzy, Don Omar",
"Big Zulu, Cassper Nyovest, MusiholiQ",
"Jobe London, Mphow69, Kamo Manje",
Caltonic SA,amapiano
"$kyhook, Morad",
Greg Lake,"Progressive rock, rock, guitar, classic rock, british, male vocalists, ELP, singer-songwriter, Symphonic Rock, christmas"
Mike Oldfield,"Progressive rock, new age, instrumental, ambient, electronic, rock, british, experimental, Progressive, 80s"
Seizur,
"Coucheron, Sval",
Kapteinen,"norwegian, Norway"
"Lil Halima, AMWIN",
"Samey, Yzomandias",
"Samey, Taomi",
"Samey, Zayo, Saul",
"Samey, Gleb",
"Samey, Ego, Dalyb",
Sigma,"Drum and bass, liquid funk, dnb, electronic, Drum n Bass, Melodic Death Metal, Power metal, british, neurofunk, drum'n'bass"
"Labrinth, Zendaya",
REDZED,"Czech, rap, Hip-Hop, dark trap, trap, hip hop, underground hip-hop, Trap Metal, phonk, Nu Metal"
"DMS, Nik Tendo",
"ZK, Fouli",
"Fouli, ZK",
Drew Sycamore,"deezer, dance, pop, acoustic, denmark, scandinavian, electronic, female vocalists, collection, danish"
"Raaban, Tungevaag, Victor Crone",
"Volbeat, Gary Holt",
"Amarill, NEIMY",
"Rachel Liang, 六甲樂團",
"Omy de Oro, Bad Bunny, Shootter Ledo",
"Chucky73, Mc73, Fetti031",
"Mark B., Amenazzy",
Raiden,"Drum and bass, darkstep, techstep, dnb, Drum n Bass, technoid, electronic, neurofunk, darkside, drum'n'bass"
"Killa Hakan, Ceza, Ezhel, Ben Fero",
"Xir, Monoman",
"Krept & Konan, Bugzy Malone, SL, Morrisson, Abra Cadabra, Rv, Snap Capone",
"Traditional, John Williams","Soundtrack, Classical, instrumental, composers, Star Wars, composer, american, score, orchestral, harry potter"
"Mäkki, Sini Sabotage",
"Lukas Leon, F",
"Tuure Boelius, Teflon Brothers",
Clairo,"bedroom pop, indie pop, dream pop, Lo-Fi, pop, indie, singer-songwriter, american, female vocalists, synthpop"
"Little Big, Tatarka",
Tyler Childers,"country, americana, singer-songwriter, folk, outlaw country, american, progressive country, country soul, contemporary country, kentucky"
"Lorenzo, Orelsan",
"MATTN, Klaas, Roland Clark",
"Lorenzo, Shy'm",
"Lorenzo, Tommy Cash, Vladimir Cauchemar",
"Lorenzo, LES ANTICIPATEURS",
"Lorenzo, Le Poto Rico",
"Lorenzo, Oliver Tree",
Inoxtag,
"Dosseh, Bramsito",
"GLK, RK",
"Daði Freyr, Króli",
"Daði Freyr, Árný Fjóla",
"Daði Freyr, Arnar Úlfur",
"AriBeatz, Nimo, Lacrim",
"Olexesh, A Boogie Wit da Hoodie",
"Jimmy P, Djodje, Nelson Freitas",
"Parazitii, Adrian Despot",
Falling Feathers,"experimental, german, electro, ambient, Solo Project, hardcore, drone, Resonanz Koerper Kollektiv, 8bit"
MYRNE,"singapore, House, electronic, EDM, monstercat, techno, dance, chill, Singaporean, nu disco"
"DJ Lag, Shekhinah",
"Maikel Delacalle, Eladio Carrion",
"Zetazen, Natos y Waor, Naes Beats",
"Ison & Fille, L1NA",
DABOYWAY,thailand
"Keişan, Delaredo",
"Saian, Allame",
Styl Mo,
Tus,"Greek, rap, What the Armies of Satan listen to as they impale babies, greece, r&b, Hip-Hop, pop, Greek Music, tus, humour"
"Menor Menor, Dalex, Milly, Lary Over, Sharo Towers",
"Tulisielu, Dilemma, Ällä",
"Casper Magico, Nio Garcia, Cosculluela, Jennifer Lopez, Wisin, Yandel",
Red Bull Pilvaker,"hiphop, rap, magyar, hungarian, hungarian hip-hop"
Screamerboys,
X1,"Kpop, k-pop, Korean, pop, Gangsta Rap, Produce 101, dance, boy group, Talent, x1"
"Ingi Bauer, Luigi",
"Oli Geir, Ingó Veðurguð",
"24/7, Birgir Hákon",
"Badshah, Neeti Mohan",
"Shweta Mohan, Shankar Mahadevan, Shankar-Ehsaan-Loy",
"The Doorbeen, Shreya Sharma",
"Badshah, Tulsi Kumar, Abhijeet, Chandra Dixit",
"Pritam, TUSHAR JOSHI",
"Tanishk Bagchi, Zara Khan",
"Ash King, Monali Thakur",
Jigar Saraiya,Indian
"Meet Bros., Amit Gupta",
"Meet Bros., Mika Singh, Jyotica Tangri",
"Hiphop Tamizha, Kaushik Krish",
"Anirudh Ravichander, Inno Genga",
Hiphop Tamizha,"All, Hip-Hop, Indian, india, Tamil Nadu, chennai"
"Meet Bros., Jonita Gandhi, Nakash Aziz",
Monali Thakur,"bollywood, Hindi, bass, All, india, touch, race"
"Mithoon, Atif Aslam, Arijit Singh, Amaal Mallik, Salman Khan, Mohit Chauhan, Yo Yo Honey Singh, Ankit Tiwari, Sonu Nigam, Neeti Mohan, Sabri Brothers, Tulsi Kumar, Dj Chetas",
"Deep Jandu, Bohemia",
Rajat Nagpal,
"Loud, Lary Kidd",
"Ivri Lider, Tomer Maizner",
BLUE ENCOUNT,"japanese, rock, alternative, J-rock, indie, pop punk, emo, alternative rock, male vocalists, japanese rock"
手塚 翔太,"male vocalists, japanese, Japanese pop, j-pop, adult contemporary"
balloon,"Progressive rock, indie, vocaloid, chamber pop, acoustic, japanese, pop, alternative, indie pop, electronic"
Kreisais Krasts,"Kreisais Krasts, latvian, buu, kaizers, henny, pionieris, deniss, mazais z, reiks, ansis"
"Anirudh Ravichander, Dhvani Bhanushali, Tanishk Bagchi",
"DJ Hamida, Cheb Bello, Balti",
Nouamane Belaiachi,"ethnic pop, arabic, arabic pop, morocco, moroccan pop"
"Lbenj, Warri",
"Chivv, Lil Kleine, Frsh",
"Chivv, Sevn Alias, D-Double",
"Chivv, Lijpe",
"Chivv, NAVI",
"LA$$A, Frsh, LouiVos, Young Ellens",
"Equalz, LouiVos",
"KM, Rich Kalashh",
"Mensa, Broski",
"Numidia, Johnny 500",
Mensa,"ambient, glitch, microsound, soundscape, resting bell, experimental, field recordings, Field Recording, electronica, instrumental"
"Equalz, Kevin",
"Bizzey, Idaly",
"Chivv, Djaga Djaga",
"Lucas & Steve, Deepend",
"Tre Kronor, Nick Borgen",
A-Tyyppi,"finnish, pop, huumori, finland, world cup, lesser known yet streamable artists, best, suomi pop"
Blue Street Players,
Annie Leigh,piano
Tony Deans,
Mikko Kuustonen,"finnish, pop, finland, blues, male vocalists, gospel, Suomi, iskelma, singer-songwriter, rock"
Donald Shoenberg,
Antti Railio,"metal, finnish, finland, rock, All, finnish metal, male vocalists, idols, suomi metalli, suomi rock"
Tuan Alto Sax,
Doris Schmeler,
TINA LTT,
Michele 69,
Alan 1,
Alan 2,
Adonis 88,
Adonis 66,
Dorothea Berger,
Christopher Scott,"moog, space age pop"
SarahStiltner,
HenryNorrell,
Lucy Beahan,
Veronica Effertz,
JamesPonder,
TerryFerrell,
Eula Glover,
TonyJones,
Joseph Murray,
EdithFernandez,
CaryLamb,
RonTurner,
JeffreyLewis,
MarySchroeter,
DianeKennedy,
AndreaRuby,
DorisAlvarez,
Dong Hung,
GeorgeGoin,
JillReece,
ChadCaver,
VeraQuintana,
SusanMiller,
DanaHuntley,
SusanCarter,
PaulaSanchez,
LindaCourtney,
Slender2003,
BennieNolen,
The Face 1234,
Vuvanhy1985,
Fragile1988,
Indifferent2527,
Silence2001,
Comfortable5343,
Wistful2010,
Lucky2135,
Happy9282,
JanieReaves,
Coldly1989,
Magnolia1982,
PennyNakamura,
RickSpencer,
Sunset2002,
"HAYES, Nico & Vinz",
Britz,
"Lars Vaular, Röyksopp",
"Jenifer, Slimane",
Georgia Box,
"Dj Guuga, DJ Gege",
"Lea Salonga, Brad Kane","Disney, Soundtrack, american, USA, 90s, children, musical, male vocalist, duets, Filipino"
"Żabson, Beteo, White 2115, Deemz",
"Kizo, Taco Hemingway",
"Tymek, Qry, FLEXLIKEKEV",
Daj To Głośniej,"disco polo, poland, polskie, polish, folk disco"
"Solar, Jan-Rapowanie, Kacperczyk, Mata",
"Zeamsone, Young Igi",
"Tymek, Gedz",
"Wiatr, Tymek",
"Ronnie Ferrari, Locke",
António Variações,"portuguese, experimental, pop, Portugal, alternative, 80s, singer-songwriter, folk, Experimental pop, new wave"
"El Nino, Mitza Estradda",
"El Nino, Jianu, Amuly",
"El Nino, DOC, Azteca",
"El Nino, Kepa",
"El Nino, Ramona Nerra",
Dyler,"Hip-Hop, rap, saudi arabia, arabic, saudi arabian"
"Tyler Bates, Joel J. Richard","ambient, Soundtrack, electronic, rock, orchestral, american"
"Radikal Chef, Separ",
Šorty,"slovak, slovakia"
"Memfismafían, Sigurður Guðmundsson",
"Francois van Coke, Spoegwolf",
Afro Music,
SiR,"rnb, soul, Neo-Soul, contemporary rnb, tde, los angeles, german, Progressive metal, House, electronic"
"Israel B, LOWLIGHT",
Maka,"spanish, latin, spain, urban, spotify, Latin Urban, Flamenco"
Keen Levy,
"Eklectico, NeonG, Jamby El Favo, Felo Blonck, Galindo Again",
"Locoplaya, InnerCut",
"Juancho Marqués, Don Patricio, InnerCut",
"Las Chuches, Daviles de Novelda",
"Z.E, Thrife, Nigma",
"Dree Low, 1.Cuz, Aden x Asme",
"Dree Low, P.J",
"Dree Low, Thrife",
"Nilo, Einár",
"1.Cuz, Aden",
"9m88, Leo Wang",
"ØZI, KENZY 小春",
PURE,"power electronics, black metal, noise, experimental, raw black metal, ambient, industrial, Canadian, drone, swiss"
"2T FLOW, SNOOPO, HANXPOND",
"UrboyTJ, Maiyarap",
"OG-ANIC, Mona V",
"Mon Monik, WANYAi",
"Mindset, Margie",
Elanur,"rap, hip hop, female, Hip-Hop, Turk, turkish, turkey, Rapper, trap, Turkce"
Hasibe,"Turkish Pop, turkey"
"Tepki, Esrarengo",
Fatih Bulut,turkish
Ayla Çelik,"turkish, pop, turkey"
"Ati242, Zen-G",
"No.1, Xir",
Deno,"rnb, rap, UK, 4 Stars, spotify"
"Américo Young, El Polaco, Martín Piña",
Wean,"v-pop, vietnamese"
"Rooz, Olexesh",
Vazelina Bilopphøggers,"rockabilly, norwegian, toten, 80s, norsk, rock, pop, cover, Norway, comedy"
"Joker Two-Face, Styl Mo, Tsaki",
"Djonga, Filipe Ret",
"Djonga, Mc Kaio",
"Djonga, Doug Now, Chris MC",
"Waze, David Carreira",
Zé Felipe,"brazil, portuguese, brazilian, All, sertanejo, teen"
"Neo Beats, Calibre 2.1, OIK",
"MC Lan, Skrillex, TroyBoi",
"Don Omar, Juelz Santana",
"Orgânico, SóCIRO, Pelé MilFlows, San Joe, Olívia, Rap Box",
"Tiësto, Dzeko",
MamMam,
"OG-ANIC, ลําเพลิน วงศกร",
周星星,in chinese
"REDZED, Tsunami J.",
Cocofunka,"costa rica, funk, All, reggae, cr"
"6LACK, Love Renaissance (LVRN)",
"Cheat Codes, Daniel Blume",
Iveta Bartošová,"Czech, pop, Czech Republic, female vocalists, pagan metal, Iveta bartosova, beautiful voices, 0 out of 10, songy ke srani, thanks but i prefer suicide"
Isaac Yong,
蘇慧倫,"chinese, pop, mandarin, Asian, taiwan, female vocalist, taiwanese, female, All, C-pop"
"Heikki Kuula, Otto Grundström",
Teleks,"pop, finnish, rock, male vocalists, finnish lyrics, All, finnish pop, SuomiPop, suomirock, teleks"
"Vusinator, Soso, Killa",
"DJ Maphorisa, Kabza De Small, Moonchild Sanelly, Leehleza",
Deichkind,"electronic, german, Hip-Hop, hip hop, deutsch, electro, hamburg, rap, deichkind, party"
"NCO, ibe",
"okeiokei, Villemdrillem",
"Ayax y Prok, Ayax, Cookin Soul",
"Red Bull Pilvaker, Lábas Viki, Sub Bass Monster, Fluor",
"Red Bull Pilvaker, Papp Szabi, Fura Csé, Bom, Szivák Zsolt",
"Red Bull Pilvaker, Fluor, Fura Csé, Halott Pénz, Meszi",
Dido,"pop, female vocalists, chillout, singer-songwriter, alternative, british, dido, trip-hop, indie, female vocalist"
"Tia Ray, NICKTHEREAL",
VKL,
"A.R. Rahman, Naresh Iyer",
"Rohanpreet Singh, The Kidd",
The Darkness,"hard rock, glam rock, rock, british, classic rock, alternative, Glam Metal, the darkness, heavy metal, glam"
"Don Joe, Jake La Furia, Marracash",
Coma_Cose,"italian, indie, itpop, pop, hip hop, duo, rap, trap, 3, pop rap"
"Killa Hakan, Eypio",
Fabiola,"electronic, blues, dance, Rave, Belgium"
"Woenzelaar, KA",
"Vic9, Sevn Alias, Jiri11",
"Woenzelaar, D-Double",
"Puri, KILATE TESLA, Adje, Dopebwoy",
"OKEY, Erika Norwich",
"ZadeKing, Ezzari",
"Jan-Rapowanie, Nocny, Kacperczyk",
Siles,"polish, rap, polish hip-hop"
"kef LAVÍK, JóiPé, Króli",
"A.R. Rahman, Thalapathy Vijay",
"Ajay-Atul, Ajay Gogavale",
Sukhwinder Singh,"bollywood, Hindi, Indian, Punjabi, desi, india, world, All, Soundtrack, male vocalists"
"Narkis, Ravid Plotnik",
"Hugh Martin, Mel Tormé",
"SINAN, Macky",
Jelassi,"hiphop, swedish"
Yuta Orisaka,"japanese, folk, singer-songwriter, indie pop, art rock, jazz fusion, japan, Progressive Pop, folk pop"
"Eldzhey, Era Istrefi",
"Kumachan, 滴妹",
WOOSEOK X KUANLIN,"Korean, Pentagon, pop, k-pop, wooseok, KUANLIN"
ICEMAIDEN,
Finnish Hockey Mafia,"finnish, Suomi, dubstep, finland, ice hockey, antero mertaranta, Ishockey, 2011, kisabiisi"
Mansesteri,"rap, finland, Suomirap, hiphop, finnish, tampere, Hip-Hop"
Samppa Linna,"humour, finnish, turku"
Fintelligens,"finnish, Hip-Hop, rap, hip hop, Suomi Hip-hop, finnish hip-hop, Suomirap, Finnish rap, finland, All"
VilleGalle,"finnish, male vocalists, finland, VilleGalle"
"Gracias, Reino Nordin",
Nyt Huudetaan,
Opus,"80s, rock, pop, austrian, pop rock, One-Hit-Wonder, classic rock, Austria, new wave, Disco"
HEIZE,"rnb, k-pop, Hip-Hop, soul, Korean, rap, Kpop, pop, ost, krnb"
Buju Banton,"reggae, dancehall, ragga, roots reggae, jamaica, jamaican, Buju Banton, roots, Rasta, raggamuffin"
Janek Ledecky,"Czech, pop, folkrock, 80s, acoustic, singer-songwriter, 90s, Czech Republic, male vocalist, Male Singer-Songwriter"
"Bambini Di Praga, kapela Hradišťan, Jirí Pavlica",
Karel Gott,"Czech, Schlager, pop, oldies, 70s, 80s, german, Deutsche Schlager, 60s, deutsch"
Otto Brandenburg,"danish, jazz, All, xmas, da, christmas songs in yer face, x-mas, christmas in yer face, maidavalelover was here, Need to Rate"
Redone Berhil,
"Chivv, Zefanio",
"Aliyah, Bryan Mg",
"Trang, Khoa Vũ",
Jarkko Ahola,"finnish, male vocalists, metal, hard rock, All, heavy metal, nordic, Raskasta joulua, spotify, finnish rock"
Leyton Lake,
"Jarkko Ahola, Pasi Rantanen",
Arja Koriseva,"finnish, female vocalists, iskelma, finland, Suomi, tango, All, suomiylpeys, Soundtrack, Disney"
"Ville Tuomi, Kimmo Blom",
"Antti Railio, Tommi Salmela, Kimmo Blom",
City Street Jazz Band,jazz
Antony Parviainen,"finnish, heavy metal, All, male vocalists, spotify, Raskasta joulua, solo artist"
"Kabliz, Yemil, Dj Chelino",
Dixson Waz,Dominican
"Luísa Sonza, Gaab",
"Young Money, Drake","young money, Drake"
"Lydia Liza, Josiah Lemanski",
Adam Christopher,"pop, acoustic, lindo, electro, legal, adam, christopher, pop artist, musica bonita"
"Yahaira Plasencia, Sergio George",
Onirama,"Greek, greek rock, Greek Pop, indie, entexno, female vocalist, World Music, under 2000 listeners, edehno, greek eclectics"
"Elly Vilhjálms, Ragnar Bjarnason",
"Stefán Karl Stefánsson, Björgvin Halldórsson",
"Ale Mendoza, Tayl G, Sartiboy, Fracisco Paez, Ale Puga, Yessie, Sunday Funday, Pedro Cuevas, Hancer, ZELAYA",
浜田雅功と槇原敬之,"japanese, Osaka, Asian, j-pop, asian music, JPop, male vocalists, Asian Pop, makihara noriyuki, collaborations"
Hrithik Roshan,"hrithik roshan, Guzaarish"
Junichi Inagaki,"j-pop, japanese, male vocalists, 80s, JPop, pop, city pop, singer-songwriter, electronic, Miyagi"
The Landers,"india, Punjabi, punjab"
"Rutvik Talashilkar, Aanandi Joshi, Shail Hada",
U.S.A. For Africa,"pop, 80s, rock, charity, USA, legend, michael jakson, Lionel Richie, michael jackson, american"
"Stian Thorbjørnsen, Staysman & Lazz",
"Julma Henri, Jiiaa",
"GoodJobLarry, TIPPA",
"Galantis, Yellow Claw",
"Raskasta Iskelmää, Ville Tuomi, JP Leppäluoto, Kimmo Blom, Antony Parviainen, Tony Kakko, Antti Railio, Marco Hietala, Tuple Salmela",
Lost Society,"thrash metal, finnish, speed metal, metal, finnish metal, metalcore, finland, groove metal, thrash, finnish thrash metal"
"Jul, La Famax",
Stone Heart,"hardcore, hardcore punk, Straight Edge, punk, polish hardcore, silesia hardcore, SxE, poljaci, dobzhe, dobzhecore"
Alfred,"jazz, rock, psychedelic folk, alternative, UK, alternative rock, english, england, british"
Maria,"j-pop, female vocalists, japanese, pop, J-rock, rnb, JPop, arabic, lebanese, japan"
"Slogan, A Flow Mobs",
Czerwone Gitary,"polish, classic rock, rock, rock n roll, polskie, 60s, Rock and Roll, polish rock, bigbit, 70s"
Tabb And Sound`N`Grace,"All, to nie ja zle taguje tylko spotify, liszaj radio"
Roan,"rock, post-rock, minimal techno, polish, spotify, pop, punk, alternative, indie pop, electronic"
Krzysztof Kiljański,"polish, jazz, chillout, Smooth Jazz, easy listening, pop, singer-songwriter, male vocalists, polskie, poland"
Smuggler,"rock, metal, Hip-Hop, Greek, Ellinika, greece, southern, ellada"
"Smuggler, Long3",
"Billy Sio, VLOSPA",
"Bloody Hawk, Troufone",
"RAF, Fy",
"Slogan, Ypoxthonios",
Tiny Jackal,hip hop
"Phen, MG",
"Hawk, Long3",
"Complex, Hatemost, Styl Mo, dwmnd",
"Blizzy, K27",
陳雪燃,"chinese, ost, China"
Uu,"touhou, doujin ongaku, mas attack, aramitama, glitch, ambient, happy hardcore, doujin"
"Monday Kiz, Punch",
Punch,"hardcore, powerviolence, thrashcore, female vocalists, power violence, hardcore punk, fastcore, female fronted hardcore, san francisco, punk"
ALİFİRU,"duo, duet, turkiye, turkey"
"Mark Les, Monique",
"Various Artists, Bulin 47, Carlos Montesquieu",
Lirical,"netherlands, rap, rapmuziek"
Attaque 77,"punk rock, Rock Argentino, punk, argentina, rock, Rock en Espanol, alternative, attaque 77, rock argento, argentinian"
"Sevn Alias, Beertje, Lucass",
Gallagher,"rome, trap, rione monti"
"Nerone, Gemitaiz",
"Gallagher, Traffik",
"Fobia Kid, Yzomandias",
"Tommy Cash, Rick Owens",
"Tommy Cash, MC Bin Laden",
"Olexesh, Casper, Yung Hurn",
Sulman Sako,
Sylvia Catz,
Joe Kala,
"Monsta X, French Montana",
"Río Roma, Yuridia",
"CHO, JoeyAK",
"Bokke8, Ashafar, Lucass",
"CHO, Jayh",
"CHO, April Alice",
"Diaz & Bruno, Jayh, Priceless",
SRNO,"rnb, downtempo, lovestep, contemporary rnb, dutch, chill trap, chillout"
Inas X,"female vocalists, pop, palestine, Palestinian"
Mahkenna,
Eastside Jody,rap
Raja Rose,
Hilary Roberts,"dance, pop, dance-pop"
Dragana Kosic,
Christos Mavridis,
"Cinco, Lucass, Sevn Alias",
"CHO, Latifah",
"Bokke8, Lucass, Philly, Sevn Alias",
"CHO, Kalibwoy",
"Zoë-Jadha, Lesje",
"CHO, Adje",
"CHO, ENVR",
Blue Cafe,"pop, polish, female vocalists, funk, soul, Polish pop, jazz, poland, Eurovision, polskie"
"Karel Gott, Darina Rolincová",
"B-Boy Myhre, Cezinando",
"KSHMR, Yves V",
Mila Crowell,piano
"Halloran & Kate, Simon Samaeng",
Amy Soonyoung,"instrumental, piano, christmas"
"The Seasonals, Dinah Smith",
Tony Lieberman,
"Seth MacFarlane, Sara Bareilles",
"Made Of Snow, Jason Dering",
Brooklyn Jazz Quartet,
"Kubi Producent, Kaz Bałagane",
"Kubi Producent, Żabson",
"Alisia, Boris Soltariyski",
"Lijo George, Dj Chetas, Darshan Raval",
TheoFuego,"Hip-Hop, rap, finnish, nordic, fat, Suomirap, european, 2020s, 2010s"
"JVG, Freeman",
Anna Vissi,"Greek, pop, female vocalists, dance, Eurovision, cypriot, Greek Pop, greece, cyprus, Anna Vissi"
"Gemini Major, Nasty C, Tellaman",
"Cepeda, Antonio José",
"Free Finga, V.V",
"Monkey Majik, Okazaki Taiiku",
"RIRI, Junoflo",
"Moshiko Mor, Lior Narkis",
Run–D.M.C.,"rap, Hip-Hop, east coast rap, 80s, golden age, new york, USA, hardcore rap, Visceral, Guys Night Out"
"Mister You, Hamouda",
"Traditional, Lionel Richie",
Charles Brown,"blues, jazz, rhythm and blues, soul, oldies, christmas, piano, piano blues, Charles Brown, USA"
LIZER,"cloud rap, Hip-Hop, russian, female, punk, 80s, japanese, heavy metal, rap, electronica"
"Sheena Ringo, 櫻井敦司",
"Amruta Fadnavis, Akhil Sachdeva",
Kay Starr,"jazz, female vocalists, swing, 50s, jazz vocal, oldies, vocal jazz, american, pop, easy listening"
Nat King Cole Trio,"jazz, swing, blues, 60s, vocal, the nat king cole trio, nat king cole, vocal jazz, jazz piano, All"
"Dan Bárta, Ozon",
Michael Learns To Rock,"pop, rock, 90s, easy listening, danish, soft rock, pop rock, Michael Learns To Rock, muLtr, male vocalists"
Black Dylan,
Bamse,"kids, children's music, spoken word, swedish, satan and hell, svenskt, child, high and low, perlen deutschsprachiger popmusik, fantastic opener"
"CORSAK, Robinson",
BIZCUITBEER,
"เด็กเลี้ยงควาย, Lil Pipe",
"Istanbul Trip, No.1, Xir, Şam, Ashoo, Maestro",
"Istanbul Trip, Maestro, Şam, No.1, Heja, Ashoo, Xir",
"Istanbul Trip, Xir, No.1, Maestro, Ashoo",
"Istanbul Trip, No.1, Maestro, Şam, Xir, Ashoo, Heja",
"Istanbul Trip, No.1, Şam, Heja",
"Istanbul Trip, Şam, Ashoo",
"Free Nationals, Mac Miller, Kali Uchis",
Ellen Krauss,"swedish, Sweden, swedish female vocalists"
"Young Slash, Żabson",
"Cheat Codes, Kim Petras",
"MC Kekel, MC V7",
"Hindia, Sal Priadi",
"BAEKHYUN, Beenzino",
Joulupukki,"christmas, finnish, Christmas Music, finland"
Anna Eriksson,"finnish, pop, female vocalists, iskelma, finnish lyrics, finland, Suomi, SuomiPop, finnish female vocalists, finnish pop"
Petra,"christian rock, hard rock, christian, rock, classic rock, petra, 80s, contemporary christian, 70s, gospel"
Marko Hietala,"metal, heavy metal, hard rock, finnish, rock, finnish metal, nordic, bass-songwriter, marko hietala, singer-songwriter"
JP Leppäluoto,"rock, acoustic, hard rock, singer-songwriter, heavy metal, finnish, alternative, seen live more than once"
Vieno Kekkonen,"waltz, finnish, Need to Rate, iskelma, jazz, finland, female vocalists, oldies, from: finland"
Jane Dupree,
"Toni Kakko, Elise Ryd",
"Marko Hietala, Jarkko Ahola, JP Leppäluoto, Toni Kakko",
"Himesh Reshammiya, Neha Kakkar, Tanishk Bagchi",
"Jocelyn Chan, Ronald Cheng",
Peggy Lee,"jazz, swing, female vocalists, blues, oldies, vocal jazz, 50s, jazz vocal, american, 40s"
Sheffield,funk_add_to_lidarr_batch_24
Salah Al Zadjali,"Oman, pop, arabic pop, omani"
عايل,arabic
"lewloh, Ariyel",
"Drengur, Aron Can",
Band Aid 20,"pop, christmas, british, bestxmasever, band aid, top250artists, amazing, female vocalists, All, dido"
STEADY&CO.,"japanese, Hip-Hop, j-hiphop, rap, j-rap"
"Monkey Majik, Kazumasa Oda",
MACO,"j-pop, pop, female vocalists, japanese, JPop, Asian, rnb, Asian Pop, j-urban, singer-songwriter"
LOVE PSYCHEDELICO,"japanese, j-pop, J-rock, rock, female vocalists, alternative, pop, JPop, acoustic, japan"
"Zigfrīds Muktupāvels, Normunds Rutulis, Ivo Fomins, Linda Leen, Ūdrītis, Gints Sola, Ingus Ulmanis, IGO, u.c.",
"Harry Connick, Jr.","jazz, swing, Big Band, jazz vocal, New Orleans, male vocalists, vocal jazz, easy listening, american, piano"
Bob Dylan,"folk, singer-songwriter, classic rock, folk rock, rock, blues, 60s, american, acoustic, country"
"Rod Stewart, CeeLo Green, Trombone Shorty",
"Sissel, Odd Nordstoga",
Anne Grete Preus,"norwegian, singer-songwriter, scandinavian, pop, women, folk rock, singer songwriter, sett, Odda, those songs that you have heard 100 times but when you hear them for the 101st it suddenly hits you how great they are"
Mahalia Jackson,"gospel, soul, female vocalists, jazz, jazz vocal, american, christian, blues, mahalia jackson, spirituals"
Brihang,"Hip-Hop, Belgium, rap, hiphop, belgian, Nederlandstalig, All, flemish, West-Vlaams, Vlaamse Rap"
"Namewee, Jam Hsiao",
JayBe,
"Aiza Seguerra, Juris, Yeng Constantino, Carol Banawa",
"Gary Valenciano, Toni Gonzaga",
Stanisław Soyka,"jazz, polish, singer-songwriter, melancholic, poetry, poezja śpiewana, Soyka, male vocalists, poezja spiewana, vocal jazz"
Grzegorz Turnau,"poetry, polish, poezja spiewana, jazz, melancholic, poezja śpiewana, singer-songwriter, male vocalists, piano, krakow"
Rafał Borzozowski & Małgorzata Burdzel,
Raz Dwa Trzy,"polish, poetry, rock, poezja spiewana, jazz, poezja śpiewana, alternative, alternative rock, folk, polskie"
GOLEC UORKIESTRA,"folk, polish, pop, polish folk, folkpop, polskie, black metal, male vocalists, Bracia pierdolec, Black Folk Metal"
Podulka,"female vocalist, pop, PL, poland, popfv, Rolling in the Deep, polish"
