artist,genre
Once A Tree,"glo-fi, electronic, chillstep, ambient, All, female vocalists, Canadian, futurebeats, duo, indigenous"
Chevy Woods,"Hip-Hop, rap, bass, pittsburgh, taylor gang, memphis, Pennsylvania, excess depth, Rottun, funk_add_to_lidarr_batch_5"
Frida Braxell,
Mad Kings,
Erika,"JPop, jrock, Japanese music, j-pop, japanese, japan, J-music, J-rock, dance, japanese songs"
South Penguin,"indie, japanese, J-rock, J-Indie, japan, indie rock, Indies"
"Luigi Boccherini, Lubotsky Trio",
Tortoise,"post-rock, experimental, instrumental, indie, post rock, jazz, electronic, Experimental Rock, ambient, american"
"Kaydy Cain, Carmen Bumpin, Cookin Soul",
"DJ Khaled, Rihanna, Bryson Tiller",
Julio,"pop, metal, metal cover, Power metal, back to the future, heavy metal cover"
"J Lenix, L' Omy",
I.K.,"rock, pop, female fronted, female fronted rock, Female Fronted pop, Swedish Pop, swedish rock"
Das Bo,"Hip-Hop, german, hip hop, hamburg, rap, Deutschrap, german hiphop, deutsch, Das Bo, German hip hop"
"Capriva, Luli",
The Beatmotors,"rock, japanese, J-rock, jrock"
Many Moor,
"Spits, GIDEONITE",
"Chocolate Puma, Moksi",
"D-Sturb, Emese",
"Keiko Necesario, Kim Trinidad",
Axe Bahia,"Axe, pop, portuguese, funk, experimental, dance, death metal, National Socialistic Black Metal, brazil, Soda Estereo"
Charlies Änglar,"swedish, pop, boy band, group, boyband"
Bepers,
Miio,"swedish, pop, dance, female vocalists, scandinavian, Sweden, girlbands, bimbo, female duo"
周照棠,
Trillary Banks,"rnb, rap, Leicester, dancehall, trap, UK rap"
"Mr Jukes, De La Soul, Horace Andy",
Brandon Lay,country
Alisha's Attic,"pop, british, female vocalists, indie, 90s, female, indie pop, rock, english, British Girls"
Slim Carter,
Hector Gachan,"Bosnia, indie, Bosnian, alternative, australia, dream pop, australian, neo psychedelia, jangle pop, bosnia-herzegovina"
"Mura Masa, Tom Tripp",
"Vesgol, Boca de Guitarra",
Necklace,
"Wy, Franco ""El Gorilla""",
James Bennett,"trance, ambient, downtempo, electronic, retrowave, synthpop, retro electro, synthwave"
Efo,
"Armin van Buuren, Josh Cumbee",
Grillo Villegas,"singer-songwriter, indie, Rock Latino, bolivia, indie latino, Rock Boliviano, guns like rock"
"Boss in Drama, Linn da Quebrada",
"Big Boi, Troze",
MOULA 1ST,
BLAJK,"toronto, canada, Electro Pop"
"The Rudeboyz, Nejo, Kenai",
Kovy,"comedy, Czech, youtuber"
Danni Toma,"hiphop, rap, dansk rap"
Jonas Benjamin,
TFA,
We Are From Nibiru,
Tabú,
Alexander Grandjean,"danish, pop"
Else Johanna,
Spandex,"japanese, electronic, techno, punk, female vocalist, dance, alternative rock, minimal, finnish, eurodance"
Beats And Styles,"electronic, dance, finnish, pop, electronica, Hip-Hop, reggae, feel the beat, male vocalists, beats and styles"
Hevisaurus,"heavy metal, Power metal, finnish, dinosaur metal, Brutal Death Metal, finland, children metal, hard rock, metal, funny metal"
Christophe Willem,"french, pop, chanson francaise, funk, nouvelle star, All, french pop, electronic, male vocalists, Chanson Française"
"Biffty, Dj Weedim, Nusky",
"Joris Delacroix, Ornette",
"Fixpen Sill, Caballero & JeanJass",
"Joey Bargeld, KitschKrieg",
Christ Paka,
"Olli Banjo, Prinz Pi",
Füffi,
"Lenny Tavárez, Farruko, Bryant Myers, Lary Over, Lito Kirino",
"Hong Dae Kwang, Kei",
M I S F I R E S,"britpop, indie"
"Zuno Mattia, Lazza",
Lo Strego,"San Marino, pop, Male Singers, italian language, amici 16, sanmarinese"
"Eiemgei, Barlow",
Algiers,"post-punk, noise rock, soul, gospel, Post-Industrial, industrial, rock, experimental, american, indie"
"KOPERU, ISSEI",
Akane Shibasaki,
Akasick,"japan, japanese"
"Ruzzi, Javiera Mena, Vanessa Zamora",
Dionne,"House, Canadian, canada, soul, vocal house, r&b, female vocalists, deep house, happy hardcore, Neo-Soul"
Soul’Art,
Marco V,"trance, electronic, techno, dance, progressive trance, Tech-Trance, Tech trance, marco v, House, Progressive"
Noicegang,
"Jason Futuristic, Babel-Ish",
"Blaq Tuxedo, E-40",
Ome Omar,
Earth Tiger,
Kløver og Skarre R,All
Iffy Orbit,"rock, indie, Norway, norwegian, balance, in, indierock, iffy, Dimension, Orbit"
Michael Krohn,rock
Tron Jensen,
"Barbie Forteza, Jake Roberto, Ken Chan, Addy Raj, Ivan Dorshner",
Halik Ni Gringo,"pinoy, OPM"
"Putzgrilla, Laton, MC Zuka",
"LIVIT, Velden",
Electric Nana,"spanish female vocalists, spain"
"Ti.po.ta, Manu Chao, Klelia Renesi",
"Samuel O'Kane, Bla-De",
"THE BOOM SHOT SQUAD, Pamputtae",
"DJ A-Boom, Kidda",
Eneli,"pop, dance, Romanian, romania"
"Patron, Burak King",
Deli Müjgan,
Nejat Dimili,art pop
Eliza and the Bear,"indie, british, indie pop, rock, england, indie rock, folk, pop, london, Pop-Rock"
Kgoon,
Efecto Mandarina,"acid jazz, pop, contemporary jazz, latinoamerica"
Harrison Sands,
Ria Mae,"folk, pop, queer, Canadian, female vocalists, canada, acoustic, alternative rock, electronic, singer-songwriter"
EIRENE,ethnic
Hael,"female vocalists, american, dark pop, art pop, spotify, 3-5"
"Michael Prado, Amber Sweeney",
vivienxo,"english, Russia, yandex music, pop, electronic, finnish, indie pop, female vocalists, 4-25, russian"
Altima,"anime, j-pop, japanese, JPop, Asian Pop, female vocalists, trance, motsu, a-pop, electronic"
Walientinho,
"Gentz, Randy Leroy",
"#Klasse, Kuselofte",
"Pezet, Małolat","rap, Hip-Hop"
Loney Dear,"indie pop, indie, swedish, singer-songwriter, folk, Sweden, scandinavian, songs about love, songs about heart, folk pop"
"Melly Goeslaw, Adikara Fardy",
"Esko, Flow de Wolf",
Marius Samuelsen,
"Tiger Hu, Jony J",
"Tritonal, Sj",
"BKO, SBMG",
Comisario Pantera,"All, indie rock, mexico, indie, rock, rock mexicano, soft rock, rock indie, Alternativo, Rock Latino"
Charter,"heavy metal, rock, speed metal, indie, trance, pop, french, alternative, Power metal, hardstyle"
"JC Lemay, Laurent Dury",
Chlöe Howl,"pop, synthpop, indie, british, female vocalists, alternative pop, alternative, indie pop, english, electropop"
"Suite Soprano, Cheb Ruben",
"Toneshifterz, CAYO",
"The YUM YUM's, Gappy Ranks, Gyptian",
"Kenichiro Nishihara, mabanua",
Masketta Fall,australia
"佩佳, BOi!",
"Fekky, neutrino, Chip",
"Tom Misch, Carmody","british, Lo-Fi Beat"
Peter Lanzani,
"Ninsitow Joker, Sencillo Rap, Bad Bunny, Ozuna",
"Speech, Neneh Cherry",
The Washboard Union,country
"Danny L Harle, DJ Danny",
"Armin van Buuren, Timmy Trumpet",
"Manu Gavassi, Voyou",
The Free,"eurodance, 90s, 90's, dance, electronic, pop, Psychedelic Rock, germany, dutch, electronica"
Alligator,"thrash metal, old school thrash metal, italian thrash metal, french, punk, indie, pop, Lyon, indie pop, female vocalists"
Jax Anderson,"indie pop, pop, detroit, indie rock, female voclaists, queer, american"
Halpe,
"Eleni Foureira, Alex Leon",
"Belly, Young Thug",
"Kacha Nontanun, Captain Chonlatorn",
Sentimental Bus,
El Daniel,
MC Japa,"Garage Rock, metal, indie, rock, brazil, brazilian, new wave, baile funk, Funk Carioca, funk"
Sassa,"swedish, soul, pop, House, alternative rock, OPM"
La Cabana Reyo,
El Nikko DJ,
"Snow Dept., Jesper Pettersson",
"Ilja Jalkanen, Tommi Salmela",
"Wynton Marsalis, Walter Blanding, Adam Birnbaum, Russell Hall, Evan Sherman, Oni Marsalis",
Björk Guðmundsdóttir,"electronic, experimental, alternative, female vocalists, icelandic, trip-hop, singer-songwriter, electronica, Avant-Garde, art pop"
"Ella Fitzgerald, Louis Jordan","jazz, female vocalists, blues, swing, jazz vocal, vocal jazz, vocal, Smooth Jazz, oldies, american"
"Sunny Day Service, Yasuharu Konishi",
Sharon Doorson,"dutch, pop, dance, female vocalists, electronic, r&b, netherlands, The Voice Of Holland, dutch female vocalists, Raffish"
"Public Service Broadcasting, Haiku Salut",
a l l i e,"soul, Neo-Soul, female vocalist, Canadian, smooth, rnb, female, oon kayny kattomassa, queer"
Teenage Fanclub,"power pop, indie, Scottish, indie rock, alternative, indie pop, alternative rock, rock, scotland, british"
"Piti Fernández, Chizo Nápoli La Renga",
"Odino Faccia, Agapornis",
"Jesse Porsches, Xavier Dunn",
"Nina Nesbitt, Goody Grace",
"Jake Paul, Erika Costell, Uncle Kade",
Eat Your Heart Out,"pop punk, alternative rock, australian, rock, melodic hardcore, female vocalists, emo, australia, female vocalist, post-hardcore"
FAIRCHILD,"j-pop, japanese, female vocalists, rock, alternative rock, J-rock, indie rock, swedish aor, pop, australian"
"Wave Wave, Richard Walters",
Otto,"manguebeat, brazilian, mpb, brasil, chillout, pernambuco, electronic, nordeste, brazil, rock"
Trago,folk
Paula Fernandes,"sertanejo, brazilian, country, mpb, acoustic, female vocalists, paula fernandes, folk, brazil, Mellow"
"Luis Fonsi, Israel Novaes",
Birds of Bellwoods,"indie, canada, candian"
"Santaferia, Kitra",
Andres De Leon,"sexy, pop, spanish, cute, male vocalists, chile, hot, fuck me, These songs are brilliance, cute and innocent"
"Cabas, Descemer Bueno",
In Lonely Majesty,"folk, rock, danish, hipster"
Lærke Emilie,"pop, denmark"
Cradle Of Filth,"black metal, Symphonic Black Metal, Gothic Metal, metal, death metal, melodic black metal, Extreme Gothic Metal, british, Extreme Metal, symphonic metal"
"Corbakh, Damso",
"DSK On The Beat, Eugy, Barack Adama",
"Lockslegl, Canabasse",
"DSK On The Beat, Kiff No Beat",
She Major,pop
Bitten By,"synthpop, indiepop, austrian, Athmospheric, Viennese"
Helgen,"rock, indie, german, alternative, alternative rock"
"Toda la Vida, Pablo Quintero, Valerie Anne",
"Mr Jukes, Lianne La Havas",
Andrea Santin,
Tormento,"thrash metal, hip hop, rap, heavy metal, death metal, Power metal, grindcore, speed metal, brasil, dark ambient"
PanPers,
"Alex Uhlmann, EDO",
MATZ,"electronic, japanese, Progressive rock, Stoner Rock"
NABOWA,"japanese, post-rock, instrumental, jazz, Jam, chillout, band, math rock, guitar, Fusion"
Gezan,"noise rock, japanese, punk, post-hardcore, art rock, noise, hardcore, japan, Neo-Psychedelia, punk rock"
Hunny Madu,
"Sabino, Lng Sht",
"Brasco, Frsh",
"No Mondays, CHOCO",
TØAK,House
Eva Simons,"pop, dance, electronic, female vocalists, rnb, electro, dutch, electropop, dance-pop, electronica"
"DJ Wady, Patrick M","House, electronic, minimal, dance, Progressive, techno, electronica, electro, idm, club"
"MOONZz, SACHI",
Miloux,"indie, pop, electronic, female vocalists, coloured hair, cool hair"
Tigertown,"indie pop, pop rock, australian, pop, synthpop, indie, indie rock, electropop, female vocalists, harvest"
Equippers Revolution,"dance, christian"
Yellow Shoots,
"The Sound of Arrows, Niki & The Dove",
"Snow Boyz, Arif",
"Joel Baker, Abra Cadabra",
"Andy Black, Juliet Simms",
Grayscale,"pop punk, rock, Gothic Metal, alternative, emo, Gothic, finnish, punk, alternative rock, american"
Michał Szyc,"polish, poland"
"Costa, TZK",
"Nyno Vargas, Rasel",
noll2tre,
We the Kids,
Sigge O,
"MC HAN, 劉沛",
奚鼎,
Red Hardin,
Luke Rathborne,"indie, singer-songwriter, american"
"Friction, Doktor",
Zeuny,
"Paul Richard, Out Of Sound",
Exdee,"dance, electronic, dj, electro, wobble"
Justav,
"Ten Times, BAER",
Pavement,"indie rock, Lo-Fi, indie, alternative, rock, alternative rock, 90s, american, noise pop, noise rock"
Young Summer,"dream pop, indie, pop, singer-songwriter, female vocalists, female vocalist, indie pop, USA, alternative, dreampop"
Nato Medrado,"tech house, melodic techno, trip hop, Progressive House, Progressive, brazilian, minimal, electro house, brasil, House"
"Nick-E Maggz, Adi L Hasla",
"Alonzo, Big Ben",
"Undacava, Jason, Pablokk",
"Florida Juicy, Longus Mongus, Verifiziert",
"ccola, Edo Saiya",
"Fousy, Ardian Bujupi",
"Dante YN, Soba",
"badchieff, Tokio Hotel",
"kef LAVÍK, Daniil",
"kef LAVÍK, Big Hamka",
"kef LAVÍK, Hafdís Ýr",
"Jan Leyk, Jakub Ondra",
"Atentado Napalm, Coruja Bc1, Rincon Sapiência, Xamã, Sant, Rashid",
Angelo Paes Leme,"mpb, folk"
"Young Wolf Hatchlings, BEGINNERS",
Lasco,"dance, trance, electronic, vocal trance, female vocalists, eurodance, belgian, pop, House, Belgium"
Kandia Kora,guinea
"Jesse Baez, Teen Flirt",
Duke Montana,"rap, Hip-Hop, underground rap, hip hop, Rap Italiano, italian, italian rap"
"Kontraflovs, Ozols",
"Tricky, Martina Topley-Bird","trip hop, trip-hop, trip -hop"
"Tania Kross, Tommie Christiaan",
Edvin Ellman,
David Alfaro,
Seaway,"pop punk, Canadian, melodic punk, punk, punk rock, emo, canada, cool as fuck, Easycore, rollicking"
Dominik Hauser,"Soundtrack, instrumental, composer, ost, tv score, psychotronic, cpprstar69soundtracknscore, mixed-soundtrack-score, cpprstar69clownscore, mixed-soundtrack-scores"
"Jamones con Tacones, Rozalén",
"Kalo, Ella Blue",
"Davodka, Cenza",
Científicos del Palo,"rock, latin, Latin Rock, argentina, mar del plata"
These New South Whales,"rock, indie rock, australia, punk, punk rock, australian, good"
Le Son,female vocalists
Lloyd P-White,
Almigthy,
No Escaping Gravity,
"Skan, LBLVNC, Drama B",
Paamejer,
"Nightlapse, Andy Manning",
Emilie Jæger,
Tobias Granbacka,
DBFC,"krautrock, indie, synthpop"
Celeina Ann,"japanese, j-pop, JPop, pop, female vocalists, jazz, great, female vocalist, folk, japan"
Vautier,
"Sentino, Malik Montana",
"Bad Bunny, Rima",
"Kayuá, BK, CHS",
Goldchain,
"Luis Coronel, Farruko",
"Dago Orozco, Grupo Kvrass",
"Andy Mineo, Wordsplayed, Magic & Bird",
"Dan Blaax, Winter",
Sofie Sarlvit,
"Poke, Ir Sais",
"Slæm Dønk, Vidar Villa, Jesper Jenset, Mr. Pimp-Lotion, Bendik",
"Sebastian Zalo, Ingebjørg Bratland",
"Mo Ayn, Jonas Benyoub",
"Wac Toja, TEDE",
"Egor Kreed, Николай Булаткин",
"Sимптом, Andy Panda, TumaniYO",
"MATRANG, Musia Totibadze",
Nightshift TV,
Abdullah Muaaiyd,
"Mapara A Jazz, Nhlanhla, Jazzy Deep",
"G Club, Banda Sonora",
NIKI NIKI,"eurobeat, female vocalists, composer, time, clara moroni"
Jeanne Cherhal,"french, chanson francaise, female vocalists, nouvelle scene francaise, chanson, singer-songwriter, Chanson Française, Jeanne Cherhal, piano, pop"
Gunter Gabriel,"Gunter Gabriel, country deutsch, country, deutsch, Schlager, german, german country, 70s, hitparade, lesser known yet streamable artists"
Mr.Bounsta,
Daniel Diego,
U.M.A.N,
2 LIVE CREW,"rap, Hip-Hop, miami bass, hip hop, booty bass, All, old school, old school hip-hop, 80s, dirty rap"
Bermudas,
"DJ D-Train, Shockman, Dopebwoy, Rasta G",
Fredwave,"indie, soul, rnb, electronic"
"Hotel Garuda, Violet Skies",
"Samantha J, R. City",
"Sportsalleen, M.M.B.",
Lisbeth Hauge,
"Beatbombers, Fuse",
Carlos Torres,
"Fikret Kızılok, Bülent Ortaçgil","turkish, Turkce, singer-songwriter, folk, indie, world, lesser known yet streamable artists, turkish: folk, turkce pop"
Jagara,"electronic, indie, girl group, female vocalists, United Kingdom"
"Buzter, Murke",
"Quake Matthews, Neon Dreams",
Bankewitz,
"Jon Z, Ñengo Flow",
Sébastien Léger,"House, electronic, electro house, techno, tech house, electro, french, electronica, Progressive House, organic house"
"Logan Paul, Why Don't We",
"Tru G, Young Pelo, Kempi",
"Jonas Blue, EDX, Alex Mills",
"ZEN-LA-ROCK, Chinza Dopeness, G.RINA",
8utterfly,"j-pop, japanese, female vocalists, JPop, Asian Pop, Asian, pop, Japanese pop, r&b, japanese female vocalists"
"BAYNK, Shallou",
Cookhouse,
Schorre Chef,"carnival, dutch"
Faråker,"swedish, indie, indie pop"
"Champion J.R, Cleo",
"Mayhem NODB, Swifta Beater",
devon jae,indie
"Armin van Buuren, Sophie Ellis-Bextor","trance, vocal trance, progressive trance, Armin van Buuren, Progresive TRANCE"
"Dani M, Newkid, Jireel",
"Albin Johnsén, Moa Michaeli",
"Victor Leksell, Vittorio Grasso",
"Canozan, Ufuk Kevser, Dilan Balkay",
"Sertab Erener, Deeperise",
LES ANTICIPATEURS,"hip-hop quebecois, rap, canada, Hip-Hop, quebec, des chose de mm, All"
Egopusher,"electronic, instrumental, experimental, violin, percussion, keyboard, try, swiss, european"
Iis Dahlia,"indonesia, female vocalists, dangdut"
Idol School,"chinese, pop, C-pop, female vocals, 10s, Asian Pop, Chinese Pop, 2010s, linlin, Chinese female vocalists"
"Saffelli, I miei migliori complimenti",
Kontraflovs,
"PRMDS, Juliette Claire",
Marazu,"cantautor, spanish"
KUURO,"hybrid trap, trap, moombahton, moombahcore, electronic, american, USA, halftime, EDM, monstercat"
Dalibor Dadoff,"dance, House, cover"
"RAC, K.Flay",
Applewood Road,"folk, country, accoustic"
Wilfried,"austropop, pop, Austria, austrian, rock, french, indie, deutsch, punk rock, All"
Ángel Capel,"esto es ESPARTA, ot7, All, pop, lesser known yet streamable artists, hairy chest, bisbalin, under 2000 listeners, spotify, THIS IS SPARTA"
"Batuk, Nandi Ndlovu",
"Clint Eastwood, General Saint","reggae, dub, rub-a-dub, dancehall, roots, male vocalists, 80s, roots reggae, All, 90s"
Ivy Layne,
Ike & Tina Turner,"soul, rhythm and blues, blues, funk, 60s, female vocalists, rnb, rock, 70s, american"
"Lea in the Mix, Nahuu Deejay",
Dj Duro Show,
McClenney,"rnb, soul, alternative rnb, USA, contemporary rnb, funk_add_to_lidarr_batch_18"
Malaa,"G-house, House, bass house, electronic, Dark Future House, french, france, dnb, tech house, bass"
Notches,"pop punk, indie rock"
Kristen Marie,
"Da-P, theMIND, Sun.",
Young Troy,
ONBC,"pop, indie, female vocalists, trollerier"
"Hamburger Standard, Jolle",
Blacko,"reggae, Hip-Hop, french reggae, raggamuffin frances, france"
"8 Kambarys, Sil",
Nicole Atkins,"female vocalists, indie, folk, singer-songwriter, american, indie rock, pop, soul, chamber pop, indie pop"
July 7,"electronic, rnb, soul, Hip-Hop, hip hop, UK, rap, numbers, months"
Aash Mehta,electronic
"Costa Leon, Aaron Richards",
Jean Permentier,
Jimmy Bad Boy,"Reggaeton, spanish, Jimmy Bad Boy, latin, tasha, world"
Camino,"J-rock, japanese, rock, future funk, japan, boogie, Disco, Eletronic Rock, nudisco, vaporwave"
Banda Pagode da Ofensa,
Porcas Borboletas,"brazil, alternative, brasil, brazilian, indie, psychedelic, rock, indie rock, asciiecho, alternative rock"
GLGV,
Andrea Jürgens,"Andrea Juergens, Schlager, Deutsche Schlager, deutsch, Celin Dilon, NERI WEGNER, pop, german, andrea berg, Helene Fischer"
"Quentyn, Robin Vane",
Drummakid,
Jorge Ramon,
Guided By Voices,"Lo-Fi, indie rock, indie, alternative, rock, alternative rock, american, post-punk, power pop, 90s"
Billy Preston,"soul, funk, 70s, rock, rhythm and blues, rnb, gospel, american, USA, classic rock"
Cristian Onofreiciuc,"epic, instrumental, Soundtrack, Italy, sci-fi"
OKENYO,"Hip-Hop, soul, australian, rnb"
The Harpoons,"Garage Rock, indie, melbourne, rnb, hip to boot, carlton, Unearthed"
Kormak,"folk metal, Italy, melodic death folk metal, female vocalists, Melodic death folk meta"
"Selva, Zerky",
Rico Dalasam,"Hip-Hop, rap, brasil, trap, queer, hip hop, pop, Nacional, seen live twice, brazilian"
Bass Chaserz,"electronic, hardstyle, rawstyle"
Isagani Palabyab,
"Ekspressen, Morten Hampenberg",
"Justine Skye, Jeremih",
"Iida Sams, Poorman Dub Sound",
Volts Face,"rap, french rap, rap francais, french, free palestine, rap quenellier, rap conscient, Volts Face, nouvelle scene francaise, 75"
Marteen,"Bay Area, rnb, pop"
Tony Strandberg,
Hana,"ambient, downtempo, electronic, pop, indie pop, indie, j-pop, american, female vocalists, USA"
brother sundance,"USA, alternative, my top songs"
W O L F,
Brandur,"pop, Faroese, faroe islands, swedish, male vocalists, danish, ambient, scandinavian, singer-songwriter, Sweden"
"OOVEE, FTRSL",
"Pa's Lam System, Taichi Mukai",
Age Factory,"rock, japanese, indie, alternative, emo, J-rock, indie rock, experimental, japan, jrock"
SEVENTEEN AGAiN,"japanese, pop punk, punk, emo violence, screamo, indie rock, indie, melodic punk, Recess Records, melodic hardcore"
soha,"soul, french, African soul, dance, female vocalists, pop nouveau, math rock, japanese, Soha, france"
Mio Yamazaki,"j-pop rock, anime, j-idol, anime rock, idol rock"
"Haydée Milanés, Julieta Venegas",
Weval,"techno, electronic, minimal, downtempo, dutch, idm, netherlands, amsterdam, the netherlands, microhouse"
Cartiez,"hip hop, indie, electronic, indie pop, trap"
"Rico, Sticks, Freez",
"Dj Nicky Bizzle, Rabby Racks, Priceless, KM",
8 Ball,"rap, Hip-Hop, hip hop, rnb, Dirty South, All, trance, indonesian, levdikoff, real talk entertainment"
The Montreals,"rock, indie rock, australian, pop rock"
RSG,"rhythm and blues, rock, rsg, britishbeat, ReadySteadyGo"
Korfbal,"netherlands, rock, garage, Lo-Fi, male vocalists, the netherlands, Vegan, collegerock, garagepunk, 10s"
Sid Diamond,All
"Hannes, Tom White",
Davey Langit,
"Seyi Shay, Eugy, Efosa",
"RADIOCALIENTE, Amarilis",
The Lawyers,"Lo-Fi, Garage Rock, noise pop, noise rock, rock"
Ten Bears,"indie, alternative rock, rock, alternative, indie rock, unsigned uk, central point, ten bears, dance, pop"
Wizex,"swedish, dansband, svenskt, Sweden, Dansbandskampen, Wizex, svensk taggradio"
"Chara, mabanua",
"Mr Sam, Fred Baker, As One",
Fox & Charm,"dance, pop, mexico, electro, turkey, 20s, male vocalists, 10s"
Zeus Kabadayı,
Arcane Roots,"alternative rock, Progressive rock, post-hardcore, Progressive, alternative, british, rock, math rock, indie rock, Progressive metal"
"lophiile, Moss Kena, Nick Grant",
Mama Kin Spender,indie
Emma Lamontagne,"folk, Canadian, pop, indie, singer-songwriter, female vocalists"
Wayfloe,"synthwave, Canadian, queue, synthpop, not synthpop, popwave"
Faire,"gaule wave, tek surk"
"Fluxkid, Lakmé",
ALTANA,mark burgess
Kid Froopy,"electronic, indie pop, indie, electropop, USA, future house, tropical house, melodic dubstep, future bass"
"Pojkarna, Flickan",
Teresa Brewer,"50s, oldies, female vocalists, jazz, pop, Teresa Brewer, All, american, music, influential"
Dickie Valentine,"60s, easy listening, pop, oldies, male vocalists, classic rock, jazz, 50s, christmas, entschleunigen"
"Kalle Moraeus, Lisa Miskovsky",
Weihnachtslieder und Weihnachtsmusik,
Laurence Nerbonne,"pop, Canadian, female vocalists, canada, québec, electro-pop, francophone, french pop"
Celia Cruz y La Sonora Matancera,
Grupo Infantil Guarderia Pon,spanish
"Bambini Di Praga, kapela Hradišťan",
"Bambini Di Praga, kapela Hradišťan, Alice Holubová, Jirí Pavlica",
"Mel Tormé, Robert Wells, The Antonelli Orchestra",
Ingesund Christmas Ensemble,
"Toivo Kärki, Essi Wuorela",
Dimitri Keiski,"finnish rock, rock, suomi rock"
Beegie Adair,"jazz, piano, lounge, easy listening, swing, spotify, jazz piano, the lizards lounge, oldies, american"
"Micael, Michel Legrand",
Nana Mouskouri,"female vocalists, Greek, pop, jazz, Nana Mouskouri, french, Schlager, easy listening, greece, chanson"
Missy & Blonde,
Jacques Dutronc,"french, chanson francaise, 60s, french pop, ye-ye, chanson, pop, rock, Jacques Dutronc, rock-fr"
Gaspard Royant,"seen live as a support artist, rock, classic rock, Rock 'n' Roll, 60s, french, indie folk, Bars en Trans, under 2000 listeners, French rock"
"Carla Bruni, Michel Legrand",
Line Renaud,"french, female vocalists, pop, chanson, ye-ye, france, 60s, chanson francaise, All, line renaud"
Henri Dès,"french, pop, switzerland, folk, kids, singer-songwriter, acoustic, Chanson Française, enfants, Eurovision"
Ray Charles & Friends,"jazz, soul, blues, rhythm and blues, piano, american, ray charles, oldies, rnb, male vocalists"
Dundas,"punk, Canadian, power pop, kbd"
"Elton John, Joss Stone","soul, female vocalists, jazz, rnb, pop, british, Joss Stone, singer-songwriter, Neo-Soul, blues"
Jacqueline François,"french, female vocalists, oldies, france, chanson, All, jacqueline francois, female vocalist, Aquarius, Chanson Française"
Lee Ann Womack,"country, female vocalists, pop, modern country, Lee Ann Womack, female vocalist, american, female, singer-songwriter, Female country"
Alex Who?,"soul, pop, 4, female vocalists, yandex music, female soul vocalists, 2022 death"
45ACIDBABIES,"electronic, punk, noise, indie rock, dutch, netherlands, good, female vocalists, punk rock, seenlive"
Carnival Kids,"norwegian, Norway, Artists I have seen Live, post-hardcore, artists I have seen live twice, norwegian post-hardcore, aggressive hardcore"
"Daniel Braunstein,Edward Wohl",
Animal Chuki,"Peru, bass, Tropical Bass, tecnocumbia, psychedelic, cumbia, tecnochicha"
Inges-Undz,
"Delinquent Habits, Sen Dog",
"Joy Denalane, RIN",
Ali Erel,
Riscas,UK
Bas Jan,"indie rock, post-punk, experimental, rock, violin, alternative, british, indie pop, indie, punk"
SYPS,
Daijo,canada
Anth M,"liquid funk, Drum and bass, belgian, drum & bass, liquicity, liquid brilliants, Luxembourg"
Yandar & Yostin,"spanish, Colombia, reggaeton colombiano, Reggaeton, espagnol"
Olga Guillot,"bolero, cuba, latin, cantantes femeninas de boleros, tengo que acostumbrarme, All, 80s, 70s, siboney, spotify"
Mariel Mariel,"pop, alternative, chilean, female vocalists, under 2000 listeners, chile, sexy voice, latin, acoustic, indie"
Diana Anaid,"pop, female vocalists, rock, australian, alternative, singer-songwriter, acoustic, 00s, Pop-Rock, Z3PO like this"
"Les Amazones d'Afrique, Angelique Kidjo",afrobeat
Blvk Sheep,"dubstep, United States"
Komfortrauschen,"techno, germany, electronic, unique, Live Techno, Berlin Techno, n, techno band"
"Alkilados feat. Nicky Jam, J. Alvarez, El Roockie",
Seketh Bárbara,"brasil, pop, brazilian"
Eric Demn,
Alvar & Millas,"All, electronic, Belgium, dance"
Will Roush,"rap, hip hop, Hip-Hop, american, United States, us"
Osvaldorio,indonesia
"Mik Mish, Vibarco",
Fruela,pop
"Khuba, Dasco",
"DJ Teddy-O, Richie Loop, Ce'Cile",
"RADWIMPS, Awich",
"Giedrė, Marijonas Mikutavičius",
"Białas, Sokół",
Kinny Zimmer,"hip hop, rap, poland, Hip-Hop, polish, polish hip-hop, polskie, polska, Polish hip hop, Polish RAP"
Cheba Maria,"rai, morocco, africa, moroccan, maroc, arabic, world, Middle Eastern, francais, Oriental"
taer s,
"Erik Tresor, Michajlov",
Yoon Do Hyun,"k-rock, rock, guitar, jazz, male vocalist, Korean, funk, K Rock, korean rock"
"Nicky Jam, Ozuna, Bad Bunny",
Katéa,"finnish, pop, indie, soul, female vocalists, finland, Suomi, my top 2000, finnish female vocalists, eurovision 2016 wishlist"
Detalji,"female vocalists, electronic, finnish, trance, finland, singer-songwriter, techno, dark, european, nordic"
Callejon,"metalcore, german, screamo, hardcore, German Metalcore, zombiecore, melodic metalcore, metal, deathcore, screamometal"
"Silla, Julian Williams, Presto",
"Tiefblau, Dario Rodriguez",
"Xavier Omär, Sango",
Yaniel Matos,"jazz, piano, cuban, brazilian"
"Pi, Emrah Karakuyu",
Kristian Galva,
"Fatboy SSE, Lar$$en",
"TroutFresh, 壞特 ?te",
"Платина, дора",
"Yaeji, OHHYUK",
"Ergo Pro, Israel B, Cruz Cafuné, LOWLIGHT",
"LANDOKMAI, Whal & Dolph",
"Quang Trung, tlinh, DTAP",
"Nickoog Clk, Standly, Izahn",
"Myke Towers, Camila Cabello, Tainy",
"Marek Ztraceny, Hana Zagorová",
"Eladio Carrion, Myke Towers",
