artist,genre
Scotty McCreery,"country, American Idol, contemporary country, sexy, male vocalists, real men, North Carolina, american idol winer, Scotty, american"
O Terno,"brazilian, indie, rock, indie rock, brasil, brazil, male vocalists, indie brasileiro, alternative, psychedelic"
Aloe,"ambient, folk, singer-songwriter, electronic, shoegaze, argentina, dream pop, reverb"
Defunk,"electro-swing, glitch hop, electronic, swing, electroswing, glitch-hop, jazz, electro, funk, nu jazz"
"Ekspressen, Kandis",
"Zookeepers, Trauzers",
Da Break,"chillout, france, french, reggae, female vocal, rocksteady, 20s, upcoming album 2023, 3, rutracker"
Plusmacher,"german, rap, Deutschrap, hip hop, german hiphop, hiphop, Hip-Hop, german hip-hop, deutsch"
Tristan Brusch,"german, singer-songwriter, acoustic, chanson, All, Maeckes, liedermacher, chimperator, Die Orsons, Jetzt Gitarre"
Simfoni Dalam Poket,
C2C,"Hip-Hop, turntablism, electronic, french, Scratch Music, scratch, electro, breakbeat, hip hop, france"
Alex Clare,"dubstep, electronic, soul, british, pop rock, pop, male vocalists, indie, alternative, soulstep"
"Donostiako Orfeioia, Euskadiko Orkestra Sinfonikoa, Debako Banda",
"Johann Strauss I, Riccardo Muti, Wiener Philharmoniker",
"Lotus, Montis",
"Gabriel Fauré, Netherlands Chamber Choir, Limburg Symphony Orchestra, Ed Spanjaard",
Pasandola Bomba,
Skinshape,"trip-hop, downtempo, chillout, electronic, trip hop, Psychedelic Rock, england, experimental, Neo-Psychedelia, british"
Berni Pietra,
"Scxlvry, Duki",
Captain Kidd,"indie pop, indie, Columbus"
Machiavel,"Progressive rock, rock, Belgium, belgian, eclectic prog, Symphonic Rock, All, 70s, Progressive, belgian rock"
The Decemberists,"indie, folk, indie rock, alternative, indie pop, indie folk, folk rock, rock, american, baroque pop"
Jonah Baker,"acoustic pop, singer-songwriter, indiecoustica, neo mellow"
"I M Alec, GiGi Grombacher",
Dan Farber,"trap, electronic, israeli, Israel, Need to scrobble, Middle Eastern"
Charlie Rodd,"folk, rock, indie, alternative, mexico"
Johan en Henk,
Two Fat Kids In A Tub,"rap, norwegian, trondersk"
"Kevin Murphy, Marc Kenny",
"Michel Robles y Yahaira Plasencia, Yahaira Plasencia",
Shekhinah,"pop, ambient, psychedelic, soul, rnb, shoegaze, experimental, drone, south african, african"
"Afrikan Roots, Maofe The General",
Maria Usbeck,"indie pop, experimental, art pop, ecuador, pop, folk, ambient pop, indie, alternative, electronic"
Violet Days,"pop, Sweden, swedish, female vocalists, inie pop, electro-pop"
ALIUS,"ambient, electronic, dance, dark ambient, australia"
Pianoboy高至豪,"japanese, chinese, piano"
Constine,"pop, swedish, scandinavian, electronic, norrland, norrbotten, Sweden, gammelstad, lulea"
Ahmet Faik Dökmeci,
Roni Alter,"alternative, singer-songwriter, Pop-Rock, Israel"
Ocean China,rnb
Lake Street Dive,"soul, jazz, swing, indie, female vocalists, indie pop, pop, boston, folk, USA"
Steffany Gretzinger,"christian, California, worship, United States, prophetic, funk_add_to_lidarr_batch_25, bethel"
"Eric Clapton, B.B. King","blues, blues rock, guitar, classic rock, rock, eric clapton, bb king, american, Guitar Gods, jazz"
Sole Gimenez,"spanish, spain"
"Martha Roquett, Edu King El Rey",
The Black Crowes,"Southern Rock, blues rock, rock, hard rock, classic rock, blues, 90s, american, the black crowes, USA"
Steppenwolf,"classic rock, hard rock, rock, 60s, psychedelic, Psychedelic Rock, blues rock, 70s, Acid Rock, Steppenwolf"
"Sophia Ayana, Palm Trees, Space Primates",
Moaning Lisa,"indie rock, indie, australia, shoegaze, canberra indie, Australian Indie, rock, dream pop, Grunge, female vocalist"
SLIM RÄT,
"Raimo, Dj Didier",
"Dj Weedim, 6rano",
Sweet Tempest,"electropop, pop, electronic, indie, upcoming album 2022, electro, dream pop, danish, male vocalists, female vocalists"
Freddie Hultana,guitar
"Wingtip, Youngr",
Lucky Octavian,"male vocalists, pop, indonesian, Indonesian Idol"
Siamese Cats,"indie, japanese, Disney, indie rock, japan, children, guitar pop"
Marihiko Hara,"glitch, ambient, experimental, electronic, minimal, japanese, drone, All, zymogen, noise"
uri gagarn,"indie, japanese, rock, alternative, experimental, J-rock, alternative rock, post-rock, post-punk, post-hardcore"
"GG Ujihara, SHINTARO",
"TeddyLoid, CHANMINA",
La Banda Que Manda,
Don Ramon Sr. Y Su Orquesta (Don Tosti's Pachuco Boogie Boys),"Pachuko Boogie, Chicano"
Tusky,"punkrock, punk rock, punk, Grunge, the netherlands, dutch punkrock, hardcore"
Stephan Bodzin,"minimal, minimal techno, techno, electronic, tech house, german, electro, electronica, minimal house, germany"
KIMONO,"icelandic, post-rock, emocore, emo, indie, russian, indie rock, alternative, rock, post-hardcore"
"I am Aisha, Adje, Dopebwoy",
"Kamil Bednarek, Matheo",
"Dame, Logic, Separ",
"Taburete, Hombres G",
Billy Opel,"swedish, rock, rock n roll, rockabilly, swedish rockabilly, rock-n-roll, swedish rock, liszaj radio"
Riggy,
"Midsplit, Rhea Raj",
"Quality Control, Lil Yachty, Quavo, Offset",
"Nuz, SOMA",
169,"Sami, electronic, Sapmi"
Vadé,
"Afronaut Zu, Levelle London",
Mason Maynard,UK
"Quality Control, Lil Yachty, Ty Dolla $ign",
Midge Ure,"new wave, 80s, pop, synthpop, singer-songwriter, rock, Scottish, new romantic, british, synth pop"
Jim Sturgess,"Soundtrack, british, across the universe, musical, rock, male vocalists, actor, Jim Sturgess, The Beatles, beatles"
"Dopebwoy, 3robi",
"PEDRO SAMPAIO, Jhama",
Gros Big,
NAYA ALI,Hip-Hop
"MC Dharta, Aleman, Go Golden Junk",
"Zjakalen, Christine Bruun",
"Joku Roti Mafia, Hannibal, Edorf, Are, Tapani Kansalainen, Stepa, 6mäki",
Andrea Santamaria,france
Celtik,
BlackDoe,"electronic, french, dance, france, funk_add_to_lidarr_batch_4"
"Lary Over, Darell",
"Teddy Cream, Szabo",
"French Montana, Travis Scott",
"Felipe Peláez, Zabaleta",
"Txarango, The Cat Empire",
Strombers,"ska, catalan, catalunya, rumba, Fusion, catala, spain, All, mestizo, festa major"
Tomeu Penya,"folk, catalan, singer-songwriter, catala, rock, country, catalunya, catalans, lang:ca, spain"
Larry Lovestein & The Velvet Revival,"jazz, soul, lounge, nu jazz, USA, United States, side project, mac miller, under 2000 listeners"
Biyo,"experimental, electronic, trip hop, USA, funk_add_to_lidarr_batch_3, bedroom pop, dance music"
Blondage,"synthpop, electronic, pop, danish, denmark, duos, electropop, Dinamarca, 10s"
"Jo Cohen, Becca Krueger",
Pierre Lapointe,"quebec, francophone, quebecois, Canadian, chanson, french, singer-songwriter, pop, Français, All"
Carlos Ares,"pop, spanish, pop balada"
"Suspekt, Louis Winding, Soren Kjaergaard",
Stavroz,"deep house, electronic, Belgium, organic house, electronica, blues, jazz, nu jazz, belgian, deephouse"
Sterling Hayes,hip hop
"Lakmann, Orange Field",
Lugatti & 9ine,"rap, hip hop, german, trap"
T. Rucira,indonesian
Piotta,"hip hop, rap, Hip-Hop, italian, alternative rap, lounge, guitar, chill906, global fusion, underground hip-hop"
Nomadi,"italian, folk, rock, pop, folk rock, classic rock, pop rock, pop italiano, italiana, 70s"
Sevdaliza,"art pop, alternative rnb, trip hop, electronic, trip-hop, rnb, ambient pop, iran, Iranian, experimental"
"Shinta Sakamoto, Maika Loubté",
"Gradis Nice, YOUNG MAS",
"Ricky Koole, Ocobar",
"Radiology, TripL",
"Warriors, S&L",
Wolf Story,"tribal house, france, tribal"
Daphni,"House, experimental, electronic, techno, afrobeat, tech house, electronica, canada, Leftfield, tribal house"
"F1rstman, DYSTINCT",
奥田民生・SMAレコ-ド制作,
"Juan Diego Covarrubias, Irina Baeva",
Stippenlift,"netherlands, depriwave, amsterdam, synthpop, electro, hip hop, electronic, sad, post-punk, dutch"
Attila Syah,"trance, Progressive, melodic trance, uplifting trance"
Johnny Sandåker,
Harlekin,"beatdown hardcore, hardcore, beatdown, german, germany, country, norwegian, danseband, beatdown deathcore"
Mire Kay,"indie, swedish, female vocalists, keep an eye on these, pop, acoustic, indie pop, inspiring, beautiful, magic"
"Kamil Bednarek, Staff, BRK",
Sol Seppy,"dream pop, female vocalists, indie, singer-songwriter, alternative, british, indie pop, chillout, trip-hop, pop"
Jetlagz,"Jet, rap, crew, Hash, lags, dark shit, cloud rap, Hip-Hop, PURPLE, hip hop"
Jordi Wild,"Genio, Jordi, youtuber, wild"
Jonathan Wilson,"folk, singer-songwriter, psychedelic, folk-rock, american, folk rock, USA, rock, Psychedelic Rock, male vocalists"
LIA,"j-pop, japanese, female vocalists, anime, JPop, pop, trance, happy hardcore, electronic, female vocalist"
Jack Forn,
"Cats Are Aliens, Isaac Elton",
Duck Duck Grey Duck,"rock, switzerland, geneva, indie, United States"
SiaYeun Tay 郑夏韵,
"Tanerman, Eda Gören",
Jevetta Steele,"soul, pop, female vocalists, american, gary, Indiana, 80s, jazz, Soundtrack, gospel"
RACER,"skatepunk, pop punk, hard rock, rock, melodic, uk rock, punk rock, melodic punk"
Farfemhundre,
Rubén Blades & Seis del Solar,"salsa brava, experimental"
"Arturo ""Zambo"" Cavero","peruvian, Peru, CRIOLLO, afro-peruvian, folklorico, Criolla, negroide, festejo, Musica Criolla, cajon peruano"
"Paulina Przybysz, Katarzyna Nosowska",
"Moullinex, Best Youth",
"Yulien Oviedo, El Chacal",
"Arkano, Langui, El Chojin",
Maple & Rye,
"Cosmos People, Kumachan",
Star.One,"electronic, dance, Hip-Hop, hiphop, electronica, hip hop, dj, djs, Grime, british"
Jimmie Allen,"country, pop, Hip-Hop, USA, r&b"
Donna Missal,"indie, pop, soul, alternative, queer, female vocalists, american, United States, singer-songwriter, lgbt"
Sergio Dalma,"pop, spanish, español, soft rock, bailar pegados, singer-songwriter, spain, Eurovision, Romantica, male vocalists"
Tenacious D,"rock, comedy, hard rock, alternative rock, alternative, Comedy Rock, metal, heavy metal, american, acoustic"
Povo,"nu jazz, jazz, lounge, danish, nujazz, acid jazz, electronic, nu-jazz, Smooth Jazz, female vocalists"
"Club Atlético Boca Juniors FanChants, Canciones de CABJ",
"James Leon, Joey Montana",
Nahko,"folk, USA, Toxic"
"L.A. Leakers, Eric Bellinger, Wale, AD",
"Drei Ros, Marvelus Fame, Bel",
"Mastiksoul, Afro Bros",
Como Asesinar a Felipes,"jazz, rap, chile, Hip-Hop, hip hop, experimental, funk, Jazz Hop, chileno, Potoco discos"
Tezkej Pokondr,"parody, Czech, pop, rock, funny, cover, covers, Czech Republic, nnn, group"
Velvet Volume,"rock, Garage Rock, female vocalists, denmark, blues rock, danish, indie, girl group, 5 Stars, 10s"
"Anuel AA, Kiubbah Malon, Many Malon",
"Igor, Henriika",
Oscar Anton,"french, pop, indie pop, electronic, france, shoegaze"
Étienne de Crécy,
Presquils,
Dj Sava,"dance, pop, House, Romanian, All, dj, male vocalists, spotify, Romanian Pop"
Music for Sale,"indonesian, indie"
Manami Konishi,"j-pop, pop, japan"
Anouar,"arabic, All"
Limelght,"trance, funk_add_to_lidarr_batch_16"
Enslaved,"black metal, viking metal, progressive black metal, Progressive metal, norwegian, metal, Norwegian Black Metal, Norway, viking black metal, melodic black metal"
"The Vamps, TINI",
"Gata Cattana, Nico Miseria",
"DJ RobaCo, ThePikeFather",
"Breathe Carolina, Dropgun",
Radhi OAG,
Beatcrooks,"Hakkuh, happy hardcore"
Vèrrèkkes Blààuw,
"Revelries, Henri Purnell",
"Emphasis, Razzle",
"Silya, The Sailors",
Basically Saturday Night,
Hight,"post-rock, chillout, acoustic, electronic, trip-hop"
TOSHIKI HAYASHI(%C),"japanese, Hip-Hop, Jazz Hop, japan, downtempo, chillout, hip hop, instrumental hip-hop, Lo-Fi, beats"
Phix,"rap, Nu Metal"
"Denis Solee, The Beegie Adair Trio, The Jeff Steinberg Orchestra",
"Hiroomi Tosaka, CrazyBoy",
Seth MacFarlane,"jazz, swing, comedy, cover, cartoon, american, pop, Big Band, male vocalists, vocal jazz"
"산이(San E), 마은진(플레이백)",
"Gavin D, FIIXD, VKL",
Gear Knight,rock
Aybüke Poçan,"turkish, alternative"
ISADORA,"rock, Colombia, colombian, punk, latin, alternative rock, electropop, brazil, punk rock, cover"
Heart,"classic rock, rock, hard rock, female vocalists, 80s, 70s, american, heart, folk rock, pop rock"
"Peter Lanzani, Oriana Sabatini, Pablo Martinez, Maxi Espindola, Agustin Bernasconi, Mariel Precossi, Jenny Martinez, Carolina Domenech, Nico Francella, Eliseo Renteria, Julian Serrano",
Pale Grey,"indie rock, belgian, indietronica, indie, pop rock, Belgium, Pop-Rock"
Flying Horseman,"belgian, folk, Belgium, psychedelic, Incubate, incubate 2011, rock, alternative rock, Psychedelic Rock, dark folk"
"Konai, Duzz",
Big Lean,All
N Hennessy,
Selina Mour,"germany, pop, female vocalists, dance, dance pop"
"Michael Williams, Valter Hvid",
Gascar,
Tuuletar,"finnish, folk, Finnish Folk, finland, luomustudio, kuuntele"
Legend Of The Seagullmen,"Progressive rock, hard rock, rock, Progressive metal, heavy metal, Progressive, Psychedelic Rock, quirky, USA, Playful"
Opiuo,"glitch-hop, glitch, breakbeat, dubstep, breaks, electronic, funky hip-hop, All, funky, electro"
Steve Lacy,"free jazz, jazz, saxophone, rnb, Avant-Garde Jazz, soul, Avant-Garde, soprano sax, Neo-Soul, alternative rnb"
Strawberry Flower,"j-pop, Soundtrack, fun, video game music, happy, game, calm, soothing"
19,"j-pop, japanese, folk, pop, 19, JPop, got a CD, rock, NewFolk, japan"
"Nas, Ms. Lauryn Hill",american
"Warren G, Nate Dogg","G-funk, Hip-Hop, rap, west coast, hip hop, West Coast Rap, Gangsta Rap, long beach, 90s, warren g"
Iski,
"Pot-Pourri, Tania de Jong, Dominique Oyston, Craig Macdonald, Jonathan Morton, Adam Przewlocki",
"Eno x Dirty, Lui Tuiasau",
"Dj Splash, PedroDJDaddy",
"Teho Teardo, Blixa Bargeld",
Gentleman Clef,
Pharao,"eurodance, 90s, dance, electronic, techno, german, germany, female vocalists, Need to Rate, heavy metal"
Anna Wise,"alternative rnb, pop rap, electropop, pop, rnb, Hip-Hop, female vocalists, rap, female vocalist, indie"
Clandistino,
LecHad,under 2000 listeners
"Danger Mouse, Daniele Luppi","indie, alternative, western, rock, Psychedelic Rock, indie rock, trip-hop, italian, psychedelic, downtempo"
"Gisel, Abirama",
Kiss Destination,"j-pop, tk, japanese, pop, dance, female vocalists, JPop, Asian, Asian Pop, asian music"
Def Will,"j-pop, JPop, female vocalists, girl group, japanese, dance, girls, asian music, Girl Groups, Asian"
Punctual,"electronic, House, dance, british"
"Augusto Polo Campos, Conjunto Contigo Perú",
"WATT, Post Malone",
Teddybears,"electronic, swedish, indie, rock, dance, electronica, alternative, Sweden, indie rock, alternative rock"
"metr, Jacob Tillberg",
St. Beauty,"soul, funk, Wondaland, rnb, atlanta, pop, saw live, female soul vocalists, netflix, wondaland art society"
The Quantic Soul Orchestra,"funk, acid jazz, jazz, nu jazz, soul, tru thoughts, The Quantic Soul Orchestra, chillout, downtempo, nu-jazz"
Sonia Stein,"indie, pop, female vocalists, indie pop, 3-5, spotify, polish, yandex music, upcoming album 2023"
Zulu 9.30,"Fusion, spanish, mestizo, reggae, world, latin, patchanka, mestizaje, jazz, np"
Seo2,"nemesis, makiza, rap, Hip-Hop, chile, chileno, mc, seo2, Hip Hop Latino, dms"
Sons Of Kemet,"jazz, contemporary jazz, afrobeat, instrumental, experimental, afro-jazz, british, Avant-Garde Jazz, england, jazz-funk"
Sue Barker,"australia, australian"
Rory Gallagher,"blues rock, blues, classic rock, rock, irish, guitar, hard rock, guitar virtuoso, 70s, rory gallagher"
"Iacho, XOVOX",
"Kodigo, Eso.XO.Supreme",
"Amandititita, Rubén Albarrán",
Porches,"synthpop, electronic, indie, american, Lo-Fi Indie, new york, indietronica, synth-pop, pleasantville, ambient pop"
"Ukiyo, Feelds",
Hockey Dad,"Garage Rock, surf rock, indie rock, rock, indie, Lo-Fi, Surf, australian, garage, indie pop"
"K21, Hilltop Hoods",
"Joey Bargeld, Bonez MC, KitschKrieg",
Greeny,
"Klune, IVYE",
LIVVIA,"pop, singer-songwriter, rnb, american, collection, singles, female vocalists, yandex music, pop female vocals bop, 3-5"
Yusuf,"folk, singer-songwriter, pop, british, Cat Stevens, yusuf, Mellow, acoustic, folk rock, classic rock"
Michiel De Meyer,"Steracteur Sterartiest, Belgian male vocalists, belgian actors, VRT Thuis"
"Swing, Blu Samu",
"Heavy Baile, MC Tchelinho, Leo Justi, BaianaSystem",
MC Bangu,"experimental, shitcore, Porncore, Nightcore"
"illusionize, Kyle Watson",
"Kandle, Peter Dreimanis",
Conch,"pop, k-pop, Korean"
The Sheepdogs,"rock, blues, Southern Rock, Canadian, alternative, blues rock, hard rock, canada, alternative rock, indie"
DYLYN,"pop, synthpop, female vocalists, indie pop, Canadian, alt rock, acoustic, electropop, indie, alt-rock"
"Yannc, Ele A El Dominio",
Dulce y Agraz,"chile, pop, folk, indie, female vocalists, latin pop, latin, female singer, latino, indiepop"
Maria Carvajal,
"Ñejo, Ele A, Jon Z, Jamby El Favo",
Pipe Calderón,"All, Reggaeton"
Javier Arce,"costa rica, indie, indie pop, latin"
"Justice44, Lvcas Dope",
"Justice44, Robis Hood, Dokkeytino, Lvcas Dope",
"Justice44, Lvcas Dope, Dokkeytino, Robis Hood",
"Eiqu, Wawy",
Matthew Bay,
LOUIS,"pop, indie, serbian, soul, electronic, chinese, rap, mix, soulful, france"
Clara Sofie,"dance, pop, dansk, female vocalists, female vocalist, indie, electropop, denmark, danish, scandinavian"
DIMA,"techno, Acid, Suomirap, Finnish rap, suomi rap, adrien wayne, All, srbija, kafanska, rakija"
"KKPalmy, Mick Moon",
"Rekoottus, Häyhä",
Pelkkä Kala,
Jay Lewis Gang,"finland, finnish, under 2000 listeners"
Michael Monroe,"hard rock, glam rock, finnish, rock, 80s, glam punk, Glam Metal, hair metal, finland, sleaze rock"
"Diison, Djangomayn, SANÉ",
Matti,"indie, french, alternative, acoustic, experimental, finnish, post-rock, spain, spanish, finland"
Area52,"Suomirap, rock, gibraltarian, gibraltar"
"UBJG, LEX",
Mylène Farmer,"french, pop, female vocalists, french pop, chanson francaise, electronic, Mylene Farmer, chanson, singer-songwriter, france"
Grems,"rap, electronic, hip hop, french, Hip-Hop, france, electro, french hip-hop, rap francais, electro hip-hop"
Timsters,
Q.E Favelas,
"Haze, Eazyono",
Tracey Thorn,"female vocalists, electronic, pop, electropop, british, singer-songwriter, alternative, electronica, female vocalist, 00s"
"Kilo, Ragga Holm",
Josh Kunze,
Sindy Havresthino,
Hello Ga-Young,"acoustic, Ballad, Korean, k-pop, ost"
Mountenz,
Neckemic,"punk rock, indonesia, Yogyakarta"
"Nafe Smallz, Stefflon Don",
Jammer,"Grime, Hip-Hop, dubstep, rap, UK, UK Garage, UK hip hop, 7 stars, spotify, UK hip-hop"
Lucy Dacus,"indie, indie rock, folk, singer-songwriter, indie folk, female vocalists, indie pop, american, dacus, queer"
"Er Costa, Nex Cassel",
Federico Baroni,"pop italiano, pop, Amici di Maria de Filippi, amici, amici17, amici 17"
Reina Nosa,
"Yaffle, Benny Sings",
Moon,"black metal, atmospheric black metal, polish, Symphonic Black Metal, australian, polish black metal, australian black metal, ambient black metal, dark ambient, metal"
The Wisely Brothers,"rock, japanese, j-pop, indie, J-rock, jrock, JPop, Asian, girl group, female vocalists"
Misako Uno,"j-pop, aaa, I-Pop, japan"
Amen Dunes,"Lo-Fi, psychedelic, folk, experimental, Garage Rock, Psychedelic Rock, rock, psychedelic folk, psych folk, Neo-Psychedelia"
Koi Ha Mamono,
TRUE KiSS DESTiNATiON,"j-pop, tk, japanese, pop, dance, female vocalists, JPop, Asian, Asian Pop, asian music"
AL,"rap, Hip-Hop, french rap, rock, matiere premiere, french, japanese, J-rock, french hip-hop, rap francais"
Bell宇田,
Plastilina Mosh,"alternative, mexico, electronic, Rock en Espanol, latin, rock, mexican, alternative rock, rock en español, electronica"
"Ray Fuego, Yung Nnelg, Tads Thots",
Lazy Jay,"electro, electronic, House, minimal, belgian, electro house, dance, tech-house, techno, dj"
Chamo,
Aafke Romeijn,"singer-songwriter, dutch, female vocalists, All, pop, melancholy, the netherlands, under 2000 listeners, Nederlandstalig, electropop"
"Marco Borsato, André Hazes Jr., Nick & Simon, Diggy Dex, VanVelzen, Jeroen van Koningsbrugge, Xander de Buisonjé",
Dawn Brothers,"soul, rock, blues, dutch, the netherlands, netherlands, holland, roots"
"Chores, Abby Wolfe",
"116, Andy Mineo, 1K Phew, Tedashii, WHATUPRG, Lecrae, Trip Lee, CASS",
nomad,"death metal, polish, Brutal Death Metal, House, Hip-Hop, polish death metal, punk, hardcore punk, raw punk, psytrance"
Oh Mercy,"indie, australian, lounge, indie pop, melbourne, All, summer, triple j unearthed, mmm - music, Soundtrack"
Tash,"Hip-Hop, west coast, rap, Blackened Death Metal, black metal, rnb, death metal, West Coast Rap, progressive trance, tha alkaholiks"
Watt White,"singer-songwriter, rock, alternative, hard rock, american, alternative rock, hardrock"
Elbicho,"Flamenco, Fusion, spanish, flamenco fusion, Flamenco-fusion, rock, instrumental, world, españa, mestizo"
Joaqui Mc,
Animal Feelings,"electronic, instrumental, piano, synthpop, american, synthwave, experimental"
A. Swayze & The Ghosts,"punk rock, rock, Garage Punk, Garage Rock, australian, punk, indie, Punk-Rock, alternative rock, indie rock"
Raleigh Ritchie,"rnb, indie, british, pop, soul, r&b, electronic superhighway, electronic , wormsie, Jacob Anderson"
The Lighthouse,"Belgium, pop, indie pop, indie, indiepop, cheerful, christian, praise & worship, leuven, The Lighthouse"
"BangBros, Hef, Murda, Kevin",
Joseca,
Fire Inc.,"Soundtrack, 80's, rock, 80s, Streets of Fire, pop rock, Wagnerian Rock, american, beautiful, Rock and Roll"
"TB, Oskari Olematon",
J-P Piirainen,finnish
Prequell,"electropop, electronic, indie pop, french, indiepop, art"
7 Jaws,"japanese, french, rap, Hip-Hop, trap"
"PASSIK, Max Fail",
Qbano,
Maksim Dark,"techno, minimal techno, minimal, electronic, russian, House, electro, deep, deep techno, Russia"
Giannis Ploutarhos,"Greek, male vocalists, Greek Pop, folk rock, Greek Music, grecia, folk, world, pop, romantic"
Kristmundur Axel,"icelandic, iceland, rapp, male vocalists, islenskt rapp"
Rock N Roll Mafia,"electronic, indie, indonesian, indonesia, RNRM, electropop, synthpop, indie pop, Electro Pop, Electronic Pop"
D'Essentials Of Groove,"soul, jazz, funk, pop, indonesia, indonesian, collaboration, jakarta"
LE DEVA,"Italy, pop, italian, italian female vocalists, kenga magjike 2022, Una voce per San Marino 2023 semi finalists, europe 2023"
Spirit of Hawaii,
Klangstof,"indie, electronic, netherlands, pop, shoegaze, dutch, indie rock, ambient, dream pop, indie pop"
"Trobi, Boaz van de Beatz, ÂDÏKA, Kalibwoy",
Boyboy,"indie, pop, Kitsune, electronic, chillwave"
August Dahl,
Karina Pieroth,
"POLIÇA, stargaze",
"Franz Schubert, Anne-Sophie Mutter, Daniil Trifonov",
"Beem Loei, VKL",
Young Ejecta,"electropop, synthpop, electronic, indie, dream pop, female vocalists, new wave, american, alternative dance, sex"
Landikhan,"deep house, tribal, bingo house"
John Lindahl,"american, pop, john lindahl"
"Tanja Savic, Corona, Rimski",
"Quality Control, Quavo, YRN Lingo",
Woodie Smalls,"rap, Hip-Hop, Belgium, hiphop, hip hop, dutch, Hip-Hip, belgian hiphop"
"Joran Cariou Trio, Damien Varaillon, Stéphane Adsuar",
"Grand Analog, Posdnuos",
Mcevoy,
"DJ Agile, Desiire",
Abra Taylor,
"Atuedad Va Segui, Choco el Artista",
Banda Boca del Pozo,
DJ LEWIS,"coupe decale, zouk, dance, world, My Favourites, All, africa, spotify, ivorian"
Tank and The Bangas,"soul, funk, New Orleans, jazz, Hip-Hop, rap, USA, hip hop, Neo-Soul, us"
Baek,
"Andrea Santamaria, Michel Lerousseau",
Juli Fabian &Zoohacker,"pop, hungarian"
Weni,
Mr. HeadBox,
Eryn Allen Kane,"soul, rnb, gospel, singer-songwriter, female artists, female vocalists, USA, female soul vocalists, sweet soulmusic"
Akkadia,"pop, hardcore, electro, dance, screamo, uk Hardcore"
"Fabio Zambrana, Iciar Diaz",
Selvagens à Procura de Lei,"indie rock, indie, brazilian, rock, alternative, brazilian rock, brazil, nordeste, the strokes do terceiro mundo, selvagens"
"WC no Beat, Xamã, Gaab, Luccas Carlos",
"Neelix, Ghost Rider, Caroline Harrison",
"Be Crazy, Johnny Ventura",
Evestiina,
"FELLY, Ahzumjot, Drunken Masters, Casper",
"Marcel Siahaan, Once Mekel, Sammy Simorangkir",
"Jane Jang, SUHO",
Adikara Fardy,
Fatur & Nadila,"pop, duet, indonesia, indonesian, bandung"
Syifa Hadju,
The Shires,"country, pop, country pop, indie pop, UK, england, british, discoverunsigned, duo"
TWOS,"chillwave, witch house, electronic, dream pop, chillout, All, ambient, chillstep, future garage, shoegaze"
M. the Heir Apparent,
BENNIE K,"j-pop, japanese, Hip-Hop, j-urban, female vocalists, pop, JPop, Asian, rnb, japan"
RYUCHELL,japanese
"Damian Twilt, Shaqs",
The Rumjacks,"celtic punk, punk, australian, celtic, rock, folk punk, punk rock, australia, alternative, irish"
"What So Not, San Holo",
The Irish Rovers,"folk, irish, Irish Folk, celtic, Canadian, the irish rovers, traditional, celtic folk, canada, ireland"
Ana Zimmer,"pop, french, electropop, indie pop, female vocalists, vocalist, electronic, 3-5, french pop, yandex music"
"Jonna Fraser, Winne",
"D-Sturb, Nolz",
Giuseppe Ottaviani,"trance, uplifting trance, progressive trance, electronic, techno, italian, vocal trance, electronica, melodic trance, Tech-Trance"
Reno,"hardcore, rap, Hip-Hop, underground, chaotic hardcore, panczlajner, polish, polski rap, mathcore, metalcore"
Vaho,
RAHIMIC,
Storpung,
Emily Roberts,"indie, german, germany, singer-songwriter, female vocalists"
CLANN,"electronic, ambient, Canadian, downtempo, female vocalists, trip-hop, instrumental, dark ambient, electronica, triphop"
"Kayzo, RIOT",
夏宇童,"cpop, female vocalists, C-pop, chinese, Asian, asian music, taiwan, taiwanese, Asian Pop"
Dusken Lights,"folk, indie, pop, alternative, australian"
"Se Bıra, Koma Se Bıra",
"Faul & Wad Ad, Avalanche City",
Jason Cerda,United States
Brazilian Girls,"electronic, trip-hop, female vocalists, downtempo, electronica, Bossa Nova, chillout, lounge, indie, alternative"
"Cynthia Luz, Pedro Lotto, Froid",
Juul&Oester Ft. Kalle Pimp,
"Jozo, Josylvio",
"Ideomotor, Hanna-Maaria Tuomela",
"Stephen Oaks, Jaykay",
"Yoan, Axel Tony - to be deleted",
"Disco Fries, Daisy Guttridge",
Indra Lesmana,"Fusion, jazz, blues, swing, free jazz, pop, Progressive metal, amr, downtempo, r n b"
Like8+1,
Tebi Rex,"irish, hip hop, alternative, rap, Hip-Hop, ireland, alternative hip hop, Irish Hip Hop"
Diamine,
Aiobahn,"future bounce, electronic, future house, Korean, south korea, House, trance, j-pop, dance, electropop"
Takashi Utsunomiya,"Soundtrack, j-pop, video game music"
Ladysmith Black Mambazo,"african, world, south africa, africa, south african, a cappella, World Music, mbube, a capella, choir"
"Katrīna Gupalo, The Black Birds",
Rahu the Fool,latvian
Bibio,"experimental, electronic, folktronica, ambient, folk, british, idm, Lo-Fi, electronica, indie"
Kevin George,"Hip-Hop, rnb, rap, soul, United States, trap"
Bandolero,"80s, Psychedelic Rock, psychedelic, france, puerto rico, rock, Southern Rock, hard rock, french, 70s"
"Bonson, Roma",
"Maneiro, Ivan Ferreiro",
"San E, Jeon Sang Keun",
"Walt Weiskopf, Carl Winther, Daniel Franck, Anders Mogensen",jazz
Sophiya,"k-pop, Korean, pop, sophiya"
