artist,genre
Cain's Offering,"Power metal, melodic metal, finnish, metal, finnish metal, Melodic Power Metal, Timo Kotipelto, heavy metal, finland, symphonic metal"
Amanda Stott,"Canadian, female vocalists, country, female vocalist, gospel, singer-songwriter, pop, brandon, pop rock, manitoba"
Nekrogoblikon,"folk metal, Melodic Death Metal, Goblin Metal, Power metal, death metal, metal, FUCKING AWESOME, USA, american, goblin metal ftw"
"Henri Texier, Aldo Romano, Louis Sclavis",
DJ Assault,"booty bass, detroit, ghetto tech, electronic, ghettotech, electro, techno, comedy, Techno Bass, miami bass"
Stixi & Sonja,
Mark Diamond,"alternative, pop, singer-songwriter, folk, slow, vocal, indie, sad, male, american"
Nicole Henry,"jazz, female vocalists, soul, blues, vocal jazz, rnb, USA, All, United States, lounge"
Gunter Kallmann Choir,"easy listening, german, not streamable, pop vocal group"
"Uplink, NK",
"Ais Ezhel, Aga B",
"Tony Allen, Damon Albarn",
LU2VYK,"french, dance, france"
No Plug,"rap, trap"
IGBO,"funk, United States, pop funk, synth funk"
The Chicago Duo,"american, chill"
El Rincón de los Sueños,
Deluxe,"indie, spanish indie pop, indie pop, spanish, pop, french, funk, Hip-Hop, groove, spain"
Richard Bona,"jazz, african, bass, world, Fusion, cameroon, World Music, jazz fusion, africa, world fusion"
Siloé,"pop, spain, poprock"
April Wine,"classic rock, hard rock, rock, Canadian, heavy metal, 70s, AOR, canada, 80s, april wine"
"Mery Granados, Ale Sergi",
"Damian Marley, Stephen Marley","reggae, dancehall, jamaica, ragga, Hip-Hop, jamaican, hip hop, dub, damian marley, marley"
Ojos locos,
"The Sneepers, David Hasselhoff",
"Duckwrth, Sabrina Claudio",
"KUSO GVKI, Apfel",
Cuban Link,"Hip-Hop, east coast rap, rap, hip hop, terror squad, bronx, hiphop, cuban, latin, hardcore rap"
"Zwangere Guy, Paternoster",
Slash's Snakepit,"hard rock, blues rock, rock, classic rock, rock n roll, Slash, heavy metal, 90s, american, guitar"
MINZY,"k-pop, Kpop, 2NE1, Korean, Minzy, female vocalist, pop, 2010s, dance, asian female vocalists"
Hazec,
CYA,"Hip-Hop, rap, techno, Progressive, italian, k-pop, Korean, Kpop, Progressive House, serbian hip-hop"
Lush Life,"Ukrainian, ukrainian jazz, jazz, female vocalists, jazz manouche, gipsy, hip hop, 10s"
Nfx,"rap, hip hop, Hard Trance, breakcore, RAP CHILENO, chile, chileno"
Tobi & Manny,"pop, rap, United Kingdom, hip hop, sidemen"
"Ella Henderson, House Gospel Choir, Just Kiddin",
"Moshe Peretz, Kobi M, Jedri",
Jason Gaffner,
apze,
Adam Friedman,"alternative rock, rock, +CA+2016, http://cn.last.fm/music/Adam+Friedman/Jam+in+the+Van+-+Adam+Friedman/Gravity+Live+In+-+Live+In+Los+Angeles, rock dog"
Airling,"dream pop, indie, shoegaze, pop, australian, female vocalists, indie pop, electronic, female vocalist, indietronica"
Perfect Illusions,
"Chris Bo, Behmer, Olav Haust",
Juanita La O,"latin pop, indie"
Danny Elfman,"Soundtrack, instrumental, composer, Classical, Soundtracks, american, score, contemporary classical, orchestral, composers"
Evelyn Stein,"piano, ambient, modern classical, instrumental, Classical"
Lowland Hum,"indie rock, indie pop, indie folk, folk, indie, USA, folk rock, singing in the shower, folk pop, look into"
Dutch Uncles,"indie, indie pop, Manchester, rock, pop rock, indie rock, british, new wave, math rock, pop"
Eve 6,"alternative rock, rock, alternative, 90s, punk, pop punk, post-grunge, punk rock, american, California"
Polock,"indie, spanish, indie rock, rock, alternative, spain, indie pop, alternative rock, Home collection, Indie Pop-Rock"
The Dahmers,"Garage Rock, rock, punk, Sweden, spotify, Garage Punk, swedish, punk rock, Punk-Rock, swedish hard rock"
"Thievery Corporation, Zee",
"Juan Ying Zhuang, Guan Guan",
Pace,"electronic, indie, pop, hard rock, alternative pop, melodic rock, All, Swiss Rock, slovakia, melodic hard rock"
Peter Gordon & Love of Life Orchestra,"Disco, experimental, electronic, funk, new wave, jazz, genius, dfa, rock, USA"
"Riskay, Aviance, Real",
AHI,"singer-songwriter, folk, americana, female vocalist, pop, k-pop, canada, Kpop, Asian, asian music"
"Anuel AA, Eladio Carrion",
"Anuel AA, Mora",
"Feid, Mora, Eladio Carrion",
"Years & Years, Galantis",
"Felipe Ospina, Manuel Medrano",
TJR,"House, funky house, UK Garage, speed garage, All, rockabilly, electronic, USA, UK, garage"
"Jazz At Lincoln Center Orchestra, Wynton Marsalis, Jon Batiste",
"Ana Belén, Víctor Manuel",
"Rosario, Lamari, Coti, Diego El Cigala, Antonio Carmona, Lolita, Paulina Rubio",
Susan Cantey,
Amtrac,"House, electronic, synthpop, dance, All, chillwave, kentucky, american, synth pop, indie pop"
"Kapitán Demo, Pavel Novotný",
Vbkay,
"Dirty Ferdy, Pedofiller Miller",
La Paralacer,
Marto,"shoegaze, russian, grindcore, dream pop, yandex music, hip hop, rap, electronic, indie rock, experimental"
Drako,USA
"Bobby Raps, Corbin",
Jean-Luc Ponty,"jazz, Fusion, jazz fusion, violin, instrumental, french, Progressive rock, jazz violin, electric violin, jean-luc ponty"
Eläkeläiset,"humppa, finnish, folk, humour, covers, comedy, cover, Suomi, parody, jenkka"
"Heikki Helastinen, Musta-Pekkaruuska, Koditonmies",
Jiri Nikkinen,"finnish, indie"
"Gartz, Matti8, Suomileijona",
Barathrum,"black metal, Finnish Black Metal, doom metal, finnish, metal, Black Doom Metal, finland, blackened doom metal, melodic black metal, finnish metal"
"Jimi Tenor, Riga Symphony Orchestra",
"Yaniss Odua, Keny Arkana",
"Mac Tyer, Gradur",
"Mac Tyer, Jok'air",
"Mac Tyer, La Verte",
"Lockhart, Fishbach",
"Wiesulis, sangvn",
"Marsimoto, Harris",
Deadboy & The Elephantmen,"rock, indie rock, alternative, dax riggs, singer-songwriter, alternative rock, blues rock, indie, Psychedelic Rock, swamp rock"
Roman Remains,"electronic, british, female vocalists, industrial, duos, Bands seen Live, trip-hop, artistes, duke energy, kentsimbtemp"
Sarah Solovay,"singer-songwriter, female vocalists, rock, indie, pop, Girl Rock, female vocalist, USA, kgrl, acoustic"
"Charlz, Maths Time Joy",
A Second Life,pop
"Groundhog Day The Musical Company, Tim Minchin",
"Aburden, Christopher Vernon",
Ella Fitzgerald and Her Savoy Eight,"jazz, swing, USA, 1930s, e fitzgerald"
GAS,"ambient, minimal, electronic, Ambient Techno, experimental, minimal techno, techno, soundscapes, drone, idm"
Les Négresses Vertes,"french, world, alternative, chanson francaise, latin, folk, World Music, france, Fusion, Gypsy"
"Christos Nikolopoulos, Thanasis Polykandriotis",
"Denis Kenzo, Sveta B.","vocal trance, chillout, trance"
Rebecca Nelson,
YESUNG,"k-pop, Korean, Super junior, YeSung, Ballad, Kpop, male vocalists, god-like voice, pop, male vocalist"
"Wolfgang Amadeus Mozart, Concerto Köln, René Jacobs",
Trio Dona Zefa,"brazil, Forro"
"Future, Gucci Mane",
Saktmóðigur,"punk, icelandic, hardcore, rock, iceland, hardcore punk"
Friðrik Karlsson,
Klink,"electronic, hardcore, icelandic, experimental, hardcore punk, argentinian"
Myndbandabúi NFMH,"iceland, icelandic"
"Benny Likumahuwa, Monita Tahalea",
Moodymann,"deep house, House, detroit, detroit house, electronic, soul, techno, funk, jazz, nu jazz"
Mix & Fairbanks,"ireland, House, Disco, DIsco House"
"Mousv, Abo El Anwar",
"3enba, Ordne",
"Signum, Scott Mac","trance, progressive trance, uplifting trance, electronic, dance, Hard Trance, dutch, electronica, melodic trance, Tech trance"
Chapelier Fou,"electronic, french, experimental, ambient, electronica, Melancholism, idm, Avantgarde Pop, neoclassical, france"
Marco Carta,"italian, italian pop, pop, italian singer, sanremo, preferito di grazia di michele, male vocalists, san remo winner, sanremo winner, frocio"
"Boombox Cartel, QUIX",
100gadis Bolsi,
Enterprise Earth,"deathcore, Progressive deathcore, Technical Deathcore, metal, death metal, metalcore, brutal deathcore, Technical Death Metal, american, Progressive"
"Jess Mills, DJ Distance",
Fatum,"Crust, stenchcore, russian, heavy metal, doom metal, metal punk, polish, hard rock, apocalyptic crust, crust punk"
Mutant Ape,"noise, power electronics, harsh noise, pedal noise, industrial, dark ambient, experimental, british, Bradistan underground electronics, death industrial"
"Tracy Huang, Lin Zheng-Zhong (Jerry), Richard Goh, Wu David, Ye Chui Qing",
Gwabir,
Carranza,"indie pop, rock, indie rock, pop, mexican, Electro Pop, latin american, pop independiente, spanish indie pop, mexican indie pop"
Hallo Venray,"dutch, the netherlands, Jesters live list, rock, indie rock, alternative rock, netherlands, the hague, All, interesting"
Psyko Punkz,"hardstyle, jumpstyle, electronic, dance, techno, dutch, netherlands, Shuffle, makes me wanna shuffle, Rave"
"Josh Butler, Bontan",
OneInThe4Rest,
"Guts, Patrice, The Studio School Voices NYC",
"Big Gigantic, Pell",
Dead Meadow,"Stoner Rock, Psychedelic Rock, psychedelic, indie rock, stoner, indie, rock, Neo-Psychedelia, space rock, american"
Shriekback,"new wave, post-punk, alternative, 80s, rock, british, Gothic, electronic, avant garde, funk"
L'Tric,australia
"David Dallas, Lukan Raisey, Kidseb, Trey Bond",
Colembo,"norwegian, electronic, Russemusikk, EDM"
Roy Aleksander,
"Даня Милохин, Mumiy Troll",
"Siimi, Xtra Basic",
"Mäkki, Kube",
"Yläkerta, Eevil Stöö",
"Miika, Neili",
"Äänet Käskee, Gasellit, Tantr Slangrr",
Unibet Norge,
The Ataris,"pop punk, punk rock, punk, rock, emo, alternative rock, alternative, american, Pop-punk, indie"
"Bhizer, Busiswa, S.C Gorna, Trigger Bhepepe",
Renacer Perú,
"Jboi, Kellie Eastwood",
Apekz,my top songs
Captain Dipper & The Strawberry Girl,
Baasch,"synthpop, alternative, polish, electronic, indie, experimental, poland, ambient, All, dark"
XS Project,"pumping house, russian, pump, Pumping, hard bass, House, Hardbass, fun, electronic, donk"
"Rohff, Jul",
"Ronnie Flex, Nori",
"Ronnie Flex, Do",
"Ronnie Flex, Esmée Denters",
"Ronnie Flex, Milou",
"Yssi SB, Kanoé",
"Moonbase, Anderson .Paak",
"Holly Hood, No Money",
Subsonic Eye,"shoegaze, Lo-Fi, dream pop, singapore, alternative, indie, dreampop, Singaporean, indie pop, upcoming album 2023"
Automatics,"punk, power pop, punk rock, shoegaze, Punk 77, noise pop, classic rock, british, indie, new wave"
Ray Davies,"rock, singer-songwriter, classic rock, british, pop, 60s, ray davies, london, the kinks, male vocalists"
Antonio Carmona,"Flamenco, spanish, male vocalists, spain, All, espagnol, latin, Flamenquillo, pop, world"
Guadalupe Plata,"blues rock, blues, rock, rockabilly, spain, spanish, punk blues, Americana made outside of America, spanish blues, alternative"
Sharks,"punk, hardcore, rock, punk rock, british, psychobilly, indie, Colour Bass, russian hardcore, indie rock"
"Pontus Johansson, Jonathan Andersson",
Karl Hodgins And Paul Green,
"Bossikan, Ortiz, CJ",
Vru,
"Lemaitre, RebMoe",
"No Others, Davai, Kidd Thorn",
Lars Henriksen,
Annie Bass,"pop, indie pop, female vocalists, indie, electronic, indietronica, downtempo, yandex music, australia, 4"
Garish,"austrian, indie, indie pop, alternative, Austria, deutsch, Music From Austria, Home collection, austrian indie, garish"
Tropkillaz,"trap, brazilian, Tropical Bass, electronic, brasil, alternative, brazil, All, downtempo, dj"
"Alpis, Chris SödraSidan",
The Vision Ablaze,"alternative metal, metalcore, Progressive metal, alternative, bandcamp com, denmark, www bandcamp com, YumCode, djYumCode, Bandcamp"
Cecilia Nordlund & Fullmånen Från Helvetet,
Garland Jeffreys,"reggae, 80s, blues, rock, pop, singer-songwriter, USA, new york, soul, Brooklyn"
Mayzin,"Hip-Hop, rap, Bay Area, Jazz Hop, Oakland"
Jacob Davis,country
黑豹,"rock, chinese rock, c-rock, hard rock, alternative, chinese, indie, heavy metal, China, pop rock"
"Franz Schubert, Adalbert Grunwald, Otto Standke, Benoît Fromanger, Gilead Mishory",
"Villes, THELIONCITYBOY",
Ali Farahani,Italy
Guvenc Dagustun,"turkish classical modern, turkish, turkey, cagdas turk muzigi"
"Alfa Mist, Lester Duval",contemporary jazz
Hannah Grace,"indie, soul, singer-songwriter, UK, sofar sounds, great discovery, female vocalists, funk_add_to_lidarr_batch_11, discoverunsigned"
Bender & Schillinger,"indie, pop, german, singer-songwriter, multi-instrumental, experimental"
Mylene Cruz (Herizen Guardiola),
Eternity Forever,"soul, rnb, math rock, funk, Progressive rock, Funk Rock, pop, Neo-Soul, G-funk, prog rock"
"Zaytoven, Gucci Mane, 21 Savage",
"Aha Gazelle, MC Fiji",
"León Gieco, Victor Heredia",
Salty,"beats, hip hop, jazz, folk, punk, instrumental, acoustic, american, female vocal, rap"
Verano del 98,"argentina, pop, pop latin, novela, Cris Morena"
Mery Granados,latin
Chris Tall ,
Jay & The Americans,"oldies, 60s, classic rock, rock, pop, Rock and Roll, USA, pop rock, rock n roll, ccc_corrected"
Ñarkiš,
Soco Francis,
Mutiny Within,"Progressive metal, Melodic Death Metal, metalcore, Power metal, metal, Progressive Metalcore, modern metal, melodic metalcore, neo-classical metal, heavy metal"
"Tommishock, Kalifornia-Keke",
KCIDY,"indie, french, Lyon, french indie, pop, singer-songwriter, france, Lo-Fi, dream pop, female vocalists"
Max Prosa,"singer-songwriter, german, deutsch, folk, rock-pop, alternative rock, Berlin, live, male vocalists, prosa"
Bittuev,
Zamalek Musicians,
Abi Ocia,"Saint Vincent and the Grenadines, rnb, british, female soul vocalists, funk_add_to_lidarr, funk_add_to_lidarr_batch_1, Saint Vincent and Grenadines"
Pontifexx,"dance, pop, EDM, eletronic"
"Jerry Smith, Mr. Catra",
"Thaíde, Rincon Sapiência, Marcelo D2, Ndee Naldinho, Don Cesão, Black Alien, Rapadura, Ana Preta",
Hairy Soul Man,"comedy, soul"
HunesBeats,
Desirée,
Matthew Good,"Canadian, alternative rock, rock, alternative, singer-songwriter, indie, canada, acoustic, indie rock, matthew good"
Chocolate Mc,"Reggaeton, cuba, All, world, ilg, cuban"
Adriana Lucia,"All, latin, vallenato, Colombia, pop, spanish, folk, latin pop, cumbia, female vocalists"
Todo Copas,
"Ghetto Kids, Alan Rosales",
"AGC-17, TURBOMODUL, Jacob Ditzel, Charter McCloskey, Lars Therkildsen",
"Face, L.O.C.",
"De La Soul, Snoop Dogg",
Empara Mi,"dark pop, indie, pop, alternative, rock, UK, indie pop, female vocalists, irish, chamber pop"
"CatchUp, Magiera",
"CatchUp, Kaz Bałagane, Prometh",
"CatchUp, VAE VISTIC, Frank Leen",
Catastrophe & Cure,"austrian, All, indie rock, rock, Austria, Indie-Rock, livelivelive"
BLOND:ISH,"House, electronic, minimal, tech house, Kompakt, canada, techno, minimal techno, deep house, All"
La Vida Bohème,"venezuela, post-punk, indie, dance punk, indie rock, venezuelan, rock, alternative, Post-punk revival, dance-punk"
Le Seton,
Taylor Bennett,"Hip-Hop, chicago, rap, hip hop, genre: hip-hop, Illinois, underground, trap, male vocalist, chicago rap"
"Malbec, SQWOZ BAB",
Zafer Şahin,
"Shimmi, Separ",
"Shimmi, Saul",
"Shimmi, The Curly Simon, Taomi",
BUSHIDO ZHO,"russian, rap, trap, Russia, churka, pidor, male vocalists"
"Whitest Taino Alive, Maeloo",
"Soul Valpio, Axel Mårdsjo",
Negatiiviset Nuoret,"rap rock, finnish, rock, punk, rap, finland, 6 stars, liszaj radio, spotify, Rahina records"
Milana,"Garage Rock, russian, lithuanian, pop, male vocalists, female vocalists, indie, indie rock, dance, finnish"
Jonne,"folk, finnish, folk metal, folk rock, Suomi, metal, finland, Acoustic Folk, acoustic, instrumental"
Noah Lunsi,
Makhtar,
"Hasse de Moor, Mike Jay",
"Dinovski, Jay Nash",
"Agatino Romero, Jette",
"Whistle Back, Linguistics",
EES,"Kwaito, afro-pop, afro-house, afro-reggae, namibian, germany, african, deutsch, auf deutsch, namibia"
DJ Edm,
Mougleta,"Lebanon, canada"
"Dobie, Nine",
Trending,
"Horváth Tamás, Majka",
"Rekha Bhardwaj, Bhuvan Bam",
"Yuvan Shankar Raja, Bhavatharini, Rizwan",
"ALEKS ATAMAN, Finik.Finya",
Benny Likumahuwa,jazz
"Brimsley, Becca Adams",
Kevin Lim,"Family rock, chicago, asian band member"
Nissan Fortz,
Park Hyungsik,"Korean, Korea, south korea, Korean actor"
"Bougenvilla, LZRZ",
Ardyn,"indie pop, female vocalists, indie, folk, singer-songwriter, pop, piano, alternative pop, UK, alternative"
"KEI-LI, Robotaki, Clairmont The Second",
"Manji Line, K.j",
The Mods,"Garage Rock, rock, japanese, mod revival, garage, J-rock, new wave, Pakistanian Garage, punk rock, 1966"
H△G,"j-pop, japanese, JPop, jrock, female vocalists, female j-rock, femal vocalist, common ear catchy japanese sound, hagu, femlae fronted"
mrld,"Filipino, Filipina, philippines"
"Shlomi Shabat, Rotem Cohen",
Mir0sama,
"Fedez, Dargen D'Amico",
SLF,"All, ad, A and D, spotify, a n d, analogue and digital"
BALTIMORA,"80s, new wave, pop, Disco, Italo Disco, Euro Disco, synthpop, italian, dance, Italy"
"Arstarulsmirus, Gustavo",
"Ntosh Gazi, Mapara A Jazz, Coster Vundras",
FRANKIE,"techno, minimal, electronic, minimal techno, tech house, experimental, pop, House, indie pop, Frankie"
"Aleks Syntek, David Summers",
Ariadne Díaz,
"Jawy Mendez, Shak-T",
Hater,"Grunge, alternative, garage, rock, deathcore, seattle, alternative rock, Garage Rock, indie pop, indie"
Zitakula,
GOLDHOUSE,"electronic, dance, electronica, dubstep, electropop, indie pop, indie, USA, Electroclash, electro"
V.I.C.A.R.I.,to tag
"David Dallas, PNC",
Lizzy Land,"indie pop, pop, electronic, female vocalists, Experimental pop, female vocalist, USA, yandex music, 4"
Quiet Disorder,"Norway, norwegian"
"612, Lille Leon, T_boyofficial",
Discomus,
Landa Freak,"All, Reggaeton, Colombia, urbano, medellin, dream house records"
"Breakfast n Vegas, Marvelus Fame, DJ Yonny",
Alpha Caeli,
MOONWLK,"electronic, dance"
Jeric Medina,philippines
"Nosi, Bandana",
"Keke Palmer, Quavo",
Mateusz Gredzinski,"polish, poland"
Missincat,"singer-songwriter, female vocalists, acoustic, female, Berlin, female vocalist, indie, folk-pop, italian, heavenly"
Grises,"indie pop, indie, All, spanish, indie rock, electronic, spain, spanish indie pop, tropical, basque"
Shinova,"alternative metal, alternative rock, spanish, indie, heavy metal, rock, hard rock, rock alternativo, rock español, indie pop"
Irene Caruncho,
"José Córdoba, Chivi",
"2 Blyga Läppar, Drängarna",
CS Kungen,
Azure Blue,"dream pop, swedish, indie pop, indie, pop, synthpop, Sweden, electronic, All, good"
"Sungsneider, Dj Chillsneider, Sungen99",
Von Noppe,
Gözde Öney,"Turkish Pop, turkish"
Elephant,"Psycore, dream pop, darkpsychedelic, darkpsytrance, indie, british, indie pop, alternative, pop, noise"
False Cassettes,"Garage Rock, rock, hard rock, punk, indie rock, garage revival, alternative rock, post punk revival"
Mike James Kirkland,"soul, mississippi, 1970s, funk, yazoo city, United States, geohash:9vzdytr62dcf, singer-songwriter, oldies, rnb"
"RINNGS, Karl Zine",
Wovoka Gentle,"experimental, folk, indie folk, indie, british, electronic, indie pop, UK, indie rock, female vocalists"
Big Spring,"alternative rock, indie rock, rock, Grunge, space rock, Stoner Rock, british, Spunk rock"
"Justin Quiles, Rauw Alejandro",
"Justin Quiles, Lenny Tavárez, Dalex",
"John De Sohn, Inyang Bassey",UK
"Kölsch, Michael Mayer",
"Two Friends, James Delaney",
"emre aydın, Çağan Şengül",
"Anıl Bayraktar, Kaan Boşnak",
"Mery Granados, Miss Bolivia",
"Parov Stelar, Lightnin' Hopkins",
"Kris Kross Amsterdam, Antoon, Sigourney K",
João Mar,"pop, brazilian, male vocalists, mpb, 2017"
"Naldo Benny, Simone & Simaria",
"1Kilo, Pablo Martins, Buddy, Xamã, DoisP, Gabriel Sten, Chris MC, Knust",
"MC Gustta, Tati Zaqui",
"O R I O N, Cammie Robinson",
Ben Alessi,"electronic, pop, USA, dance, new york, vibes, american, five to one media, Ben Anthony Alessi, big house companies"
"Adriana Lucia, Alfredo Gutierrez",
Max Monte,
Julie Maria,"danish, female vocalists, singer-songwriter, acoustic, pop, dansk, tobuy, potential favourites from denmark, favourites from denmark, my new european collection may 2018"
Wes,"african, World Music, dance, pop, world, 90s, cameroon, cameroonian, ethno, male vocalists"
Mercurio,"pop, Progressive, bands, 90s, mexico, eurodance, boybands, dancepop, mexican, Progressive House"
Magneto & Mercurio,"pop, 90s, pop trash"
"Bilal Wahib, Kraantje Pappie",
"Ashafar, Lijpe, Trobi",
"Bilal Wahib, Boef",
"Trustt, Bully",
"Bilal Wahib, Big2",
"Bilal Wahib, Zoë Tauran",
"Frsh, Eves Laurent, Hakmadafack",
"Ladron, Esko, Moeman",
"DIKKE, Adje",
"Adam Martinez, Alex Ponce",
Mr. Matt,"hip hop, electronica, breaks, Drum and bass, indie, electronic"
Hippie Mafia,psytrance
MRQS,
"Mercy X, Ashley Lawless",
River Paisley,
"Jevin Julian, Neonomora",
"Oskar Westerlin, Norges Nye Megahit",
"Alan Walker, Emma Steinbakken",
"Tommy Tee, Jonas Benyoub, Lars Vaular",
"Hook N Sling, Nico & Vinz",
"Jerry Folk, AERIN",
Karma Child,"dutch, UK, Tunisian roots"
YODAKEE,
"Ozols, Tehnikums",
"MILA, Wannes Salomé",
The EMBR,
"Talento de Barrio, La Comadre",
"Sobel, 2K",
"Kacperczyk, Hodak",
"Kacperczyk, CatchUp, Janusz Walczuk",
"Dino d'Santiago, Slow J",
"Viko63, penglord",
"Killa Fonic, Roxen",
"Smiley, DOC",
Sqwore,"digicore, hyperpop, electropop, electronic, feminism, Hip-Hop, breakbeat, glitch pop, glitchcore, Dead Inside"
"uniqe, nkeeei, ARTEM SHILOVETS, SAGARA",
"ATL, Зараза",
"Eldzhey, Rompasso",
"Loc-Dog, GUF",
"ATL, Лазерная Борода",
Schokk,"Hip-Hop, rap, russian rap, battle rap, russian, russian hip-hop, germany, mamoeb, Russia, xyecoc"
"Grigory Leps, Irina Allegrova",
"DJ Stokie, Loxion Deep, Sir Trill, Nobantu Vilakazi, Murumba Pitch",
"Kabza De Small, MDU aka TRP",
Drip Gogo,
"Caltonic SA, Focalistic, Makhadzi, Masterpiece YVK",
"Mellow & Sleazy, DBN Gogo, Dinho",
"DJ Zinhle, Black Motion, Kabza De Small, Nokwazi",
"Gunna, Taurus",
"Surfaces, Tai Verdes",
"Suni Hạ Linh, Rtee",
Duplex,"techno, electro, electronic, deep techno, clone, All, the NL connection, wielmozny pan lubi, dutch detroit, the west coast sound of holland"
"Benjamin Sahba, Stormruss",
Zona Rika,"mambo, mexico, merengue, tropical, urbano"
Travis Garland,"r&b, pop, male vocalists, rnb, singer-songwriter, dance-along, acoustic, female vocalists, american, r and b"
McKenzie Kilborne,
"Afonso, José Afonso",
Pablo Rubio,
Teddy La Vuelta,
4 Babys,
Jokko Joe,
Karakou,"swedish, indie, indie pop"
Yemi,"swedish, Hip-Hop, hiphop, electronic, garage, UK Garage, jungle, swedish hiphop, yemi, Garage House"
Sander W.,
Kenny Dorham,"jazz, trumpet, bebop, Hard Bop, swing, jazz trumpet, american, kenny dorham, bop, latin jazz"
Tina Charles,"Disco, 70s, pop, dance, oldies, female vocalists, british, California Rock Clube, Banda Metamorphosis, AleysterCrowleyPE"
ÇAMUR,"turkish rock, arabesk rock, experimental turkish music, rock, turkish, experimental, oriental rock, alaturka rock, oriental turk rock, arabesque theme"
"Friend Within, Kideko",
Lucy Whittaker,"UK, london, Electro Pop, england, 2000"
Jillian Jacqueline,"country, folk, indie, singer-songwriter, great discovery, female vocalists, american, Little Gem, funk_add_to_lidarr_batch_13"
"GAWVI, Robbie Lee, Julissa Leilani",
Benoit & Sergio,"electronic, minimal, experimental, electronica, indie, House, techno, deep house, tech house, minimal techno"
"Alex Dover, Mati Kirzner",
The Goods,"Camobear Records, underground hip-hop, Canadian, rap, halifax, boogie, soul, Jazz Hop, underground rap, golden age"
foxgluvv,"indie pop, electropop, london, electronic, queer, UK, dance, england, female vocalists, british"
S.O.,"hiphop, rap, christian, american, male vocalists, christian hip-hop, Christian Rap, london hip-hop, UK hip-hop, Holy hiphop"
"Marky Mark And The Funky Bunch, Loleatta Holloway","Hip-Hop, rap, 90s, pop, dance, hip hop, american, USA, boston, male vocalists"
"Walls, Hens",
"VC Barre, takenoelz",
"23, 01an",
"23, Matte Caliste, Jamzey",
Mohelá,"rap, swedish, Hip-Hop"
"Morvasu, Violette Wautier",
"Kozmos, Lil Zey",
"Asil Slang, Motive",
"Rafa So, J Louis",
Rev. Sekou,"blues, protest music, Black Lives Matter, rev sekou"
Ethan Parker,
"Jessie Reyez, Tim Suby",
Roy Greco,
"Friction, Josh Barry",
"Nanpa Básico, Akapellah",
"Young T & Bugsey, Belly Squad",
"EMIN, Jah Khalib",
DL & Smiles,
"Sakari Juntura, Ylona, Ekkis",
"Suoralinja, Isoveli",
"Robert Robert, Anna Majidson",
Alazka,"post-hardcore, melodic hardcore, hardcore, metalcore, german, rap, soul, hip hop, Hip-Hop, alternative"
B-Tight,"rap, Deutschrap, hip hop, Hip-Hop, german, german rap, Berlin, aggro berlin, german hiphop, fard"
Mineo,"House, electronic, dance"
Spencer Brown,"techno, Progressive House, acid techno, House, trance, electronic, deep house, dance, american, California"
Afrakite,canada
Sondai,
Bat For Lashes,"indie, female vocalists, alternative, folk, singer-songwriter, british, dream pop, indie pop, experimental, electronic"
Owin,"ambient, electronic, experimental, downtempo, sydney, trip-hop"
Jake Bosci,
Kozikoz,
Sandovall,
Nadia Malm,"female vocalist, pop, dance, scandinavian, dansk, denmark, danish, female vocalists, r&b, nordic"
Ameria,"rnb, female vocalists, pop, soul, Hip-Hop, r&b, amerie, american, hip hop, sexy"
Alex Shield,
"Dulce María, Joey Montana",
"Sad Eye, Ted Nights, Swedish Red Elephant",
"Joey Yung, Twins",
"Eric Land, Os Barões Da Pisadinha",
"Di Propósito, Harmonia Do Samba, Jojo Maronttinni",
"While She Sleeps, Oli Sykes",while she sleeps
Michael McEachern,"pop, power pop, singer-songwriter"
Colman,
Vian Izak,"indie, folk, alternative, pop, south african"
Tony Maiello,"italian, pop, italian pop, singer-songwriter, Talent, Italy, pop rock, italian music, female pop, reality"
"CIRRRCLE, A.G.O, Ami Ide, Jyodan",
"MiyaGi, Endspiel, Symptom",
Renaud,"chanson francaise, french, singer-songwriter, chanson, francais, rock, folk, Chanson Française, france, Renaud"
"3LAU, Said The Sky",
Elina Sherman,
Tastic,"All, the netherlands, nederhop"
Arys,"trance, progressive trance, Progressive House, electronic, Ukraine, Ukrainian, Dreamy, arys, under 2000 listeners"
Lucky,"hardcore, punk, electronic, rap, australia, Hip-Hop, female vocal, avantgarde, silence, trip-hop"
"Dux n Bass, Girls Love DJs",
"YesYou, Damon Trueitt",
"Thrupence, Wafia",
"blackbear, Stalking Gia",
Canaan Smith,country
Stekesen,
Egil Olsen,"singer-songwriter, acoustic, indie pop, Norway, norwegian, Sleep, folk, Singer/Songwriter, pop, strings"
"Ñengo Flow, Bryant Myers",
"Fery S, Mario Hart",
"White Widow, 2K",
TWINNS,"pop, slovakia, Eurovision, female vocalists, slovakian, dance, slovak, Eurovision Song Contest, composers, electropop"
Afroman,"rap, Hip-Hop, reggae, comedy, hip hop, american, comedy rap, novelty, afroman, underground rap"
Perera Elsewhere,"doom folk, female vocalists, folk, pop, newbreed, trip-hop, electronic, 10s, United Kingdom, UK"
"Cazzi Opeia, Jin X Jin",
Simian Ghost,"swedish, indie, electronic, indie pop, pop, alternative, Sweden, male vocalists, shoegaze, electronica"
"Mike Prob, Max Fail",
Amber Coffman,"pop, indie, indie pop, singer-songwriter, female vocalists, us, folk pop, kentsimbtemp, 10s, pop soul"
"Charmes, Andres Sierra",
Can Kızıltuğ,turkish
