artist,genre
"Dennis Green, Hatemost, Negros Tou Moria",
Ray J,"rnb, Hip-Hop, soul, hip hop, Ray J, male vocalists, r&b, pop, rap, american"
"Reynir, Luigi",
Jaze,"reggae, soul, rnb, rap, freestyle, Peru"
una schram,
Swaroop Khan,
"Annika Herlitz, AURORA",
Vidas Bareikis,"rap, alternative, Rave, pop, singer-songwriter, electropop, indie pop, electro-pop, dainuojamoji poezija, lithuanian"
Dzsúdló,"hungarian, pop, hungary, Hip-Hop"
"Sonya Belousova, Giona Ostinelli, Joey Batey",
"Guru Randhawa, Tulsi Kumar, Sachin-Jigar, Vee",
"Arijit Singh, Bohemia, Sachin-Jigar",
"Siddharth Basrur, Jubin Nautiyal, Sachin-Jigar",
"Prem Dhillon Ft. Sidhu Moosewala, Naseeb",
"Neeti Mohan, Dhvani Bhanushali, Millind Gaba, Sachin-Jigar",
"Jass Manak, Jagpal Sandhu",
Ankit Tiwari,"bollywood, Hindi, All, Soundtrack, downtempo, melody, love song, india, movie"
"Madhu Priya, Devi Sri Prasad",
"Roll Rida, Rahul Nambiar, Lady Kash, Rahul Sipligunj, Blazee, Thaman S",
SALES,"Lo-Fi, indie, indie pop, minimal rock, american, guitar pop, dream pop, bedroom pop, minimal pop, female vocalists"
The Panturas,"surf rock, bandung, beach punk, Surf, indonesian, indonesia, rock, surf punk, beach rock, indie rock"
SAYGRACE,"pop, soul, australian, rnb, electronic superhighway"
Nahaze,"italian, Italy"
"JoeyAK, Trobi",
Monika LIU,"pop, soul, lithuanian, art pop, Eurovision, eurovision 2022, female vocalists, ESC 2022, Eurovision Song Contest, ESC"
"Evgenya Redko, Lilas ir Innomine",
"STARLYTE, Sophia Fredskild",
"Johnny 500, Hansie, Adje",
"Leafs, JoeyAK",
Don Bigg,"rap, Hip-Hop, morocco, Need to Rate, Moroccan Rap, morad salam, under 2000 listeners"
"DJ Adel, Faycel Sghir, Maya",
"Josylvio, Ashafar",
"Priceless, Qlas & Blacka",
"Maan, Tony Junior",
"Dorentina, Kosso",
"The voice of Holland, Ayoub Maach, Kes",
"Aliyah, Architrackz",
"Donnie, Frans Bauer",
"Delany, Jack",
"Famke Louise, Afro Bros",
"Kali, Laura Weng",
"Kali, Slipo, Claudia",
"Hkeem, Jonas Benyoub",
Coucheron,"House, electronic, dance, Norway, vocal house, electrohouse, norwegian, sxsw 2017"
"R3HAB, Frank Walker",
Lisa Børud,"christian, norwegian, pop, Norway, riot grrrl, kids, bubblegum pop, jesuscore, jesus music, child"
"Mike Perry, Orange Villa",
"T.O.T, Yemil",
Bebe DJ,"treble, LITTLE STAR, under 600 plays, under 500 plays, under 200 listeners, youngstar"
"MOLY, Ezio Oliva",
"Smolasty, Ewa Farna",
"Mr. Polska, Young Igi, Abel de Jong",
"Kizo, Major SPZ",
"Al James, Rjay Ty, Lexus",
"Białas, Szpaku, Deemz",
"Białas, ADM",
"Białas, White 2115",
"Białas, Beteo, Lanek",
"Tymek, PlanBe, Oki",
"Żabson, Kizo, Chris Abolade",
"Wac Toja, Matheo, Malik Montana",
Kabe,"experimental, electronic, embient, rap, abstract, Hip-Hop, polish, abstract hip hop, polish hip-hop, japanese"
"Mata, Jerzy Bralczyk",
prettieboy johnson,
Alex Velea,"Romanian, rnb, romania, balkan, pop, r&b, dance, sorchi, Romanian Pop, Romanian rnb"
"Lino Golden, Jo Klass",
Tareq Al Harbi And Bader Al Shaibiii,
"Broiler, Trevis",
"DJ Maphorisa, Kabza De Small, Cassper Nyovest, Qwestakufet",
AVAION,"christian, contemporary christian, Progressive metal, post-rock, psytrance, RAC, trance, Power metal, psychedelic, psychedelic trance"
"JazziDisciples, Baritone Hlokza, Mpura",
"Robledo, Omar Montes, Quimico Ultra Mega",
"Keen Levy, Rvfv",
"Lamix, Jireel",
"Stress, Dree Low, 1.Cuz",
DANO,"Gabber, rap, hardcore, spanish rap, techno, hip hop, electronic, cloud rap, spain, Rave"
"Kizo, Sapi Tha King",
"G-Eazy, Moneybagg Yo",
Khlaw,electronic
謝博安,
"Mindset, DABOYWAY, Younggu, Diamond",
TangBadVoice,"thai pop, thai, thai hip hop, Thai Indie Rock, Thai trap"
"Wonderframe, RachYO",
"FIIXD, 1MILL, 19HUNNID",
"Gavin D, FIIXD, Jaokhun, Diamond, Rachyo",
"1MILL, DIAMOND MQT",
"Ceg, Anıl Piyancı",
CARYS,"pop, Canadian, singer-songwriter, female vocalist, electronic, canada, italian, female vocalists"
"Kozmos, Anıl Piyancı",
"Grogi, Ceg, Tankurt Manas",
Yung Ouzo,"drill, turkish, meme rap, trap rap"
Asil,
"OFB, Bandokay, Double Lz",
Yanga Chief,amapiano
"Francois van Coke, Hunter Kennedy",
Francois van Coke,"rock, african, south african, afrikaans, alternative, south africa, african rock, South African Rock, south african pop, afrikaans rock"
Mahlano Da'don,
"João Gabriel, Dilsinho",
Marta Kubišová,"Czech, female vocalists, 60s, female vocalist, pop, oldies, vocal, Schlager, female singer, mod"
Miel San Marcos,"All, Cristiano, en vivo, guatemala, guatemalan"
"Headie One, Fred again..",
"Lil Wayne, The-Dream",
"El Villano, Migrantes",
Younha,"k-pop, j-pop, Korean, japanese, female vocalists, pop, JPop, Kpop, anime, Younha"
"Hien Ho, Đạt G",
"DJ Pernambuco, Mc Elvis, MC Ingryd",
"MERO, XATAR",
yui (FLOWER FLOWER) × ミゾベリョウ (odol),"japan, japanese"
"Bryan Mg, Architrackz, Equalz",
ADF Samski,"rap, dutch, hip hip, nederhop"
"Priceless, Rhema & Bethel",
Orquesta Caña Brava,
"Decky, Jickson, Karlo",
"Decky, Kamil Hoffmann",
"Decky, Koky",
"Decky, Karlo, Hasan",
"Decky, Jickson",
Decky,"rap, hip hop"
"Mohit Chauhan, Rohan Rohan",
Nightcrawlers,"House, dance, electronic, 90s, eurodance, scotland, UK, Scottish, american, electronica"
"Calinacho, Foreign Boys",
"Calinacho, Foreign Boys, TRE, Yung Foe",
"Calinacho, Foreign Boys, Yung Foe",
"Calinacho, Foreign Boys, TRE",
"Sinan-G, King Khalil",
"Ikaz Boi, Hamza",
"10an, Ant Wan",
Nassim Al Fakir,
"Mimmi Sandén, Annika Herlitz, Nassim Al Fakir, Sebastian Karlsson, Kor - Frost 2",
Kida,"hip hop, rap, albania, pop, Hip-Hop, California, Albanian, Kosovo, Inglewood, San Marino"
"Joker Xue, 劉惜君",
"Patrick Brasca, Jay Chou",
"24/7, Ízleifur, Siffi",
"El Zeta, Dubosky, Italian Somali",
"Chamaco, Yemil",
"Chamaco, El Tachi",
"Lil Busso, Mr. Monkey",
"Free Finga, Flying Saucer Gang",
Radical Redemption,"hardstyle, dutch, rawstyle, hardcore, All, netherlands, electronic, Raw Hardstyle, industrial hardstyle, elektro-jump-hardstyle"
"Inder Chahal, Rajat Nagpal",
"Nakash Aziz, Neeti Mohan, Nayeem Shah, Nayeem-Shabir",
Sarit Avitan,
"Pitbull, Ne-Yo, Lenier, El Micha",
"Guy Sebastian, Alan Walker",
"Pezet, Syny",
"Malik Montana, Bazzazian, Haftbefehl",
Mugen Rao,
"Malik Montana, Olek, Dj.Frodo",
"Malik Montana, PANORAMA, Maaf",
"Malik Montana, Lassa, Mr. Polska",
"Malik Montana, Olek, K Koke",
"GIMS, DJ Assad",
Eir Aoi,"japanese, j-pop, japan, pop, anime, J-rock, female vocalists, anison, JPop, Soundtrack"
Now United,"pop, brazilian, senegalese, mexican, chinese, german, Canadian, finnish, american, dance"
"Ami Faku, Blaq Diamond",
Sol y Lluvia,"folk, chile, political, latin, chilean, folk chile, spanish, latinoamerica, folk rock, folklore"
"Portavoz, Cidtronyck",
"Pablo Chill-E, Julianno Sosa",
Geo Ong,
OVÖ,hip hop
Suzi P,"swedish, pop, rnb, soul, hip hop, rap, Hip-Hop, trap, Sweden"
"Unga Scener, Wafi",
"Ati242, Patron",
"Ati242, Stabil",
"D-Block Europe, Krept & Konan",
"D-Block Europe, K-Trap",
"Arquero, Julián Kartún",
Gökşin Derin,
Twin n Twice,"morocco, moroccan, under 2000 listeners"
"Dadju, Burna Boy",
"Samuel Kim, Black Gryph0n",
Quarter to Africa,"funk, guitar, trumpet, jazz, pop, vocal, israeli, keyboard, Asian, saxophone"
Psyfonic,"psytrance, goa"
Mindbenderz,"psytrance, trance, progressive psytrance, psy, goa, german, electronic, Goa Trance, progressive trance, psychedelic trance"
PartyReynir,
Cyborg,"powerviolence, hardcore, grindcore, chillout, power violence, techno, metal, Sci-Fi-Metal, NDH, thrash"
"Pineapple StormTv, César Mc, Chris MC, Luccas Carlos, Xamã",
"Dadju, WizKid",
"Dadju, DaVido",
"El Nino, Mutu",
"El Nino, Jo",
"El Nino, Shift",
"El Nino, What's Up",
El Nino,"hip hop, Hip-Hop, electronic, rap, House, Europe, underground, street, Romanian, stoka"
"El Nino, F.Charm",
"El Nino, F.Charm, Puya",
"El Nino, Macanache, Byga",
"El Nino, Stres, Zeze",
"El Nino, Spectru, Samurai",
"El Nino, Spectru",
"El Nino, Cally Roda",
Tayna,"rap, Albanian, hip hop, female vocalist, Kosovar, Kosovo, albania"
"Arijit Singh, Sruthy Sasidharan",
"Jhay Cortez, Myke Towers",
"Dj Scuff, Chucky73, Fetti031",
"Amr Diab, R3HAB",
"Loki Wildin', TooYung",
"Ypo, Sele",
"Kilomatik, Ramo, Marlo",
JustVidman,
"李靖筠, 陳家樂",
Victor Jara,"folk, chile, 11, political, singer-songwriter, latin, nueva cancion, chilean, cantautor, nueva cancion chilena"
"Ana Tijoux, Shadia Mansour",
Eduardo Gatti,"chile, folk, trova, nueva cancion chilena, latin, Trovador, cantautor, Guitarra y Sangre, folclore chileno, soft rock"
"Jay Menez, Eladio Carrion",
Asim Azhar,"pakistani, pop, pakistani fusion, Coke Studio"
"Chara, YUKI",
Eve,"Hip-Hop, rap, female vocalists, rnb, hip hop, japanese, j-pop, american, utaite, eve"
"Klava Koka, MORGENSHTERN",
jautì,"math rock, indie rock, pop rock, lithuanian, alternative rock, indie, Progressive rock, art rock, lithuanian rock, pop punk"
Gabrielius Vagelis,"lithuanian, lithuania, pop, male vocalists, hairy chest, eurovision 2013, Eurovision, Lithuanian language, Eurovizijos Atranka 2020, lithuanian male vocalists"
MiniByte,
"DODO, 73depijp",
Hansie,"pop, rock, electronic, punk, pop rock, punk rock, Disco, rock n roll, pop punk, 70's"
Takako Matsu,"j-pop, japanese, female vocalists, JPop, pop, actress, Ballad, japan, easy listening, female vocalist"
Riccardo,"deep house, Hip-Hop"
"Eix, Brytiago, Rauw Alejandro, Los Fantastikos",
Likybo,
"Dwa Sławy, Białas, Steez83",
Flavio,"8 bit, rap, electronic, Hip-Hop, eurobeat, chiptune, germany, Bit Pop, trap"
"Eva B, Samantha",
"NIA, Gèrard",
"Bruno Alves, Anne Lukin",
"Stress, K27, Elias Abbas",
Emy Blu,
Jesús Sosa,
"Ricky Martin, Alejandro Sanz, Thalia, Juan Luis Guerra 4.40, Gloria Estefan, Celia Cruz, Olga Tañón, Ricardo Montaner, Ana Gabriel, Jorge Hernández, Los Tigres Del Norte, Alicia Villarreal, Alejandro Fernández, Carlos Vives, Jaci Velasquez, Marco Antonio Solís, José José, Lucía Méndez, Jennifer Lopez, Emmanuele, Chayanne, Gilberto Santa Rosa, Paulina Rubio, Alberto ""Beto"" Zapata, La Ley, Ana Bárbara, Carlos Ponce, Jon Secada, Shakira, Gian Marco, Luis Fonsi, Yuri, Miguel Bosé, Wilkins, Giselle, Melina Leon, Limi-T 21, Christina Aguilera, José Feliciano, José Luis Rodríguez",
"J.Sheon, Eve Ai, Morrison 馬仕釗",
"Gavin D, NINO, OG-ANIC",
"Nafe Smallz, GRM Daily",
Ibraheem Alsultan,
Mensajeros del Amor,
Hernan y La Champion's Liga,"argentina, All, cumbia"
Vilma Palma e Vampiros,"Rock en Espanol, rock, argentina, 90s, pachanga, Rock Argentino, spanish, rock en español, Latin Rock, pop"
Sakis Rouvas,"Greek, pop, Eurovision, male vocalists, Greek Pop, guys I would fuck, dance, greece, 00s, Ballad"
Grúbi,
"Hooligan Hefs, Hooligan Skinny, Hooks, Masi Rooc",
"Ufo361, Bausa, The Cratez",
"Nimo, Jamule",
"Ahmad Amin, The Cratez",
"Josylvio, Ashafar, Moeman, KA",
"Rennan da Penha, POCAH",
"MC Lya, Mc Henny, Dj GM",
"Dj Gabriel do Borel, Anitta",
"Pabllo Vittar, Thiaguinho MT, JS o Mão de Ouro",
"DENNIS, Jerry Smith",
"Migos, Travis Scott, Young Thug",
"El Futuro Fuera De Orbita, Jey Brown, La Kikada",
"Andy Rivera, Feid",
"Tsaki, Jessy Blue",
JAAIIL,
Liva,"symphonic metal, Progressive metal, Canadian, canada, 0h ma gawd: seen live, Melodic Death Metal, Female fronted metal, rap, latin, Hip-Hop"
Karla & Liva,
"Jimilian, Artigeardit, Gio",
Siff,brazil
D&A,
Mynthe,
MGP Allstars 2020,
Julie,"shoegaze, noise pop, noise rock, Grunge, pop, danish, denmark, zoomergaze, dream pop, rock"
William,"british, indie rock, Home collection, indie, london, pop, rap, new wave, finnish, punk rock"
"Suspekt, USO, Marwan",
"Xander, Amna Naseer",
Baloosh,
Cypher Sanctuary,
Bagdi Enikő,"pop, female vocalists, hungary, hungarian"
"Arko, Tulsi Kumar, Neha Kakkar",
"Amr Diab, Jana Diab",
Uku Suviste,"pop, Eurovision Song Contest, ESC, Eurovision, eurovision song contest 2020, eurovision 2020, estonian, ESC 2020, eurovision 2021, ESC 2021"
"Anett, Fredi",
Egert Milder,"male vocalists, indie, estonia, estonian, estonian male vocalists, eesti laul, eesti laul 2020"
Shira,"rap, Hip-Hop, female vocalists, female, estonian, riot grrrl, Eurovision, estonia, explore, female musicians"
"Teflon Brothers, MEGA-Ertsi",
"Naps, Maes",
Laylow,"rap, hip hop, french rap, trap, alternative rap, Hip-Hop, french, cloud rap, toulouse, French hip hop"
SDM,"poezja śpiewana, polish, poezja spiewana, poetry, blues, folk, acoustic, SDM, polskie, sung poetry"
"Naps, Soolking, Kliffzivziv",
"Naps, Vald",
"Naps, SCH",
Yuzmv,Rap FR
"Kofs, Kaaris",
"Soolking, SCH",
"Imen Es, Jul",
le Shuuk,"electro, german, electronic, germany, elektro-jump-hardstyle"
Stefania,"pop, Eurovision, Greek, Eurovision Song Contest, eurovision song contest 2020, greece, ESC, eurovision song contest 2021, ESC 2021, eurovision 2021"
Tzamal,
LouChamberlain,
Biggie Juke,"rap, Sweden"
Zhang Zhen Yue,"C-pop, rock, mandopop, chinese, hip hop, rap, pop, pop rock, Hip-Hop, taiwan"
natos,mexico
DAVICHI,"k-pop, Korean, female vocalists, davichi, Korea, pop, Ballad, duo, Kpop, Girl Groups"
陳卓賢,
"Red Bull Pilvaker, Fura Csé, Szakács Gergő, Sub Bass Monster",
A2M,"UK, punk, comedy rap"
José Mário Branco,"singer-songwriter, political, portuguese, intervention, folk, Portugal, Protest, galego-portugues, spoken word, fado"
"Lay Low, Ragnar Bjarnason",
"Romy, Nikhita Gandhi, Tanishk Bagchi, Tigerstyle",
"Nikhita Gandhi, Rene Bendali, Tanishk Bagchi",
"Anirudh Ravichander, Thalapathy Vijay",
"Arjun Kanungo, Prakriti Kakar, M Ajay Vaas",
Diler Kharkiya,
Agatha Chelsea,
Anna Zak,"pop, israeli, Israel, israeli female vocalists, Born in russia, born in sochi"
Dat Boi Dee,
Bugo,"italian, Lo-Fi, indie, singer-songwriter, alternative, rock, indie rock, italiani, pop, acidiviola favMUSIC"
Piero Pelù,"rock, italian, italian rock, hard rock, cantautori, pop, soft rock, alternative rock, 90s, Italy"
Oro Bianco,
"Jamil, Nayt",
"Prusax, Steps",
chris nov & I MEAN LOVE,
"Dato' Sri Siti Nurhaliza, Kmy Kmo, Luca Sickta",
Diona,"bulgaria, experimental, noise, ambient, electronic, pop, Hip-Hop, Field Recording, pop-folk, russian"
Hinap,"progressive trance, psychedelic, psychedelic trance, psy-trance, progressive psytrance, Psyprog"
Bubble,"psytrance, psychedelic, full on, ambient, drone, space music, Goa Trance, full on psychedelic trance, dark drum and bass, psychedelic trance"
"玖壹壹, 187INC, 賴慈泓, BCW, 草屯囝仔, 臭屁嬰仔, 艾文同學",
Aminux,moroccan
"Dorentina, Kosso, 3robi",
"Qlas & Blacka, Ronnie Flex",
Qlas & Blacka,"Hip-Hop, hiphop, drill, netherlands, trap, nederhop, dutch hip hop, NL Drill, NL Hip Hop"
"Qlas & Blacka, Josylvio, Vic9",
"Qlas & Blacka, Ronnie Flex, Vic9",
"Qlas & Blacka, Kevin",
"Dyna, KM, Young Ellens",
"Defano Holwijn, Shennumbanine",
Defano Holwijn,
Wildstylez,"hardstyle, dutch, techno, Hardbass, jumpstyle, electronic, Hard Trance, melodic hardstyle, Scantraxx, qlimax"
Kristin Husøy,"Norway, pop, norwegian female vocalists, eurovision 2020 wishlist, mgp 2021 wishlist"
"Love Harder, Julie Bergan",
"Akim, Chamaco",
"Akim, Farruko, Ankhal",
MC LEO,
"Szpaku, Kubi Producent, Tymek",
"Szpaku, Kubi Producent, Bedoes",
Marcin Maciejczak,"poland, Polish pop, piotr krasko w swojej mazuskiej posiadlosci, piotr krasko w swojej mazurskiej posiadlosci"
"Szpaku, Kubi Producent, Paluch, Sarius",
"Szpaku, Kubi Producent, Coals",
"Szpaku, Kubi Producent, Białas, Kaz Bałagane",
"Tymek, Szpaku, Kizo",
"Szpaku, Kubi Producent, Rolex",
"Jan-Rapowanie, Nocny, DJ Kebs",
"Amuly, Connect-R",
Nicholas Naison,cloud rap
"Nicholas Naison, Taomi, Prince Tommy",
"Nicholas Naison, Porsche Boy",
"Nicholas Naison, Mad Mado",
"Taomi, Marko Damian",
"King Monada, Madumane, Kabza De Small, Sha Sha",
"Semi Tee, Miano, Kammu Dee, Ora Dee",
Javy Ramírez,
"Recycled J, Aleesha",
"Lennis Rodriguez, Denyerkin",
Lennis Rodriguez,"pop urbano, Latin Urban"
"Juancho Marqués, FERNANDOCOSTA, InnerCut",
William Stridh,"pop, swedish, Eurovision Song Contest, Sweden, ESC, preselection, Eurovision, eurovision 2020, swedish male vocalists, europe 2021"
"Ellen Benediktson, Simon Peyron",
Frida Öhrn,"swedish, female vocalists, swedish female vocalists"
"1.Cuz, 4yye",
"Karo x Parana, Parana, Karo",
KD,"west coast, long beach, rap, finnish, Dirty South, underground rap, los angeles, YG, Alabama, Snoop"
Amanda Aasa,"swedish, Sweden, swedish female vocalists, P4 Nasta, melodifestivalen 2020, P4 Nasta 2019"
Faith Kakembo,"melodifestivalen 2020, swedish, melodifestivalen 2022, pop, female vocalists, Sweden, epic, melodifestivalen, swedish female vocalists, melfest"
"B.Baby, ADAAM, Buddha Vybez",
"Naod, Aden, Aden x Asme, Asme",
"Juice, Adel, Buddha Vybez",
"Z.E, Nigma",
Thorsten Flinck,"swedish, Sweden, svenskt, rock, folk, Favorite artist, singer-songwriter, Swedish indie"
Ledri Vula,"rap, Hip-Hop, Albanian, Kosovan, Kosovar, Kosovo"
Stubete Gäng,"switzerland, swiss, Schweiz, zurich, zuri, modern volksmusik, Schwiz"
黃宣,
Jyin Poh,
Amber An,"taiwan, mandopop, electropop, pop, female vocalists, dance-pop, taiwanese, hyperpop"
Jing Wen Tseng,
演唱：蘇打綠,
Song Ga In,"Korean, Trot, ost"
"Omar Montes, Ñengo Flow",
มิน พีชญา X เบล สุพล,
"Vio, Ceza",
"Kozmos, Khontkar",
"Gazapizm, Gaye Su Akyol",
"Demet Akalın, Işın Karaca, Cansu Kurtcu, Deniz Seki",
"Kamufle, Deniz Tekin",
"MELO, Turisti",
M24,"rap, Hip-Hop, drill, UK, UK Drill"
"Tobi & Manny, Janellé",
"JB Scofield, JAY1",
"Bobo & Gileus, Kapten Röd",
"Ayla Çelik, Beyazıt Öztürk",
"Nitin Mukesh, Jubin Nautiyal, Saloni Thakkar",
Lil Monet,
"Ash King, Shashaa Tirupati",
"Sidhu Moose Wala, Sonam Bajwa",
Rami Kleinstein,"israeli, hebrew, pop, jewish, Israel, Israeli Rock, love songs, Rami, World Music"
Ilanit,"israeli, female vocalists, pop, 70s, favourites from eurovision, israel eurovision representatives, Eurovision, eurovision 2023 Spokespersons"
"Massimo Pericolo, Speranza, Barracano, Rafilù, Crookers, Nic Sarno",
Lil Karlix,
"Becky G, Zion & Lennox, Farruko",
Grupo Serpiente,
"7liwa, Balti",
"7liwa, DJ Hamida",
"Yung Mavu, Chuki Beats",
Squeezie,"french, france, francophone, national socialist black metal, bourgeois"
Daniel Obede,
"Marso, Bilyanish",
"Konstantin, Medi",
Marso,"rap, hip hop, Hip-Hop, jungle, All, Drum and bass, dnb, spotify, trap, atmospheric drum and bass"
"Emilia, Dodo, Jay Maly, Costi",
"Marso, Mbt",
"Yung Gravy, bbno$",
Beny,"Hip-Hop, rap, persian hip-hop"
Not From England,
Land,"dark ambient, martial industrial, neoclassical, ambient, martial neoclassical, industrial, french, martial ambient, electronica, techno"
THE PACES,
Casual Water,
"Ibrah Kelfala, Quavo Montana",
Drawol,
Clayton Bryant,
Dopeamean,"blue faces, Rapper, DopeAMean, Josephis Wade, Everthing Dope, Selfmadeceowade, Mr706, hebekodac"
Scatterface,
"Lia Harmoni, Steve Obi",
Chellcy Reitsma,
Mathilda,"french, indie, pop, indie pop, alternative metal, female vocalists, france, french indie, french pop, Nu Metal"
P.N.P./daPimP&daPLaYa,
"MaccyP, Banned Socks, Malaiki",
Gam Wichayanee,"thai, Soundtrack, thai pop"
"MaRina, Kabe",
"Chico da Tina, tripsyhell",
"Dorian Popa, Selly",
Francisca Valenzuela,"alternative, singer-songwriter, piano, chile, female vocalists, indie pop, Latin Rock, latin, pop, spanish"
"Brytiago, Jhay Cortez",
"OneRepublic, Galantis",
"Suspekt, Anne Linnet",
"Giaime, Pyrex, Andry The Hitmaker",
Roxette,"pop, 80s, rock, swedish, female vocalists, pop rock, 90s, Pop-Rock, Roxette, soft rock"
"50 Cent, Olivia","rap, Hip-Hop, Gangsta Rap, hip hop, 50 Cent, american, east coast rap, G-Unit, new york, East Coast"
"Gzuz, Bonez MC, Gallo Nero",
"Gringo, HK, ESO.ES",
"Waa Wei, Yoyo Sham",
"Jyotica Tangri, Vivek Kar",
Népal,"french, rap, Hip-Hop, hip hop, underground rap, french hip-hop, underground hip-hop, french rap, underground hip hop, French hip hop"
Cookiee Kawaii,"Jersey Club Music, jersey club, House, rap, Hip-Hop, electronic, good, All, USA, Neo Soul"
"Nio Garcia, Rauw Alejandro, Brytiago",
"Alyssa Mendonsa, Ravi Mishra, Shankar Mahadevan, Shankar-Ehsaan-Loy",
KAJ,"pop, All, finland, Eurovision, finnish, synthpop, electronic, humour, ESC 2025, swedish"
"Népal, Doums",
"KM, Jack",
Trill Ryan,
"Jan-Rapowanie, Kuba Karaś",
Weldon S. Kesterson,
Pham Thi Khuyen,
Nuno Ribeiro,"Portugal, pop, portuguese, 2010s, Sao Tome and Principe"
"Mio, Nick Strand",
"Martin Jensen, MOLOW",
KIMSEJEONG,"k-pop, Korean, ioi, Kpop, gugudan, lyricist, songwriter, actress, actor, female vocalists"
Amy,"japanese, pop, synthpop, j-pop, electro, industrial, female vocalists, Win, Rhythmic Noise, 1980s"
"Bethel Music, Jonathan David Helser, Melissa Helser",
Ariadna,"Ukrainian, pop, electronic, indie pop, witch house, art pop, spanish"
"Greekazo, Yei Gonzalez",
"Stress, Thrife",
"ADAAM, DnoteOnDaBeat",
April 2nd,"Korean, indie rock, k-rock, k-indie, rock, indie, modern rock, Ballad, krock, ost"
"Gazapizm, Deniz Sungur",
"Vio, Tepki, Patron",
Lil Pino,
Yacine,
"Pavell & Venci Venc', ALMA",
"Sadam, Savv",
"Tzamal, Nick Pros",
"Trippie Redd, Lil Mosey",
"Trippie Redd, Tory Lanez",
"Myke Towers, Tito ""El Bambino""",
"Farina, Maluma",
"SKiNNY BARBER, Fobia Kid",
"ODE, Nikke Ankara",
Marie Fredriksson,"swedish, pop, female vocalists, singer-songwriter, 80s, Roxette, Sweden, rock, scandinavian, 90s"
Selina,"pop, german, Pop-Rock, rock, female vocalists, deutsch, germany, C-pop, pop rock, powerpop"
VILA XON,
"Zaeden, Jonita Gandhi",
"Nil Moliner, Bely Basarte",
"Mikaveli, Antti Kleemola",
"Trippie Redd, Youv Dee",
"Sinan-G, Maestro",
"Mr Eazi, Tyga",
Prinz Porno,"rap, Deutschrap, hip hop, Hip-Hop, german hiphop, german, Berlin, Prinz Pi, deutsch, intellektuellenrap"
"Trippie Redd, Chris King, Quan'ta",
"Trippie Redd, Smokepurpp",
"Ν.Ο.Ε., Low P",
krassasig,icelandic
"Jubin Nautiyal, Shamir Tandon",
"Mostro, Gemitaiz",
"King Promise, Chivv",
Booda,"All, italian, spotify, bassline, bassline house"
"Ismo, Henkie T",
"Josylvio, Adje",
"Josylvio, Lia Bijster",
"Josylvio, KA",
"Lange Frans & Baas B, Lange Frans, Baas B, Nol Havens",
"Reto, Borixon, dzikakorea, SecretRank",
"schafter, Ras, MŁODY DZBAN",
Minguito 283,"drill, Portugal"
"NMW, Kiv-U, Tussin",
ONG SEONG WU,"k-pop, pop, Ballad, Korean, south korea, wanna one, Produce 101"
"Bizarrap, Neutro Shorty",
"Standart Skill, JURI, Mavie",
"Estikay, Sido",
"Népal, Nekfeu",
Tita,"pop, bulgarian, balkan pop, folk, female vocalists, dance pop, electronic, bulgarian pop, bulgaria, balkan"
"Gery-Nikol, 100 Kila",
"Fetty Wap, KDL",
Lamin,danish
"LIZOT, Holy Molly",germany
"Dilemma, Toni Wirtanen",
"Népal, Di-Meh",
"Népal, Sheldon",
"Népal, 3010",
"Emrah, Toni Storaro",
"Sidhu Moose Wala, KID",
"Maestro, Cash Flow",
Eugenio In Via Di Gioia,"italian, rock"
Irene Grandi,"italian, pop, female vocalists, rock, italiana, Italy, Musica Italiana, singer-songwriter, cantautori, female vocalist"
Alberto Urso,"italia, Italy, Born in messina, born in sicily"
Rita Pavone,"italian, 60s, female vocalists, pop, oldies, Italy, All, Rita Pavone, italian beat, italiana"
Raphael Gualazzi,"jazz, swing, Italy, italian, Eurovision, jazz ragtime piano, Eurovision Song Contest, piano, pop, sanremo"
Fadi,House
Tecla,"eclectic excellent electro pop brilliance, BIRP, Home collection, indie, indie pop, experimental, USA, lesser known yet streamable artists, Lo-Fi"
Matteo Faustini,"Italy, italian, Una voce per San Marino 2022 final, italian male vocalists"
"Gabriella Martinelli, Lula",
MARCO SENTIERI,
"BRADO, MEL",
Spookey Ruben,"Canadian, pop, Prog Pop, psychedelic, indie, prog rock, indie pop, alternative rock, power pop, weird"
"Trench Mafia Locco, Steps",
"Trench Mafia Locco, Ziedu Vija",
Trench Mafia Locco,
"Not3s, GRM Daily",
"Trippie Redd, Lil Yachty, Pi’erre Bourne",
"Trippie Redd, Lil Wop",
"Trippie Redd, Chris King",
"Trippie Redd, Mariah the Scientist",
"Jonas Blue, Paloma Faith",UK
"Kacey Musgraves, Troye Sivan",
Mc Poze do Rodo,"funk, brazil, brazilian, rap, SUN, Hip-Hop, male vocalist, trap, seen live twice, Funk Carioca"
"Canto dos Estádios, Buchecha",
"Guaynaa, Yandel",
"Himesh Reshammiya, Ranu Mondal",
L'Arc-en-Ciel,"J-rock, japanese, rock, jrock, j-pop, visual kei, alternative rock, anime, l'arc~en~ciel, Hyde"
Incognito1984,
Flenn,"algeria, algerian, Rap hip-hop Algerianrap"
Dawn M. Fuller,
Dinda Permata,
"Geechi, 3robi",
"Sky Rompiendo, Bizzey",
Ruben Annink,"dutch male vocalists, Nederlandstalig"
"Morad, Ashafar",
Dv,"trance, acoustic, west coast, noise, piano, hip hop, rap, chill, Hip-Hop, female vocal"
"Geechi, Henkie T",
"Geechi, Young Ellens",
