artist,genre
Stereo Jane,"USA, pop, american, electronic, electro-pop"
"Ceri, Franco126",
Belladogdj,
"SB Maffija, Żabson, Białas, Solar, Lanek",
"SB Maffija, Beteo, Białas, Mata, Adi Nowak, Deemz",
"SB Maffija, White 2115, Bedoes, Lanek",
鄭可強,
"JURI, Sun Diego, Mavie, Scenzah",
"Dalia Amihud, Kids Choir",
Children Choir,"chinese, folk, cultural revolution, chinese revolutionary music"
Yorik Ben David,
Choir,"Brutal Death Metal, doom metal, death metal, black metal, dissonant, Death Doom Metal, singapore, easy listening, metal, opera"
Matti Caspi,"israeli, Israel, piano, hebrew, Israeli Rock, fusion pop, POP FUSION, liszaj radio"
Kal Taf Band,
Miriam Avigal,
Miz Lina,
"KNUX, SATOJI",
MacShawn100,
"Harry Nach, Polimá Westcoast",
"Harry Nach, Gianluca",
"Vitya AK, MORGENSHTERN",
Mosquit,"cloud rap, rap, russian, Hip-Hop, Chil, chill trap"
"Richard Groenendijk, Jopie Parlevliet",
"ICON, Feid, Lyanno",
"LosPetitFellas, Apache, Goyo",
"Qry, Borixon",
"Aarne, Платина",
"Archez, Isyan Tetick",
Frisk,"punk rock, punk, California, hardcore, alternative rock, alternative, USA, pop punk, dj, american"
"Sasha, Omar Montes, Fabbio",
"Los Legendarios, Chris Andrew, Ozuna",
JeffryPerezMusic,
Junie,"funk, p-funk, swedish, jazz, Junie, Funk Tag, soul, pop, All, Neo Soul"
"Evangeline Wong, Vicky Chen",
Tańcząca Krowa,
"Ramo, Joker Bra",
"Azad, Farid Bang",
"Abi, Tzanca Uraganu",
LVL1,"spanish, pop, spain, rap, House, dance, electronic, deep house, female vocalists, tech-house"
"Tepki, Allame",
"Hayki, EB",
"Alex Bueno, Romeo Santos",
zukrai,
"MONATIK, Лайма Вайкуле",
"Dlala Thukzin, Zaba",
"Lacrim, Niska",
"Lacrim, Leto",
"Lacrim, Vladimir Cauchemar, Sfera Ebbasta",
"Tommy, Capo, Ciro",
"Lakmann, Rooq, Kool Savas, Sido, Chinch 33",
Nickzzy,"spanish, spain, spanish drill, drill"
"AlbertNbn, Jxmmi Music Group",
Rarin,"rap, Hip-Hop, emo rap, pop punk, rock rap, Sad rap"
"Arcangel, Jhay Cortez, Darell",
"Arcangel, Wisin & Yandel",
"Arcangel, Farruko",
"Arcangel, Cosculluela, Ñengo Flow",
"Arcangel, Rauw Alejandro, Randy",
"Arcangel, Maluma",
"Arcangel, El Alfa",
"Arcangel, Alex Rose",
"Arcangel, Brytiago, Gigolo Y La Exce",
"Arcangel, Cauty, Brray",
"Luca Brassi10x, AstralKid22, TVRNFLX",
Luca Brassi10x,stoka
"Luca Brassi10x, AstralKid22",
"Luca Brassi10x, Tisci",
"Luca Brassi10x, Dokkeytino, ADAM2K52",
"Awave, ICEKIID",
"Pind, JOSVA",
"Wxrdie, 2Pillz",
"Lali, Cazzu",
"Lali, Mau y Ricky",
"Lali, Noriel",
"ONEFOUR, dutchavelli, Carnage",
"Chael Produciendo, El Alfa, Nio Garcia, Casper Magico, Mark B",
Deiby Lceja,
"Tempo, ELYSANIJ",
"iLLEOo, Ν.Ο.Ε., Moose, Gio Melody, Koki, Vito Soprano, IGNES",
"J Calix, Jesus Aguilar, Juan Oliva, Nassir Chahin",
"CHAMELEO, Pabllo Vittar",
"Ceg, Ati242",
"Ceg, Khontkar",
"Ceg, Patron",
Skip2,
Mohamed Nour,"arabic, Oriental, arabic pop, All, hunk, egyptian, hairy chest, hunks"
"Ares, SKII6, Turisti",
EME,"finnish, pop, Suomirap, nigerian, wizkid"
"Lacrim, Goulag",
"Achille Lauro, Eiffel 65, DIVA, Gow Tribe",
"Xidir, Sarhad",
"Hades, Immune",
"Rauw Alejandro, Zion & Lennox, Mr. Naisgai",
"Rauw Alejandro, Sech",
"Rauw Alejandro, Wisin & Yandel, Mr. Naisgai",
"Ben3detti, Kevin Roldan",
"Travis Scott, 21 Savage",
"Sensey, Fakin Bůh",
"Sensey, Dorian",
"Sensey, Vercetti CG",
"Sensey, Dokkeytino",
"Black Saint, BRÍET",
Ayzha Nyree,"rnb, soul, pop, los angeles, California, trap"
"Paul Woolford, Amber Mark",
"MENTIS, Kate Wild",
"Quân A.P, Duong Hoang Yen",
"Speranza, Night Skinny",
"Speranza, Don Joe",
Neima Ezza,"rap, hip hop, Italy, italian"
"Pattesutter, Yo Johnny",
"Toshinobu Kubota, Naomi Campbell",
Post Ironic State,"new wave, post-punk"
SVENSSONJANSSON,
Special Ops,"alternative metal, breakcore, spotify, Nu Metal"
Joel Goldenberger,"pop, switzerland, Schweiz, swiss pop, swiss contemporary pop, Contemporary pop"
"Glow Beets, Liberty Grant",
Lucca Leeloo,danish
Benjamin Reynolds,
"Jesse Lipscombe, Jasmine Henry",
Abby T.,rap
Trish Discord,
Made of Stone,"heavy metal, alternative metal, modern rock, brazil, alt. rock, underground mineiro"
Jayaira,
Silverblackrock,
"Tylin Jarrett, Jadan Echo",
SHINNOSUKE MURANO,
Róisin Marie,
"Ramo, Bonez MC",
"Moustafa Hagag, Sadat",
"Achille Lauro, Benny Benassi, DIVA, Gow Tribe",
"Beba, Samurai Jay",
"Luísa Sonza, 6LACK",
"Luísa Sonza, Lulu Santos",
"Elastinen, william",
65uge,finnish
"Mister You, Jul",
"Golden Parazyth, Ruta MUR",
"VIZE, Alan Walker",
"Lestin, Zed Yun Pavarotti",
"Mufasa069, KASIMIR1441",
Aezaddy,
"KNALLER, Mula B",
"Fmg, Jayh",
"The Blockparty, Defano Holwijn, Young Ellens, Mensa",
"Pablo Chill-E, Polimá Westcoast",
"Pablo Chill-E, Simon la Letra, El Menor",
"Lange Frans, Paul Elstak",
"Mag Lam, 陳健安",
"Turab, Ane Brun",
Sofía Valdés,"Panama, folk, indie pop, singer-songwriter, panamanian, indie, pop, alternative, female vocalists, alternative pop"
"JEEMBO, PlayThatBoiZay",
"JEEMBO, Boulevard Depo",
JEEMBO,"rap, Hip-Hop, hardcore, Muslim, islamic, terrorist, russian, real recognize real and this nigga the realest, trap, russian rap"
"JEEMBO, TVETH",
"JEEMBO, DMT XIII",
"JEEMBO, etnaise",
"El Mayor Clasico, Natti Natasha",
"Bulova, El Fother",
"Kabza De Small, Kelvin Momo, Mhaw Keys",
"Ana Guerra, Lérica",
Wilda,"folk, rock, folk rock, blues"
ExoDeep,
"Arutz Hakibud, Roy Kafri",
"MACE, FSK SATELLITE, Irama",
"Joker, Mirac",
"Timo Pieni Huijaus, Elastinen",
"Britney Spears, Backstreet Boys",
"Alonzo, Imen Es",
"Nadine Lustre, CARELESS",
"Kabe, Kasta, Opiat",
"Nelson Freitas, Julinho Ksd",
"Ivan Dorn, T.O.P, DANCE, Funky",
Matt Thompson,
"Yung Kafa & Kücük Efendi, SSIO",
Alicia Awa,"frauenrap, booba"
"LOC 079, Ra'is",
"Karaz, Chapo102, 102 Boyz",
"Felix Jaehn, Cheat Codes",
"Helene Fischer, Mark Forster",
"Greg, KG, Mc Daddy, Dinamiss",
"Long3, Moose, Grandbois",
"Popayedi, Light",
TSE,
"Izi, 7ari, Hussainy",
JenJoon,"tunisian, rap, arabic hip-hop"
"Yung Felix, Lil Kleine, Poke",
Henry Himself,Sweden
"El Bloque 8, Tu Vicio",
"Makhadzi, Mampintsha",
"Makhadzi, Master KG, Prince Benza",
"Makhadzi, Sho Madjozi",
"Makhadzi, Moonchild Sanelly",
"Makhadzi, Gigi Lamayne, Mr Brown",
"Nobuhle, Sun-El Musician",
"Makhadzi, Jah Prayzah",
"Makhadzi, Team Mosha",
"Tungevaag, Sick Individuals, MARF",
"Yei Gonzalez, Lelo, Ricky Rich",
"Seedy, Jireel",
"Icona Pop, Sofi Tukker",
Bastian Baker,"switzerland, soft rock, singer-songwriter, swiss, folk, indie, pop, indie folk, male vocalists, indie pop"
"Tirpa, Krúbi, Giaj, AZA",
"Tirpa, Fiatal Veterán, 4tress",
"Tirpa, Krúbi, Ljay",
"Tirpa, AZA",
"Margaret, Kukon",
"Loqiemean, Куок",
"Shooting Tunes, Hemanifezt",
"Anacondaz, кис-кис",
"Berry Sakharof, Dudu Tassa",
"Berry Sakharof, Dudu Tassa, Ehud Banai",
"Disme, Tedua, Chris Nolan",
"Vale pain, Sacky, Nko",
"Kamufle, Contra, Mali Green",
"HLEB, Kravz",
"GUF, Murovei, Dina RAF",
"SP4K, LSP",
"Timati, ХАНЗА & OWEEK",
"Nerone, Clementino",
"Vale pain, Bovychulo",
"Da Les, Focalistic, Kamo Mphela, Jobe London",
"Soa Mattrix, Soulful G, Sir Trill",
"Mapara A Jazz, Master KG, Soweto Gospel Choir, Mr Brown, John Delinger",
"The Plug, JAY1, Blueface",
Durran,
"Hamo Bika, Essam Sasa, Omar Kamal",
"Pancho Barraza, Grupo Firme",
Luis R Conriquez,"latin, mexico, corridos, español, Corridos tumbados, corridos belicos, corrudos tumbados"
Chica Sobresalto,"pop, spanish, indie, indie pop, spain, indi, pop rock, spanish indie, rock alternativo"
"Lov1, Ringnes-Ronny",
"Dennis Doff, Jireel",
ChrisN,"pop, soft rock, 80s, rock, chris norman, male vocalists, british, pop rock, Smokie, classic rock"
Jameson Rodgers,country
"Preme, Popcaan, French Montana",
"Yaga & Mackie, Arcangel, De La Ghetto",
"3robi, Heuss L'enfoiré",
"Yssi SB, Bryan Mg",
"Fatah, Kevin",
"Fatah, Ka, Josylvio",
Mario Judah,"nsbm, trap, Trap Metal, blues, hip hop, black metal, Hip-Hop, parody, american, upcoming"
"Fatah, Yssi SB",
"Fatah, BRAVAS",
"Fatah, Paramocro",
"Fatah, Sevn Alias",
"Roman El Original, Kekelandia",
Mayonesa,"rock, punk, hard rock, indie, israeli, Israel"
De La Calle,"cumbia, argentina, Cumbia villera, Reggaeton, Cumbia turra"
Pibes Chorros,"Cumbia villera, cumbia, argentina, Los Pibes Chorros, spanish, dance, comedy, salsa, cumbia argentina, lol"
Roman El Original,"cumbia, All, Cumbia villera, los del fuego, psy, psytrance, trance, techno, dance, electro"
"Darsh Dhaliwal, Gurlez Akhtar",
"Arif, Philip Emilio, Nora Collective",
"Seeb, Dan Caplen, Svidden",
"Fran Argiro, Ivan Armesto, Rodri Roberts",
"Kali, Major SPZ, Malik Montana, Josef",
"Kali, Major SPZ, Sarius, Kamelito, Intruz, Dawid Obserwator, Dedis",
"A.R. Rahman, Sanaa Moussa, Raja Kumari",
"A.R. Rahman, Aditya Narayan, Poorvi Koutish",
Ahna Mac,"pop0, pop"
"Horus, pyrokinesis",
"Kasta, Rem Digga",
Kara Kross,
"Franto, Rytmus",
"Samthing Soweto, De Mthuda, Njelic",
"DJ Stokie, Sha Sha, TylerICU",
"PRO8L3M, Brodka",
"Szpaku, Chivas",
MilloGang,
"SHB, Morad",
"Maka, Juancho Marqués",
"Liderj, Rvfv",
"24K, Greekazo",
"Rymdpojken, Myra Granberg",
Big Pomp,
Groggkonung,
Ishaquille,
Pullebulle,
Bullen,
kakan,
lokaodkod,
melkerpro,
Jevin Jazz,
Long Kid,
Tunnan,swedish
"Dino Brandāo, Sophie Hunger",
"Dino Brandāo, Faber, Sophie Hunger",
"Mozzik, Getinjo",
"Anıl Piyancı, Cem Adrian",
YARMAK,"Ukraine, rap, Ukrainian, hip hop, Hip-Hop, Russian Hip Hop, ukrainian rap, ukrainian hip hop"
"YARMAK, Tricky Nicki",
Sam Ryder,"pop, Eurovision, british, eurovision 2022, ESC, Eurovision Song Contest, singer-songwriter, ESC 2022, Eurovision Song Contest 2022, United Kingdom"
J.UNA,"Korean, guitar, k-rock, acoustic, k-indie"
Itzyungbaby,
"Quimico Ultra Mega, La Perversa, Kingz Daddy, Musicologo The Libro, Wilo D New, Tief El Bellaco",
"Kina, yaeow",
80purppp,"Hip-Hop, rap, indie, Canadian, rnb, chill, canada, underground hip-hop, alternative hip-hop, jazz rap"
"LiL CaKe, Luck Ra, Oscu",
Maushami Dutta,
Lidia Buble,"Romanian, pop, Romanian Pop, female vocalists, cat music"
DAHAB,"world, rock, ethno, acoustic, Acoustic Rock, acoustic pop, World Music, Acoustic Folk, jamendo"
Jules Schroeder,
Mark Millar,
Dossey,"pop, electropop, rock, electronic, austin, UK, female vocalists, alt pop, texas, alt"
The Longest Johns,"british, folk, sea shanty, shanties, sea shanties, english, UK, england, british folk, a cappella"
Marvelus Fame,"latin, rap, Reggaeton, Hip-Hop, trap latino"
"Mc Cyclope, Dj JT Da Serra",
"Hver gang vi møtes, Silya, FELA",
Lizarazo,
"BlueHunnidss, LaMonte The Great, Dbrown",
BlueHunnidss,
"BlueHunnidss, Yung Al",
Brontosauri,"folk, Czech, 80s, punk, 70s, folk rock, hardcore, anarcho punk, male vocalists, anarchist"
"Jan Nedved, Frantisek Nedved",
Jan Nedved,"folk, Czech, Singer/Songwriter, country"
"Klamydia, Vesku Jokinen, Arja Koriseva",
Litfranse,Lo-Fi
"Arcangel, Gigolo Y La Exce",
Omdat Het Kan Soundsystem,"electronic, techno, Belgium"
"DJ LeanGun, Nikque",
"Brytiago, Revol, Lunay, Myke Towers, Rauw Alejandro",
"Tokischa, Yailin la Mas Viral, La Perversa",
Al Sheikh Saad Al Ghamidi,Quran
"Sujeto Oro 24, Lapiz Conciente, Musicologo The Libro",
Oskr,"finland, finnish male vocalists, Uuden Musiikin Kilpailu, europe 2021, Uuden Musiikin Kilpailu 2021"
Prasim Swaroop,
Fouad Abdulwahed,"yemen, yemeni, from Yemen"
Pence,
"Young Hollywood, Guaynaa, Sensato, Quimico Ultra Mega",
Lee,"All, swedish, singer-songwriter, idm, outsider, american, beats, 365 days project, spotify, Lo-Fi"
"MV Killa, Yung Snapp, Geolier",
Eric Reprid,"rap, canada, Vancouver, Canadian, asian american hip hop, goated, Bc underground hip hop"
"FrankPal, Davisax, Osmani Garcia ""La Voz""",
Tamir Bar,"hip hop, rap, Hip-Hop, israeli"
Jean Juan,netherlands
"Tolis Voskopoulos, Marinella",
"Mad Clip, Skive",
Vicky,"icelandic, Colombia, pop, rock, All, jazz, french, 60s, indie, fun"
Coffee'n'chill,
Bitten Of Pit,
Gustaf & Viktor Norén,swedish
"DJ Carl Bangz, Manjana, LZ27",
"Boeze, Yacine",
"Juan Marcus & Vinícius, Zé Neto & Cristiano",
Lvn69,
JVKE,"pop, indie pop, indie, my top songs, USA, Classical, american, cute, christian, beautiful"
"Kizo, Jaill",
Il Ghost,
Midnightview,"pop, rnb, alternitive, alternitive rap, alternitive r"
"BESS, Kaihon Karavaani",
"Teleks, Kaihon Karavaani",
"Lilli Palvalin, Elisa Piispane, Johanna Alhola",
Hijjaz,"nasheed, malaysia, islamic, malaysian, melayu"
The Big Hash,
Barnakór Öldutúnsskóla,"icelandic, iceland"
"Smuggler, Cb",
Carlos Mejía Godoy y Los de Palacagüina,"nueva canción, Sandinista, nicaragua, folclore, son nica"
"Carlos Mejia Godoy, Los Palacaguita",
Mariachi Azucena,
Jonas S,
"Ghostface Playa, fkbambam",
"BEGE, Murda, Summer Cem",
Adriian,"electronic, Russia"
"Milan Lasica, Jaroslav Filip",
"Milan Lasica, Bratislava Hot Serenaders",
"Milan Lasica, Július Satinský, Jaroslav Filip",
Jaroslav Filip,"slovak, jazz, rock, singer-songwriter, retro pop, Jazz Rock, male vocalists, pop, slovak bigbit, jaro filip"
Lloyiso,"south african, south africa"
CaliCronk,"Hip-Hop, acoustic, USA, lofi, chillhop, Lo-Fi"
Mercedes King,
Zelev,
"LX, Bonez MC, VOLO",
"Yung Kafa & Kücük Efendi, XATAR",
Flyboi Rich,
"Ulrikke, Trygve Skaug",
Gracie Abrams,"pop, indie pop, my top songs, indie, singer-songwriter, female vocalists, folk, USA, american, folk pop"
"Shortyo, Offset",
nextLVL,
Pinof Riyet,
"LX, Gallo Nero",
"LX, Sa4",
"Josylvio, Yssi SB",
"Bilton, Booba",
"Natti Natasha, Prince Royce",
"WhyBaby?, UncleFlexxx",
"Jonas Esticado, Wesley Safadão",
Joshua Bassett,"pop, Disney, my top songs, singer-songwriter, musical, folk pop, Soundtrack, TV Series, United States, songwriter"
"Fourty, MAJAN",
Belo,"Pagode, samba, belo, brazilian, brazilian music, romance, brasil, musica brasileira, pagode romantico, mpb"
Naya Facil,"vocalist, Iconic, grammy winner, puta"
"K-ICM, Văn Mai Hương",
"Ngô Anh Đạt, Freak D",
"My Anh, Khắc Hưng",
"Doli & Penn, Beit Habubot, Rotem Cohen",
DESMAGER,
"Tivi Gunz, Rochy RD, Quimico Ultra Mega, El Jincho, El Mayor Clasico",
"Kiko el Crazy, Haraca Kiko, El Fother, Bulova, Bulin 47, Shadow Blow",
"Mister V, Laylow",
"Mister V, Naza",
"Luiyitox, Black Jonas Point, Quimico Ultra Mega, Tokischa, El Experimento (Macgyver), Most Wanted La Familia'",
"LX, Malik Montana",
"LX, Rasty Kilo",
"Nizi19, Karamel19",
"LX, Tovaritch",
"Lugatti & 9ine, snice1",
Takt32,"rap, trap, Deutschrap, Hip-Hop"
"LX, Bozza",
Hnos.Zanurtu,
"Lotfi Begi, Gaspar Laci, Majka",
"Sachet-Parampara, Guru Randhawa, Sanjana Sanghi",
Inoki,"hip hop, Hip-Hop, italian, rap, chill906, alternative rap, underground hip-hop, global fusion, italian rap, underground rap"
"Inoki, Chryverde",
"Offica, A9Dbo Fundz",
"Darshan Raval, Shreya Ghoshal",
"Millind Gaba, Parampara Tandon, Music Mg",
"Momo, Čis T",
Göteborgs Symfonietta,
"Adolf Fredriks kyrkas kammarkör, Karin Backstrom",
"Delaossa, Gese Da O, KIDDO",
Dahxa,
Raste,morocco
"Hoda Bondok, بوده محمد",
"Cor, Adje, Hakmadafack",
K.T.Prodigy,
"Xamã, Neo Beats, Marília Mendonça",
"Xamã, Gustah",
"Xamã, Neo Beats, Gloria Groove",
"Xamã, Neo Beats",
"Cazzu, Chita",
"Disclosure, Kehlani, Syd",
"Topic, A7S, Lil Baby",
"iLLEOo, DJ Stephan",
"Bossikan, Richi",
"Tiwa Savage, Sam Smith",
"De La Ghetto, Arcangel",
Almao Atriaz,
Nicola Conti,"background music, background piano"
"Metallica, San Francisco Symphony","metallica, heavy metal, metal, hard rock, rock, speed metal, american, metallica, 80s, trash metal"
"Dua Lipa, The Blessed Madonna",
"102 Boyz, Endzone, Chapo102, Addikt102, Stacks102",
"Nimo, NGEE",
"Dopebwoy, Adje",
"Dopebwoy, Henkie T, SRNO",
"Dior, Bokke8, NAVI",
Richi,"ruk, drehorgel, drill, UK, UK Drill"
"Skinny Days, Lovespeake, TwoWorldsApart",
"Hver gang vi møtes, Trygve Skaug",
"Black Coffee, Diplo, Elderbrook",
"Joey Montana, Boza",
"Bedoes, Lanek, Szpaku",
"Bedoes, Lanek, Flexxy 2115",
"Bedoes, Lanek, Białas",
"Bedoes, Lanek, Kuqe 2115, Eis",
Bu Kolthoum,"Syrian, hip hop"
Nikki Luchese,"dance, pop, female vocalists, dance pop"
Boliflow,
MC Ws,
Arsenik,"hip hop, french, rap, punk, French hip hop, francais, punk rock, Swedish Punk, new wave, swedish"
LILDRUGHILL,"trap, rap, russian, Hip-Hop, pop rap"
"CMH, MOTELBLVCK",
CMH,"Hip-Hop, Rave, govno, rap, hip hop, techno, electronic, club, digital hardcore, screamo"
"Tisci, Luca Brassi10x, TVRNFLX, AstralKid22, Kruel",
"C. Tangana, Toquinho",
"Danny Romero, Nil Moliner",
"Euroo, Luwapp",
"Tayna, L'Algérino",
"Selo, Maestro, Monoman",
"Bedo, Anıl Piyancı",
"Chip, Young Adz, Young M.A",
Nawido,"rap, Hip-Hop, trap, Deutschrap"
Dan Bárta,"Czech, jazz, rock, male vocalists, vocal jazz, funk, alternative, Czech Republic, Jazz Rock, male vocalist"
"SQWOZ BAB, ДЕТИ RAVE",
Pave Maijanen,"finnish, rock, suomirock, pop, singer-songwriter, finland, Progressive rock, male vocalists, pop rock, Eurovision Song Contest"
Popp Hunna,"rage, pop rap, trap, east coast hip hop, cloud rap"
"schafter, Rosalie.",
"Anirudh Ravichander, Bjorn Surrao",
"Anirudh Ravichander, Santhosh Narayanan",
Who-ya Extended,"J-rock, alternative rock, male vocalists, japanese, rock, j-pop, alternative, japonese, anime, experimental"
"Hver gang vi møtes, Arne Hurlen",
"Blåsemafian, Hazel",
"Disclosure, Kelis",
"NKSN, M.O.030, Manith Bertz",
"NKSN, M.O.030",
"Vegas Jones, 6amcotoletta",
"Vegas Jones, Joe Vain, 6amcotoletta",
"Loufi, Jayms",
Luis Armando,
DONDEGA,
"Nane, Ruby",
"B.Baby, Einár",
"Yaren Alaca, mir",
SHINSKY x DIMA,
"Yemil, Boza, El Tachi",
"El Tachi, At' Fat",
"El Tachi, At' Fat, Eddy Lover, Rookie, Original Fat, Smookie",
"El Blopa, Sech, El Tachi",
"P T K, Schyzo",
"Pitbull, Wisin & Yandel, El Alfa",
Marcos,"trance, uplifting trance, electronic, vocal trance, electronica, deep trance, progressive trance, british, epic trance, Hard Trance"
"Hver gang vi møtes, Agnete",
"Hver gang vi møtes, Hanne Krogh",
"Hver gang vi møtes, Staysman",
"Hver gang vi møtes, Hkeem",
Jorn,"heavy metal, hard rock, Power metal, Progressive metal, metal, norwegian, dio cover, melodic metal, rock, Norway"
Cansever,"turkish, arabesque, turkey, female vocalist, arabesk, Turkish Pop, macedonia, damar, dertcore"
"Henri PFR, Famba",
"MC Meno K, DJ 2L da Rocinha",
"Fobia Kid, Nik Tendo",
Yanns,"french, artistes"
Edith Whiskers,"UK, cover, england"
"Tiah, Young Mole",
"Epik High, B.I",
"Oscar Avilés, Arturo ""Zambo"" Cavero",
Chabuca Granda,"Peru, folk, female vocalists, latin, vals criollo, world, World Music, Musica Criolla, chill906, CRIOLLO"
Los Kipus,"chill906, Peru, latinoamerica, latin, Musica Criolla, BANDA"
"Los Kipus, Eva Ayllón",
Los Morochucos,"chill906, latin, Peru, latinoamerica, Musica Criolla, peruvian, CRIOLLO, Vals Peruano, peruvian criollo"
Los Embajadores Criollos,"latin, chill906, Peru, guitar, Musica Criolla, latinoamerica, classic, los, peruvian, male vocalists"
Luis Abanto Morales,"chill906, Peru, huayno, latinoamerica, Musica Criolla, from:peru"
Oscar Avilés,"peruvian music, instrumental, Criollos, folk, acoustic, Peru, latinoamerica, criollismo peruano, Musica Criolla"
"Epik High, CL, ZICO",
Bo9al,morocco
Henny x Zinny,
"D.A.M.A, Mike11",
WhyBaby?,"russian trap, Russian Hip Hop, russian viral rap, russian drill"
K-P,
"Boohle, Busta 929, Reece Madlisa, Zuma",
Sunwoojunga,"Korean, k-pop, south korea, k-indie, pop, indie, jazz, ost, singer-songwriter, art pop"
Sunnee楊芸晴,"C-pop, chinese, female vocalist, China, Rocket Girls, mandopop, cpop, rocketgirls, Produce 101 China"
"Sebastian Zalo, Odd Nordstoga",
"Octavian, Gunna, SAINt JHN",
"Steve Aoki, KREAM",
Tatiana Bulanova,"pop, female vocalists, russian"
"La Melo, Bussines, Birnir",
"Eis, Bedoes",
"Shreya Ghoshal, Amit Trivedi, Anurag Kulkarni",
"Mapara A Jazz, Ntosh Gazi, Colano",
Lil Eazy,"Gangsta Rap, Hip-Hop, west coast, rap, West Coast Rap, compton, California, los angeles, hip hop, USA"
"Killa Fonic, DJ ABS",
"Killa Fonic, Spike",
Joda Kgosi,south africa
Fuel Fandango,"spanish, pop, Fusion, rock, Flamenco, electronic, female vocalists, flamenco fusion, transmusicales, indie pop"
"John De Sohn, William Segerdahl",
"DAVA, Philipp Kirkorov",
"Disclosure, Channel Tres",
SOYOU & Junggigo,"k-pop, Korean, duet, pop"
"Alessia Cara, Major Lazer",
"Marshmello, Imanbek",
"Timmy Trumpet, Vini Vici",
"Jhené Aiko, Saweetie",
"Hasan, Yzomandias",
"Dorian, Grey256",
Diomedes y El Grupo Mio,
Sara Chafak,
"Alex Mattson, Sophie Rose",
"Epik High, HEIZE",
Luidji,"french, soul, rap, Hip-Hop, french rap, paris, french hip-hop, french rnb, alternative rnb, Rap FR"
"Poupie, Jul",
"Vanessa Mai, Fourty",
"Azzi Memo, Chakal",
"AK 33, Nate57",
"ATC Taff, ATC Coco",
"ATC Taff, Z1x",
"ATC Taff, ATC Nico, Evan Spikes",
"ATC Taff, Evan Spikes",
"gyuris, Figura, Valter, ibbigang",
"Epik High, Kim Sawol",
Roupa Nova,"mpb, brazilian, brasil, rock, 80s, pop, brazil, pop rock, brazilian rock, romantic"
"Xamã, Portugal No Beat, Xavi",
"1096 Gang, Guddhist, youngwise, Polo Pi, Ghetto Gecko, Luci J",
"UNDERGRUNN, KingSkurkOne",
"OBLADAET, OG Prince, ROCKET",
"Abdul Majeed Abdullah, Rashed Al-Majed",
"La Rosy, Alex Ceesay",
"JackOPepsico, Kim Gudez",
Mons Taka,
4v4X1d,
Sophie Chen,"french, chinese, mandarin, cover"
Yung Baby Tate,"rnb, rap, pop, Hip-Hop, hip hop, american, georgia, Decatur, female, female vocalist"
"DJ FreezyBoy, Nolo, Fue Go Blu",
Elijah Ing,
"LUM!X, KSHMR, Gabry Ponte",
Doğu Swag,
"Childish Gambino, Brittany Howard",
Solmeister,
Exile,"j-pop, Hip-Hop, japanese, instrumental hip-hop, Drum and bass, hip hop, electronic, underground hip-hop, pop, JPop"
Lea Heart,"irish, pop"
"Samurai Jay, Dat Boi Dee, Rkomi",
"Samurai Jay, Guè Pequeno",
"Samurai Jay, Shablo",
Samurai Jay,Italy
"Harith Zazman, MFMF., TUJULOCA",
"MC Davo, Dharius",
"Lartiste, Nassi",
"F1rstman, Numidia",
"K-391, RØRY",
"Bølgen, Leona Griffin",
"Lemaitre, Pretty Sister",
"Kizo, Chivas",
"Kaz Bałagane, Chris Carson, Kabe",
"Kaz Bałagane, Białas",
"Kaz Bałagane, Berson",
"Amuly, Azteca",
"Amuly, Killa Fonic",
"Amuly, Nane",
"Amuly, Aerozen, Tussin",
"Amuly, GOLANI",
"Amuly, Exile",
"Amuly, Deliric",
"Amuly, Super Ed",
"Amuly, El Nino, Dj Sfera",
"Amuly, Seek Music Familia",
"Amuly, Cinema Aurora",
"Amuly, Bocaseca",
"Amuly, Nosfe",
"Thomas Mraz, The Ghosts, LSP",
Wildways,"metalcore, post-hardcore, russian, ex-sarah where is my tea, electronic, alternative metal, metal, alternative, russian metalcore, rapcore"
"Jorge Celedón, Jimmy Zambrano",
SAC1,"rap, Hip-Hop, Verona"
Yayejbeats,
"Puya, Andra, Guz",
"Konex, Loko Loko",
Al Safir,"spain, hiphop, rap, hip hop, abstract hip hop, Hip-Hop, abstract hip-hop, hardcore hip-hop, hardcore hip hop, hardcore rap"
Where Chou,"Asian, female vocalists, taiwan, Asian Pop, taiwanese"
"KęKę, Sergiusz",
Anthony Rocket,
GENEA,
Tyler Daniel W.,
Ca$hmani,
"RBD, Anahí, Christopher von Uckermann, Maite Perroni, Christian Chávez",
"Sael, Manuel Turizo, Feid, Andy Rivera",
La Liendra,
"Semi Tee, Boohle",
"Miki Núñez, Despistaos",
"Salcedo Leyry, Omar Montes",
"Dave, Natos y Waor",
"Rapide, Alawi",
"K-ICM, Huyen Tam Mon",
The Lovegoose,
Kacey Fifield,"pop, USA, female vocalists, indie pop, my recommendation"
The Pepper Man,
BTK Villeion,USA
KC Bellis,
Southbank Crows,
Lil Vern,
lord nothingburger,
Lee Noir,
Kyle Davis,punk
The July Project,
Shawn Farrowling,
God,"industrial, experimental, Avant-Garde, industrial metal, doom metal, industrial rock, free jazz, jazz, jazzcore, Avant-Garde Jazz"
Dbreezy,
AMZ,
Jlexis,
Jay Starfire,
Ramon Revere,
Othniel GoldWay,
"Beat The System, DJ Riddler",
Hollywood Inf,
Bodo,"dance, trance, techno, 90s, eurodance, madagascar, DJ Mix"
K.C.,
MERCZ AKILZ,
"Bobby Draken'IT, Euro",
