artist,genre
KennyHoopla,"pop punk, indie, emo, punk, indie rock, new wave, alternative, indie pop, los angeles, punk rock"
Zaka & Blok12,
"Kiko el Crazy, Noriel",
"4 AM, Arevalo",
SPREEJ,"Gent, Hip-Hop, hip hop, rap, 9000, hiphop, jazzy, Nederlandstalig, belgie, Belgisch"
"CYPH3R, Hamza",
Die Freddies,
Tensnake,"House, Disco, nu disco, electronic, electro, nu-disco, electronica, german, deep house, minimal"
"Marlo, Lil Baby, Future",
Big Havi,"rap, american, United States"
Marcelo & Ryan,
"Marso, Kotenceto",
"VaVa, Jackson Wang",
Totally Nothin,"rap, indie, Hip-Hop, alternative, Czech, alternative rap, emo rap, totally nothin, Sad rap, emorap"
"Sonya Belousova, Giona Ostinelli",
Jakub Moulis,
In This Moment,"metalcore, melodic metalcore, Female fronted metal, female vocalists, metal, alternative metal, american, female vocalist, rock, hard rock"
"SAINT EDYN, LordK",
Carl Petter,
Doug Lightyear,
"Docjazy, BLC",
"THABITI, Elams",
"edapollo, Akacia",
Merto,
Leslie Miles,
"Danny 111, TaiMO",
"Danny Marin, Josepestañas",
Banda La Tocadora,
Mr. Rocket Head,
"黃子華, Fama",
Luna Is A Bep,"indie, chinese, rap, Hong Kong"
"BenjaKiing, Benja Boss",
SASORI,
"Yumi, Tomu",
"Majk, Ledri Vula",
Javier López Y Los Reyes Ballentanos,
"Färmy, Koli-C",
"Matti Tamonen, Michael Bleu",
"Freshmaker, Bizzy Montana, Dame, Cr7z",
Reese Willis,
Dominique Marais,french
Taniskaa Sanghvi,
Desi Boys,
"Jaura Phagwara, Byg Byrd",
REASON,"rap, hardcore, Hip-Hop, hip hop, tde, hardcore punk, Aussie Hip-Hop, Progressive rock, underground hip-hop, hard rock"
"AY AY, QNTN",
kojikoji,"japanese, soul, rnb, japan, japanese rnb"
Anna Zarate,
Mortadha Ftiti,"pop, tunisia, tunisian, maghreb pop"
Fati Jamali,
Mandisa,"christian, gospel, female vocalists, American Idol, pop, soul, female vocalist, mandisa, r&b, american"
Alexander Ludwig,"country, Canadian, rap, pop, the hunger games, gostoso, male vocalists"
Raaban,"electronic, swedish, dance, Sweden, EDM"
Nordic Tenors,"Norway, opera"
Kristine Bjånes & Elin Hestenes,
"Daniela Legarda, EMIL",
Banda Sintamos de AA,
Mateusz Golicki,
Justyna Święs,piotr krasko w swojej mazurskiej posiadlosci
N. Drew,
Otein,
"Anne Lukin, Maialen",
Nick Maylo,
"Bruno Alves, Javy Ramírez",
Abraham Fajardo,
"Anaju, NIA",
Brandon Shinin,
"A.W, Nicole Rodriguez",
"Greeny, Pronto",
"Belah, Eazim",
蓋彼,
Yi-Le Lin,
"Evie, Eileen Yo",
พจน์ สายอินดี้,
"Paowalee Pornpimon, Maiyarap",
Metin Uzun,
Dusty,"eurobeat, jazz, electronic, funk, nu-jazz, MJ-House Bounce, nu jazz, trip hop, electro meats jazz, emo rap"
"Tauren Wells, Rascal Flatts",
"Sol7, Young Milo",
"Kauai45, Sweet Cocoa",
"Duy B, Not Afraid Music, RZ Mas",
"Garena Free Fire, T.R.A.P., Bjrnck, Awich, Krawk, Faruz Feet",
"Chew Chor Meng, Pan Ling Ling, Bryan Wong, Ya Hui, Xu Bin",
"Gnedds, Motive",
Bread,"soft rock, 70s, classic rock, rock, oldies, bread, american, easy listening, pop, male vocalists"
Olivier Mournier,
"Supamono, Zsozeatya",
SENSE,"idm, ambient, electronic, glitch, electronica, Progressive rock, australian, netlabel, Ambient IDM, soundscape"
Parag Chhabra,"Indian, Soundtrack, india"
"Harpi Gill, Mista Baaz",
DHANESH,
Mnelia,"rnb, soul, british"
"Mick Flannery, Susan O'Neill",
Meshi Kleinstein,
"Yofrangel, Fraga",
"D Fine Us, Vigz",
MA55IVE THE RAMPAGE,"j-pop, japanese, male vocalists, JPop, exile tribe, boybands, pop, the rampage, MA55IVE THE RAMPAGE, LDH"
Ykiki Beat,"chillwave, indie pop, indie rock, japanese chillwave, youthwave, japanese, indie, J-rock, new wave, britpop"
MEZZO”,"japanese, pop, game, anime, idolish7, KENN, idol, queercoded"
IDOLiSH7,"japanese, pop, rhythm game, fictional, ainana, idol game, idolish7"
"相葉雅紀, 二宮和也",
大野智,"Johnnys entertainment, japanese, j-pop, Arashi, ohno satoshi, male vocalists, JPop, johnny's, love this voice, pop"
YUKI,"j-pop, japanese, female vocalists, pop, JPop, YUKI, rock, J-rock, japan, anime"
TRIGGER,"grindcore, powerviolence, death metal, hard rock, german, heavy metal, japanese, serbian, anime, Grind"
Re:vale,"japanese, idol, christmas, fictional, yaoi, rhythm game, xmas, idolish7, ainana, idol game"
Donyay,
Eldorado,"visual kei, hard rock, J-rock, rock, japanese, jrock, classic rock, Traditional Metal, Serbia, rocksteady"
Wani Annuar,
"Dinie, Khai",
"Poncho De Nigris, Finisho, Marcela Mistral",
"Siddhartha, Ximena Sariñana",
"Elyanna, Massari",
Mike Alderson,
"LAKSHMI, Tim van Werd",
"Alan Fitzpatrick, Patrice Rushen",wrong tag
Nadia Reid,"folk, New Zealand, singer-songwriter, indie folk, female vocalists, indie, acoustic, 10s, folk rock, country"
"NGHTMRE, SLANDER, Matthew Santos",
Danzig,"heavy metal, hard rock, metal, rock, horror punk, doom metal, american, blues rock, industrial metal, blues metal"
Thomas Headon,"pop, indie pop, alternative pop, my top songs, australian, indie"
"Kloke Ord Fra Bamses Pub, Spontan Festmusikk & Vennene Hans, Two Fat Kids In A Tub",
The Sabres Of Paradise,"electronic, chillout, ambient, idm, Warp, electronica, techno, Ambient Techno, trip-hop, dub"
Youssef Hennad,
Paul de Laat,
"Omy de Oro, Juhn",
"Monsta, Delani",
"nath, urboishawty",
Dysae,
"TOURISTA, Mia Mont, Young Eiby, Ed The Producer",
Space-Ta,
Waiian,kartellem
Łęgu,
Rogg,
"Kelson Most Wanted, Preto Show, Teo No Beat",
Dji Tafinha,"hip hop, pop rap, angola"
Nikolas SAX,"manele, Romanian"
Karmen,"romania, Romanian, Romanian Pop, rock, finnish, pop, dance, slovenia, Eurovision Song Contest, euro"
Laica,"trip-hop, electronic, downtempo, female vocalists, chillout, post-rock, electronica, experimental, british, dream pop"
CRC Music,
L'Voy,
"Papi Gavi, Alex Martini",
"Javy Ramírez, Anaju",
"Kiko Rivera, Henry Mendez, Juanma Leal",
Hens,"pop rock, spanish, hip hop, Hip-Hop, rnb"
Megawatt,"rock, hard rock, swiss, switzerland, Schweiz"
jung jaeil,"Soundtrack, Korean, composer, instrumental, film score, Korea, contemporary classical, piano, crossover, Classical"
40gece,
ATA & Nemo,
"Tears For Fears, Oleta Adams","new wave, 80s, synth pop, pop, rock, synthpop, british, electronic, pop rock, alternative"
Korsakoff,"hardcore, Gabber, hardstyle, electronic, techno, hardcore techno, trance, dutch, powerrave, Korsakoff"
Stiller Has,"Mundart, swiss, blues, rock, pop, bern, alternative, kleinkunst, folk, european"
阿斑,
Neci Ken,"indie, folk, pop, indie folk, mandopop, taiwanese, taiwanese pop, TAIWANESE INDIE"
達玲,
"Mindset, Noth Getsunova",
Furios,"ska, Canadian, Skinhead, rocksteady, third wave ska, rock, punk, ska-punk, punk rock, reggae"
Cihan Er,
Hüseyin Yavaş,
Öznil,
Boş Kemikler,
Tiana Blake,"rnb, alternative rnb, female vocalists, UK, Neo-Soul, british, y2k"
"Tùng TeA, TaynguyenSound, PC, New$oulZ",
"Xuân Nghi, Hoàng Thống",
The Lathums,"indie rock, british, UK, rock, indie, alternative, acoustic, alternative rock, pop, pop rock"
Zoi,"french, punk, female vocalists, Serbia, serbian, punk rock, france, schizophasia,  pop"
"Thalia, Mau y Ricky",
Mc Naninha,"funk, brazilian, Funk Carioca, brazil, imperio bronze, baile funk, mc, trabalho lindo"
"Ariza, Nicole Zignago",
"Psycho Rhyme, Protiva",
Nico Molina,
Jan Thiel,
Nice Device,"rap, funky, dance, hip hop, Bossa Nova, 90s"
Miika Mattila,
Ziggy Wild,"estonia, estonian, estonian female vocalists, europe 2021"
Eetu Riikonen,"finalnd, finland"
ONF,"k-pop, Korean, WM Entertainment, pop, Kpop, boybands, dance, check out, boyband, kingdom"
Riotron,canada
Left Field Messiah,"indie rock, indie pop"
"Ekiz Fantazma, Lil Sophia",
Whitney McClain,female soul vocalists
"Pyotr Ilyich Tchaikovsky, Yuri Botnari, Moscow Philharmonic Orchestra",
Chaosbaby,
"Hypnosis Mic -D.R.B.- (Fling Posse), Hypnosis Mic -D.R.B.- (MAD TRIGGER CREW)",
"Hollandse Herrie, PartyFriex",
"Fejoint, Switch.E.Dalb, Konecs",
Rightfield,indie pop
PRODUCE 101 JAPAN SEASON2,"japanese, j-pop, JPop, male vocalists"
"Dof Twogee, Anser",
"Eliots, Melikols, xantikvariāts, ansis",
"Eliots, KRIVENCHY",
"Eliots, xantikvariāts",
"Eliots, SUSHI TAKEOUT",
"ControlR, Zeballos, Nanomc",
Saiid,
Realkdmusic,
LZee,
"MUKKA, pyrokinesis",
Revals,"estonian, Eesti, estonia"
"German, Violina",
"松本潤, 二宮和也, 大野智",
Daniël Lohues,"dutch, singer-songwriter, All, folk, Drents, blues, Nederlandstalig, netherlands, skik, drenthe"
S.P.Y,"Drum and bass, liquid funk, dnb, electronic, jungle, dubstep, UK Garage, Liquid, footwork, Hospital Records"
Arsch Huh,"Koeln-Rock, colonia"
"Rockemarieche, Peggy Sugarhill",
Bläck Fööss,"Koelsch, karneval, deutsch, german, koeln, kölsch, Blaeck Foeoess, Cologne, kölschrock, Mundart"
Amity Fall,
"HoneyWorks, 涼海ひより（CV：水瀬いのり）",
"Kris Winther, LamboLaz, SuperJonny, Rapposaurus Rex",
Alex Warren,"folk, pop, singer-songwriter, indie, indie folk, alternative, american, All, folk-pop, California"
Djek Snek,
"CV De Dronkedaorissen, Noise Cartel",
Dubbel Feest,
"Jojo Maronttinni, Dj Batata",
"Bogdan De La Ploiesti, Florin Salam",
Lesley Roy,"pop rock, female vocalists, rock, irish, pop, singer-songwriter, alternative rock, alternative, Lesley Roy, ireland"
"Afrikan Roots, Roy Khavali, Xoli M",
Devito,"rap, pop, Hip-Hop, Serbia, garbage, serbian, balkan, trap"
PAZ,"jazz, electronic, Soundtrack, techno, chillout, french, ambient, downtempo, singer-songwriter, sexy"
Alf Cranner,"folk, norwegian, male vocalist, norsk, viser"
"Jimmy P, GSON, Filipe Ret",
Angela Leiva,"argentina, argentino, cumbia"
Banda Carnavalesca Brasileira,
jDon,"seunghyub, jdon, nflying, N flying"
Vasaloppet,
7u,"stupid, All, spotify, outsider music, digital vomit"
FRαNKIE阿法,"taiwanese, rap, Hip-Hop"
Sundial,"ambient, psychill, chillout, psychedelic, electronic, downtempo, psybient, doom metal, aufnehmen3, electronic thok"
Roni Violinist,
"Estação Primeira de Mangueira, Marquinho Art'Samba",
廖語晴,
Lil Darkie,"rap, hip hop, spider gang, Trap Metal, trap, experimental hip hop, Hip-Hop, meme rap, punk, gunk rock"
"Shabjdeed, Riyadiyat",
Ray-X,"idm, breakcore, industrial, Drum and bass, Crossbreed, techstep, neurofunk, NoizeStyle"
"Franco Battiato, Alice",
"TAEMIN, TAEYEON","Korean, k-pop, collab"
"Oppa Choppa, . Rah Dizzy",
Gee Get Money,
"MoneyMakingBo, Stickz",
"ØZI, sunkis",
"KINGMOSTWANTED, MCM Raymond",
Lady Yuliana,"pop, Colombia"
Maja Og De Sarte Sjæle,"danish, pop"
Jasmin Rose,"danish, danish female vocalists"
Macadam Crocodile,"funk, french, Disco, techno, france"
Issjames,
Tutto Balutto,
"Diana Lima, T-Rex",
"Dzharakhov, Смешарики",
"Nguyen Ha, Minh Min",
"Patrik Love ICY L, Illja",
"Patrik Love ICY L, Illja, Ggunja",
Felly,"Hip-Hop, rap, hip hop, House, los angeles, dance, electronic, soulful, white rap, alternative hip-hop"
Uri Berger,
Prozac+,
"Lapiz Conciente, Dj Scuff",
Olivia Lobato,"swedish, brazil, brazilian, Sweden"
Ray 黃霆睿,
"VALMAR, Hősök",
"Flor Ramírez, Caztro",
"Cheb Midou, DJ Psyico",
Ria Hall,"New Zealand, soul, female, r&b, All, Neo-Soul, nz rnb"
"Bethel Music, Brian Johnson, Jenn Johnson",
PullOverSir,
Patryk Skoczyński,"poland, polish"
"Loyiso, Langa Mavuso",
"Blaq Diamond, Cici, Zamo Cofi",
Metele que son pasteles,
Luan & Sabadin,
"Pghoodx, Drink 99",
La Banda del Bisonte,"rock, Colombia, medellin"
Motherflowers,rnb
Delta Productions,
Emi Flemming,
"Galwaro, Helion, LIINII",
"Gaptoof, Kojaque",
相葉雅紀,"Johnnys entertainment, j-pop, japanese, Arashi, male vocalists, aiba masaki, pop, JPop, johnny's, idol"
"Full Crate, Luke Burr",
"Tygger Music, El Barbel, Eiby",
"Jd Pantoja, Kim Loaiza",
"Millennium Project, Amanda",
"Nash, AVO",
"Bausa, RIN",
"David Puentez, FAST BOY",
"Apon, Slogan",
Marina Viskovic,"Eurovision, Serbia, serbian, pop, balkan pop, moja muzika, idjtunes"
"Moguai, Kai Tracid",
"Mc Moana, Mc Brunyn",
Mc Capelinha,
The ForM Project,
"Lagum, Ana Gabriela",
"JóiPé, Högna, Ísidór, Muni",
Danssveit Dósa,
Chilik Frank,
Natty Patty,
"Nerone, Nitro, Gemitaiz",
"Rob Dies a Lot, Haiset",
Puerto,slovakia
Benno van Vugt,
Twisted Individual,"Drum and bass, clownstep, jungle, dnb, jump up, Drum n Bass, electronic, british, jump-up, All"
Gydra,"Drum and bass, neurofunk, russian, dnb, BES, neuropunk, techstep, Gydra, menfort, mizo"
"Eyal Golan, Idan Raichel",
"GUGU GANG, Pako",
Leo & Junior,
NELL,"Korean, k-rock, indie, alternative, rock, indie rock, polish, alternative rock, korean indie, rap"
Rocktorparn,
Park Hyun-Bin,"Korean, south korea, Trot"
Malena Villa,"argentina, pop, Brr brr patapim, dance-pop"
Tiitof,
"P-Jay, HimbeerE!s",
"Derdo 030, Karaz",
Marc-Uwe Kling,"liedermacher, kabarett, german, comedy, singer-songwriter, political, Berlin, poetry slams, poetry slam, deutsch"
The Night Flight Orchestra,"hard rock, classic rock, rock, AOR, swedish, Sweden, male vocalists, motocultor 2019, seen live twice, helsingborg"
Novelo,
Maale Gars,"rap, Luxembourg, luxembourgish"
Atle Antonsen,
We Find You,
"Beyefendi, Kıraç",
Switch,"electronic, House, Drum and bass, funk, psytrance, soul, liquid funk, electro, full-on, psychedelic trance"
"8D Tunes, Arc North",
Celeste Carballo,"blues, argentina, singer-songwriter, 80s, Rock Argentino, blues rock, female vocalists, rock, jazz piano, argentinian"
Lucas Melan,
LIL NIX,"rap, Hip-Hop"
"Allen Mock, Chow Chow",
Sgt Slick,"House, electro, electro house, electronic, australian, dance, electronica, Progressive House, australia, club"
"DJ Discretion, Hooligan Hefs, Youngn Lipz",
GRLwood,"punk, queercore, riot grrrl, indie, indie rock, indie pop, hardcore, alt-pop, USA, punk rock"
Azure Ryder,"indie pop, female vocalists, australian, acoustic, pop, singer-songwriter, indie, dream pop, lebanese, synth pop"
"merci, mercy","indie pop, pop, Lo-Fi, electronic, singer-songwriter, electropop, australia, female vocalists, 4, australian"
"Tweeko, Sebz beats, Double Lz, S Wavey, Tiny Syikes, J.B2, ONEFOUR, Trizzac, PS Hitsquad, Pete & Bas",
"Young Franco, Pell",
Kamal.,"United Kingdom, soul, hip hop, pop, alternative, indie pop, indie rock, pop rock, UK, rnb"
"Rucka Rucka Ali, DJ Not Nice",
Shaky Vibes,
HIIT BPM,
Guy Swinnen,
"AVIAN GRAYS, Azteck",
Alexandra Zvereca,instrumental
"DJ Nelsinho, Chilleno",
"Hugo Mesquita, Mc Dricka",
"Henrique Casttro, Henrique & Juliano",
Grupo Presença,
Daniel Stom,
"LUCK MUZIK, MC Mirella",
Wheeler Walker Jr.,"country, comedy, country rock, outlaw country, comedy country, folk, singer-songwriter, quirky, folk rock, american"
Joe Diffie,"country, Joe Diffie, male country, new traditionalist country, male vocalists, american, All, Traditional Country, 90s country, modern country"
Jaden Hamilton,country
Vega Almohalla,"pop, spain, jota"
"Milo Manheim, Meg Donnelly, Kylee Russell, Carla Jeffery, Chandler Kinney, Pearce Joza, Baby Ariel",
"Balbi El Chamako, Adan La Amenaza, El Maniako, Bayron Fire, El forest, El BAI",
"La Sista, Pusho, Casper Magico, Miky Woodz, Darkiel",
"Seppe y Gama, DEKKO, Montano",
Irepelusa,"latin, female vocalist, venezuela, rnb"
432 Hz,
Zurxes,
Dawer X Damper,"latin, reggae, rap, Hip-Hop, vocal, dancehall, Fusion, Colombia, try, cali"
Spanish Harlem Orchestra,"salsa, latin, jazz, Afro-Cuban, latin jazz, world, USA, Salsa Dura, spanish harlem orchestra, cuba"
"DEKKO, Beéle, Montano",
"Flor de Toloache, Cultura Profética, John Legend, Errol Brown",
"Pitizion, Greeicy",
SPENCE,"modern rock, alternative rock, funk, metal, hard rock, alternative metal, rock, electro-funk, alt. rock, alt. metal"
Bára Zmeková,"Czech, piano, electronic, acoustic, independent, songwriter, singer"
Circus Brothers,"ska, Disco, brass, Czech, balkan disco"
"SuperStar 2020, Timotej Majsky",
Marie Denis,
Content Holdet,
Maddy,"rock, rnb, danish, denmark, k-rock, Korean, ost, k-rnb"
mags,"electropop, pop, denmark, electronic, 4, female vocalists, danish, spotify"
Bjørn & Okay,"Schlager, dansktop, danish schlager"
"Elilluminari, El Super Nuevo",
PhoMeme,
Kaytanhousuja,"pop, finnish, rock, comedy, humor, finland, Suomi, humour, absurd, :3"
Mängi,"rap, Hip-Hop, Suomirap, finnish"
Mtv3,
Pitt Henrich,"germany, deutschland, Born in mosbach"
Aston Kalmari,"rock, finnish, finland, Suomi, suomirock"
Krämmeskog Clubbers,
"Igorrr, George ""Corpsegrinder"" Fisher",
Henna Uoti,finnish
Cvshbaby,
Tonza,"trance, hiphop, rap, pop, House, dance, electronic, synthpop, techno, Progressive Pop"
Chrisboy',
Noé Preszow,"french, francophone, 2021"
"DJ Neptune, Joeboy, Mr Eazi",
"Manu Dibango, Cuarteto Patria",
"KAL, Bea Jourdan",
"Finn Egge, NFY Shorty",
"Bbx, TonyT & Alba Kras",
Céline Aubin,neo-classical
"Izzamuzzic, Jemma Johnson",
"Marca MP, Grupo Firme",
"La Combinación Vallenata, Binomio de Oro de América, Alex Manga",
Los Caliz,
SoulJase,"soul, rnb, Hong Kong, cantopop"
"海俊傑, 李施嬅",
章尾而,
"VV Pampi, Egs, Figura, glxy, Baba Aziz",
"Autoerotique, Hunter Siegel",
"Flís, Bogomil Font",
Recover.,
Stephan F,
Jamelo,"samba, mpb, brazilian, brasil, Pagode, brazilian music, samba-canção, musica brasileira, rio de janeiro, Samba Raiz"
"Punjabi Tracks, Asees Kaur",
Aaryan Shah,"contemporary rnb, rnb, soul, downtempo, USA, Dark-RnB, Neo-Soul"
Tony Thriller,"USA, chill, United States, Lo-Fi, Ohio, chill beats, lo-fi beats"
D J Flow,
Kedam,"chillout, electronic, electonic"
juno roome,"psychedelic, ambient, indie pop, alternative, dream pop, shoegaze, Brooklyn"
Dirty Blond,"hard rock, hair metal, Hair Rock, glam rock, us glam, US MEtal, US rock"
"Lakhi Natt, Nisha Bhatt, Goldy Kehal",
Anthony Lazaro,"jazz, rnb, germany, romantic, gentle indie sounds, men written by women"
MNEX,
"Taiyo Ky, Joe Bae, Phoebe Lee",
Griffin Oskar,
"Vinayakan T K, Neha.S.Nair, Lee",
LO LA,"USA, american, United States"
Risa Culametan,
Noni,"deep house, hiphop, nederhop, indonesia, Chez Damier, outsider house"
Alyssa Dezek,
"Donne Maula, Sheila Dara Aisha",
Govinda,"chillout, lounge, ambient, new age, world, downtempo, electronic, world fusion, trip-hop, american"
"deadman 死人, Shibayan",
MCND,"k-pop, pop, Korean, Hip-Hop, south korea, boybands, Kpop, 4th gen, in korean, rookie"
Aya Ibrahim,
Moguai,"Progressive House, electro house, House, electronic, electro, hip house, dance, techno, tech house, trance"
Waxahatchee,"singer-songwriter, indie, female vocalists, alternative, acoustic, indie rock, folk, Lo-Fi, indie folk, american"
"Ben Nicky, Stunt",
Auntie Hammy,"rap, Hip-Hop, Tik Tok, florida, pew pew pew, nicki minaj, Trap Queen"
Joseph Black,"indie pop, synth pop"
"Psysex, Doctor Goblin",
Vibe Ish,
"Psysex, Dekel",
"Vibe Ish, Eden Derso",
Jacopo,
"8D Audio, 8d Effect",
"Vin Del Grande, Morollo, Roman Meister",
8d Effect,
ザ・ドリフターズ,"japanese, funny, comedy, comic song, kayohkyoku, j-pop, 50s-80s kayoukyoku-enka, asian music, Asian Pop, JPop"
7ORDER,"jp, japanese"
Saori Hayami,"seiyuu, japanese, j-pop, pop, japan, anime"
(K)NoW_NAME,"j-pop, anime, japanese, JPop, instrumental, ambient, Soundtrack, japan, band, composer"
KERENMI,"j-pop, japanese"
"Moe Shop, EDOGA-SULLIVAN",
"Parellite, Anya Gold",
"Sharlot, MORGENSHTERN",
"Matasvandals, Da Silva",
"Bahh Tee, HammAli & Navai",
Rizal Rasid,"brunei, Bruneian"
Elle Winter,"Disney, pop, Chill House, american"
"DJ Haning, Rizky Ayuba",
Martinez,"minimal, minimal techno, techno, House, tech house, electro, deep house, electronic, minimal house, deep"
Cheb Rami,rai
Soukaina Fahsi,"morocco, folk, moroccan"
"Faycel Sghir, Bibi Maestro",
Liesbeth List,"chanson, pop, kleinkunst, Nederlandstalig, female vocalists, dutch, 60s, All, the netherlands, 70s"
Ocie Elliott,"singer-songwriter, Canadian, folk, acoustic, indie, indie folk"
"ConKi, Mark Wilkinson",
Macpro,
STNDRD,"techno, psychedelic, industrial, dark ambient, minimal techno, Acid, sci-fi, catala, barcelona, dub techno"
"Full Tac, Lil Mariko",
Lano,hip hop
"Samfunnsproblem, Oskar Westerlin",
The Brick Slayer,dancecore
"Saint Müsik, Alina Renae",
Remix Kingz,Remix Kingz
Combos,"rock, punk, noise, rap, punk rock, Hip-Hop, Norway, indie punk, rap rock, norwegian"
"Jacuzzibrothers, Pauli",
"Marianne Pentha, Grandiosa",
"Serge Nova, NeoClubber",
"El Boys C, Yemil, Tot",
Macaulay Sulkin,
Yellin' Speech,
Jamie Rivera,"All, philippines, Filipino, OPM, ppop, pinoy pop, pinoy, P-pop, Cantoras Filipinas"
Kim Kyoung Hee,
"Jeremy Secuya, Kuya Bryan",
Tim,"k-pop, Korean, Ballad, Kpop, pop, male vocalists, indie, singer-songwriter, pop rock, comedy"
"Krzysztof Penderecki, London Philharmonic Orchestra",
wavyzien,
"Krzysztof Penderecki, Sinfonia Varsovia",
Lor,"polish, poland, chamber folk, female vocalists, folk pop, indie, folk, girl group, chamber pop, alternative"
"Salvador Sobral, Alma Nuestra",
"Scary Pockets, Kenton Chen",
Sasha Lopez,"House, dance, pop, Moldovan, male vocalists, Moldova, electronic, Romanian, dance-pop, romania"
America Pop,"cumbia boliviana, cumbia"
"理想混蛋, 郁心",
"Jory Boy, Alex Rose",
"BlakkClout, Flacko, BigJow",
Ruzto,"instrumental, hip hop, beats, Colombia, bogota, Aerophon"
"Cor, Hakmadafack",
"Cor, 3robi, Saaff",
"Cor, Dopebwoy, SRNO",
"$ourJ, Steps",
"Jan Vycital, Staří zavináči Mourka Haffana",
"Disco Tarantula, Tuğçe Şenoğul",
"Dartro, Zehra Cücük",
"Enes Ergin, Serkan İrkören",
"Duygu, Seyithan",
Sapphire Waters,
"FathDo, Ayça Özefe",
汤倩,
Hrdza,"folk, slovak, folk rock, slovakia, slavic, eastern european folk, acoustic, magnificent voice, mysterious dreams, World Music"
"Mshayi, Mr. Thela, T-Man",
Ernes H,
"Sebastián Cortés, Roy Borland",
Axolotes Mexicanos,"tontipop, pop, twee pop, punk, bitpop, spain, Lo-Fi, shibuya-kei, punk rock, cute"
"Yero Company, Flamenquito Latino",
Sångturkarna,
S1 Aleksander Siskov,
Jay Epae,"pop, All, spotify"
Hemliga Byrån,synthpop
Karlstad Energi,
Boll,"punk, Trallpunk, comedy"
DJ Loppetiss,"EDM, electronic, Russemusikk"
Marc Storace,
Da Vinci's Notebook,"comedy, a capella, a cappella, humor, fun, Acapella, drinking, USA, 1990s, United States"
"Park Sung Il, Fraktal",
Notime,"rap, dark ambient, underground, polish, producer, igrekzet, instumental, cloud rap, S. Sturgis"
黃偉晉,"C-pop, mandopop, taiwanese, pop, wolfs"
辛龍,"indie, pop, cpop, C-pop, mandopop"
Rothy,"k-pop, pop, Korean, Ballad, ost, check out"
Yu. 張瑀,
Jung Yup,"Korean, ost, rnb, soul, k-pop, south korea, Ballad, brown eyed soul, k-rnb"
YEZI,"k-pop, rap, Korean, fiestar, pop, female rapper, Hip-Hop, unpretty rapstar, hip hop, Kpop"
Miya Thongchua,
Kanom,
ว่าน วันวาน,thailand
ฝน นภัส,
ดิด คิตตี้,
Lanna Pop Club,
"T_047, Plastic Plastic",
Aofz,
Uyukusuz Patik,
Ankaralı Turgut,"Late Night Drive, stoner pop, ankara yoresi black metali, misketoynayanadam, angarian funk, sincan sound, ankara devrimci gelenek, ankara folk"
Vedat Alçay,
Dj Hacı$akir,
Bostancı Dayı,
Jagged,"tech house, electronic, minimal, House, deep house, minimal techno, hard rock, heavy metal, thrash metal, thrash"
"Kenan Yılmaz, Seren Saraç",
Elçin Quluzade,
Bastık Zeynep,
Erden Erdoğan,
Серебряная свадьба,"cabaret, freak-cabaret, freak cabaret, Belarusian, alternative chanson, female vocalists, chanson, street music, russian, folk"
"2KBABY, Marshmello",
Meadowlark,"emo, indie, pop, folk, female vocalists, hardcore, alternative, british, screamo, indie pop"
"Bastille, Rag'n'Bone Man",
Meghdhanush,
Ge Kèkt Mar,
De Meezingers,
"NseeB, Jagga",
Msrayray6532,Nightcore
THAT KIND,UK
"Waze & Odyssey, George Michael, Mary J. Blige, Tommy Theo",
Monique Lawz,"female vocalist, UK"
Sosa UK,"House, electronic, tech house, UK"
Adam Hender,
LAUNDRY DAY,"pop, indie pop, indie rock, alternative, boy band, pop rock, alternative pop, bedroom pop, new york, american"
Psiglo,"Progressive rock, uruguay, hard rock, Psychedelic Rock, 70's, heavy prog, classic rock, rock, early metal, Progressive"
"The La Planta, Olvidate!",
"Đoàn Minh Quân, MAI",
TATEANAS,
"Micro TDH, Lasso",
"Tùng, Trang",
Yoh kamiyama,"japanese, j-pop, utaite"
A3ders!,a3
"Gsaias, Lau G",
"Jonathan Wilson, Mark O'Connor",
"Rickey F, Basta",
"FRESCO, ROCKET, LILDRUGHILL",
Cemal Can,
Ro James,"rnb, soul, electronic, r&b, alternative rnb, prog-rnb, soulful vocals, decent music"
"Ottmar Liebert, Luna Negra","Flamenco, guitar, acoustic, spanish, instrumental, world, new age, spanish guitar, latin, guitar virtuoso"
Oda Loves You,"Melodi Grand Prix, pop, norwegian female vocalists, europe 2020"
"Alex Condliffe, Lamb Hands",
Banda Kaçamba,brasil
Chris Lawyer,"techno, House, electronic, minimal techno, hungary, hungarian, tech house"
O.WHEN,"indie, ost, singer-songwriter, Korean, k-indie"
Raymi Bolivia,
"Beija Flor de Nilópolis, Neguinho Da Beija Flor",
"Galy Galiano, Jessi Uribe",
Banda Show 24 de Mayo de Patate,
Delfín Quishpe,"ecuador, ecuadorean, synthpop, folk, ecuadorian, nooooo, semidios"
El Morabba3,"arabic, post-rock, jordan, experimental, Jordanian, alternative, rock, electronic, guitar, post rock"
"Soa Mattrix, Mashudu",
"Da Muziqal Chef, Sir Trill, Mdoovar",
林峻民,
Khanyi Mbau,
"Kabza De Small, DJ Maphorisa, Focalistic, Tyler ICU",
"Mike Perry, Hot Shade, 3LLA",
"Hljómskálinn, BRÍET",
Nikhil Swaroop,"singer songwriter, indie, india"
"Vibe Ish, Yishay Swissa, Michael Swissa",
