artist,genre
"FiNCH, Scooter",
$OHO BANI,"trance, hardcore, experimental, Gabber, rap, techno, german, Deutschpop, Deutschrap, ebm"
SOPHIA,"martial industrial, dark ambient, singer-songwriter, indie, industrial, neoclassical, indie rock, slowcore, swedish, post-hardcore"
"Rubi, ThatGurlHanna",
"BOJAN, Samra",
"Marteria, ÄTNA, Yasha",
"Felix Jaehn, Robin Schulz, Georgia Ku",
"102 Boyz, Chapo102, Stacks102, Skoob102",
HE/RO,"german, pop, poprock"
"STIKSTOF, Sticks",
Bully,"Grunge, indie rock, alternative rock, punk, rock, indie, punk rock, female vocalists, Nashville, Tennessee"
"Immune, Chico Beatz",
"Immune, 12os Pithikos, Greco Beats",
"Immune, Bloody Hawk, Raw",
"Immune, SOKI",
"Leaderbrain, RICTA",
"Stan, iLLEOo",
"Immune, Eversor",
"SNIK, SALVA",
"Immune, Nateballing",
"iLLEOo, RealKofii, Night Grind",
"Konstantinos Argiros, Rack",
"Immune, Beats Pliz",
"Immune, Stillabeats",
"Finem, Light",
"Immune, Jessy Blue",
"Immune, Asarkos, Solid",
"Mente Fuerte, HGEMONA$",
"Immune, Dof Twogee",
"Immune, Night Grind",
"Immune, DJ Cutbrawl",
"Mc Daddy, KG, LEON",
"Immune, Greco Beats",
"Immune, Solid",
"RICTA, DJ.Silence",
"Jitano, Trannos",
"Mad Clip, Hawk, Light, Sapranov",
"Immune, Dof Twogee, Solid",
"Rack, Gio Melody, DJ.Silence",
حمو الطيخا,
"Essam Saasa, Hamo ElTikha",
"Resha Costa, Samara Now",
Shaimaa El Maghraby,
"Khay Be, Light",
"Jala Brat, Light, Pyrex",
Rack,"hardcore, drill, greece, hardcore punk"
"ANAVITÓRIA, Jorge & Mateus",
MD Chefe,"trap, rap, brazilian, hip hop, Hip-Hop, brazil, venus, no melody, male vocalist, trap BR"
"Márcia Fellipe, Rod Bala",
"Diego & Victor Hugo, Israel & Rodolffo",
"Sidoka, DogDu BEAT$, Raffa Moreira, Intactoz Corp.",
"DJ THG, Mc Nego Nojo, Mc Mr. Bim",
"CORPSE, Night Lovell",
"Mom4eto, Dim4ou, Fyre, EMIL TRF, V:RGO, Kapo Verde",
"League of Legends, PVRIS",league of legends
"Wale, Cool & Dre",
"Kane Brown, H.E.R.",
"Lil Wayne, Rich The Kid",hip hop
"ATC Toro, ATC Nico, Evan Spikes",
"Lil Barty, Fy, X ORFEAS",
Ellize,
"Grupo Firme, Lenin Ramírez",
"Matisse, Carin Leon",
"Grupo Firme, Grupo Recluta",
Keung To,"Hong Kong, pop, mirror, C-pop, hongkongese"
"Namewee, Kimberley Chen",
JEON SOMI,"k-pop, Somi, Kpop, pop, Korean, jeon somi, dance, female vocalists, the black label, Contemporary pop"
"Jer 柳應廷, 香港兒童合唱團",
"Keung To, Fatboy",
"Byejack, Midnight",
"Jay Chou, Ashin Chen",
Chantel 姚焯菲,
张远,"chinese, pop, China, C-pop, mandopop"
BOY STORY,"C-pop, chinese, jyp, mandopop, JYP entertainment, pop, hip hop, 2010s pop, electronic, best of 2017"
"Alan Kuo, JV 陳政文",
"Tiësto, John Christian",
"Keung To, Anson Lo 盧瀚霆",
Paulina,"art pop, Romanian, romania, hungarian, manele, hungary"
"AKC Kretta, AKC Misi",
"VALMAR, Nemazalány, Sofi",
"frendz, Sofi, Manuel",
Daimond Rocks,
"G.w.M., L.L. Junior",
"LMEN PRALA, Curtis",
"Ekhoe, ibbigang, Szalai",
"Hayden James, Gorgon City, Nat Dunn",
"HRflow, Tóth Andi",
"Ekhoe, gyuris",
ALEE,"country, trap, rap, indie, Hip-Hop, hip hop, singer-songwriter, rnb, brazil, canada"
"Misshmusic, Manuel",
Aga's Gonzales,
"Daniil, Izleifur",
"Jasleen Royal, B Praak, Romy, Anvita Dutt",
Manan Bhardwaj,"Hindi Pop, Indian"
"Sachet Tandon, Nikhita Gandhi, Madhubanti Bagchi, Sachin-Jigar",
"Javed-Mohsin, Darshan Raval",
"Maninder Buttar, Zara Khan, Tanishk Bagchi",
"Grewal, Zehr Vibe",
"Badshah, Nikhita Gandhi",
"Jubin Nautiyal, Meet Bros., Shardul Rathod",
"Jubin Nautiyal, Emraan Hashmi",
"Sachet Tandon, Parampara Tandon, Sachin-Jigar",
"Devi Sri Prasad, Sid Sriram",
The PropheC,"punjabi pop, Punjabi electronic, Desi electronic, canada"
"Tegi Pannu, Manni Sandhu",
"Gurnazar, Asees Kaur",
Tanishk Bagchi,"Hindi, Indian, bollywood, india"
Tarsem Jassar,"Indian, india, Punjabi"
"Pritam, Tanishk Bagchi, Daler Mehndi",
Mounika Yadav,
"Rochak Kohli, Jubin Nautiyal, Rashmi Virag",
"Arijit Singh, Neeti Mohan, Rashmi Virag",
"Tanveer Evan, Ahmed Shakib",
"Tony Kakkar, Yo Yo Honey Singh, Neha Kakkar",
"Thaman S, Sri Krishna, Prudhvi Chandra, Ram Miriyala",
"Jubin Nautiyal, Rashmi Virag",
"Rochak Kohli, Jubin Nautiyal, Neeti Mohan",
"Atif Aslam, Jam8",
"AP Dhillon, Gurinder Gill, Intense",
"Vishal-Shekhar, Salim Merchant, Neeti Mohan, Shekhar Ravjiani",
"Badshah, Aastha Gill, Sahdev Dirdo, Rico",
"Ash King, Nikhita Gandhi, Sachin-Jigar",
"Stephen Zechariah, Srinisha Jayaseelan",
"Hesham Abdul Wahab, Darshana Rajendran",
Vicky Singh,"soul, trollerier, rnb, india, stjerne for en aften, danish male vocalists"
Kaleb J,"pop, indonesian"
"Thomas Rhett, Rhett Akins",
"VM Holdet, Herrelandsholdet, Landsholdet",
"Larry 44, Benjamin Hav",
"Alan Walker, Georgia Ku",
"El Cienty, El Fresch, Yomel El Meloso",
"Bulova, Jaudy, Yailin la Mas Viral, Haraca Kiko, La Perversa, Chimbala, Yomel El Meloso, Menor Bronx, kenser",
"Anuel AA, Chris Jedi",
Bigsam,"r&b, Hip-Hop, rnb, arabic, palestine"
Wama,"egyptian, arabic"
"Maya Diab, Mahmoud El Leithy",
gameboy tetris,"hip hop, rap, estonia, electronic"
"Blacflaco, SHRTY",
Luntti,"finnish, rap, Finnish rap"
"Rim'K, Morad",
"reezy, Miksu / Macloud",
"RIN, 01099",
"KALIM, LAYLA",
"Summer Cem, Murda",
"Farid Bang, ELIF",
"Younotus, Fourty",
"Provinz, MAJAN, JEREMIAS",
"Jasleen Royal, B Praak",
"Yanni Bravo, Mad Clip, Light",
"RICTA, DJ.Silence, Gio Melody",
"GAB, Dirty Harry",
"RICTA, DJ.Silence, Hatemost",
"Logos Timis, Koraki, Eleuthero Pneuma, Sativa, Tokesick",
"Anson Kong 江𤒹生, Lokman Yeung 楊樂文",
"Pablo Chill-E, ITHAN NY",
"Tunechikidd, Pablo Chill-E, Marcianeke, Airlaps, Galee Galee, Cris Mj, Vishoko",
"Maxiolly, Lenny Tavárez, Rels B",
Young Fly,"hungary, Magyarorszag"
"Mynea, Manuel",
"Amrinder Gill, Dr Zeus",
"Amrinder Gill, Dr Zeus, NseeB",
Akhil Sachdeva,"Hindi, world, india, Indian, bollywood"
"Jass Manak, Emiway Bantai",
VIBIE,"Lo-Fi, Hindie"
"DMS, Horkýže Slíže",
Marlon Roudette,"soul, reggae, british, singer-songwriter, hip hop, pop, Hip-Hop, male vocalists, UK, All"
"Branco, Artigeardit",
"Branco, BackRoad Gee",
"Branco, Mastermind",
"Branco, Miklo, Sami",
"Devi Sri Prasad, Sivam",
"Denny Caknan, Guyon Waton",
Metha Zulia,
George Benson,"jazz, Smooth Jazz, soul, funk, guitar, jazz guitar, Fusion, George Benson, rnb, contemporary jazz"
"Digga D, ArrDee",
"Tion Wayne, ArrDee",
"Kanye West, Chris Martin","Hip-Hop, rap, hip hop, rnb, Kanye West, Gay Fish, pop, american, chicago, electronic"
"Omer Adam, Nicky Jam",
"Idan Amedi, Malu",
"Farruko, Oneill",
"Farruko, Jay Wheeler",
"Farruko, Myke Towers, Tempo, Secreto ""El Famoso Biberon""",
"Farruko, White Star, J. Cross",
"Rochy RD, Ozuna",
"Farruko, Gallego",
"Farruko, Pedro Capó",
Ido Shoam,"hebrew, israeli, Israel, tel aviv"
Escomar,"italian, Italy"
BE:FIRST,"japanese, j-pop, pop, JPop, boygroup, BMSG, boybands"
"Good Gas, JP THE WAVY",
鈴木鈴木,japanese
"RADWIMPS, Masaki Suda",
Yoru no Hitowarai,
"(sic)boy, Wes Period, KM",
"uniqe, nkeeei, ARTEM SHILOVETS","rap, Hip-Hop, trap, Belarusian, MAKE POP MUSIC GREAT AGAIN"
"Eldzhey, Rakhim",
"SLAVA MARLOW, HammAli & Navai",
"william, Fabe",
"natsumi, 和ぬか",
Guma,"russian, yandex music, dance, alternative, alternative rock, minimal, brazil, power-pop, female vocalists, Russia"
"Mauku Sencis, Grandmasters Neons",
"SLAVA MARLOW, The Limba, Eldzhey",
QV Trap,
"Danny Wolf, Lil Baby",
Mamis,
"Sel, NEO",
Sarah,"dance, female vocalists, pop, dutch, eurobeat, Disco, danish, All, italian pop, sexy"
"Yonnyboii, Zynakal, ASYRAF NASIR",
"KEY, TAEYEON",
"Aldo Trujillo, Polo Gonzalez",
"Santa Fe Klan, Gera MX",
Los Dorados,"contemporary jazz, jazz, experimental, instrumental, mexico, mexican, rock mexicano, rock jazz, Espanol, Modern creative jazz"
"Klass-A, kouz1",
"Anass Marbouh, ElGrandeToto",
"21 Tach, Aiman JR",
Imad Maestro,
"kouz1, Liamsi",
"Lbenj, Yousra",
"Josylvio, Lil Kleine",
SERA,"all together now NL, soul, dutch, pop, dutch female vocalists"
"Celina Sharma, Harris J.",
Shania Yan,"kids, pop, indonesia"
Choi Yuree,"folk, blues, Ballad, indie, Korean, k-indie, ost"
7!!,"j-pop, japanese, pop, J-rock, female vocalists, anime, soft rock, female vocalist, 7 Seven Oops, rock"
Sammy Simorangkir,"pop, male vocalists, indonesia, gospel, indonesian, batak, Indonesian Idol, rnb, christian rock, rock"
Ewan McVicar,"House, electronic, techno, UK, Acid, Scottish, british, scotland, tech house, traditional"
Jesy Nelson,"rnb, pop, british, hip hop, X factor, Hip-Hop, female vocalists, blackfishing, little mix, dance"
"Riton, RAYE",
"Omer Adam, Tuna",
"Agam Buhbut, שחר סאול",
"Girafot, DMZL",
"Ravid Plotnik, Soul J",
"Tuna, Tzlil Danin",
"Doli & Penn, Liran Danino",
"chiello, Shablo",
LDA,"Reggaeton, latin, dance, spanish, sanremo 2023"
"Mecna, CoCo",
Simba La Rue,"trap, italian, drill, Italy, rap, hip hop, Gangsta Rap, s, italian rap, siu"
Albe,italian
Alex W,"italian, pop, Italy, male vocalist, amici, Elenco 49 artisti per audizioni Sanremo Giovani 2023, italian male vocalists"
"ODT, MamboLosco",
"Il Pagante, The Kolors",
"MINUR, Simba La Rue",
gIANMARIA,"Italy, italian, italian female vocalists, europe 2022, Sanremo Giovani 2022"
"Rocco Hunt, Boomdabash",
Luchè,"Hip-Hop, rap, underground rap, italian, underground hip-hop, italia, Italy, trap, italian rap, Rap Italiano"
"Mida, LAX",
"Guè, Marracash",
"Nayt, Orang3",
"Nayt, Frenetik&Orang3",
Vale pain,"italian, Italy"
Yuuri,"j-pop, japanese, pop, rock, J-rock, pop rock, japan"
Ayase,"vocaloid, japanese, electronic, j-pop, excellent, touhou, electropop, neutral, HATSUNE Miku, doujin ongaku"
INI,"Hip-Hop, underground hip-hop, Jazz Hop, rap, hip hop, underground rap, jazz, j-pop, pete rock, JPop"
Lilas Ikuta,"j-pop, japanese, japan"
"LEX, JP THE WAVY",
meiyo,"japanese, rock, JPop, pop, english, female vocalists, spanish, tamar, m, vocaloid"
Girls Planet 999,"k-pop, girls planet 999, pop, Korean, girlgroup, female vocalists, Kpop, Girl Groups"
心之助,
7 LOVE Minutes,"Korean, k-pop, girls planet 999, pop, Kpop, Girl Groups, produce girls, boys planet"
ケプラ,
Medusa,"heavy metal, hardcore, thrash metal, Sludge, NWOBHM, chillout, Psychedelic Rock, ambient, k-pop, enigmatic"
"Singapūras Satīns, Samanta Tina",
"Prāta Vētra, ansis",
"Prāta Vētra, Tautumeitas",
GUMA,"russian, yandex music, dance, alternative, alternative rock, minimal, brazil, power-pop, female vocalists, Russia"
"Платина, Дора",
"Poshlaya Molly, Eldzhey",
"Skryptonite, Райда",
"Prāta Vētra, Asnate Rancane",
"JONY, HammAli",
"SLAVA MARLOW, Aarne",
"Prāta Vētra, Alexander Petrov",
1nonly,"aesthetic rap, USA, american, China, phonk, soundcloud rap, in english, cloud rap, phonk rap"
MC ORSEN,"phonk, russian, electronic, Russia"
"Leon Somov, Saulės Kliošas, JUSTÉ",
Mareux,"darkwave, synthpop, coldwave, electronic, chillwave, glo-fi, USA, american, goth, Persian"
Ezekiel,"trap, hip hop, electronic, bass, mexico, Progressive metal, Progressive, Post-Metal, ambient, metal"
"Tajul, Afieq Shazwan",
Firme,"reggae, ska"
"T3R Elemento, Clave 702",
"Draganov, Inkonnu",
"Mohamed Rifai, Hind Sdassi",
"Draganov, Tagne",
"Draganov, Stormy",
Hal-G,
Shobee,"rap, morocco"
"kouz1, Abduh",
"Draganov, Dollypran",
"Draganov, Hamid Elkassri",
"7liwa, Nassi, Faux Contact",
"Mehdi Mozayine, Madara",
"Cravata, RYM",
"Nessyou, Xcep",
AeOBeat,
Islem-23,
Freeklane,"Fusion de blues chaabi gnawi algerien et marocain, algerian, algeria, Gnawa, The Countdown, algerien, alger"
"Donnie, Rene Froger",
FLEMMING,"dutch, pop, het jachtseizoen, dutch male vocalists, het jachtseizoen 2023"
"Josylvio, CHO, Henkie T",
"Jonna Fraser, SRNO",
"KA, JoeyAK",
MEAU,"indie, singer-songwriter, netherlands, indie pop, the netherlands, dutch, Nederlandstalig, dutch pop, want to see live, seen live more than once"
"$hirak, Jonna Fraser, Lil Kleine",
"Frenna, Jonna Fraser, Emms",
"Frenna, Jonna Fraser, Dopebwoy",
"JoeyAK, Frenna",
"Miss Montreal, Beste Zangers",
"Tabitha, Ronnie Flex, Glen Faria",
"La Roux, GAMPER & DADONI",
"Frenna, Jonna Fraser, Kevin",
"Cor, Reverse, Emms",
"Ashafar, SRNO, Boef",
"Antoon, Sterre",
"Kevin, KA",
"Frenna, Jonna Fraser, Yade Lauren",
"Young Ellens, Sleazy Stereo",
"Kleine John, Chavanté",
"Rob Ruha, Ka Hao",
"Stan Walker, Celina Sharma",
"Anthony B, Massive B",
Nesian Mystik,"New Zealand, rnb, Hip-Hop, hip hop, All, funk, soul, electro, groove, pop"
"Hagle, Den BB",
"Ballinciaga, Kevin Lauren",
"Halva Priset, Staysman",
"Alan Walker, Jamie Miller",
"Sean Paul, Sia",
"Cir.Cuz, Eile",
Spårtsklubben,
"Arif, Stig Brenner",
"Sexmane, Fabe",
"French 79, Tiësto",
"R3HAB, Jonas Blue",
Waïv,
"Mac Tyer, Freeze corleone",
Fredz,france
Lamatrix,
Fresh laDouille,"rap, french, drill, france, french rap, french drill"
"Tsew The Kid, Jok'air",
"Achtabahn, KAYEF",
"102 Boyz, Monk, Chapo102, Skoob102",
"Gestört aber GeiL, SDP",
"Rua, PA Sports",
Jenna Raine,"pop, my top songs, singer-songwriter, indie pop, female vocalists, acoustic, USA, 4, rutracker, american"
"Broiler, Skinny Days",
"Ringnes-Ronny, Soppgirobygget",
"P-Tee, 1Flacko",
"El Tachi, Akim",
"LH, BARBEL, EL ZETA, Danny Yash",
"LH, Robi Guid, Anyuri, Yemil",
"Yemil, El Skiz, Danny Yash",
"t-low, Sevi Rin, Heinie Nüchtern",
Ikke Hüftgold,"party, germany, mixed-party-ballermann, ballermann, deutsch, Schlager, german, Eurovision Song Contest, Eurovision, ESC"
"SSIO, KALIM",
"Stelios Rokkos, Stavento",
"Melisses, Tamta",
"Antologia, Agua Marina",
"Because, Leslie",
jikamarie,"OPM, Filipino, philippines"
Lance Santdas,
"PDL, Skusta Clee, Yuridope",
"Mata, Trooh Hippi",
"Sobel, sanah",
"Smolasty, francis, Pedro, Tribbs",
"Mata, Quebonafide, Malik Montana",
"Mata, Pedro, francis",
"Young Leosia, Żabson",
"Diho, Alberto, Bibič, Josef Bratan",
"Magiera, Sobel",
"Mata, Taco Hemingway, Kubi Producent",
"Mata, White 2115, Maurycy Żółtański",
"Kizo, Oki",
"Mata, SKUTE BOBO",
"Mata, GOMBAO 33, Sir Mich",
"mgng, MASNY BEN",
"Mata, Popek, Pedro, młody klakson produkcja",
"Alberto, Josef Bratan",
"Kabe, Opiat, Danzel",
"Mata, Maurycy Żółtański",
"Guzior, Favst",
Oliwka Brazil,"rap, hip hop, poland, Hip-Hop, polish, Polish RAP, polskie, Polish hip hop, polska, sukorap"
"Kizo, Wac Toja, BeMelo",
"Deemz, Sobel, Oki",
"Young Leosia, Oliwka Brazil",
"Kizo, Pusher",
"Mata, Pedro",
Tribbs,"slap house, EDM, House, polish, electro house, deep house, tech house, Sabrina Carpenter, bass house, Brazilian bass"
"Mata, GOMBAO 33, Deemz",
"Malik Montana, Dosseh",
"Mata, Pedro, Maurycy Żółtański",
"Mata, Smoothboi Ezra, Sarcastic Sounds",
"Kizo, Janusz Walczuk",
Gibbs,"rap, Hip-Hop, hip hop, Dirty South, st louis, All, USA, southern rap, Crunk, jibbs"
"Pusher, Oska030, Polski Bandyta",
"Kizo, Lubin, BeMelo",
"Kronkel Dom, Bibič",
"Sokół, Bob Air",
bryska,"polish, pop, indie pop, indie, synth pop, female vocalists, rutracker, piotr krasko w swojej mazurskiej posiadlosci, 3-5, upcoming album 2022"
"Malik Montana, Bibič",
"Kukon, @atutowy",
Lupambo,
"Julinho Ksd, Richie Campbell",
Blueyes,"Portugal, pop"
"Bispo, Ivandro",
"Petre Stefan, YNY Sebi",
Stefano Cilio,
"Petre Stefan, Nane",
"Mgk666, YNY Sebi",
"Iuly Neamtu, Manele Mentolate",
"ghosty punk, Calinacho",
Cristi Mega,romania
"Roxen, Nane",
"S.Boi, Costex, Offbby",
"Irina Rimes, Grasu XXL",
"Oscar, Aerozen",
Andia,"Romanian, pop, romania, Romanian Pop"
"Niku, Aron",
Darci,"wave, Hip-Hop, chill, rnb, contemporary rnb, chill rap, United States, psychedelic hip hop, chill bass, cloud rnb"
"Maximilian, Angeles",
Berechet,
"Mobtrap, xnrst",
"Emilian, Theo Rose",
"Lino Golden, Jador",
Florian Rus,"Romanian, romania"
"Cocos de la Calarasi, Vali Vijelie, Iuly Neamtu, Manele Mentolate",
Mobtrap,"trap, rap, romanian rap, romania, Hoodcheck, Romanian HipHop, bucuresti, romanian trap, ro trap"
"Oscar, Killa Fonic",
"Rachel Woznow, Little Rain",
Gigi炎明熹,"cantopop, C-pop"
"Misshmusic, G.w.M.",
"Hundred Sins, DRAZ$É, AKC Misi",
"Sturla Atlas, Þjóðleikhúsið",
Betül Demir,"turkish, pop, Turkish Pop, All, electronic, female vocalists, dance, Asian, electro-pop, electronica"
"Burhan G, Medina",
"Tattoo Colour, Soul After Six",
22 Savage,"american, United States, clown, corny, not 21, clowncore"
"Ronnie Flex, Nour",
"The Partysquad, Antoon",
"JayKoppig, JoeyAK",
"Ylva, Stig Brenner",
"Alesso, Marshmello",Sweden
"Dj Yo!, CKay, AX'EL",
"Cali Y El Dandee, Boza",
ADSO,"venezuela, venezuelan"
Shehyee,"rap, pop, OPM, hip hop, P-pop, ppop, Filipino"
SKUTE BOBO,
"ZetHa, Reto",
"Kaz Bałagane, Avi, Matkaboska",
mgng,"polish, poland, Viral, polskie, banger, Polish pop"
"CatchUp, Pan Śmierć, Kacperczyk",
"Sokół, Sarius",
"Carla's Dreams, INNA, Irina Rimes, The Motans",
"OG Eastbull, Nane",
"OBLADAET, JEEMBO",
"Платина, Big Baby Tape",
"Платина, OG Buda, MAYOT",
"SQWOZ BAB, GONE.Fludd, blago white",
"NЮ, Асия",
"GSPD, DEAD BLONDE",
"WENARO, LXNER",hyperpop
"Dzharakhov, Mary Gu",
"We, Лэривэйн",
"LOVV66, Scriptonite",
"escape, Даня Милохин",
"Rodionis, Scriptonite",
shadowraze,"Dead Inside, Dota Rap, Hip-Hop, govno, hueta, zxc, phonk, davalka, cringe rap, zalupa"
Badr Alezzi,
عبدالله ال فروان,"bedouin, arabic, Saudi"
Ghareeb Al Mokhles,Lebanon
عبدالله ناصر,"arabic pop, arabic"
سـعـداوى القطعانى,
Dabkat Tarab,
Mr Milano,
"Rochak Kohli, Jubin Nautiyal, Khushalii Kumar",
"Yuvan Shankar Raja, Ilaiyaraaja, Malaysia Vasudevan, S. Janaki",
"Jatin-Lalit, Shaan, Kailash Kher, Prasoon Joshi",
"Feby Putri, Fiersa Besari",
"Tiara Andini, Vidi Aldiano",
"Pil C, Rytmus",
"Kali, Peter Pann, Alan Murin, Čis T",
"Shimmi, Nik Tendo",
"Busta 929, Mzu M",
"Pabi Cooper, Reece Madlisa, Busta 929, Joocy",
"Kweyama Brothers, Mpura, Abidoza, Thabiso Lavish",
"UNLIMITED SOUL, DBN Gogo",
"Tumisho, DJ Manzo Sa",
"Tee Jay, Rascoe Kaos, Mr JazziQ, Sir Trill, ThackzinDJ, Boohle",
"Amu Classic, Kappie",
"Dlala Thukzin, Zaba, Sir Trill, Mpura, Rascoe Kaos",
"Aymos, Major League Djz, Josiah De Disciple",
Busta 929,"amapiano, creep"
"Ravid Plotnik, Kashi",
"Itay Levi, Vivo",
Mida,"Italy, psytrance, Progressive, rap, italian, Hip-Hop, rnb, goa, male vocalists, psychedelic trance"
"VillaBanks, Linch, Brando Luis",
大森元貴,"japanese, j-pop, pop, rock, J-rock, alternative"
"JONY, The Limba",
"Egor Kreed, Dzharakhov",
"GJan, Evgenya Redko",
KSLV Noh,"phonk, Lo-Fi, drift phonk, german, germany, russian, electronic, Russia, memphis, phone"
"Zynakal, Yonnyboii",
HyunA&DAWN,"k-pop, pop, Korean, Kpop, dawn, hyuna, couple, p nation, duet, duo"
"Polo Gonzalez, Aldo Trujillo",
"Apollo Music, Furelise",
"MRF, ElGrandeToto",
Uzishettan,
Säde RNR,
"Moro, 7liwa",
"Tiiwtiiw, ElGrandeToto",
"Maestro, El Grande Toto",
Thomas van der Vlugt,"youtubers, shownieuws, het jachtseizoen, mens health"
"Hef, Adje, Crooks",
"Tino Martin, Lil Kleine",
"Frsh, Geechi, Hakmadafack",
"Emma Heesters, Ronnie Flex, Trobi",
"Chivv, Quincy Promes, Youngboss",
"3robi, SRNO, Henkie T, Bryan Mg",
"Rolf Sanchez, LA$$A",
Stef Ekkel,"Schlager, NL, ruk, kermis, de alleskunner vips s3"
"Afrojack, Lucas & Steve, DubVision",netherlands
"WAWA, DJEZJA",
Parla & Pardoux,"eurodance, electronic, the netherlands, dance, dance-pop"
"Alan Walker, K-391, Boy In Space",
"Dandy Lion, CLMD",
"Elton John, Stevie Wonder",
"Henrik, MGPjr",
Jessie Murph,"pop, country, Passion of Discovery, indie, Alabama, indie pop, USA, indie rock, rnb, Hip-Hop"
TELYKast,"electronic, USA, los angeles"
"Diplo, Paul Woolford, Kareen Lomax",
Macy Crawford,
Genique,dancehall
Little Rain,"rnb, male vocalists, lil rain, r'n'b, pop, r&b, rap"
"Cheloo, Margineanu",
"rizza, Sqwore",
Twinky,"female vocalists, russian, pop rock, j-pop, deezer, rock, japanese, 3, japan, kayoukyoku"
"LXNER, WENARO",hyperpop
KENTUKKI,Ukraine
АДЛИН,"phonk, hip hop, rnb, Hip-Hop, govnoed, russian, Russia, phonk house"
Колос,"Ukrainian, rock, acoustic, noise, 00s, russian, pop, indie rock, singer-songwriter, Avant-Garde"
"Markul, SALUKI",
Skryptonite,"rap, Hip-Hop, hip hop, kazakh, Kazakhstan, Rap-Rock, trip-hop, trap, experimental hip-hop, alternative hip-hop"
"SQWOZ BAB, Dzharakhov",
"Skryptonite, 104",
"рудбой, Oxxxymiron",
"shadowraze, babyswishh1",hyperpop
Дора,"russian, pop, indie pop, cute rock, pop rock, my top songs, female vocalists, Russia, russian indie pop, indie"
"T-Fest, FEDUK",
"FrozenGangBeatz, SODA LUV, RVMZES",
"Sqwore, rizza",
"Mav-d, Miyagi & Andy Panda",
"FACE, Squirrel Flower",
"F.HERO, MILLI, Changbin of Stray Kids",
"МОТ, LYRIQ",
Xcho,"rnb, Hip-Hop, armenia, russian"
Kaito Shoma,"phonk, experimental, electronic, instrumental, russian, drift phonk"
"Kaito Shoma, DJ Paul, Kingpin Skinny Pimp",
"Markul, ANIKV",
Pathetic,"witch house, electronic, black metal, grindcore, Electroclash, Melodic Death Metal, death metal, digicore, synth-pop, spain"
Electroforez,"darkwave, electronic, post-punk, synthpop, russian, electronica, Post punk, synth-pop, russian language, Russia"
My,"pop, female vocalists, Russia, russian, j-pop, swedish, female vocalist, emo, alternative, indie pop"
Korsh Azizi,
Wawi,
dioronabeat,
شيلات,
"Eyedress, Dent May",
"gazzzy, framed",
kidolitx,
Waed,arabic
space x,chinese
"Cico Band, Rene Rendy",
Man Of Flm,
Kiddly Puff,
Alwyn Croix,
One Note'till Dusk,
"MadSkill, Rytmus",
Duklock,
"Kontrafakt, Mirez, Dokkeytino, Dalyb, Zayo",
"Busta 929, Boohle",
"Kabza De Small, DJ Maphorisa, Ami Faku",
Young Stunna,"south africa, Rapper, amapiano"
"Felo Le Tee, Myztro",
"De Mthuda, Sino Msolo, Da Muziqal Chef",
Mas Musiq,"south africa, producer, amapiano"
"Mellow & Sleazy, Felo Le Tee",
"Khanyisa, Marcus MC, Lady Du, Tsiki XII",
"Zakes Bantwini, Kasango",electronic
"Kamo Mphela, Daliwonga, Sizwe Alakine, Tyler ICU",
"Njelic, Boohle, Da Muziqal Chef, De Mthuda",
"Msaki, Focalistic, Kabza De Small",
"Slade, Sino Msolo, Tweezy, Yumbs",
Mr JazziQ,"amapiano, south africa"
"Reece Madlisa, Zuma, Busta 929, Beast Rsa, Dladla Mshunqisi",
TuksinSA,
"Blxckie, Madumane, Chang Cello",
"Q Twins, Kabza De Small",
"Ntokzin, De Mthuda, Sir Trill, Da Muziqal Chef, MalumNator",
"Dj Abux, Soulking",
"Wordz, A-Reece",
"Young Stunna, Skroef 28",
"Kwiish SA, Zaza, Da Muziqal Chef",
"Sdala B, Paige",
Kvng Vinci,
"Sir Trill, Jessica LM, ThackzinDJ, Tee Jay",
"Audiomarc, Nasty C, Blxckie",
"Nomfundo Moh, Sha Sha, Ami Faku",
"Mata, Sir Mich",
"Paluch, Worek",
"Bibič, Francuz Mordo, Kronkel Dom, Kazior",
Lupambo Produções,
"Wordz, Maglera Doe Boy",
Lee Young Ji,"rap, Hip-Hop, Korean, hip hop, ost, south korea, trap, khh, school rapper, SMTM"
"YUMDDA, TOIL",
Joosiq,"singer-songwriter, rap, Hip-Hop, rnb, k-rnb, Korean"
BE'O,"Korean, rap, Hip-Hop, rnb, BE O, K-RAP, k-rnb, beo, SMTM"
JO YURI,"k-pop, Korean, pop, female vocalists, SUNG HAN BIN, k-rnb, rnb, cute, pop rock, ost"
HOMIES,"Hip-Hop, rap, Korean, K-RAP, khh, Homies, polish"
Gaeko,"Korean, Korean Hip-Hop, rap, hip hop, khiphop, Hip-Hop, dynamic duo, amoeba culture"
"GyeongseoYeji, Jeon Gunho",
Gwangil Jo,"rap, Korean, Hip-Hop, hip hop, K-hip hop, K-RAP, Korean Hip Hop, Gwangil Jo, khh, SMTM"
K.Will,"Korean, k-pop, Ballad, male vocalists, pop, Kpop, Soundtrack, Korea, k-ballad, male vocalist"
"88rising, BIBI",
"MAKTUB, Leeraon",
"LeeHi, Yoon Mirae",
"Omar Montes, JC el Diamante",
"Moncho Chavea, Yotuel, Original Elias, C de Cama, Omar Montes, Mala Rodríguez, Rvfv, Beatriz Luengo, Nyno Vargas",
"Lola Indigo, Rvfv",
