artist,genre
K.O,"Hip-Hop, rap, south african, cash time, skhanda rap, sxsw 2016, south african hip-hop"
"Vitão, Luísa Sonza",
"Luísa Sonza, Vitão",
"Surfaces, Elton John",
"Jay Wheeler, DJ Nelson, Myke Towers",
"Kaze, Dj Figu",
"Love of Lesbian, Ivan Ferreiro",
Lady Zamar,"south african, electronic, female vocalist, indie pop, african, africa, south africa"
"Markus Krunegård, Miriam Bryant",
"Jay Wheeler, DJ Nelson, Casper Magico",
"Jay Wheeler, DJ Nelson, Dalex",
"Jay Wheeler, DJ Nelson, Brytiago",
"Jay Wheeler, DJ Nelson, Miky Woodz",
"Jay Wheeler, DJ Nelson",
"Jay Wheeler, DJ Nelson, Alex Rose",
"Jay Wheeler, DJ Nelson, Nio Garcia",
"Jay Wheeler, DJ Nelson, Feid",
"Tempo, Nicky Jam",
Llane,colombian
蕭秉治,"C-pop, chinese"
Greyson Chance,"pop, piano, male vocalists, teen pop, blues, Greyson Chance, acoustic, singer-songwriter, teen, covers"
ØZI,"rnb, rap, Hip-Hop, chinese rap, Chinese HipHop, chh, chinese, USA, United States, los angeles"
"Victor Wong, Abin Fang",
Suede,"britpop, british, indie, alternative, rock, 90s, alternative rock, indie rock, glam rock, UK"
Mike Shinoda,"Hip-Hop, rock, rap, alternative, alternative rock, alternative rap, hip hop, electronic, american, instrumental"
Anna Calvi,"female vocalists, indie, alternative, singer-songwriter, british, alternative rock, rock, indie rock, art rock, art pop"
"Gam Wichayanee, Twopee Southside",
Ae Jirakorn,
"DABOYWAY, Sunaree",
M YOSS,
Slur,"thai, hardcore, indie rock, rock, indie, shoegaze, alternative, dream pop, punk, Garage Rock"
Gökhan Tepe,"turkish, pop, Turkish Pop, turkey, male vocalists, turkce pop, All, singer-songwriter, Love, sexy"
"Yasin Keleş, Neşet Ertaş",
Bugzy Malone,"Grime, rap, hip hop, Hip-Hop, Manchester, british, UK, British Hip Hop, UK rap, dubstep"
"Chelsea Cutler, Jeremy Zucker",
"KIDS SEE GHOSTS, Pusha T",
"Separ, Lvcas Dope, DJ Wich",
"Tia Ray, Kehlani",
Midi Yang,
Sibel Can,"turkish, pop, arabesk, sibel can, Turkish Pop, SBEL CAN, turkey, arabesque, fantezi, sanat"
Kutsi,"melancholic, turkish, Turkish Pop, KUTSI, acoustic, guitar, singer-songwriter, kutsim, male vocalists, pop"
"Aya Nakamura, Naza",
"Mef, Fy",
Roma Vander,
MASON,"House, electronic, electro, post-hardcore, screamo, Drum and bass, dance, thrash metal, trance, dutch"
Hamah Music,
Big K. The Komik,
"Juzt Marquez, Fiend",
The PopBrokers,
HÄWK,"electronic, House, italian, Italy, deep house, tech house, electro house, Brazilian bass, bass house, EDM"
Minus,"hardcore, hardcore punk, icelandic, rock, punk, thrash, electronic, minimal, nyhc, Crust"
D.O.N.E RD,
"Aki Starr, Willie Valentin",
"Bùlù, Meloyah",
ShowtimeKwan,
Curt Digg,
Sossa,minimal
"G Spittah, Big Flock",
RealDeal Berns,
NewFlo Brody,
Elmac,
"Phantom Caine, Yung Tory",
"Paul Carpenter, Gimmy Weaver",
Michelle Cadreau,
El Gordo Gonzales,
M-EZY,
"Gino Caporale, Angela Devine",
Irokaï,
"Robin Zoot, Koky, Yzomandias",
"Dorian, Koukr",
"Dorian, Renne Dang",
"Dorian, Sensey",
"Dorian, SKiNNY BARBER",
"Dorian, Refew",
"KIDS SEE GHOSTS, Yasiin Bey",
Das sechste Element,
"Black Eyed Peas, El Alfa",
Haraca Kiko,dembow
"Tamer Hosny, Khaled, Abdel Fattah El Grini, Balti, Galal El Hemdawy",
säm,"rap, Eesti, estonia"
"Pluuto, Heleza",
"WATEVA, Karl Killing",
"Neha Kakkar, Tony Kakkar",bollywood
Salman Khan,"india, Indian, iuliana, bollywood, Hind, salman khan"
"Mc Henry P, Mc Danilo",
Traffic,"classic rock, Progressive rock, Psychedelic Rock, rock, psychedelic, 60s, british, folk rock, Jazz Rock, blues rock"
"kaw, säm",
Robin Packalen,"finnish, pop, psychobilly, japanese, male vocalists, finland, Japanese psychobilly, punk, teen pop, electronic"
Maustetytöt,"indie pop, finnish, pop, finland, Suomi, pop rock, indie, SuomiPop, alternative, rock"
"Heikki Kuula, TIPPA",
Silva,"brazilian, mpb, indie, alternative, singer-songwriter, pop, electronic, male vocalists, s0n4r sp, brasil"
"Bozza, Gzuz",
Tiësto,"trance, electronic, dance, techno, electronica, progressive trance, House, dutch, vocal trance, Tiesto"
"Seeb, Zak Abel",
"Lacrim, Soso Maness",
"Benab, Maes",
Landy,"rap, indie, french rap, rock, french, Hip-Hop, indie rock, france"
"Sifax, Sofiane",
"Franglish, Tory Lanez",
"Erabi, NGEE",
"The Chainsmokers, Emily Warren",
"The Chainsmokers, Louane",
Gewitter im Kopf,
"Massiv, DAHAB, Kilomatik",
Mef,"underground, Hip-Hop, slovenia, underground hip-hop, slovenian, french rap, Slovenija, izola, greek rap, Cachan"
Nullzweizwei,
"Sam Feldt, VIZE",
"Tamta, Stephane Legar",
"Sonqo Pura, Bipolar Jones",
Jer 柳應廷,"Hong Kong, C-pop, cantopop, chinese, mirror, pop"
"Shobee, Madd",
"Ola Nordmann, RykkinnFella, Jack Dee",
"ERIK, MIN",
"Kasza Tibi, Dér Heni",
"New Level Empire, Majka",
"Majka, Essemm",
Snarri,
"Sidhu Moose Wala,Amrit Maan","Punjabi, india, punjab"
Carryminati,
Robin Von Locksley,
רועי סנדלר,
Zetec,
"Ozols, Intars Busulis",
Zivert,"pop, russian, Russia, Russian Pop, electro, electronic, House, 3, deep house, dance pop"
Cristóvam,portuguese
"Murda, SFB",
LOKE,"psytrance, darkpsy, singer-songwriter, swedish, vispop, dark psytrance, forestpsy, Home collection, psychedelic trance, Forest Psytrance"
Sebastian Zalo,"norsk, hiphop"
Sval,"pop, norwegian, female vocalist, Norway, female vocalists, All, Energetic, wonderful, Norge, norsk"
Mods,"All, Stavanger, hard rock, rock, cpop, norsk rock, norwegian, spotify"
2.clock,
"Alvaro Rod, Amy Gutierrez",
"Mr. Polska, Bedoes",
"Dj Decks, Paluch, Słoń, Sliwa, Kaczor, Shellerini, Donguralesko",
"Tymek, Awich, Fresh N Dope",
"Dj Juninho 22, Nega",
"Kid Cudi, King Chip","Hip-Hop, rap, alternative rap, hip hop, House, electronic, american, alternative hip-hop, alternative, kid cudi"
Jahyanai King,artistes
Boulevard des Airs,"ska, reggae, jazz, france, chanson, All, francophone, french pop, paroles, spotify"
"彭家麗, William So",
"Yue Chun Giu, Zhang Zhi Ming",
Sandrina,
"Jerry Ropero, Reat Kay",
Kaela Kimura,"j-pop, japanese, female vocalists, J-rock, rock, pop, JPop, pop rock, cute, female vocalist"
RHYMESTER,"Hip-Hop, japanese, japanese hip-hop, j-hiphop, rap, hiphop, hip hop, j-pop, FUNKY GRAMMAR UNIT, want to see live"
Shiritsu Ebisu Chugaku,"japanese, pop, idol rock, j-pop, anime, J-rock, JPop, female vocalists, j-idol, pop rock"
Sakura Fujiwara,"j-pop, jazz, jazz pop, japan"
El de La Guitarra,"corridos, mexico, Sierreno, corrido, Corridos tumbados, REGIONAL MEXICANO"
Jon Lemmon,"experimental, indie, House, singer-songwriter, electronic, indie pop, New Zealand, organic, male vocalists, Wellington"
Montaigne,"pop, australian, Eurovision, eurovision song contest 2020, eurovision 2021, australia, indie pop, ESC 2020, ESC 2021, eurovision song contest 2021"
"Ludvig Taninger, Hjalmar Serenius",
"Ledri Vula, Lyrical Son",
The Tokens,"oldies, 60s, pop, doo wop, 50s, doo-wop, sunshine pop, american, male vocalists, THE TOKENS"
Miri Mesika,"israeli, pop, Israel, female vocalists, jewish, isf2009, hebrew, Miri Mesika, isr isf, gypsy magic of the Israelite"
"Avicii, Sebastien Drums","House, dance, electronic, club, club house, Progressive House, trance, electro house, Love, tech house"
Slank,"rock, blues, indonesian, indonesia, potlot, legend, pop, rock n roll, blues rock, indonesian band"
Mokoma,"thrash metal, finnish, metal, finnish metal, death metal, heavy metal, hard rock, Melodic Death Metal, metalcore, finland"
Samuel Daayata,pop
Koala Liu,"chinese, pop, China"
"Younggu, Twopee Southside, DABOYWAY, F.HERO",
"Sagopa Kajmer, Bergen",
"Z.E, Simon Superti, Enes",
"Late Night Alumni, Kaskade",
"Junior Lord, MC Kevinho",
Loud,"psytrance, psychedelic, progressive trance, electronic, psychedelic trance, rap, progressive psytrance, rap queb, israeli, goa"
Chloe x Halle,"rnb, soul, pop, alternative rnb, female vocalists, american, sisters, falsete, Queen, powerful voice"
"Chloe x Halle, Swae Lee",
"Arce, Omar Montes",
Lola Indigo,"spanish, dance, pop, spain, brazilian funk, Reggaeton, latin, OT2017, Lola Indigo, upcoming album 2023"
"1.Cuz, Einár, Matte Caliste",
"Thrife, Dree Low, Einár",
"Kids of revolution, Ricky Rich",
"Gee Dixon, Mwuana, Karim Alger",
"Awave, Asme",
Eric Saade,"pop, swedish, male vocalists, dance, Sweden, Eurovision, melodifestivalen, electronic, electropop, Europop"
Markoolio,"swedish, pop, rap, Hip-Hop, dance, comedy, Sweden, male vocalists, sett live, finnish"
Pronto,"dance, daytrotter, male vocalists, indie pop, lesser known yet streamable artists, spotify, chicago"
SUPER JUNIOR-K.R.Y.,"k-pop, Korean, Super junior, Kpop, male vocalists, pop, sm town, boyband, YeSung, Ballad"
Valentina Ploy,"italian, Reggaeton, thai"
"Muşta, Sokrat St, Şanışer",
"Khontkar, UUR",
"Mustafa Ceceli, Irmak Arıcı",
D-Block Europe,"Hip-Hop, rap, hip hop, british, english, UK, london, trap, urban, 5 Stars"
Ella Henderson,"pop, british, soul, singer-songwriter, X factor, female vocalists, UK, english, fav888, world"
"Octavian, Gorillaz",
"Lucho SSJ, Duki, KHEA, C.R.O",
"John K, Sigala",
Di Propósito,"brazilian, Pagode, samba, brazil"
Grupo Menos É Mais,"brazil, brazilian, samba"
Ada Zhuang,"China, chinese"
Fikri Karayel,"cypriot, turkish, Turkce, Turkish Pop, cypriot pop, turkish rock, cyprus, cypriot rock, kuzey kibris, north cyprus"
"Ceky Viciny, Bulin 47, El Mayor Clasico",
"Ceky Viciny, El Cherry Scom",
Don Chezina,"Reggaeton, latin, reggae, USA, spanish, american, Hip-Hop, Puerto Rican, United States, Don Chezina"
Preston Hudman TG,
Ute,"alternative, Hip-Hop, UK, indie rock, male vocalist, All, british, BSM, spotify, oxford"
YbGelo,
Caitlin Quisenberry,modern country
Dj-Chris,
Qtdabutcha,
"Arkatech Beatz, Raekwon",
Neya,Hardtek
JFC,"ambient, downtempo, chillout, elektrolux, electronica, electronic, Ambient Techno, Space Ambient, glitch, atmospheric"
Levi Mitchell,
Gordon Bahary,
"914, Mike the Menace",
"Neya, Audrey",
"RIKA, Mickey Singh",
Niki's Project,
Yovie & Nuno,"indonesia, pop, rock, asia, Sony Music Indonesia, Asian, male vocalists, Asian Pop, asian rock, Sentimental"
"Don Joe, Madame, Dani Faiv",
"T. Danny, G.w.M.",
"Kelemen Kabátban, Eckü",
"cinnamons, evening cinema","japanese, japan"
呂莘,"pop, chinese, cpop, C-pop, Chinese Pop, taiwanese, taiwanese pop, 10s, best of 2017, TW-pop"
Vic Teo,
Nox,"death metal, hungarian, Brutal Death Metal, industrial, folk, Eurovision, dutch, pop, Technical Death Metal, hungary"
Kevv,"Canadian, soul, Hip-Hop, rnb, afrobeats, trap"
"Intars Busulis, Abonementa Orķestris, GG Choir",
Nessyou,"morocco, Moroccan Rap"
Jahn Teigen,"norwegian, rock, singer-songwriter, pop, Eurovision Song Contest, Eurovision, Norway, 5 Stars, Progressive Pop, norsk"
"Faraón Love Shady, Ele A El Dominio, Jon Z",
Brianna Perry,"hip hop, Hip-Hop, pop, r&b, specificity, specific generalities, l, generality, plopper, non-zero"
Wisin & Yandel,"Reggaeton, latin, dance, puerto rico, spanish, wisin y yandel, Puerto Rican, Hip-Hop, pop, 00s"
"Dj.Frodo, Young Multi, Malik Montana, Smolasty",
Don Henley,"classic rock, rock, 80s, singer-songwriter, soft rock, Don Henley, american, pop, male vocalists, adult contemporary"
Marc Cohn,"singer-songwriter, rock, pop, american, adult contemporary, soft rock, acoustic, folk rock, male vocalists, marc cohn"
Uncle Kracker,"rock, country, pop, alternative, singer-songwriter, uncle kracker, alternative rock, Southern Rock, american, 00s"
"Timati, Egor Kreed",
Tyler Bates,"Soundtrack, instrumental, composer, ost, score, 300, Classical, film score, american, orchestral"
"Bruce Hornsby, The Range",Soft-Rock
璽恩,"chinese, female vocalists, C-pop, christian, cpop, taiwan"
Anıl Piyancı,"hiphop, funky, All, rap, turkish, turkey, underground, turkiye, izmir, Turkish Rap"
"Tolga Kahraman, Onur Can Özcan",
Cyrus Smith,
Base Jam,"pop, indonesia, indonesian, pop rock, base jam, adon give a fuck"
Hien Ho,
Hoà Minzy,"pop, female vocalists, vietnamese, vietnam"
Bersuit Vergarabat,"Rock Argentino, argentina, rock, latin, rock argento, Bersuit, rock en español, Bersuit Vergarabat, Latin Rock, cumbia"
Snipe,"rap, Hip-Hop, Scharfschuss, krasser Rapper, voll gut"
LayLay,
Rasmus Walter,"danish, rock, dansk, scandinavian, pop, electronic, indie, interesting, All, nordic"
"Gli Autogol, DJ Matrix",
Miky Woodz,"rap, latin, Hip-Hop, Reggaeton, puerto rico, trap latino"
"Miky Woodz, De La Ghetto",
"The Chainsmokers, Tritonal",
Scandinavian Music Group,"finnish, pop, female vocalists, rock, finnish poprock, folk, pop rock, finland, Suomi, poprock"
"Jamal Abdillah, Saleem",
Mamat,
"Duki, DICC",
"Drake, Michael Jackson",
"Daddy Yankee, R.K.M & Ken-Y, Arcangel",
"Ozuna, Manuel Turizo",
"TINI, Morat",
"Coscu, Bizarrap, FMK, Ale Zurita, Renzo Luca",
"Drake, JAY-Z","Hip-Hop, rap, rnb, hip hop, Canadian, Drake, pop, r&b, young money, canada"
"Luis Fonsi, Stefflon Don",
"Nacho, Ozuna",
"Ecko, Berna Flex, Mike Malva, Sander Wazz",
La Nueva Luna,"pantera, cumbia, molotov, angela, spotify, bailable, la nueva luna"
"Kygo, Imagine Dragons",
"Drake, Static Major, Ty Dolla $ign",
The Carters,"Hip-Hop, rap, rnb, soul, trap, beyonce, hip hop, american, jay-z, the carters"
"Rudimental, Major Lazer",
Conrad Sewell,"australian, australia, pop, All, the masked singer australia s5, australian male vocalists, the masked singer"
"KMN Gang, Azet, Miami Yacine, Nash, Zuna",
Loredana,"pop, Romanian, rap, german, swiss, Romanian Pop, Hip-Hop, Deutschrap, AIESEC, female vocalist"
"Capital Bra, Capital T",
"XATAR, Azet",
"Capital Bra, KC Rebell",
"Bushido, Samra",
"Leo Aberer, Fritz Jerey",
"Capital Bra, Farid Bang",
"Dardan, Ufo361",
"Jala Brat, Buba Corelli, Coby",
"Marteria, Casper",
"Bizzey, Boef",
"Damso, Angèle",
"SBMG, Boef",
"Dimitri Vegas & Like Mike, Dimitri Vegas",
Lea Rue,"indie pop, pop, belgian, dance"
IliassOpDeBeat,
MC Alexandre,"funk, brazilian, male vocalists"
"Cynthia Luz, Cacife Clandestino",
Thiago Brava,"brazilian country, brasil, esfsdfs"
Maycon e Vinicius,
"Thascya, Zerky, Pablo Dominguez",
"Mc Kevin, Mc Davi",
"Clau, Cortesia Da Casa, Haikaiss",
"Humberto & Ronaldo, Jerry Smith",
2 Chainz,"Hip-Hop, rap, trap, Dirty South, southern rap, hip hop, american, georgia, trap rap, bassoverload"
The Tragically Hip,"Canadian, rock, alternative rock, alternative, indie, indie rock, canada, ontario, folk rock, Canadian rock"
Nio Garcia,"latin, Reggaeton, puerto rico, trap, nio garcia, trap latino"
"Yandel, Mambo Kingz, DJ Luian, Jon Z, Zion, Noriel",
"Justin Quiles, DJ Africa, JENCARLOS",
"Bryant Myers, Cosculluela",
Baby Rasta & Gringo,"Reggaeton, puerto rico, latin, lo mejor, Kanny garcia, hardcore hip hop, reggae, Latin Rap, goat, Los Lobos"
"Cruz, Sammy Notez",
"Nicky Jam, J Balvin, Maluma, Ozuna",
"Juanpis Gonzalez, Mauro Tejeiro",
"Silvestre Dangond, Natti Natasha",
"Nik Tendo, Karlo",
"Nik Tendo, Decky, Viktor Sheen",
"Nik Tendo, Zayo",
"Nik Tendo, Neries",
"David Guetta, Showtek",
Malte Ebert,Europop
"Hennedub, KESI, Skinz",
VM Holdet,pop
"Kris Kross Amsterdam, The Boy Next Door",
Søren Poppe,"dansk, classic, danish, pop"
Kato,"House, electronic, danish, hardcore, dance, Sludge, denmark, rapcore, Hip-Hop, dansk"
"Musicologo The Libro, Lapiz Conciente, Secreto ""El Famoso Biberon""",
"El Alfa, Jon Z",
"Secreto ""El Famoso Biberon"", El Fecho, Nino Freestyle",
"Gigolo Y La Exce, Amenazzy",
"Bomby, Donkirap",
Pilfinger,trollerier
"Silk City, Diplo, Mark Ronson",
בן זיני וטיילור,"duo, israeli, hebrew"
Shlomi Shabat,"Israel, mizrahi, guitar, folk, mediterranean, folk pop, hebrew, spotify, s shabat, right to left music"
Carakukly,"hebrew, israeli, Israel"
"Idaly, Jandro",
"Paradise Hotel, Norway, Kristian René & Charlotte",
"Albo Inaczej, Mrozu",
Capitão Fausto,"Psychedelic Rock, portuguese, indie rock, rock, pop rock, Portugal, psychedelic, alternative rock, Garage Rock, seen live in the past decade"
P.M.,"pop, post rock, piano, instrumental, postpunk, new wave, experimental, Swedish Pop, multi-instrumentalist, atmospheric"
Cole Beasley,
"Silvana Imam, Khan-ji, Fricky",
"Silvana Imam, Fricky",
"R3HAB, Skytech",
Summer Lei,"taiwan, folk, indie, singer-songwriter, Dreamy, female vocalists, melancholy, interesting, white wine, asia"
"Separ, DJ Wich, Lvcas Dope",
"李優URIKO, Kumachan",
Sweety,"C-pop, chinese, taiwanese, cpop, female vocalists, Asian, pop, Chinese Pop, duos, Girl Groups"
Mahafather,
Call Me Loop,"pop, british, female vocalists, singer-songwriter, yandex music, 3-5"
"Mr Eazi, Giggs",
"Djaga Djaga, Chivv",
"Djaga Djaga, Jonna Fraser",
"Djaga Djaga, D-Double",
"Djaga Djaga, Kempi",
"D-Double, Hef",
"Djaga Djaga, Mario Cash, F.I., Xony",
Natalia Oreiro,"latin, pop, female vocalists, latin pop, spanish, uruguay, uruguayan, female vocalist, latino, rock"
Soph,bitchute
"Deejay Telio, Deedz B, MC Bin Laden",
"Roberta Campos, Nando Reis",
"Jul, Fianso",
"Jul, Shay",
"Jul, Soprano",
"Jul, Alonzo",
"TPA, SEUNGRI, Al Rocco, Ivy",
Öed,
"Robin Schulz, Piso 21",
"MEGA-Ertsi, Adi L Hasla",
"Paperi T, Ringa Manner",
"ลิเดีย, F.HERO",
"Skandaali, Väinöväinö",
"R3HAB, THRDL!FE",
Bizi,"hip hop, rap, finland"
"Sean Paul, Ellie Goulding",
"Axwell /\ Ingrosso, RØMANS",
"PastoriPike, Stig Dogg",
"Jul, Moubarak",
"Dosseh, Lacrim",
"Jul, Aymane Serhani",
"DJ Babs, 4Keus",
"AM La Scampia, Lacrim",
"DJ Kayz, RK",
"L'Algérino, Soprano, Naps, Alonzo",
"Trettmann, KitschKrieg, Gzuz",
"Rest, Pio Squad",
"Abel de Jong, Malik Montana, Mr. Polska",
"Gromee, Jesper Jenset",
Irina Barros,
"Smokepurpp, Murda Beatz, Lil Yachty, Offset",
TVXQ!,"k-pop, Korean, j-pop, TVXQ, japanese, DBSK, male vocalists, Tohoshinki, pop, Kpop"
Tommy Nilsson,"swedish, pop, male vocalists, svenskt, Sweden, Tommy Nilsson, scandinavian, AOR, nordic, Swedish Pop"
Ulf Lundell,"swedish, rock, singer-songwriter, svenskt, nordic, scandinavian, Ulf Lundell, male vocalists, spotify, stockholm"
Angel,"hard rock, glam rock, Progressive rock, rock, drone, Gothic Metal, ambient, noise, classic rock, hardcore"
Özdemir Erdoğan,"turkish, jazz, singer-songwriter, turkey, psychedelic, folk, pop, Turkish Pop, turkish pop history, folk pop"
Menor Menor,"hONDURAS, Latin Trap"
"Misshmusic, HRflow",
DJ Alex,"hardcore, trance, Rave, techno, Gabber, hardcore techno, House, dance, club, electronic"
ClubDub;Ra:tio,
Sabyan,"islam, indonesia, Religi, gambus"
"Rizky Febian, Mikha Tambayong",
"Yellow Claw, Moksi, Yade Lauren",
"Pee Wee Gaskins, Muhammad Syaifullah",
"Sigala, Fuse ODG, Sean Paul",
"Devito, Teodora",
"Gil Vain, רון בוחניק",
"Enzo Dong, LGND",
Ernia,"grindcore, rap, italian, metal, death metal, hip hop, italian trap, Hip-Hop, alternative rnb, cloud rap"
"Shota Shimizu, SALU",
"Hikaru Utada, Sheena Ringo",
My Little Lover,"j-pop, female vocalists, japanese, pop, JPop, electronic, rock, lolita voice, Takeshi Kobayashi, reco"
Chatmonchy,"J-rock, japanese, rock, j-pop, female vocalists, alternative, pop, jrock, alternative rock, chatmonchy"
ZONE,"j-pop, japanese, female vocalists, JPop, J-rock, pop, industrial, hardcore, pop rock, ambient"
FUNKY MONKEY BABYS,"j-pop, japanese, Hip-Hop, JPop, j-urban, male vocalists, group, j-hip-hop, pop, rap"
One Avenue Band,
Molotov,"rapcore, mexican, alternative, rock, latin, alternative rock, crossover, mexico, Hip-Hop, rap"
Joss Favela,
"Ronnie Flex, BLØF",
"Young Ellens, Frenna",
"SBMG, D-Double, MocroManiac, Josylvio",
"SBMG, Jayh, Zefanio",
"SBMG, Elliven",
"SBMG, Kojo Funds",
Kwaaivines,
"L'Algérino, Boef",
Idaly,"Hip-Hop, rap, rnb, dutch"
Bano,"rap, Hip-Hop, experimental, hip hop, spanish, underground, underground hip-hop, underground hip hop, abstract hip hop, abstract hip-hop"
"Ali B, Cheb Rayan, R3HAB",
"Ismo, Latifah",
"SBMG, Frenna",
Queen Naija,"rnb, Hip-Hop, female vocalists, soul, hip hop, pop, female vocalist, American Idol, USA, detroit"
"Ziana Zain, Awie",
Khairil Johari Johar,
Paul Partohap,"indie, pop, singer-songwriter, indie pop, rnb, indonesian"
Meownbb,
Chú Mèo Mặp,
Sergio Denis,"balada, spanish, argentina, argentinan, Ibupirac, Conozco en Vivo"
Jovem Dionisio,"bedroom pop, indie rock, brazilian, pop rock, brazilian music, Nacional, pop alternativo, indie brasileiro, Pop Leve"
"Bruno & Marrone, Jorge & Mateus",
MC Paulin da Capital,"funk, brazil, funk sp, Funk Carioca, Funk paulista"
Don Khuma,
"KAROL G, J Balvin, Nicky Jam",
"FMK, Kodigo",
"Bhavi, Ecko",
"DJ Khaled, Justin Bieber, Quavo, Chance the Rapper",
Trío Los Josefinos,
Eladio Carrion;Seven Kayne,
"Anuel AA, Zion",
Trio Alma de America,
Tobi,"All, Hip-Hop, underground hip-hop, american, jewish, new york hip-hop, rap, underground, Ukrainian, trap"
Babasónicos,"Rock Argentino, rock, argentina, alternative, Rock en Espanol, rock en español, pop, latin, alternative rock, Babasonicos"
"Papichamp, Ecko",
"Zedd, Elley Duhé","German-American, electropop, germany-united states, future bass"
"Hilltop Hoods, Adrian Eagle",
"Tyron Hapi, Laurell",
"Ufo361, RAF Camora",
Josh.,"pop, austropop, mixed-pop-rock, austrian, 2019, mixed-indie pop, schlossgrabenfest darmstadt"
"Ufo361, Quavo",
"Leon Machère, Stard Ova, KALUMA",
"Gringo, Maxwell, Moe Phoenix, Laruzo",
"Kollegah, Young Latino",
"Jalil, Samra",
Data Luv,
Mois,
"Ano, Summer Cem",
Azzi Memo,
"ISK, YL",
Compact Disk Dummies,"Belgium, electronic, belgian, electro, nu rave, electronica, Gent, Electro-Punk, Artists I have seen Live, All"
"SJUR, B-Case",
Staysman & Lazz,"straysmann, norwegian"
Afro B,"UK, london, british, england, afrobeat, britain, urban, pisces, male vocalist, south london"
"Alex Rose, Lyanno",
"Lenuel, Dalex, Alex Rose, Carlitos Rossy",
Benjadoiges,
"Reto, Quebonafide",
"Popkiller Młode Wilki, Zeamsone, Frosti, Kamil Pivot, White 2115, Fejz, Jan-Rapowanie",
"Julia Wu, Bolly, Chillaxe, rgry",
Evrencan Gündüz,"jazz, blues, turkish, pop, turkey"
Orange Blossom,"electronic, World Music, dub, french, world, trip-hop, arabic, world fusion, trip hop, algerian"
Sea,"Post-Metal, doom metal, rock, ambient, Sludge, denmark, Psychedelic Rock, Portugal, sludge metal, classic rock"
"Djodje, Jimmy P",
"Agir, Carolina Deslandes, Diogo Piçarra",
Ali Dolla$,
Haneri,singapore
Radikal Chef,
"Antonio Orozco, KAROL G",
Roi Méndez,"indie, pop, electronic, indie pop, male vocalist, spanish male vocalists, sapoconcho, Operación Triunfo, amiguete"
"Avicii, B & B And Choir",
K-ICM,vietnamese
"Nick Talos, Mitchl",
"$hirak, Lil Kleine",
"Rim'K, Ninho",
"Alkilados, Bonny Lovy",
Valentino,"Progressive House, 80s, House, ex-yu rock, Yugoslavia, hair metal, trance, Reggaeton, Bosnia, Italo Disco"
"Ananda, Joker Beats","pop, funk, dj"
"Topic, Juan Magán, Lena",
Vanessa Mai,"instrumental, Classical, violin, neoclassical, electronic, classical crossover, british, violin techno-acoustic fusion, pop, new age"
"Vintage Culture, Adam K",brazil
"Alok, Selva",
"DENNIS, MC G15",
"Fred & Gustavo, Simone & Simaria",
"Lary, Negra Li",
Leonardo,"sertanejo, brazilian country, brazilian music, musica romantica, musica brasileira, male vocal, mpb, brazilian, country, Power metal"
"DJ Durel, Migos",
"Anuel AA, Wisin",
"Bryant Myers, Plan B",
"Anuel AA, Ñengo Flow",
"Luis Jara, Maria Jose Quintanilla, Franco ""El Gorilla""",
"Alex Rose, Casper Magico, Ñengo Flow, Bryant Myers, Noriel, Juhn Allstar, Miky Woodz, Jhay Cortez, Myke Towers",
Casper Magico,"latin, urban, trap, puerto rico, trap latino, Latin Urban, Puerto Rican"
"Jennifer Lopez, Ozuna",
"Diego Torres, Carlos Vives",
"Jowell & Randy, Ñejo & Dalmata",
"Sheen & Jickson, Yzomandias",
"Sheen & Jickson, Robin Zoot",
Sheen & Jickson,"rap, hip hop, Czech, Czech rap, czech hip hop"
Sophie Francis,"House, dutch, netherlands, electro house, EDM"
"Sheen & Jickson, Kamil Hoffmann",
"Sergei Barracuda, Rytmus",
"Sheen & Jickson, Hasan",
"MØ, Diplo",
"Mike Perry, Willemijn May",
Alfa Records,
"Secreto ""El Famoso Biberon"", Nino Freestyle, El Pecho",
Milo K,
Francisco Loría,
"Santana the Golden Boy, Amenazzy, Noriel",
"Bryant Myers, De La Ghetto, Darell, Almighty",
"TIPPA, JVG",
Gerry & The Pacemakers,"60s, oldies, classic rock, merseybeat, british invasion, british, pop, rock, liverpool, All"
"Janna, Pyhimys",
Seksikäs-Suklaa,"rap, hip hop, angola, finland"
"Hot Shade, Mika Zibanejad",
"Fintelligens, Petter",
Lahti United,"rap, Hip-Hop, finnish"
"Sigala, The Vamps",
"Matoma, Enrique Iglesias",
"Sofiane, Vald, Mac Tyer, Soolking, Kalash Criminel, Sadek, Heuss L'enfoiré",
Kpoint,Hip-Hop
"MHD, WizKid",
"Kungs, Stargate, Josh Golden",
"Yaro, Ninho",
Siboy,"rap, Hip-Hop, trap, hip hop, hardcore rap"
"Alonzo, Dj Spike Miller",
S-Pion,
Martin Solveig,"House, electronic, dance, french, club, pop, electro, electronica, funk, funky house"
"L'Algérino, Soolking",
KIKESA,"rap, french, hip hop, Hip-Hop, Rap FR, artistes"
BRVMSOO,
"Jen Jis, Feder",
Fotbollshuliganen,
"Dani M, Linda Pira",
Glenmark Eriksson Strömstedt,"swedish, pop, Sweden, from: sweden, Fengende"
Matinbum,
"Fakkboiz, Kuselofte, B3nte",
"KONO, The Fireflies",
WeiBird,"taiwanese, mandopop, folk rock, folk, taiwan, China"
Peggy Hsu,"female vocalists, pop, taiwan, chinese, C-pop, taiwanese, mandarin, singer-songwriter, All, female"
