artist,genre
Mert,"german, Hip-Hop, homophobic, youtube, schwulenhasser, homophob, homophobia"
Mathea,"pop, acoustic, deutsch, Austria, austrian female vocalists, Eurovision song contest 2019 jury members, deutsch pop"
Fourty,"German hip hop, german, Deutschrap"
Ali471,"germany, turkey"
"Vicetone, Tony Igy",
"Nico Santos, Topic",
"Sido, Apache 207",
"VIZE, Laniia",
Juju,"j-pop, dubstep, rap, japanese, Hip-Hop, female vocalists, jazz, Drum and bass, finnish, reggae"
Tim Bendzko,"german, singer-songwriter, pop, deutsch, male vocalists, singel, indie, tim bendzko, Die Kranken Schwestern, Micha Maat"
"The Cratez, Bonez MC",
"Lena, Nico Santos",
"Kygo, Sasha Sloan",
"Loredana, Rymez",
"RAF Camora, The Cratez",
Tyga,"Hip-Hop, rap, hip hop, tyga, west coast, young money, rnb, pop, american, cali"
"Senidah, RAF Camora",
"Dynoro, Gigi D'Agostino",
Farid Bang,"rap, Deutschrap, german rap, german, german dream, Gangsta Rap, Düsseldorf, Hip-Hop, hip hop, german hip-hop"
"VIZE, Felix Jaehn",USA
"RIN, Bausa",
"LUM!X, Gabry Ponte",
"Ufo361, Future",
"R3HAB, A Touch Of Class",
Jerome,"deathcore, hardcore, techno, death metal, rock, french, german, electronic, metalcore, dark ambient"
"Loredana, Mozzik",
"Kianush, PA Sports",
"Y2K, bbno$","rap, Hip-Hop, meme"
"Milky Chance, Jack Johnson",
"The BossHoss, Mimi & Josy",
"SDP, Capital Bra",
"The Chainsmokers, ILLENIUM, Lennon Stella",
"Regi, Jake Reese, OT",
"Alan Walker, Ava Max",
SHAED,"pop, electronic, indie pop, soul, rnb, female vocalists, DC, United States, Chill House, 3"
Snelle,"dutch, pop, Hip-Hop, netherlands, I Want Your Song 2022, nederhop"
The Starlings,"Belgium, americana, indie pop, indie, eurosong belgium, belgian female vocalists, Belgian male vocalists, gentle indie sounds, europe 2023, eurosong 2023"
"Marco Borsato, Armin van Buuren, Davina Michelle",
"Lost Frequencies, Zonderling, Kelvin Jones",
"Gradur, Heuss L'enfoiré",
Sean Dhondt,"pop, hot guys, europe 2022, Belgian male vocalists, K3 Roller Disco"
Laura Tesoro,"Eurovision, pop, Eurovision 2016, Belgium, belgian, Eurovision Song Contest, rnb, esc 2016, ESC, eurovision song contest 2016"
"Soolking, Dadju",
Gene Thomas,"Rock and Roll, pop, All, Belgium, Celebrity Stand-Up, Belgian male vocalists, belgian, vtm the masked singer s3 verdachten"
"Dimitri Vegas & Like Mike, David Guetta, Daddy Yankee, Afro Bros, Natti Natasha, Dimitri Vegas, Like Mike",
Aya Nakamura,"rnb, pop, mali, french, Hip-Hop, hip hop, rap, france, female vocalists, francophone"
Celeste,"Sludge, screamo, post-hardcore, black metal, french, Post-Metal, soul, hardcore, rnb, Neo-Soul"
Alec Benjamin,"pop, indie pop, american, indie, male vocalists, singer-songwriter, USA, k-pop, us, pop rock"
Young T & Bugsey,"rap, Hip-Hop, hip hop, rnb, british, UK, duo, UK rap, 5 Stars, UK hip-hop"
"Peter Vanlaet, Mama's Jasje",
Roméo Elvis,"Hip-Hop, rap, belgian, hip hop, Rap Belge, Belgium, underground rap, french rap, underground hip hop, underground hip-hop"
Danny Vera,"americana, rock, singer-songwriter, country, dutch, the netherlands, Alt-country, blues, folk rock, singer-songwriters"
Suzan & Freek,"dutch, pop, death metal, acoustic, nederlands, acoustic pop, netherlands, want to see live, death metal music, theaters tilburg 2022"
"Angèle, Roméo Elvis",
"DJ Snake, J Balvin",
"Tiësto, Jonas Blue, Rita Ora",
"Heuss L'enfoiré, Jul",
"Naps, Ninho",
Karen Damen,"k3, Nederlandstalig, europe 2020, belgian female vocalists, k3 members, hallo k3, belgian actresses, vtm familie, vtm the masked singer s3 big bang, Tulpen uit Antwerpen"
"Maes, Booba",
"Maes, Ninho",
"Marco Borsato, Snelle, John Ewbank",
"5NAPBACK, Daniël Busser",
Gambi,"Jazz Hop, underground hip-hop, french, french hip-hop, French hip hop, foreign hip hop, Rap FR"
"Piso 21, Christian Nodal",
"Camilo, Christian Nodal",
"Mike Bahía, Danny Ocean",
Jd Pantoja,Pantojita
Danna Paola,"pop, latin, mexican, latin pop, Danna Paola, female vocalists, Reggaeton, famale, mexico, electropop"
"Banda MS de Sergio Lizárraga, Snoop Dogg",
"Sech, Darell",
"Piso 21, Myke Towers",
"Los Ángeles Azules, Belinda, Lalo Ebratt, Horacio Palencia","pop, cumbia"
"CNCO, Natti Natasha",
"J Balvin, Bad Bunny, Marciano Cantero",
"Sebastian Yatra, Rauw Alejandro, Manuel Turizo, Cosculluela, Lalo Ebratt, Llane, Dalmata",
"Los Ángeles Azules, Natalia Lafourcade",
KURT,"visual kei, J-rock, japanese, rock, emo, hardcore, noise rock, post-hardcore, jrock, glee"
"Greeicy, Nacho",
Kenia OS,"pop, mexico, dance, latin pop, mexican, sad, USA, female vocalists, mierda, booba"
"Ir Sais, Rauw Alejandro",
"Reik, Manuel Turizo",
Ed Maverick,"folk, mexico, curifeo, indie, muy bien grupo nu, bedroom folk, mexican, rock psicodelico, mierda, rock alternativo"
"KAROL G, Maluma",
Jósean Log,"pop, indie, indie folk, mexico, Rock Latino, rock mexicano, latinoamerica, indie latino"
"Natti Natasha, Romeo Santos",
"Reik, Maluma",
"Eladio Carrion, Zion & Lennox, Wisin & Yandel, Lunay",
"Juanes, Sebastian Yatra",
"Feid, Manuel Turizo",
"Matisse, Camilo",
"Manuel Turizo, Anuel AA",
"Anuel AA, KAROL G",
"Anuel AA, Romeo Santos",
Dstance,
"Carlos Rivera, Becky G, Pedro Capó",
"Becky G, Paulo Londra",
"Cali Y El Dandee, Reik",
"Sebastian Yatra, Mau y Ricky",
Mau y Ricky,"Reggaeton, latin, dance, venezuela, pop"
"J Balvin, Sky Rompiendo",
Luísa Sonza,"pop, funk, mpb, brazilian, mamacita, corna, brazil, dance, diva, Brazilian Pop"
"Luíza & Maurílio, Zé Neto & Cristiano",
Vytinho NG,"pernambuco, brazil"
"Major Lazer, MC Lan, Anitta",
"DENNIS, Mc Don Juan",
Gustavo Mioto,"Sertaneja, brazil, sertanejo, sertaaneja"
Guilherme & Benuto,"brazil, brazilian, sertanejo"
"PEDRO SAMPAIO, Felipe Original, JS o Mão de Ouro",
"Wesley Safadão, Zé Neto & Cristiano",
"MC Ingryd, DJ Henrique da VK",
"WC no Beat, FP do Trem Bala",
Lauana Prado,"sertanejo, brazilian, brazilian country, singer-songwriter, brazil, female vocalists"
GIULIA BE,"pop, brazil, alternative, Pop Music, pop nacional, Queen, brazilian, atriz, pop internacional, Pop Leve"
"Anitta, Lexa, Luísa Sonza",
"MC Du Black, Delacruz",
"João Gustavo e Murilo, Analaga",
"Thiaguinho MT, Mila, JS o Mão de Ouro",
Maverick Sabre,"soul, Hip-Hop, Grime, alternative, british, irish, male vocalists, acoustic, hip hop, hip-hop soul"
Yasmin Santos,"sertanejo, brazil, cantora, sofrencia"
Diego & Arnaldo,
"Matheus & Kauan, Jorge & Mateus",
Eduardo Costa,"sertanejo, All, Sertaneja, Eduardo Costa, brazilian country, tudooo, musica brasileira, COMIGO A FILA ANDA, brazilian music, brazilian"
"Guilherme & Benuto, Israel & Rodolffo",
"Dadá Boladão, Tati Zaqui, OIK",
"Zé Felipe, Gusttavo Lima",
"João Bosco & Vinicius, Matheus",
"Rashid, Lukinhas",
"MC JottaPê, MC Kekel, MC Kevinho",
"Matheus & Kauan, Marília Mendonça",
"Humberto & Ronaldo, Matheus & Kauan",
Marcos & Belutti,"sertanejo, brazilian, All, male vocalists, Sertanejo Universitario, perdoa amor, tudo no olhar, positive sounds"
"Orochi, Papatinho",
"Xand Avião, Gusttavo Lima",
Lexa,"pop, brazilian, dance, funk, brazil, female vocalists, brasil, Funk Carioca, All, hot"
"MC Kevinho, Dadá Boladão, MC JottaPê",
"Anitta, Marília Mendonça",
"Murilo Huff, Marília Mendonça",
"Vitão, Anitta",
"Leo Santana, Anitta",
"MC Du Black, DJ 2F",
Os Barões Da Pisadinha,"Forro, piseiro, brazilian, indie, Bahia, brazil, brasil, better than radiohead, tecnobrega, pisadinha"
"ANAVITÓRIA, Vitor Kley","female vocalists, folk, pop, indie, mpb, duo, brazilian"
"Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro",
"Alok, Dynoro",
"Dayvi, Victor Cardenas, Kelly Ruíz",
Matuê,"brazil, trap, rap, brazilian, trap BR, Hip-Hop, experimental, Nacional, male vocalist, legend"
Pixote,"Pagode, pixote, samba, brazilian, brasil, Pira, O que esta acontecendo, radio fundo de quintal, brazil, Sao Paulo"
"Maiara & Maraisa, Dilsinho",
"Priscilla Alcantara, Whindersson Nunes",
Melim,"reggae, pop, brazilian, acoustic pop, mpb, acoustic, brazil, brazilian reggae, superstar, beachy"
"Marília Mendonça, Leo Santana, Didá Banda Feminina",
"Marília Mendonça, Gaab",
"LUDMILLA, Topo La Maskara, Walshy Fire","brasil, brazilian funk"
"Lauana Prado, Maiara & Maraisa",
"MC G15, Mc Livinho",
"Mc Brunyn, Mc Moana",
"Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak",
"Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos",
"MC Kevin o Chris, POCAH",
Dilsinho,"Pagode, easy listening, brazil, brazilian, dilsinho, brazilian music, Joe Jonas Brasileiro"
Raí Saia Rodada,"brasil, brazil, brazilian, Forro"
"MC JottaPê, DJ RD, MC M10",
"MC JottaPê, Lexa",
"Pabllo Vittar, Thalia",
"Vou pro Sereno, LUDMILLA",
"Mc Livinho, Mc Pedrinho",
"Mc Poze do Rodo, Dj Gabriel do Borel",
Lagum,"brazil, brazilian, reggae, rock, Brasilian, Minas Gerais, pop, minas gerais pop, brazilian reggae, de boa"
Pk,"Grime, rock, hip hop, rap, pk, alternative, UK, UK Grime, night riots, punk"
"Projota, Vitão",
"Felipe Araújo, Ferrugem",
Thiaguinho,"Pagode, brazilian, samba, male vocalists, Exaltasamba, brasil, mpb, tardezinha, Puxando"
NGC Daddy,"trap, rap, hip hop, Hip-Hop, no melody, Hip-Hip, brazilian, no melody br, trap BR"
"DENNIS, Cantini",
"Pk, Luísa Sonza",
POCAH,"funk, pop, baile funk, brazilian, tamborzao, mc pocahontas, brasil, female vocalists, portuguese, Queen"
"Pabllo Vittar, Psirico",
Manu Gavassi,"pop, female vocalists, singer-songwriter, girlie, pop rock, brazilian, brazil, teen, manu gavassi, guilty pleasure"
"Marília Mendonça, Maiara & Maraisa",
"Mc Gw, MC Theuzyn, DJ Piu",
"Dj Guuga, Mc Livinho",
"Alok, THRDL!FE",
Vitão,"singer-songwriter, pop, brasil, brazil, brazilian, r&b, trap, compositor, cantor"
"Nando Reis, Ana Cañas",
"Casa Worship, Julliany Souza, Léo Brandão",
"Pineapple StormTv, MC Hariel, Negra Li, Ducon, MC Kevin o Chris, Chris MC, Matuê, Dk 47, Vitão, Salve Malak",
FYRE,"experimental hip-hop, rap, Noided, underground hip-hop, Hip-Hop, experimental rap, psychedelic, experimental, noid-hop, USA"
Preslava,"bulgarian, pop-folk, chalga, All, bulgaria, pop, female vocalists, beautiful, sexy, folk"
"NAV, Gunna",
"Galena, Fiki",
"DENIS TEOFIKOV, Malkata",
StaySolidRocky,"Hip-Hop, rap, indie, electronic, trap, american, Avant-Garde, trap music, piotr krasko w swojej mazurskiej posiadlosci, ezperimental"
"G Herbo, Juice WRLD, Lil Uzi Vert, Chance the Rapper",
"G-Eazy, Jack Harlow",
"FouKi, Alicia Moffet",
Morgan Wallen,"country, country pop, contemporary country, the voice, bro-country, male vocalists, racist, bro country, male vocalist, american"
Gabby Barrett,"country, American Idol, american, country pop, contemporary country, republican, 2020s, beautiful, pop, pop rock"
"Kygo, Zak Abel",
Lil Tjay,"rap, Hip-Hop, trap, drill, hip hop, Melodic Rap, american, new york, United States, bronx"
"Polo G, Stunna 4 Vegas",
"London On Da Track, A Boogie Wit da Hoodie",
Polo G,"rap, Hip-Hop, trap, hip hop, american, drill, chicago, Gangsta Rap, Conscious Hip Hop, emo rap"
"Thomas Rhett, Jon Pardi",
"J. Cole, Young Thug",
"Tyler Shaw, Fefe Dobson, BAD CHILD, Command Sisters, Dan Kanter, Desiire, Donovan Woods, Johnny Orlando, Josh Ramsay, Jules Halpern, Marie-Mai, Olivia Lunny, Ryland James, Scott Helman, Serena Ryder, Shawn Hook, The Tenors, TiKA, Walk Off the Earth, Avril Lavigne, Bryan Adams, Buffy Sainte-Marie, Geddy Lee, Jann Arden, Justin Bieber, Michael Bublé, Sarah McLachlan",
"The Chainsmokers, Bebe Rexha",
"Carly Pearce, Lee Brice",
Paloma Mami,"latin, pop, chilean, Reggaeton, trap, neoperreo, latin pop, chile, female vocalist, bimbo"
"El Alfa, Darell, Noriel",
"Casper Magico, Anuel AA",
"Bad Bunny, Yaviah",
"Bad Bunny, Mora",
Harry Nach,"chilean, Reggaeton, chile, trap, regueton"
"Nio Garcia, Brray, Juanka",
Noriel,"Latin Trap, puerto rico"
"KEVVO, Farruko, Chencho Corleone, Arcangel, Darell, Ñengo Flow, Brytiago, Myke Towers",
"Cauty, Lenny Tavárez, Jay Wheeler, Noriel, Alex Rose",
"Nio Garcia, Bryant Myers, Lenny Tavárez, Miky Woodz, Jay Wheeler",
"Bad Bunny, Ñengo Flow",
"Jhay Cortez, Wisin & Yandel",
"Nio Garcia, Rauw Alejandro, Lenny Tavárez, Myke Towers, Casper Magico, Darell",
"Rvssian, Darell, Zion & Lennox",
"Rauw Alejandro, Myke Towers, Sky Rompiendo",
"Brytiago, Dalex, Lenny Tavárez",
"Bad Bunny, Anuel AA",
"Casper Magico, Bryant Myers, Alex Rose, Juhn",
"Noriel, Myke Towers, Rauw Alejandro, Almighty",
Juanka,
Manuel García,"chile, folk, cantautor, trova, singer-songwriter, indie, folk rock, chilean, novisima trova, manu"
"Ceaese, Utopiko, Polimá Westcoast, Young Cister",
"Rvssian, Anuel AA, Juice WRLD",
"Ankhal, Farruko, Guaynaa, KEVVO",
Tommy Boysen,"latin, Reggaeton, chile, dancehall, trap, reggaeton chileno, Trap chileno, tommyboysen, trap latino"
"DJ Luian, Mambo Kingz, Anuel AA, Nicky Jam, Darell, Brytiago",
"Darell, Brytiago",
"El Alfa, Lil Pump",
"El Alfa, Lil Pump, Sech, Myke Towers, Vin Diesel",
"Anuel AA, Haze",
"Miky Woodz, Wisin",
Jhay Cortez,"trap, Reggaeton, latin, rap, now known as Jhayco, No pega solo, pop, puerto rico, Cherry, 3"
"Daddy Yankee, Wisin & Yandel","Reggaeton, latin, Hip-Hop, spanish, rap, puerto rico, Daddy Yankee, hip hop, Puerto Rican, male vocalists"
"Alex Sensation, Myke Towers, Jhay Cortez, Arcangel, De La Ghetto, Darell",
Dímelo Flow,"latin, Reggaeton, Panama"
"Bad Bunny, Kendo Kaponi, Arcangel",
"C. Tangana, Paloma Mami",
"Lunay, Myke Towers",
"Lasso, Cami",
"Ceaese, Utopiko, DrefQuila, THAT",
"Harry Nach, Young Kieff",
"Yohancito, Carlitos Junior, Forest, BlackRoy, Yordano, adan la Amenazza, Anonimus",
Aventura,"bachata, latin, spanish, pop, latino, aventura, Reggaeton, dance, Dominican, rnb"
"Jhay Cortez, Ozuna",
"Nicky Jam, Ozuna",
"Yannc, Darkiel, Eladio Carrion, Brray, Myke Towers",
"Daddy Yankee, Randy","Reggaeton, latin, Hip-Hop, spanish, rap, puerto rico, Daddy Yankee, hip hop, Puerto Rican, male vocalists"
"Feid, Sky Rompiendo",
"Andy Rivera, Jhonny Rivera, Jessi Uribe",
"J Balvin, Mr Eazi",
"Paola Jara, Jessi Uribe",
"Feid, Maluma, Sky Rompiendo",
Andy Rivera,"Reggaeton, reggaeton colombiano, latin, Hip-Hop, Colombia, trap latino, All"
"Andrés Cepeda, Sebastian Yatra",
"Maluma, J Balvin",
"J Balvin, Zion & Lennox",
"Mike Bahía, Greeicy",
"Mike Bahía, Ovy On The Drums",
Nibal,
"Nacho, Chyno Miranda, Chino & Nacho",
"ChiChi Peralta, Jandy Feliz",
"ChocQuibTown, Zion & Lennox, Farruko",
Feid,"Reggaeton, groove metal, Colombia, latin, colombian, thrash metal, reggaeton colombiano, Ferxxo, pop, medellin"
"Morat, Aitana",
Koffee,"reggae, dancehall, jamaica, rap, jamaican, hip hop, female vocalist, Aquarius, Hip-Hop, rnb"
J Boog,"reggae, Hawaiian, hawaii, Hip-Hop, hawaiian reggae, All, dancehall, funk_add_to_lidarr_batch_12, J Boog, j-boog"
"Sech, Farruko, Zion & Lennox",
"Major Lazer, Diplo",
Boza,"Panama, House, Canadian, dance, minimal, Disco, spain, latino, Dreamy, Reggaeton"
"Farruko, Anuel AA, Kendo Kaponi",
Kina,"hardcore, italian hardcore, italian, punk, hardcore punk, Italian punk, Italian Hardcore Punk, Italy, italian hc, Old school Hardcore"
"Myke Towers, Farruko",
"Jesse & Joy, Luis Fonsi",
Nik Tendo,"trap rap, Czech rap"
"Nik Tendo, Viktor Sheen",
"Nik Tendo, Yzomandias",
"Viktor Sheen, Nik Tendo",
"Viktor Sheen, Nik Tendo, Calin, Hasan",
"Grey, Psycho Rhyme",
"Calin, STEIN27",
Manu Pilas,"pop, Soundtrack, Italy"
"Nik Tendo, Kamil Hoffmann",
Renne Dang,"rap, Hip-Hop, Czech, underground, renne dang zmrdlife"
"Nik Tendo, Jickson",
Viktor Sheen,"All, rap, hip hop, Hip-Hop, Czech, Real hip-hop, czech hip-hop, czechoslovak, stoka"
Dorian,"indie, indie pop, spanish indie pop, spanish, turkish rock, electronic, pop, electropop, spanish indie, turkish"
"CA$HANOVA BULHAR, Labello",
"Pavel Callta, Pokáč",
"Decky, Viktor Sheen",
Kapitán Demo,"rap, alternative, Hip-Hop, Czech, czech hip-hop, funny, parody, thrash rap, trash rap, alternative hip-hop"
"Sensey, Roxana",
"Za100let, Marek Ztraceny, Tomas Klus, Ewa Farna, XINDL X, Michal Hruza, David Stypka, Debbi, Čechomor, DIVOKEJ BILL, Jananas, Slza, Jelen, Mirai",
DIVOKEJ BILL,"folk rock, Czech, rock, punk, Czech Republic, Divokej bill, folk, pop, punk rock, czech rock"
Marek Ztraceny,"Czech, singer-songwriter, indie, alternative, pop rock, male, live, the worst thing ever to happen to music, Pop-Rock, white music"
"Porsche Boy, Dalyb",
Lunay,"Reggaeton, latin, Anitta, latino, male vocalists, urban, racist, puerto rico"
Sergei Barracuda,"rap, Czech, stoka, trap"
"Nik Tendo, Hasan",
Skwor,"Czech, hard rock, Nu Metal, czech rock, rock, metal, thrash metal, NU, Nu-metal, thrash"
"Adam Mišík, Dorian",
"Hasan, Nik Tendo",
"Kryštof, Sima Martausová",
"Milion Plus, Nik Tendo, Hasan, Kamil Hoffmann",
Ben Cristovao,"Czech, pop, dance, rap, ben, Black, rnb, Ben Cristovao, nigga, rock"
"Ektor, Separ, Rytmus, Ego",
Kabát,"rock, hard rock, Czech, czech rock, pub rock, heavy metal, thrash metal, Eurovision, Czech Republic, punk rock"
"Mirai, Ben Cristovao",
"Karel Gott, Charlotte Ella Gottová",
Rest,"post-rock, Post-Metal, instrumental, irish, Czech, hip hop, post rock, instrumental rock, rap, black metal"
STEIN27,"rap, Hip-Hop, Czech, hip hop, Sad rap, alternative, indie, rnb, cloud rap"
Rybičky 48,"pop punk, punk rock, punk, Czech, Punk-Rock, rock, I have seen, Rybicky 48, liszaj radio, fan-tomas"
Wesome,
Horkýže Slíže,"punk rock, slovak, rock, punk, funny, alternative, parody, slovakia, Comedy Rock, Slovak Punk Rock"
Pokáč,"singer-songwriter, folk, Czech, progressive folk, male vocalists, funny lyrics, ukulele, funny video"
Martin Garrix,"House, electronic, dance, electropop, pop, electro house, dutch, Progressive House, EDM, big room"
"Nik Tendo, AstralKid22",
Psycho Rhyme,
"Renne Dang, Rest",
Michal Hruza,"Czech, indie, singer-songwriter, pop rock, pardubice, Czech Republic, poprock, rock, cs, pop"
Pastor,"rock, Psychedelic Rock, Austria, psychedelic, stoner, Traditional Doom Metal, Doom, Stoner Rock, hiphop, hard rock"
Sto zvířat,"ska, Czech, reggae, alternative, czech ska, live, Czech Republic, group, alternative rock, 90s"
"Sensey, SKiNNY BARBER",
XINDL X,"Czech, folk, alternative, indie, hip-hop blues, singer-songwriter, Hip-Hop, pop, blues, urban folk"
"Paulie Garand, DJ Wich, 7krat3",
ONEMANSHOW Foundation,Czech
Earth,"drone, doom metal, drone doom, Stoner Rock, Doom, post-rock, experimental, drone metal, ambient, drone doom metal"
UDG,"Czech, rock, pop rock, czech rock, alternative rock, Czech Republic, pop, poprock, All, punk"
"Labello, CA$HANOVA BULHAR",
Jelen,"Czech, folk, bluegrass, pop, folkrock, alternative rock, banjo, czech bluegrass"
CA$HANOVA BULHAR,"rap, hip hop, swag, Hip-Hop, cloud rap, Jersey Drill, 2L"
"Viktor Sheen, Yzomandias",
"P3, Tessa, Christopher, Lukas Graham, Jada, Benjamin Hav, Clara, Don Stefano, Mads Langer",
"TopGunn, Branco",
"TopGunn, Medina",
Josef Og Elias,denmark
"Branco, Gilli",
RH,"panda, punk, trip-hop, pipczenie dla 14-tek"
I$WAAL,
Tessa,"dansk rap, Hip-Hop, rap, dutch, leiden, Danish Hip-Hop, danish, Dansk Hip-Hop, danish rap"
Calby,
LOLO,"female vocalists, All, soul, indie, indie pop, Hip-Hop, alternative, american, experimental, electronica"
"Suspekt, Tessa",
"TopGunn, JOSVA, Pind",
"Imanbek, Martin Jensen",
Isaac Kasule,
"Specktors, Nonsens",
"Lord Siva, Vera",
"Faustix, Skinz",
"Jesu Brødre, Anders Hemmingsen",
"Phlake, Mercedes the Virus",
Jada,"pop, dance, rnb, r&b, stoner, american, female vocalists, Girl Groups, house md, 00s"
Amina,"icelandic, ambient, post-rock, instrumental, experimental, tunisian, arabic, world, tunisia, female vocalists"
"TopGunn, Benjamin Hav",
Young Juu,
andreas odbjerg,"danish, scandinavian, dansk, denmark, danmark, nordic, male vocalists, The Countdown"
Emil Stabil,"rap, hip hop, danish, Hip-Hop, trollerier, trap, beentheredonethat"
NAVID,"rap, Hip-Hop"
"CLMD, Tungevaag",
Larry 44,
Camur,"turkish rock, arabesk rock, experimental turkish music, rock, turkish, experimental, oriental rock, alaturka rock, oriental turk rock, arabesque theme"
Jung,"post-punk, new wave, danish, cold wave, coldwave, swedish, indie, funk, pop, indie pop"
"Jimilian, Skinz",
Michael Williams,"blues, jazz, hiphop, rap, dansk, danish, blues rock, trap, jazz blues"
Artigeardit,"rap, denmark, trollerier, danish"
Rocazino,"danish, pop, 80s, new wave, All, 1980s, oldies, danish male vocalists, danish 80's music, danish female vocalists"
The Minds Of 99,"danish, All, pop, indie rock, art, post-punk, denmark, trollerier, Bandcamp, check later"
"Ude Af Kontrol, Pattesutter",
"Pind, Benjamin Hav",
Shooter Gang,"drill, rap, danish, hip hop, trap"
Stepz,"pop, rap, cover, Hip-Hop, british, UK, danish, Tribute, glasgow, drill"
Tobias Rahim,"pop, danish, dansk, electropop, male vocalists, dance pop"
Faustix,"trap, electronic, dance, danish"
Ray Dee Ohh,"danish, pop, Danish artists, oldies, dansk, 80s, female vocalists, 90s, Bands I have seen live, pop soul"
Andiez,
"Don Miguelo, Bulin 47",
"Maffio, Don Miguelo",
"Bad Bunny, Myke Towers",
"El Alfa, Chael Produciendo",
"Chucky73, Fetti031",
Rochy RD,"dembow, latin, Reggaeton, rap, dominican republic"
"Lil Pump, Anuel AA",
"Secreto ""El Famoso Biberon"", Black Jonas Point, Liro Shaq",
"Bad Bunny, El Alfa","puerto rico, dominican republic"
"Natti Natasha, Nicky Jam, Manuel Turizo, Myke Towers, DJ Luian, Mambo Kingz",
"Gigolo Y La Exce, Myke Towers, Arcangel, El Alfa, Farruko",
"Shadow Blow, Lapiz Conciente",
"Alejandro Sanz, Camila Cabello",
"Durako, Exay, Bebo Yau, Diego Villacis DVM, Blacky Melusi, I.N.R.I",
Aaron Smith,"House, Hip-Hop, dance, alternative hip-hop, electronic, alternative, rap, USA, good, indie pop"
"Ghetto Kids, Guaynaa, Mad Fuentes",
Reyli Barba,"spanish, pop, Romantica, reyli, latin pop, mexican, rock, mexico, male vocalists, Ballad"
"Abraham Mateo, Manuel Turizo",
Wegz,"Hip-Hop, rap, egyptian, Egyptian trap"
"Wegz, Savage Plug",
"Hassan Shakosh, Omar Kamal",
"molotof, Marwan Pablo",
"molotof, Wegz",
Marwan Pablo,"Hip-Hop, rap, trap, egypt"
Marwan Moussa,"rap, egypt, Hip-Hop, arabic, 5awal, egyptian"
"Marwan Pablo, Molotof Music",
"Abyusif, Abo El Anwar",
Cairokee,"rock, indie rock, egyptian, oriental rock, alternative rock, arabic, egypt, arabic rock, egyptian rock, cairo rock"
Abo El Anwar,egypt
Abyusif,"rap, hiphop, New School Hip Hop, arabic, Lo-Fi, hip hop, experimental, egyptian, egypt, trap"
Hussain Aljassmi,"arabic, emarati, arabic pop, shaabi, united arab emirates, gulf, khaliji, khaleeji, egyptian, pop"
Ahmed Kamel,"pop, egypt, egyptian pop"
Shahyn,egypt
"Shahyn, L5VAV",
Tameem Youness,"dance, electronic, egyptian"
"Lenny Tavárez, Paulo Londra",
PUBLIC,"indie pop, Ohio, rock, indie, my top songs, cincinatti, PublicMusic, pop rock, electro, american"
Don Omar,"Reggaeton, latin, Hip-Hop, spanish, latino, don omar, puerto rico, hip hop, Puerto Rican, dance"
nublu,"estonian, jazz, rap, hip hop, dance, pop, downtempo, trip-hop, nu jazz, acid jazz"
"5MIINUST, Villemdrillem",
"nublu, gameboy tetris",
"5MIINUST, nublu",
"Pluuto, nublu, Reket",
Púr Múdd,"electronic, ambient, Eesti, estonian, estonia"
Trad.Attack!,"folk, estonia, pop, estonian, female vocalists, electronic, ethnic, male vocalists, baltic, world fusion"
"5MIINUST, nublu, PLUUTO",
Reket,"ehh, hip hop, rap, estonian, estonia, Eesti, Hip-Hop, alternative, underground, indie"
Villemdrillem,"estonia, estonian, rap, dance, estonian pop, Eesti, drill, Estonian rap"
"nublu, Reket",
AG,"rap, Hip-Hop, japanese, indie, new york, estonia, singer-songwriter, Need to Rate, underground hip-hop, acoustic"
Küberünnak & Karmo,"estonian, Hip-Hop, estonian hip-hop"
"Keko Salata, BESS, Sexmane",
william,"british, indie rock, Home collection, indie, london, pop, rap, new wave, finnish, punk rock"
"Elastinen, Jenni Vartiainen",
Lukas Leon,"rap, finnish, Suomirap, Hip-Hop, hiphop, electronic, finland, european, Suomi, nordic"
Toivon kärki,
Cledos,"finnish, swag, jonnerap, plugg, black metal, shoegaze, grindcore, nsbm, male vocalists, finland"
ABREU,"pop, finnish, female vocalists, rnb, Anna Abreu, finnish pop, seen live more than once, finnish-portuguese, Abreu, 2010s"
"DJ Oku Luukkainen, Elli",
Erika Vikman,"finnish, pop, Eurovision, finland, female vocalists, nordic, tango, Eurovision Song Contest, Schlager, Suomi"
"Cavallini & Shrty, Gettomasa",
Ollie,"dubstep, Hip-Hop, rock, rap, estonia, male vocalists, finnish, brazilian, estonian, netherlands"
"Adi L Hasla, Pihlaja",
Gracias,"Hip-Hop, finnish, rap, Finnish rap, underground, Suomirap, underground hip-hop, Suomi, hip hop, underground rap"
"Kube, Cledos",
STEREO,"synthpop, minimal synth, alternative, dutch, minimal wave, rock, synth pop, new wave, electronic, french"
"DJ Oku Luukkainen, HesaÄijä",
"MKDMSK, Pyhimys",
"Anna Puu, Olavi Uusivirta",
Apulanta,"finnish, rock, punk rock, punk, Suomi, suomirock, alternative rock, hard rock, finnish rock, finland"
