artist,genre
Kyuss,"Stoner Rock, desert rock, stoner metal, stoner, rock, hard rock, american, metal, Psychedelic Rock, psychedelic"
"Chita, CA7RIEL",
"Dj.Frodo, Mr. Polska",
"Bad Manners, Timmy Porter",
En Espíritu Y En Verdad,"christian rock, Ballad, Better than Metallica, worship, songs to pray along to, jesus music, acoustic soft rock, Musica Cristiana, rock, Cristiano"
"Putzgrilla, Supa Squad, Vado Más Ki Ás",
"Eskobar, Heather Nova","swedish, indie, alternative, pop, rock, indie pop, Sweden, Mynister Favorite Artists, scandinavian, pop rock"
Quang Trung,
Carlo and the Carlo Sisters,
OVAN,"Korean, rap, Hip-Hop, rnb, rmb, ost, Korean Hip Hop, K-RAP, k-rnb, khiphop"
Ben Granfelt Band,"finland, hard rock, rock-southern-blues, blues rock, rock--southern-blues"
Eazy Dew,
Cake,"alternative, rock, alternative rock, indie, indie rock, american, 90s, Cake, California, funk"
Erd1,
Yeek,"new jersey, Hip-Hop, USA, indie pop, alternative hip-hop, american, United States, funk_add_to_lidarr_batch_29, contemporary rnb"
"Högni Egilsson, Sigríður Thorlacius",
"Participants of Festigal, Noa Kirel, Mergui",
Guidobaldi,
"chop the onion, Libro, BASI",
"Yasuyuki Horigome, Miyuki Hatakeyama, Hanare Gumi",
Lin Rountree,"Smooth Jazz, trumpet, modern jazz, jazz, contemporary jazz, crossover jazz, smoothjazz, jazz trumpet, LIN ROUNTREE"
Tsukikage,
Johnny & Orquesta Rodrigues,"cabo verde, cape verde, cabo verdean"
Jandir Rodríguez,
Conor Matthews,pop
"Jan Młynarski, Wojciech Młynarski",
Dr. Maha's Miracle Tonic,"rhythm and blues, swing, western swing, 40s"
"Ele A El Dominio, Lyanno",
Ka-Re,"Turkmenistan, moscow, turkmen, moskva, Born in Mary, turkmen roots, born in turkmenistan"
"Martín, Cris Mirabal, Niko Falero",
"Pedrito Vm, El Demente",
Hadrian,"rap, Hip-Hop, mexico, latin, Hip-Hop Español, mexican hip hop, All, trap mexicano"
DJ Stylewarz,"hip hop, turntablism, german, german hiphop, Hip-Hop, Deutschrap, deutsch, German hip hop, dj, german rap"
Strand of Oaks,"folk, singer-songwriter, folk rock, americana, Slow-coustic, american, indie, indie rock, neofolk, USA"
"Orgânico, San Joe, Azzy, Rap Box",
MC Marcelly,"funk, baile funk, Funk Carioca, brazilian, fran, brazil, female vocalists, as, brazilian metal, True Norwegian Black Metal"
MC Rick,"brazilian, funk, explicit, baile funk, ambient space funk, funk erudito, ousadia, Funk Mineiro, ambient space funk de bh, funk bh"
"Reynier Perez, Septeto Acarey, Gilberto Santa Rosa",
Ren Kai,
Lena Chamamyan,"arabic, Syrian, jazz, female vocalists, syria, world, Armenian, folk, World Music, Middle Eastern"
Rendezvous At Two,"indie pop, rnb, british, soul, indie"
แซ็ค ชุมแพ,
Seguridad Social,"rock, spanish, Spanish Rock, ska, spain, 90s, rock en español, Latin Rock, punk, 00s"
Tequila,"rock, Spanish Rock, spanish, Rock and Roll, spain, pop rock, pop, argentina, 70s, movida"
Gabinete Caligari,"post-punk, new wave, 80s, rock, spanish, Spanish Rock, spain, movida, la movida, siniestro"
"bbno$, Juelz",
"Naiky Unic, Kodigo",
"L-Gante, Luam",
Sam Drysdale,
"Tiny Meat Gang, Spock",
"Josef Baierl, Rest",
"Chase & Status, Burro Banton",
Esa Eloranta,"solo artist, finnish"
Chiemi Eri,"japanese, enka, Big Band, jazz, Asian, japan, female vocalists, Kayokyoku, showa, kayoukyoku"
Hikaru Hayashi,"japanese, contemporary classical, Soundtrack, instrumental, composer, japan, Classical, Juma, japanese soundtrack, film scores"
Banda Comunale,"banda comunale, german, brass, Local Heroes, 2010s, schwing die huefte, Auskultation, 2016, lokalanamnese, Doin Our Thing number 4"
Kelly Ross,
Emma Holth,
"Nesty, EMIL, Luciana Fuster",
"Roberto Artigas, Marcy La Melodia, Zafiro",
PJ Endrinal,
"JMakata, Rap Sanchez",
Blue Magician,
"Sore, Smiley",
ペドロ&カプリシャス,"j-pop, female vocalists, 70s-80s new music - rock, japanese"
房東的貓,"taiwan, folk"
Mafia Boyz,"gqom, durban"
Valira,"rock, indie, spanish, pop, spain, Spanish Rock, valencia, spanish indie, 10s"
"李杰明 W.M.L, Vicky Chen",
นิว นภัสสร,
เต๋ พรรศักดิ์,
Lalalar,"turkish, Psychedelic Rock, anatolian rock, turkey, electronic, psychedelic, alternative dance, Neo-Psychedelia, guitar, vocal"
"KAAN, Cenk Esgin",
UUR,"stoner doom, doom metal, stoner, Doom, stoner doom metal, dutch, Sludge, stoner metal, sludge metal, netherlands"
"Whitepink, To NY",
In The Nursery,"dark ambient, industrial, neoclassical, ambient, electronic, darkwave, Gothic, martial industrial, post-punk, ethereal"
"Hypo, Yxng Bane, Asco",
"Jaded, Black Caviar, Antony & Cleopatra",
"Hounded, Panama",
Tatyana,"bulgarian, bulgaria, House, electronic, experimental, dream pop, indie pop, synth pop, Pop Folk, female vocalists"
"Vera Bila, Kale",
The Atavists,"Garage Rock, Stoner Rock, indie rock, alternative rock, Czech, stoner-rock, male vocalists"
MC Rambo,"Hip-Hop, rap, finnish, drugs, underground hip-hop"
Proffa,
Beachbag,"electronica, german, germany, dance, deep house, deutschland, Chill House, deephouse"
"Eugenius, Don Macki",
When Chai Met Toast,"india, Indian, Indie-India, english folk, Hindie, kerala"
"Salt-N-Pepa, En Vogue","Hip-Hop, rap, female vocalists, 80s, hip hop, 90s, american, old school, rnb, dance"
Daniel Cosmic,
Coochilla,alternative rock
KSHCLICK,
Le Smyle,
Rudeboy,"hardcore, ska, hardcore techno, netherlands, Gabber, old skool hardcore, jungle, breakbeat hardcore, afrobeats, old skool jungle"
Lil Shrimp,
Jennifer Haben,"symphonic metal, metal, German Pop"
Naeleck,"electro, french, electronic, tokyo, roc trax, japanese, dirty electro, funk_add_to_lidarr_batch_19, TCY Recordings, Den Haku"
"Eman Lam, No.6@Rubberband",
BAKERIE,
Marnik,"electronic, italian, EDM, House, Italy, electro house, zara larsson, Ariana Grande, post-nerdcore"
"Ed Stevens, Michael Sheeran",
"Tflow, Beyondo",
Amie,
"Gurjas Sidhu, Karan Aujla",
Alter.,"rock, pop, electronic, alternative, trap, traprun, 3"
XIUMIN,"exo, pop, rnb, k-pop, Korean, south korean, ost, south korea, k-rnb, sm entertainment"
Marty Guilfoyle,
Lewis Blissett,"british, indie, UK, electronic, United Kingdom, raised by ariana grande"
Irizarry Barraza,ambient
"Bastony, A.D.L, חיים דדון",
יאנג חיים,
"Rio Carrera, Capo Plaza, Yamba",
Andrea Cerioli,
ザ・リーサルウェポンズ,"japanese, rock, synthpop"
"Absa G., Ed Maverick",
Safae Hbirkou,
"Sokół, Dawid Podsiadło",
The Dip,"soul, funk, rnb, indie pop, rhythm and blues, american, seattle, funk_add_to_lidarr_batch_26, Neo-Soul, terry seen live"
ElusiveBoy SA,
Jamss,
Cecily,"soul, jazz, New Zealand, singer-songwriter, female vocalists, r&b, Singer/Songwriter, Bandcamp, indie soul, sofar sounds"
KNUT Roertveit,
Vømmølbasen & Porcelen Band,folk
"Mayra Goñi, Nesty",
Acel,
Bryan Chong,
Jashaél,
"Ranz and Niana, Lavaado",
"Kiara, Matthaios",
Tu$ Brother$,"Hip-Hop, rap, emo rap, drugs, phonk, trap, Filipino, soundcloud rap, cloud rap, drill rap"
Peter Miranda,"OPM, Filipino, ppop, philippines, P-pop"
Sorry Boys,"polish, alternative, rock, shoegaze, female vocalists, indie rock, alternative rock, indie, indie pop, female vocalist"
"Holly, Slow J",
Lara D.,
RAYA,"Nu Metal, punk, hardcore, pop, nowa fala, egg punk, female vocalist, crossover, female vocalists, hate"
Studenterna,
許含光,taiwanese
吳憾,
夕陽武士,"punk, rock, indie, pop, jrock, pop rock, taiwan, taiwanese, taiwanese punk, taiwanese pop"
Jennifer Cohen,"estonian, estonian female vocalists, eesti laul 2019, estonian estonia"
"PiA, Outlander",
"Serkan Aydın, Buğrahan Denizoğlu",
"Carrie Hope Fletcher, Original West End Cast of Heathers",
"Romantic, Herceg, Goore",
"הכוכב הבא, Shalva Band",
Alessandro Casillo,"pop, italian, male vocalists, italian pop, Musica Italiana, to listen to"
Mameli,"italian, indie"
"RUN THE FLOOR, Miliyah, SWAY",
"Takanori Nishikawa, HOTEI",
Shurkn Pap,"japanese, hip hop"
EGG BRAIN,"pop punk, punk, japanese, J-rock, melodic, rock, J-Punk, japanese rock, melodic rock, Pop-punk"
Gothic×Luck,
Samanta Tina,"Eurovision, pop, Eurovision Song Contest, ESC, latvian, latvia, eurovision song contest 2020, ESC 2020, female vocalists, eurovision 2020"
"Jovani, Emie",
梁祖仪,
群星-新年嘟嘟好,
Zé Cassiano,
"Caverinha, Mc Pocahontas",
Жоро и котенцето,
Smoare,
"Alex Euro, MELL, 4shobangers",
Steven Furtick,"sermon, praise music, gospel music, spoken word, WORSHIP MUSIC, praise and worship"
"Guz, Irina Rimes",
"Keed, Macanache",
Vivien Yap,singapore
Luis Albert Segura,
"GANTÉ, Målström",
黃妃,"taiwan, ballads, taiwanese, taiwanese pop, Ballad, pop, female, C-pop, hokkien, t-pop"
Lasse Ivonen,fingerstyle guitar
Tingzhi.Hz,"chinese, China"
Jannine Weigel,"indie, pop, electronic, german, k-pop, female vocalists, tpop, german female vocalists, coloured hair"
"Kamer, Eylül Deniz",
Duc Tuan,"pop, vietnamese, v-pop, vocal, duc tuan, male, vietnam"
"moow, Lotte Kestner",
"Fanny Lu, Jorge Celedón",
Crystal Murray,"rnb, french, pop, electropop, electronic, funk_add_to_lidarr_batch_6, Français"
"Trouf, Tsaki",
Kristín Anna,"female vocalists, ethereal, iceland, folk, singer-songwriter, icelandic, modern classical, piano, pop, contemporary classical"
Blackstratblues,"blues, indian rock, instrumental rock, Indian, instrumental, blues rock, rock, acoustic, Classical, guitar virtuoso"
"Miss Pooja, Millind Gaba",
"Raftaar, Brodha V",
MC STAN,"Desi Hip-Hop, Hip-Hop, Indian, Rapper, pune, Desi Hip Hop"
Arash Buana,indonesia
Scarlet,"mathcore, metalcore, chaotic metalcore, hardcore, chaotic hardcore, metal, pop, female vocalists, post-hardcore, experimental"
Marful,"folk, galego-portugues, galiza, jazz, hispanosphere, spanish folk, folk galego, spain, galego, jazz vocal"
John Manson,
JRZ Allstars,
Gus Cleese,lounge
Colin Steele,"folk, Scottish, piano, trumpet, modern folk, Folk Jazz"
Regal,"techno, funk, acid techno, electronic, Hip-Hop, Acid, rock, Garage Rock, psychedelic, Garage Punk"
Anne Dorte Michelsen,"denmark, Scandinavian Girls, danish, Need to Rate, pop, singer-songwriter, dansk, warner music denmark, 5 Stars, danish female vocalists"
Jules Amaro,
"Ν.Ο.Ε., Smuggler",
Fukfang No More Tear,"rock, pop, pop rock, thai"
"Wan Thanakrit, Singto Numchok",
Hirai Zerdüş,
Merve Çalkan,"acoustic, pop, indie pop, singer-songwriter, turkish"
Hermess,
"Pınar Dikmen, Oytun Karanacak",
Furkan Manav,
Mirac,"FM4, Alaba, Polirac, TribeVibes, duzzdownsan"
Nesrin Kopuz,
Şekersiz,
"Hüsnü Arkan, Erkan Oğur",
İvana Sert,
83 Babies,"rap, Hip-Hop, trap music, trap"
"SLANDER, Dylan Matthew",
"prettyXIX, Hd_sickboy, Nan",
Criss & Ronny,Champeta
"Jd Pantoja, Ovy On The Drums, Jesus Henao",
"ilyTOMMY, Savage Ga$p",
AKIKO,"jazz, japanese, female vocalists, jazz-vocal, soul, jazz vocal, lounge, nu jazz, vocal jazz, female vocal"
Smiley,"Romanian, pop, dance, rap, Hip-Hop, romania, reggae, In The Groove, trap, Romanian Pop"
Le Donatella,All
"Labh Janjua, Sonu Kakkar, Neha Kakkar",
Stuart A. Staples,"singer-songwriter, chamber pop, melancholy, indie, slowcore, british, art rock, male vocalists, alternative, indie rock"
"Kiana Ledé, Lil Baby",
"Jack, Sakhar",
"Orgânico, San Joe, Lourena, SóCIRO, Rap Box",
"AR Paisley, NojokeJigsaw",
CHILAX,
Neigh,"grindcore, death metal, deathgrind, christian metal, mortification"
林依晨,"C-pop, chinese, taiwanese, female vocalists, taiwan, cpop, pop, Asian Pop, female, mandopop"
Mavis Fan,"taiwan, indie, taiwanese, jazz, chinese, pop, female vocalists, singer-songwriter, female, rock"
"Sol7, Dope B",
La Guardia,"pop, spanish, 80s, rock, pop rock, spanish pop, 90s, granada, spain, Rock 'n' Roll"
"Antonio Orozco, India Martinez",
"El Freaky, Akapellah, Nicolai Fella, Slow Mike",
DINOR,
YONA YONA WEEKENDERS,"city pop, japanese, J-Indie, j-pop"
Genshin,"PHONCC, USA, phonk"
Nicholas Sipka,
CAOS,"punk, punk rock, chile, latin, dubstep, rock mexicano, All, rock en español, rock en tu idioma, 2000s"
Facu Davila DJ,
Gonzalo Genek,"hip hop, sofar sounds, peruvian hip hop, trap peruano"
JMKO,
Julian Uhu,
"DJ Caique, Valas",
Femin-In,
Josema Yuste,Disney
"Studenterna, Bebba Bumby",
Murphy,"All, synth metal, spotify, darksynth, metalsynth, horrorsynth, doomsynth, deathsynth"
"Owl Proximity, Lindo Habie, Friscila Marisyah, LATRO",
"Ice Nova, Xiao Zhu Mi Hu Hu",
Nieman,german
จระเข้บัว,
"Çağan Şengül, Yasir Miy",
Aron Wright,"acoustic, singer-songwriter, american, indie, electronic, Soundtrack, cinematic, indie folk, All, melancholic"
"Flip Capella, Emdey",
Josef Hader,"kabarett, cabaret, spoken word, funny, Austria, Top Artist, Cynical, austrian, One of the best, humour"
Pharahe Monch,
Jawy Mendez,
"Timmy Trumpet, Kastra, Chuck Roberts",
Dinah Shore,"jazz, female vocalists, swing, oldies, jazz vocal, vocal jazz, pop, 50s, american, dinah shore"
Somebody's Child,"indie pop, indie rock, pop rock, irish, indie-pop, ireland"
Vanessa Mdee,"tanzania, africa, afro pop, female singer, afrobeats, under 500 listeners, tanzanian"
Abuse The Youth,"rock, alternative, indie rock, alternative rock, thailand, Thai Indie, Garage Rock, Nirvana, classic, indie"
Fenris,"black metal, viking metal, Progressive metal, dutch, Melodic Death Metal, pagan metal, Power metal, dutch black metal, hip hop, rap"
"Gktrk, Mads",
Mariana Soares,
Viivi,"finnish, finland, finnish female vocalists"
"Sami Saari ja Jazzpojat, Jazzpojat, Sami Saari",
Pindos Atletico,
Maria McKee,"country, female vocalists, singer-songwriter, rock, Alt-country, american, pop, folk, country rock, 80s"
Alex Couture,"instrumental, chillout, calm chillout, calm"
Josefine Landelius,
Per Eide,
"Pricetagg, Don Pao",
Emeric Imre,"folk, romantic, male vocalists, genial, Romanian, romanian folk"
刘增瞳,"pop, C-pop"
"Ektor, Yzomandias",
"Crissy Criss, WiDE AWAKE",
Flex,"minimal, emo, Progressive House, hardcore, Reggaeton, latin, Panama, hardcore punk, techno, punk"
Hüsnü Senlendirici,"turkish, clarinet, instrumental, world, Klarnet, balkan, Ballad, Albanian, duduk, sandzak"
Daniel Robinson,"pop, electropop, synthpop, electronic, electronica"
Hole,"Grunge, female vocalists, alternative rock, rock, alternative, 90s, riot grrrl, american, punk, punk rock"
Jefeo,"amici18, trap"
Ketchup,"All, Hong Kong, post-punk, chinese, 5432fun, funk_add_to_lidarr_batch_15"
"Dennis Olsen, Egil Ellevill",
Elastica,"britpop, indie, female vocalists, alternative, rock, 90s, british, alternative rock, indie rock, post-punk"
"Boss AC, Supa Squad",
"Mfr Souls, Tallarsetee",
"Yu Quan, 慧倫",
"Ke Personajes, La Sonora De La Caba",
Vincent,"pop, swedish, hard rock, polish, heavy metal, indie, intelligent drum and bass, electronic, 80s, rock"
Lhu Wen Kai 吕文凯,"singapore, Singaporean"
Kick That X Iangash,
"刀剣男士 formation of 三百年, 蜻蛉切",
"Ymg, WILYWNKA, FARMHOUSE, tubakiii",
"Jimi Tenor, Tenors of Kalma, Kalle Kalima, Joonas Riippa",
"Henrik Dorsin, Vanna Rosenberg, Anton Lundqvist, Peter Dalle, Katrin Sundberg, Andreas Rothlin Svensson, Isabelle Billstein, Lisa Veronica Andersson, Björn Wikström",
"George Givot, Bill Thompson, Disney Studio Chorus",
Peter Pecovnik,
Ellen Andrea Wang,"jazz, Norway, bass, pop, vocal jazz, Progressive rock, Experimental Rock, female vocalists, norwegian, contemporary jazz"
Sonya O'Malley,
"Daniela, Caracol Televisión, Mariana Gómez",
Anti,"depressive black metal, black metal, Suicidal Black Metal, atmospheric black metal, DSBM, german, German Black Metal, Depressive Suicidal Black Metal, punk, metal"
Beverly Inps,
Martìri,
"Big Baby Tape, Husky",
Bryan Ferry,"glam rock, new wave, 80s, rock, pop, british, singer-songwriter, art rock, male vocalists, bryan ferry"
"Franz Xaver Gruber, Joyce DiDonato, Brentano Quartet",
"Julius Dreisig, Zeus X Crona",
Ciniko el Octavo Arte,"rap, hip hop"
"Marie, The Wildwood Flowers",
Minami Kizuki,"female vocalists, j-pop, folk, japanese, JPop, japan, acoustic, beautiful voice, folk pop, indie folk"
Fiki,"bulgarian, bulgaria, chalga, folk, Pop Folk, male vocalists, pop, guys I would fuck, male vocalist, pop-folk"
"Dimelo Fanta, Malito Maloso, Joan Melody, ShelO, Forest, Carlitos Junior, Chocolate Blanco, Tommy Boysen, Rigeo",
Tejeiro,
Vibe,"rnb, french, soul, france, Neo-Soul, r&b, Korean, Bangla Metal, french soul, demoscene"
"El Madfaagya, Naoum",
Phil Laude,
Harrison Ferris,
"Eirini Papadopoulou, Stamatis Houhoulis",
"Alison Solís, Marla Solís, Marco Antonio Solís",
The Phantoms,"rockabilly, rock, russian, ska, Rock and Roll, alternative, indie, alternative rock, surf rock, Surf"
Ummon guruhi,
Otilia,"Romanian, pop, female vocalists, romania, bulgarian, female vocalist, electropop, bulgaria, bimbo, Romanian Pop"
Ustadz Wahab,
The Righteous Brothers,"soul, oldies, 60s, pop, classic rock, Blue-Eyed Soul, male vocalists, american, USA, Rock and Roll"
MGPjr Allstars 2019,
Zech,
ADM,"Pr Core franaise, electronic, Old Jack, Progressive rock, rnb, france, electro, minimal, Drum and bass, Rave"
พิสุทธิ์ ทรัพย์วิจิตร,
Spud Cannon,"indie rock, power pop, USA, indie pop, diy, quirky"
El Bordo,"Rock Argentino, argentina, rock nacional, rock, Rock and Roll, rock en español, argentinian, rock clasico, intoxicados, rock chabon"
"Plastic Toy, DJ Snake",
"DJ Herzbeat, SARAH",
My Ugly Clementine,"indie rock, indie, indie pop, rock, Austria, garage rock revival, pop, live 2o23, austrian"
THCF,"Hip-Hop, trip-hop, gangsta, rap, nederhop, dutch, Drum and bass, All, serbian rap, jungle"
J Neat,"toronto, trap, wass"
"Why G, Houdini",
Pedrina,"pop, sweet, Reggaeton, Colombia, tropical, colombiana, Pop Latino, Pedrina y Rio, hotel mama"
Magzim,
Go-Jo,"pop, Eurovision, alternative, indie, Eurovision Song Contest, ESC, australia, eurovision song contest 2025, eurovision 2025, ESC 2025"
Pikku Kukka,"finnish, pop, finland, indie, Progressive, stream, female vocalists, alternative, orchestral, indie pop"
"Jamidas, Färmy, Koli-C, Dilemma, Olavinuorin, Ällä",
"Kimmo Härmä, Lumos Kvartetti",
"Fairy, Olympe Chabert",
"Abdoul, DJ SEBB",
Cochemea,"jazz, new york, USA, world, Fusion, funk, instrumental, american, composer, experimental"
John Darque,"electronic, techno, Dark Techno"
"Johann Sebastian Bach, Lang Lang",
Tyson Yoshi,"rap, rnb, Hong Kong, pop, hip hop, C-pop, Hip-Hop, cpop"
Shokk,"Hard Trance, trance, electronic, All, swiss, mashup, hard house, gaensehaut"
"Swadesi, Prakash Bhoir",
"Ben Cristovao, Reginald, The Glowsticks",
"Toydrum, Gavin Clark",
"Jenia Tarsol, Jinga",
SEBASTIAN PAUL,"ambient, drone, Lo-Fi, indie, electronic, indietronica, alternative, indie pop, Hip-Hop, USA"
"Fka Mash, Lazarusman",
La La Love You,"pop punk, spanish"
"Hallasen, Millows",
"2's Day, Dio Mudara, Malik Montana",
Theseus 忒修斯,"taiwanese, folk rock"
李唯楓,"taiwan, C-pop, taiwanese, male vocalists, pop, mandarin, solo, Asian Pop, asian music, Asian"
ว่านไฉ,
"Resit Kemal, Lust",
Yabancılar,"turkish rock, turkish, anatolian rock, anadolu rock"
HappyBirthdayCalvin,
Arda Güney,
Julien Jabre,"House, deep house, lounge, tech house, electronic, House artists, All, music for sex, dance, bronze"
Asta Hedegaard,
El Dakhlaweya,
Darkthrone,"black metal, Norwegian Black Metal, death metal, norwegian, metal, crust punk, True Norwegian Black Metal, Crust, heavy metal, raw black metal"
Hauli Bros,"finland, suomirock"
Easy Wanderlings,"folk, indie, soul, rock, indie pop, singer-songwriter, pop, female vocalists, indie rock, folk-pop"
Piyush Bhisekar,"indie, acoustic, Hindi, Indian, Hindie, indiepop, india"
Taba Chake,"folk, acoustic, Indian, india, Mumbai, Hindie"
Ust Sandi,
Đam San,
"Sampa the Great, Nadeem Din-Gabisi",
"Odette, Gretta Ray",
"Modeselektor, FLOHIO",
"Rimski, Corona",
Baby Goth,"trap, pop, rap, Hip-Hop, booba, female rap, female vocalists"
Sam Palladio,"All, country, Nashville, UK, british, music, song, Countrymusic, nashville cast, abc"
"KAYTRANADA, Shay Lia",
Cruel Covy Zoom,
"Los Internacionales Váskez De Rolando ""El Tiburón"", El Dusty",
Duhova Brana,
"John Tavener, The Temple Church Choir, Stephen Layton",
Skatteetaten,
"Tiny Montana, CLR",
Bambo the Smuggler,
Mohamed el Majzoub,"arabic, Oriental, Syrian, arabic pop, hunk"
"Blaka, Paavotottakai",
Jere Övermark,
KOZI,"visual kei, electronic, japanese, J-rock, industrial, jrock, darkwave, Gothic, rock, experimental"
Gina-Lisa,
"Emigrate, Till Lindemann",
N.B.H-Trio,
"de$ mondo, Natalie Major",
唐仲彣,"rap, Hip-Hop, taiwanese, taiwan"
"Chef Bi, This is Dest",
HALÁSZ JUDIT,"hungarian, childrens, children songs, children song, magyar gyermekdal, gyermekdalok"
"Bjartar Sveiflur, Helgi Björnsson",
Tara Adia,
"Fajar Merah, Cholil",
Daniel Koren,
Eran Tzur,"israeli, Israel, Israeli Rock, hebrew, rock, original, singer-songwriter, 00s, 90s, 1990-1999"
Monte,"costa rica, noise, alternative rock, en espanol, rock, Garage Rock, indie rock, en espaniol, punk, jazz"
SawanoHiroyuki[nZk]:LiSA,
Segunda Alianza,"piano, contemporary classical, Classical"
"Ymagik, SARA-J",
"Linda Leen, Zigfrīds Muktupāvels, Ingus Ulmanis",
Arturs Skrastins,
Galdive,"electronic, chillout, dream pop, indietronica, indie pop, jazz pop, indonesian, japan, indonesia"
Chance Peña,"folk, singer-songwriter, on some dark shit, USA, Singer-songwriter pop, american, texas"
"Michael Abels, Luniz, Michael Marshall",
"Elisha Banai & The Forty Thieves, Gidi Gov",
"showmore, SIRUP",
Jordan Danielle Harris,"pop, alternative, indie pop, synthpop, alternative rnb"
Cali,"french, chanson francaise, alternative, rock, nouvelle scene francaise, france, pop, francais, singer-songwriter, Chanson Française"
Gruppa Skryptonite,"indie pop, Progressive rock, my top songs, Psychedelic Rock, funk, rap, psychedelic, experimental, electronic, Hip-Hop"
"Ulices Chaidez, Joss Favela",
Statia,"arabic pop, moroccan"
"Lips, George Mason",
"Lips, Rose McIver",
"Lips, George Mason, Rose McIver, Kimbra",
Don Baanski,
"Joakim Kleven, KOH",
"Doni Mula, Pappaisjappa",
Creditcard Reasons,
Lil Masti,"pop, polish, trap, electronic, alternative, electro, indie, synthpop, experimental, alternative pop"
Lav',"Lo-Fi, rap, alternatywa"
"Hans Zimmer, Elton John, Lebohang Morake, Tim Rice, Pedro Eustache, Luis Ribeiro, Vienna Radio Symphony Orchestra, Martin Gellner",
"Hans Zimmer, James Newton Howard, Amir-John Haddad, Aleksandra Suklar, Vienna Radio Symphony Orchestra, Martin Gellner",
Duo Biduan,
Karam,"maldives, MV, Moved to sidney, karam"
"Piter-G, Andros LB",
"Karakou, Nadja Evelina",
"Emilia Gudmunds, Alex Grönlund",
Cinematic,"Drum and bass, liquid funk, electronic, New Zealand, chillout, ambient, downtempo, melodic, beats, cinematic"
Pınar Süer,
Alican,turkish
"Pitch Black Process, Hayko Cepkin",
Ziad Sumaira,
Üner Demir,
"Birol Giray (BeeGee), Yener Çevik",
Ahmak,turkiye
Onur Baytan,
Aaron May,"hip hop, rap, underground hip hop, Indie Hip Hop, texas, Houston, jazz rap, United States, Southern Hip Hop, pop rap"
"Ministarke, Lapsus Band",
Zpecial,"pop, C-pop, Hong Kong, cantopop"
Steve Mokwebe,"piano, ambient"
Riyandi Kusuma,
"Steve Gadd Band, Walt Fowler, Kevin Hays, Jimmy Johnson, Michael Landau",
Hazzo,
Elia,"minimal, techno, minimal techno, ecuador, french, female vocalists, dream pop, indie, pop, french pop"
"Vanhasuora & Esa Nummela, Kake Randelin",
Crown The Empire,"post-hardcore, electronic, metalcore, trancecore, screamo, american, hardcore, electronicore, emocore, rock"
Lee Moses,"soul, funk, rhythm and blues, Deep Soul, northern soul, Southern Soul, 70s, 60s, atlanta, georgia"
"Anser, Eversor",
Falak Shabbir,pakistani
Raman Mahadevan,"Hindi, Indian, bollywood, shankar ehsaan loy, dr small jukebox"
Mat Zo,"trance, progressive trance, electronic, melodic trance, Anjunabeats, Progressive House, Progressive, uplifting trance, House, electro house"
Re:versed,
焚吐 × みやかわくん,"case closed, japanese"
ElDark,
Haisam,"folk, vietnamese, acoustic, indie, singer-songwriter, folk pop, male vocalists"
"Nuez, Freddie Gibbs",
Ray Charles,"jazz, soul, blues, rhythm and blues, piano, american, ray charles, oldies, rnb, male vocalists"
Leroy Denby,
Casa Worship,"christian, gospel, brazilian, worship, adoracao, louvor"
"Emanuela, Ilian",
Markez,
"Beebilõust, Tonu Raadik",
Lihamestari Tarmo,
"Topo La Maskara, MC Fioti",
Lil J,"japanese, rap, japan, hip hop, drill"
"YOG$, Quinn XCII",
"Knut Anders Sørum, Lewi Bergrud",
Ronny Regnbue,
Valborg,"doom metal, progressive death metal, death metal, Progressive metal, german, germany, Atmospheric metal, metal, black metal, Avant-garde Metal"
大泫,"C-pop, mandopop"
"Herceg, Misshmusic",
"Tapas Roy, Nivedita",
H. Muammar ZA,
Jai Paul,"experimental, electronic, wonky, electronica, hip hop, Hip-Hop, rnb, alternative rnb, indietronica, uk bass"
Silje Månsson,
堂村璃羽,Hip-Hop
鎧武乃風,"tokusatsu, japanese, rock, j-pop, male vocalists, JPop, Asian, asian music, Kamen Rider, Asian Pop"
Jervy,
Koledy klasycznie,
Asia Komorowska,
Joanna Kulig,"polish, pop, female vocalists, polskie, Cold War movie"
"Alfred Sim, Jocie Guo",
Radostné srdce,
"Erika Ender, Gente De Zona",
Dr. Mo,switzerland
"Corona, Rimski",
安那ANNA,
"IVAN 艾文, OG TAKER(臭屁嬰仔), Monkey廖文豪(187INC)",
เหวย เหวย ฮัน,thai
"Milat, Kerim Delibalta",
Clanker Jones,
Çağın Bodur,
Ata Demirer,"experimental, comedy, lol, turkish, pokemon metal, dombik, turkey, Suicidal Anatolian Doom Metal, ergenekon metal"
Thủy Tiên,"v-pop, vietnamese, vpop, Thuy Tien, pop, ThuyTien, female vocalists, female, piano, Ballad"
Danza Invisible,"80s, spanish, pop, new wave, Rock en Espanol, Spanish Rock, All, movida, latin, rock"
Dean Brody,"country, canadian country, new traditionalist country, canada, male vocalists, Canadian, All, contemporary country, hear more, new traditionalist"
"DBwoy, Cauty, Gino Mella",
"Michajlov, Elpe",
Bisse,"danish, singer-songwriter, alternative, indie rock, denmark, trollerier, danmark"
"Idahams, Teni",
Mehmetcan Yazıcıgil,
"Galdive, Wiana, Osvaldorio",
Ryan Mack,"pop, alternative, irish, alt pop"
Maya Buskila,"pop, dance, israeli, female vocalists"
