artist,genre
Yung Titties,"hip hop, swedish, Hip-Hop, Sweden"
"Luca Testa, Mattway, ADN",
Raquel Tavares,"fado, female vocalists, portuguese, Portugal, folk and folk plus, urban folk, female vocalist, favourites from portugal"
"MJ Kuok, Shel Bee",
Axel Brizzy,"rap, singapore, Hip-Hop, hip hop"
"Rain, Jo Hyun Ah",
"Roi Méndez, Ana Guerra",
Papaya,"dance, punk, bubblegum, ddr, Portugal, post-punk, portuguese, All, Korean, indie"
Thalía Garrido,"pop, spanish, spain, female vocalists, Operacion Triunfo, esto es ESPARTA, Ballad"
"Ricky Merino, Mireya Bravo",
"Raoul Vázquez, MARINA",
BLESET,
"Nerea Rodríguez, Agoney",
Sho-Hai,"rap, spanish rap, spanish, Hip-Hop, hardcore rap, hip hop, Sho-Hai zaragoza"
BoyFlow,
K2 La Para Musical,
Moises Losada,"spain, Espana, Huelva"
Honungsvägen,"swedish, indie, female vocalists, indie pop, All"
Olle Grafström,"swedish, hiphop, hiphop tjuvjakt"
Lillasyster,"hard rock, swedish, metal, rock, hardcore, Sweden, Nu Metal, swedish rock, svenskt, alternative"
Younghearts,"soul, surf indie"
"Ros, Vinter",
Lasse Stefanz,"dansband, swedish, svenska dansband, Lasse Stefans, Sweden, All, emo, spotify, danseband, Eurovision"
Hanna Järver,"swedish, pop, Sweden, electronic, Sverige, indie, indie pop, nordic, svenska, scandinavian"
"Wahlstedt, AMAANDA",
Bombers,"Disco, psychobilly, punk, hardcore, heavy metal, indie, 70s, canada, instrumental, funk"
DaFOO,"pop, rock, 80s indie, switzerland, Schweiz, aargau"
Slimka,"rap, Hip-Hop, switzerland, french, france, underground rap, hip hop, suisse, underground hip hop, underground hip-hop"
Luca Wilding,
"Monet192, Sansv192",
Streets of Roya,
Nickless,"switzerland, swiss, singer songwriter guitar"
Bo Huang,
周深,"chinese, C-pop, mandopop, countertenor, Zhou Shen"
"CMC$, CADE",
張羽偉,
"Lula, Chart Suchart",
Radansa,"spoken word, rap, underground rap, Hip-Hop, abstract hip-hop, underground, abstract hip hop, turkish"
Dramelodi Project,"Turkish Rap, melancholy, rap, drama, turkey, underground, dram, Melancholy Rap"
Jabbar,"chillout, ambient, french, House, black metal, dance, doom metal"
Çağrı Sinci,"rap, hiphop, hip hop, political, underground, Protest, FUCK THE SYSTEM, anarchy, turkish, leftist"
Sports Team,"post-punk, Crank wave, indie rock, art punk, indie, british, post-brexit new wave, rock, england, my top songs"
"Jus Now, Dismantle",
XTC,"new wave, post-punk, 80s, pop, alternative, british, indie, rock, kickasstic, Recommended"
"Fabolous, Jadakiss",
Maude De Geyndt,"relax, piano, calm"
Franz Gordon,"piano, jazz, instrumental, swedish"
Malcolm Schultze,"piano, Classical, calm"
"MC Stojan, Jana, Djani",
"Swanky Tunes, Going Deeper",
"JY, 小應",
G5SH,"electronic, taiwan, EDM, taiwanese"
林樂偉,malaysian
"The Bellas, The Voice Season 13 Top 12 Contestants",
Young & Sick,"electronic, indietronica, los angeles, post-soul, soul, USA, new york, New York City, female vocalists, California"
"ONEDUO, Xavier, Michael Aviv, Ria Lucia",
"张希, 曹方",
"Matisse & Sadko, Hanne Mjøen",
Hucky Eichelmann,
Bilal Hancı,
Elvina,"pop, azerbaijani"
"Guvenc Dagustun, Ece Dağıstan",
Jülide Özçelik,"jazz, turkish jazz, female vocalists, vocal jazz, turkish, Turkce, Smooth Jazz, turkey, turkish: jazz, female vocalists: jazz"
Soap&Skin,"experimental, piano, female vocalists, singer-songwriter, dark, austrian, ambient, electronic, darkwave, neoclassical"
"Gregor F. Narholz, The Bulgarian Film Orchestra",
Nezih Üçler,"turkish, Turkish Pop"
Güler Özince,"turkish, turkey"
Nena,"pop, german, new wave, 80s, female vocalists, Neue Deutsche Welle, deutsch, NDW, rock, germany"
Azam Ali,"world, ethereal, female vocalists, ethnic, new age, Persian, World Music, Iranian, world fusion, Oriental"
Demphra,
"Ilkay Sencan, Mr and Mrs Cactus",
Dilan Demirel,
Sema,"experimental, tango, sema, turkish, turk sanat musikisi, female vocalists, funeral doom, dark ambient, ambient, Sema-Hasret"
Sonny Side Up,USA
Rapman,
Romzy,
"Pressa, Tory Lanez",
"Headie One, (67) Dimzy & Monkey",
Bleach Baby,
Matt Blvck,soul
Chris Webby,"Hip-Hop, rap, underground hip-hop, indie, indy rap, american, hip hop, headie rapper, genre: hip-hop, USA"
"Who Came After, Neila, LoneMoon",
Stevie wolf,
"xander., Malik Elijah",
anders,"rnb, All, hiphop, Psychedelic Rock, Hip-Hop, psychedelic, electronic, Progressive rock, post-hardcore, danish"
Goldwater,dark ambient
Sinclair,"funk, rock, soul, french, schranz, rnb, Soundtrack, rock francais, hard techno, pop"
Locomia,"better than radiohead, 80s, spanish, new wave, synthpop, electronic, pop, All, spain, synth pop"
Quien,
Sonora Palacio,
"CantoParaBailar, Chacho Ramos",
"WOS, Banzai FC",
Kim Viera,"latin pop, pop, latin, USA"
King Gizzard & The Lizard Wizard,"Psychedelic Rock, Garage Rock, psychedelic, Progressive rock, australian, rock, thrash metal, psychedelic pop, australia, Neo-Psychedelia"
Buenos Muchachos,"uruguay, alternative rock, uruguayan, rock, pedro dalton, Latin Rock, Rock uruguayo, juntacadaveres, rock climatico, rock alternativo"
"Viral, Fabri Lemus, Javi Ayul, Yao Cabrera",
Arsenal,"electronic, belgian, noise rock, Belgium, chillout, alternative, dance, chill, post-hardcore, lounge"
Otus,"Sludge, hardcore, ambient, Doom, acoustic, Post-Metal, Acoustic Rock, Italy, dark folk, psychedelic"
"Mc Maromba, DENNIS",
"Luciana, Tom Budin",
Maria Bethânia,"mpb, Bossa Nova, female vocalists, brasil, brazilian, samba, brazil, tropicalia, Maria Bethânia, Maria Bethania"
"Igor Kannário, Lucas e Orelha",
Thay Blanca,baile funk
"Nases, Zaja",
"Hi-Lo Jack, DAP The Contract, Lawrence, Stolen Jars",
DDG,"rap, Hip-Hop, hip hop, Michigan, detroit, pop, alternative, drop dead gorgeous, pop rock, United States"
Arggic,"progressive trance, trance, Peru"
Les BB,
"A&G, Olivia Escuyos",
Ezzy Rose,
No Tan Humano,"pop, alternative, indie rock, chile, independiente, Alternativo"
"Marissa Mur, Luis Jimenez",
Después del Viernes,
"Marwan, Katie Keller",
"Wason Brazoban, Indbe Music group",
"Timo Lassy, Teppo Mäkynen",
Samy Deluxe,"hip hop, german, rap, Hip-Hop, german hiphop, Deutschrap, hamburg, deutsch, samy deluxe, German hip hop"
Yellow,"finnish, 80s, Psychedelic Rock, hard rock, 70s, classic rock, rock, noise, electronic, funk"
Eroded Sky,"chillout, ambient, instrumental"
Hilda Örvars,
Jitse,
"Hans Christian Lumbye, Tivoli Symphony Orchestra",
Hope,"rapcore, Nu Metal, female vocalists, acoustic, piano, punk, punk rock, polish, Nu-metal, skatepunk"
Los Bastardos Finlandeses,"hard rock, Southern Rock, finnish, rock, heavy metal, metal, finland, finnish rock, Rock and Roll, rock n roll"
"Damien Ferrette, Anouck Petitgirard",
Tristan Deniet,
Gvllow,"post-punk, punk, darkrap, Trill phonk, Post punk, phonk, rap, hardcore punk, Trill, California"
"Futago, Wee-o",
"DIA-Plattenpussys, Martin Voigt, Lea",
Judee Sill,"folk, singer-songwriter, female vocalists, 70s, folk-rock, folk rock, american, chamber folk, USA, California"
Canal il canal,
二代目米川敏子,
"Jools Holland, José Feliciano",
Seiya Matsumuro,
"Mustard, RJMrLA",
El Super Nuevo,
La Troba Kung-Fú,"mestizo, rumba, patchanka, catalan, barcelona, latin, world, cumbia, spain, flamenco catalan"
Bleu Toucan,"french, soul, france, synthpop, french touch, pop, nu disco, nu disko"
ZOO,"math rock, experimental, rock, indonesian, Avant-Garde, j-pop, alternative rock, indonesia, indie, spanish"
La iaia,"catalan, folk, indie, alternative, All, spanish, indie pop, catala, Alternative Folk, shoegaze"
OMFG,"All, electronic, dubstep, Canadian, dance, glitch hop, canada, chiptune, EDM, 8-bit"
Tennis,"indie pop, Lo-Fi, indie, chillwave, electronic, female vocalists, surf pop, Surf, dream pop, twee pop"
Oldelaf,"french, chanson francaise, nouvelle scene francaise, cafe, singer-songwriter, pop, rock, other, Get To Know, chanson à texte"
Nana Mendoza,"rnb, latin, mexico, latin pop, pop hip hop"
Virtual Self,"trance, electronic, Hard Trance, neotrance, dance, techno, american, EDM, freeform hardcore, hardcore breaks"
Duckwrth,"Hip-Hop, rap, funk, trap, United States, indie, american, hip hop, underground hip-hop, underground hip hop"
LPX,"electronic, dub, female vocalists, indie pop, pop, ambient, indie, indie rock, alternative rock, alternative"
Annalise Emerick,"country, indie, singer-songwriter, USA, contemporary country, female vocalists"
"Kroko Jack, RAF Camora",
Ausseer Hardbradler,"austropop, Austria, alpenrock, reggae, Deutschrock, All, pop, alpine, Mundart, austrian"
Tonya,"pop, soul, dance, female vocalists, r&b, Belgium, kids, belgian, child pop, Bubble"
Eurosong For Kids 2003,
W817 Band,
Spring,"Progressive rock, british, classic rock, 70s, art rock, rock, UK, belgian, english progressive rock, 70s progressive rock"
Senamo,"hip hop, rap, Belgium, Hip-Hop, rap francais, Rap Belge, french rap"
Thor!,"Belgium, sunny, LITTLE STAR, kids, treble, under 2000 listeners, youngstar, Junior Eurovision, under 10000 plays"
MC Dede,"brazilian, brazil, Olha kit part 4, funk bolado, funk neurotico, funk, pop, baile funk, brasil, All"
Bárbara Labres,"baile funk, funk"
"Dr Phunk, Lowriderz, LXCPR",
"Semillah Skillz, Chystemc",
"Magin Diaz, Carlos Vives, Totó La Momposina",
Finding Neo,"indie, pop, electronic, female vocalists, under 100 listeners, norwegian"
"Nikko Ponce, Flavia Laos",
Kamasi Washington,"jazz, spiritual jazz, Fusion, free jazz, jazz fusion, Post-Bop, soul jazz, contemporary jazz, american, brainfeeder"
Marco Rodrigues,"fado, Portuguese Popular Music, male vocalist, All, folk and folk plus, mpp, Portugal, #seen live, #favorite"
Royal Prospect,
Loah,"soul, irish, electronic, indie, rnb, trip hop, alternative, singer songwriter, sxsw 2017, Sierra Leonean"
"Joop Leeuwendaal, De Ajax Marsch",
La Gossa Sorda,"ska, punk, catalan, valencia, ska punk, catala, reggae, political, All, spain"
Sopa De Cabra,"rock catala, rock, catala, catalan, catalunya, All, spain, independenzia, sopa de cabra, 90s"
The B-52's,"new wave, 80s, pop, alternative, rock, post-punk, american, female vocalists, pop rock, alternative rock"
Darrell Cole,"rap, hip hop, Hip-Hop"
"Pelé MilFlows, Damassaclan, Neo Beats",
Three Days Grace,"alternative rock, rock, hard rock, alternative, metal, post-grunge, alternative metal, Canadian, three days grace, Nu Metal"
"Saukrates, Kardinal Offishall",
187 Strassenbande,"underground hip-hop, Hip-Hop, Deutschrap, rap, antifa, german, german rap, hamburg, 187, St Pauli"
"Dr Sam, Musafir",
Tennyson,"idm, downtempo, neon, nu jazz, future bass, electronic, wonky, chiptune, ambient, Canadian"
Royaume,"indie, france"
"Chris Buntspecht, Die brünftigen Uhus",
Ham Sandwich,"indie rock, irish, female vocalists, indie, alternative, female vocals, rap, nerdcore, food, ireland"
isaac gracie,"singer-songwriter, indie, indie folk, folk, indie rock, alternative rock, folk rock, UK, Lo-Fi, british"
Say Ocean,"pop punk, mexico, mexican"
"Ha*Ash, Abraham Mateo",
"Sam J'taime, Josylvio",
La Municipàl,"indie, singer-songwriter, italian, Italy, italiano, italia, Salento, italiani, lecce, puglia"
TOREMONO,japan
Call Me Karizma,"rap, Hip-Hop, alternative, alternative rock, rock, punk, american, Minnesota Hip Hop, Minnesota, United States"
Portishead,"trip-hop, electronic, female vocalists, chillout, trip hop, british, downtempo, experimental, alternative, electronica"
Mild Orange,"indie rock, psychedelic, dream pop, New Zealand, indie, Psychedelic Rock, indie pop, psychedelic pop, flying nun, pop rock"
Safariari,"electronic, norwegian, spotify, All"
Anthony Gonzalez,"Soundtrack, electronic, ambient, shoegaze, indie rock, electronica, french, cinematic, atmospheric, orchestral"
Neena,"pop, german, new wave, 80s, female vocalists, Neue Deutsche Welle, deutsch, NDW, rock, germany"
Margaret & Siemacha,"christmas, pop, koleda, margaret"
Ana Malhoa,"portuguese, female vocalists, portuguese female vocalists, pop, world, All, lol, Portugal, Musica Portuguesa, bomba latina"
Rachel Gavaletz,
"Sam Feldt, Olivia Sebastianelli",
Pınar Protein,
Uzeyir Mehdizade,"azerbaijan, pop, azeri azerbaijan baku meyxana, azerbajian"
"Krafty Kuts, Chali 2na",
Jessica Agombar,"pop, british, britsih"
Jaykae,"Grime, rap, Hip-Hop, hip hop, UK, birmingham, british, underground rap, uk hiphop, United Kingdom"
LUI HILL,
Meno,"FM4, japanese, ambient, piano, contemporary classical, female vocalists, Classical, neoclassical, melancholic, ethereal"
Jules,"Italo Disco, french, electronic, singer-songwriter, italian, new wave, Disco, argentina, chanson, eurodisco"
"Kelley Jakle, Shelley Regner",
Clemente Castillo,"latin, rock, pop, 90s, 00s, mexico, male vocalists, 10s"
Ella en Sam,
Klaus Veen,"dance, electronic, video game music, techno, techhouse, netherlands, jungle, 2-step, UK Garage, glitch"
"Chaika, Kempi, Rich",
Los Claxons,"pop, funk, Pop-Rock, rock, latin, All, mexico, acoustic, spanish, band"
"Carlyn Ocampo, Aubrey Caraan, Janine Teñoso",
JBK,"experimental, Progressive rock, ambient, japan, serbian hip-hop, art rock, Kansas City, kosovo je Srbija, anbient, Serbia"
Nam Tae Hyun,
Mula sa Buwan,philippines
"Vargas & Lagola, Agnes",
"Pascal & Pearce, Jethro Tait",
Wojtek Mazolewski Quintet,"jazz, polish, polish jazz, Yass, free improvisation, reggae, trumpet, instrumental, piano, nu jazz"
Powell Sullivan,
"Dame, Čistychov, P.A.T.",
Lola Jane,sofar sounds
"Per Persson, Nya Packet",swedish
"Zenar, Awave, Kapri",
"Hanery Amman, Adrian Stern",
"James Reid, Kiana V",
Elize Ryd,"metal, swedish, alternative metal, goddess, rock, alternative rock, modern metal, Raskasta joulua, female vocalists, Swedish Metal"
Muuan mies,"finnish, folk, indie, finland, rillumarei, experimental, pop, iskelma, folk pop, helmi levyt"
"Dadju, S.Pri Noir",
"Neraah, Vegedream",
BLV,
Inova,netherlands
Ady Ann,
鄧廣福,
"生祥樂隊, 林生祥",
Trails,"american, math rock, everything, under 2000 listeners, compra mi disco"
"Laskah, FLEX MOFO",
"Ricky Blaze, Dolapo",
Ellen Winther,"denmark, danish, Eurovision"
"Daimi Gentle, Troels Lyby, Rasmus Bjerg, Szhirley, Caroline Henderson, Vigga Bro, Igor Svideniouk, Martine Ølbye Hjejle",
"Frida Hilarius, William Rørdam",
Jillian Edwards,"singer-songwriter, acoustic, female vocalists, folk, Female folk, Mellow, easy listening, female vocalist, pop, indie"
"Trap City, Steviie Wonder, Keanu",
"Paolo Guarini, Weldon",
Sofie Lassen-Kahlke,
"Arensky, Max Landry",
"Charlie Shulz, TrippyThaKid, Kamiyada",
Foé,"francophone, french pop, pop&co, Variete francaise"
Mayane Delem,Pop-Rock
"Asher, Pascal Junior",
Chase da Bank,
"Rødhåd, Vril",
Nikos Vertis,"Greek, greece, pop, Greek Music, Nikos Vertis, Greek Pop, All, greek male vocalists, modern laika, netherlands"
Haukur Morthens,"icelandic, oldies, jazz"
"Weird Genius, Chandra Liow, Eka Gustiwana, Reza Oktovian, Billy Taner",
K.I.G,"rap, hip hop, dance, Hip-Hop, spotify, House, Grime, urban, All, limited tracks"
Christian De Sica,"jazz, Cantautore, Na Cafonata, Delicatissima, Me Cojoni, Mortacci tua, easy listening, swing, cover, italian"
"Dala Pai Pai, Ch3f Beats",
the peggies,"japanese, pop, rock, japan, pop rock, female vocalists, j-pop, indie pop, power pop, indie rock"
TOKYO HEALTH CLUB,"japanese, Hip-Hop, rap, hip hop, jazz rap, jp, urban, vaporwave, future funk"
"Codeko, Austin Mahone",
Jade Bird,"folk, acoustic, singer-songwriter, british, indie, folk rock, female vocalists, indie folk, indie rock, indie pop"
Connie Constance,"soul, pop, UK, singer-songwriter, england, funk, london, indie pop, hip hop, female vocalist"
Charles Bolt,"piano, fake, modern classical, computer algorithm"
Harissa Adlynn,
Jas Devael,
Los Avelinos 3g,
SOG,"experimental, electronic, minimal, 90s emo, techno, emo, profan, Kompakt, hardcore, spanish"
Luka,"pop, brazilian, female vocalists, female vocalist, brasil, brazil, singer-songwriter, mpb, :D, electronic"
"Walshy Fire, Sillva, Beatwalker, DJ Blass",
Kinderliedjes Om Mee Te Zingen,
Majestro,
Ray Fuego,"hiphop, rap, hip hop, Hip-Hop, trap, netherlands, dutch, smib"
Radioresepsjonen,"Radio, very funny, norwegian radio show, relativt fantastisk, NRK P3"
"Adolphe Adam, Jussi Björling",
"Amalie, Johan & Nissene, Amalie, Johan, Nissene",
El Tachi,Panama
"Derek Klena, Christy Altomare",
John Vëantur,
High High Hopes,
Adam Knight,
Eliza May,
"Mastiksoul, Luciano, GM",
優客李林,
"Microdot, Han All",
ACOURVE,"Korean, folk, indie, acoustic, Ballad, south korean, k-pop, south korea, k-folk"
BewhY,"Hip-Hop, Korean, K-hip hop, rap, khh, SMTM, K-RAP, south korea, male vocalists, south korean"
Edwin Birdsong,"funk, soul, Disco, electro funk, los angeles, electro, electronic, All, american, California"
"Ba$$ilones, Conflictivefatkid",
La Casa Azul,"indie pop, pop, spanish, tontipop, spanish indie pop, indie, twee, shibuya-kei, electronic, dance"
"Linda Vidala, KingSkurkOne, Linda Pira, Silvana Imam",
Tobbe och Gabbe,
Lisa Oribasi,"soul, folk, blues, london, switzerland, female vocalists, r&b, Great Britain, swiss, United Kingdom"
Danitsa,"funk, soul, rap, reggae, singer-songwriter, rnb, Hip-Hop, paris, france, switzerland"
"柯智豪, 巴奈•庫穗",
胡一天,"Hu Yitian, chinese actor, CDrama, hyt"
Blackbird Blackbird,"chillwave, electronic, glo-fi, noise-gaze, summer heart, dream pop, summer-pop, millionyoung, witch house, analog-pop"
Ahmet Şafak,"pan-turkism, turkisch, Turkish nationalism, Turkism"
Ozan Manas,
"Naji, Monte Booker",
Cate le Bon,"female vocalists, folk, singer-songwriter, folktronica, gilbert, welsh, alternative, psychedelic, rock, psychedelic pop"
"Maths Time Joy, JMR",
The Flying Stars Of Brooklyn NY,"soul, gospel, rnb, american, funk_add_to_lidarr_batch_26"
Straight No Chaser,"a cappella, college a cappella, a capella, american, christmas, college, male vocalists, straight no chaser, genre: a cappella, pop"
Los Chakales,cumbia
"Philip Bailey, Phil Collins","pop, 80s, rock, classic rock, soft rock, british, Phil Collins, singer-songwriter, male vocalists, pop rock"
Gov't Mule,"blues rock, Southern Rock, rock, blues, Jam, jam band, hard rock, classic rock, Govt Mule, american"
Plums,"J-rock, japanese, indie, shoegaze, japan, Japanese Shoegaze, rock, pop, swedish, dream pop"
Joe Satriani,"guitar virtuoso, instrumental rock, instrumental, rock, guitar, hard rock, Progressive rock, american, heavy metal, Fusion"
Limón y Menta,
Alex Batista,
Eterno-Packto,
Victoria Bernardi,"soul, pop, argentina, female vocalists, argentinian"
"Colin Buchanan, Greg Champion",
Kathryn Jones,"country, australia"
Safi,"punk, german, laut, female vocalists, post-punk, Belgium, Garage Rock, neue deutsche härte, Leipzig, indie rock"
"Giovanni Battista Pergolesi, Barbara Bonney, Andreas Scholl, Les Talens Lyriques, Christophe Rousset",
Smooky MarGielaa,"rap, Hip-Hop, new york, american, bronx, NYC, United States, smooky margielaa"
Georges Bernier,
"Jon Z, Myke Towers",
Rosa & FAABS,
Lise Petersen,"singer-songwriter, folk, female vocalists, danish, christian"
"Ann Eleonora Jørgensen, Troels Lyby",
Tivi Gunz,"Dominican, dominican republic, rap dominicano, dembow"
MALTI,
Cam’ron,"Hip-Hop, rap, east coast rap, Dipset, hip hop, East Coast, new york, harlem, Gangsta Rap, east coast hip-hop"
"Björgvin Halldórsson, Helgi Björnsson",
Michelle Pfeiffer,"Soundtrack, pop, musical, michelle pfeiffer, american, female vocalists, actress, Hairspray, female vocalist, female vocals"
Wolves By Night,
Jeremi Sikorski,"polish, poland, polskie, twoja twarz brzmi znajomo, your face sounds familiar"
Lluis Llach,"singer-songwriter, catalan, cantautor, catala, folk, catalunya, spain, cancion, paisos catalans, poetry"
The Hotlips,
Carrousel,"switzerland, punk, female vocalists, folk-pop, suisse, Swiss Rock, hardcore, indie pop, female vocal, pop"
Wild Beasts,"indie rock, indie, british, indie pop, experimental, art rock, dream pop, Leeds, art pop, alternative"
Harry Pane,"singer-songwriter, UK, sxsw 2016, Nice music, discoverunsigned"
AaRON,"french, indie, rock, singer-songwriter, pop, indie rock, alternative, piano, trip-hop, piano rock"
Akın Sevgör,"turkish, electronic, trip-hop, electronica, experimental, Soundtrack, contemporary classical, Classical, downtempo, idm"
"Ghost, L1wolf",
Juan Morelli,
Hi Tom,"instrumental, experimental, electro-industrial"
"Scatolove, Isa Salles, Leo Ramos",
Castello Branco,"mpb, brazilian, folk, singer-songwriter, samba, alternative, brazil, male vocalists, psychedelic, indie"
"INTERNET DAUGHTER, Just John, Eytan Tobin",
The Black Madonna,"House, Disco, electronic, american, nu chicago house, electropop, indietronica, electro house, techno, dance"
"Andres Loaiza, Elías Mora",
Aarhus Teater,
Stafia,"romania, black metal, raw black metal"
Lake Jons,"All, indie, finland, finnish, helsinki, 2010s, finnish indie"
Ritchy 31,
"Lenny Fontana, D-Train",
"Marcioz, Slow Shudder",
MVCA,"deep house, dance, Chill House"
elClubo,"guatemalan, guatemala"
Huh Gak,"k-pop, Korean, pop, soloist, huh gak, vocal, rnb, Ballad, k-ballad, 2012"
"KSI, Ricegum",
Greta Isaac,"folk, indie, female vocalists, singer-songwriter, british, welsh, indie pop, folk pop, indie folk"
"DREAMS COME TRUE, FUZZY CONTROL",
"Miami Yacine, Paramocro",
"Domenico Scarlatti, Daria van den Bercken",
Gondwana,"reggae, latin reggae, chile, latin, chillout, Gondwana, chill, global fusion, chill906, dance"
Revolber FX,"paraguay, rock, reggae"
Djferum,
"Antoha MC, BMB",
NOAHJVMES,rnb
"Jea, JuWon Park",
Yael Meyer,"kgrl, electronic, indie pop, singer-songwriter, chile, female vocalists, yael meyer music, indie, scrubs, folk"
Peacemaker,"melodic hardcore, hardcore, harsh noise, doom metal, noise, ambient, Stoner Rock, Progressive metal, heavy metal, pop"
"ปาล์ม Instinct, JJ",
Ble Patumrach R Siam,"thai, t-pop, tpop, luk thung, Thai Country, isan country"
Public Enemy,"Hip-Hop, rap, old school, hip hop, political, 80s, east coast rap, american, new york, political rap"
"Joey Christ, Yng Nick",
Achará,"costa rica, costa rican"
Roadman Shaq,
"Tuoni, Brädi",
Evan et Marco,"french, france, under 2000 listeners"
Enfants Terribles,
Melanie De Biasio,"jazz, female vocalists, vocal jazz, belgian, jazz vocal, Belgium, dark jazz, post-rock, soul, 00s"
Koobe Juh,
Dim Sum,"paris, french, music blog, ben, soundress, label, Coucou Disco, dim sum, funk_add_to_lidarr_batch_7, sodwee"
Yeah But No,"electropop, german, new wave, pop, synthpop, electronic, downtempo, synth pop"
Hmgnc,"pop, ambient, electronic, electropop, twee, indie pop, synthpop, electronica, synth pop, dream pop"
Cleopatra,"pop, 90s, rnb, Girl Groups, british, female vocalists, dance, 00s, soul, r&b"
"OBKR, Giorgio Givvn",
"YDIZZY, YZ",
Col3trane,"soul, rnb, british, United Kingdom, love at first listen, numbers, alternative rnb, atlernative rnb"
Steffen Morrison,"pop, soul, male vocalists, Steffen Morrison, Still You, Reebok Easytone, The Reebok Easytone Song, heyhoef backstage, NPO Radio 2, ladies of soul 2019"
Issa Twaimz,halloween
"Mangal Suvarnan, Eshani",
Cienfue,"Panama, alternative, Latin Rock, Rock en Espanol, Rock Latino, rock, experimental, colombian, guitarra, guitar"
Silje Titlestad,
Mads Veslelia,"hip hop, rap"
BUNT.,"electronic, pop, german, folk, party, deutsch, House, folk house, folktronica, stutter house"
Son Miserables,"Panama, nuestramerica, abya yala"
Pogodno,"alternative, polish, alternative rock, rock, Progressive rock, experimental, polish rock, male vocalists, indie, indie rock"
"Pixie Lott, Stylo G",
HeatlandBoyz,
Vulkano,"rock, swedish, Sweden, galego, galician rock, classic rock, indie, pop, hard rock, latin"
"Moonboy Inc., Luisa",
Interestring Quartet,
P Saderd,"thailand, Krung Thep, Bangkok"
Caitlin De Ville,"instrumental, rock, electronic, violin, electric violin, zambia, love at first listen, Electro-Rock Violin, zambian"
"Freedo, Gabriella Vixen",
DIACERO,"Rock Latino, rock"
Lean,"indie pop, female vocalists, indie, pop, german, instrumental, piano, rnb, experimental, indie rock"
Hayden Scott,
"Ana Mena, RK",
Violeta Parra,"chile, folk, female vocalists, nueva cancion, singer-songwriter, latin, chilean, folklore, Violeta Parra, nueva cancion chilena"
Dee Delvechio,
Cavalera Conspiracy,"thrash metal, groove metal, metal, death metal, hardcore, brazilian, max cavalera, heavy metal, thrash, brazil"
"Valntn, Emilia Ali",
Kazam,"Lo-Fi, french, rap, instrumental, electronic, french rap, france"
"Trettmann, Joey Bargeld, Haiyti",
Leikhópurinn Dýrin í Hálsaskógi,
Slayer,"thrash metal, metal, speed metal, heavy metal, thrash, american, death metal, Slayer, trash metal, 80s"
Joe Victor,folk rock
D-anez,
"Dr. Lonnie Smith, Peter Bernstein, Billy Drummond",
"陳睿纁(胖虎), 魚乾",
Calories Blah Blah,"thai, pop, Asian, male vocalists, thai pop, thailand, indie, thai music, asian music, Asian Pop"
Nat Yontararak,
Emre Nalbantoğlu,"turkish blues, blues, Rock and Roll, blues rock, turkish, rock n roll"
Selçuk Balcı,"pop, folk, folk pop, turkey, kemence, laz"
Frazey Ford,"folk, singer-songwriter, Canadian, country, female vocalists, canada, acoustic, LastfmSC, indie folk, djangis"
Paul Desmond,"jazz, cool jazz, saxophone, jazz saxophone, instrumental, Bossa Nova, american, paul desmond, sax, 60s"
Eric Bobo,"rap, Hip-Hop, underground hip-hop, latin, Latin Rap, willie bobo, new york, funk, Puerto Rican, Soul Assassins"
Dj Titi,
"Facundo Majdalani, Blu",
Q.Z.B,
"Rakka, Victor Olivatti",
SA,"punk rock, punk, Oi, japanese, folk, rock, pop, mpb, folk rock, brazilian"
"Linda Vidala, KingSkurkOne, OnklP, Kamelen",
Lewi Bergrud,
"Elisabeth Lindland, Nissa Nyberget",
"DJ Smash, Polina Gagarina, Egor Kreed",
Earl Generao,
Doris Day,"jazz, female vocalists, 50s, oldies, easy listening, swing, american, doris day, vocal jazz, pop"
El Duende Callejero,
Anders F. Rönnblom,"swedish, progg, 70s, rock, underrated, 60s, Sweden, svenskakrusbar"
GAIA,"trance, progressive trance, uplifting trance, electronic, melodic trance, hardcore, dance, Armin van Buuren, italian, rock"
Helmetheads,"indie, thailand, Thanks"
2 Days Ago Kids,
"Hakan Türkan, Kougan Ray",
Charlie Straw,"folk, blues"
"Bortharm, Mimi Webb",
Emanuel Ortega,"pop, 90s, argentina, male vocalists"
The Civil Wars,"folk, acoustic, singer-songwriter, indie, pop, american, indie folk, americana, country, female vocalists"
Steve Winwood,"classic rock, rock, 80s, singer-songwriter, pop, british, steve winwood, 70s, Blue-Eyed Soul, male vocalists"
Cock Robin,"80s, pop, soft rock, rock, american, new wave, pop rock, USA, 90s, cock robin"
Chromatics,"electronic, synthpop, post-punk, indie, experimental, Italo Disco, dream pop, american, female vocalists, synth pop"
Double You,"eurodance, 90s, dance, pop, electronic, italian, Italy, Double You, male vocalists, electronica"
Bobby Darin,"jazz, swing, oldies, male vocalists, easy listening, 50s, 60s, pop, bobby darin, american"
Starship,"80s, rock, classic rock, pop, soft rock, AOR, american, pop rock, starship, new wave"
"DJ BoBo, Irene Cara","eurodance, dance, swiss, duet"
Jay Critch,"Hip-Hop, rap, new york, hip hop, United States, Brooklyn, trap, funk_add_to_lidarr_batch_13, jay critch"
Karval,
Mytha Lestari,pop
