artist,genre
元衛覺醒,"taiwan, chinese, male vocalist, cpop, taiwanese, not chinese, mandopop"
Wabi,"chillout, ambient, electronica, idm, chill, music, mix, Wabi, DJ set, eclectic"
Ketito,
Sarahmée,"Hip-Hop, senegal, rap, french, quebec, electronic, queer, rap in french"
"Gamerrest, Diego Carrizo",
Valente Roman,
"Liro Shaq, Bulova, Chimbala",
"Tapa Mitchell, El Wes, Choliare",
Amnesia Scanner,"electronic, experimental, Deconstructed Club, Grime, uk bass, wonky, glitch hop, All, Post-Industrial, sound collage"
Makaya McCraven,"jazz, drums, modern jazz, drummer, contemporary jazz, the flourishing zoo, psychedelic, france, french, sltb2016"
Aïsha Devi,"electronic, experimental, Deconstructed Club, techno, uk bass, bass, idm, abstract, ritual ambient, Post-Industrial"
"The Vibest, LZY.",
DJ Miless,
Chavo Dembow,
DopeNation,"afrobeat, ghana"
Nisya,
Merzedes Club,icelandic
Bint El Funk,"Israel, funk, yemenite israeli, israeli, yemen funk"
"Magi Hikri, Lea Avraham",
Prabh Deep,"Desi Hip-Hop, rap, Hip-Hop, hip hop, Indian, Punjabi, punjab, desi rap, indian hip-hop, punjabi rap"
Nazia Marwiana,"dangdut, indonesia"
莉犬,"utaite, japanese, JPop"
Faycal Sghir,
Vanyfox,"portuguese, electronic, Kuduro, latin, try, european, dance, the flourishing zoo, batida"
Irma,"female vocalists, soul, acoustic, pop, french, singer-songwriter, folk, cameroonian, rnb, lithuanian"
"DJ Maphorisa, Kabza De Small, Khanyisa Jaceni",
"Sandra Reiche, Tim Nygren",
Johan Ahlmark,
面孔樂隊,
Chydeone,"Suomirap, Hip-Hop, monsp records, rap, suomihoppi"
Billy Joe Ava,
"sasakure.UK, DECO*27, Miku Hatsune",
FILMM,
Lola Coca,"pop, alternative, female vocalists, Hip-Hop, new, 2016"
Lil Whigga,
Luisma,
I Monster,"trip-hop, electronic, chillout, lounge, electronica, downtempo, british, psychedelic, indie, ambient"
Dennis Cruz,"tech-house, spain, tech house"
Sarah Jeffery,"Disney, pop, actriz, descendants, Sarahjeffery, instrumental, experimental, canada, female vocalists, flute"
JOHANA RODRIGUEZ,
"Neutro Shorty, Big Soto",
"DJ Scheme, Danny Towers",
21 District,
Aodhan,"australia, indie, indie rock, australian"
Djo,"psychedelic pop, indie pop, indie, psychedelic, indie rock, Neo-Psychedelia, Psychedelic Rock, Stranger Things, american, USA"
"Teyana Taylor, King Combs",
Harper Finn,"New Zealand, pop, new zealander, male vocalists"
Huck Finn,"pop, indie, swiss, electronic"
June Cocó,"pop, indie, indietronica, singer-songwriter, indie pop, electro, alternative, germany, france, female vocalists"
"BumBumKunst, Skero",
Rolo,rolo
Buchanan Brothers,"country, USA, spotify, oldies, once upon a time in hollywood, Buchanan Brothers, k1r7m"
Julian le Play,"pop, Austria, deutsch, guitar, julian heidrich, male vocalists, austrian, eurovision 2016 wishlist, austrian male vocalists, stadtfest korneuburg"
"Poolside, Panama",
"Carole Fredericks, Jean-Jacques Goldman, Michael Jones",
Ever So Blue,"ambient, piano, Background, Sweden"
Deborah de Luca,"techno, italian, electronic, House, female vocalists, Progressive House, Italy, Italian Techno, deep house, male vocalists"
Plastik Funk,"House, electronic, club, dance, female vocalists, downtempo, electronica, electro, dj, UK"
"DJ Gege, MC WM",
"Fefe Life, Helt",
"Lil Vith, Wusta Culture",
"Mc Digo STC, Mc Neguin da BRC",
"xang, mayklove, Bonde R300, biel bolado",
Meno Tody,"rap, Hip-Hop, trap, rj, cloud rap"
"Pineapple StormTv, Filipe Ret, Djonga, Delacruz, Salve Malak",
"Dara Ekimova, Iskrata",
"Fiki, Tsvetelina Yaneva",
Lidia,"Eurovision, pop, polish, poland, female vocalists, Eurovision Song Contest, Ballad, lidia kopania, piosenka dla europy, eurovision 2009"
Troy Cartwright,"country, country pop, modern country pop"
Sehc,
Vicho y Las Gaviotas,
Natalino,"leiwand - barrio latino, chile, leiwand - global village, de chile un temazooo, Th8kmtme09"
"Marbelle, Pipe Bueno",
B King,
"Dove Cameron, Sofia Carson, Booboo Stewart, Cameron Boyce, Thomas Doherty, China Anne McClain, Dylan Playfair",
Buffy Sainte-Marie,"folk, singer-songwriter, native american, female vocalists, 60s, Canadian, folk rock, folk-rock, Native Americans, country"
The Village Callers,"funk, soul, 70s, lesser known yet streamable artists, USA, latin jazz, latin, los angeles, deep funk, oldies"
Valbona Ceferin,
Yann Roses,
Bristol-Myers,
Melvoni,"rap, new york, trap, Brooklyn, Trap Soul, Sad rap, brooklyn drill, melvoni, BillionHeir blues, hip hop"
Anders Blichfeldt,
Paul Stanley,"hard rock, classic rock, glam rock, rock, melodic rock, kiss, american, heavy metal, 70s, USA"
Purple Mountains,"Alt-country, singer-songwriter, indie rock, american, folk, americana, indie, indie folk, Illinois, chicago"
BigKlit,"thrash, rap, Hip-Hop, hip hop, trap, Horrorcore, Trap Metal, 666, female vocalists, queer"
T. Scott,"jazz, saxophone, Smooth Jazz, Fusion, funk, jazz fusion, Hard Bop, USA, Need to Rate, jazz sax"
"Chucky73, Nelly Nelz, True Boy",
El Shick,spain
Rafa Pabön,"urbano, puerto rico"
Sadat,
El Mahrgan,
"Hamo Bika, Mody Amin, Ali Qadoura",
"Amir Eid, Sherif Mostafa",
"Maxtract, Genka",
"R-Syke, Talonpoika Lalli",
Koitos,"metal, finnish, finland, finnish metal, under 2000 listeners"
"3 Are Legend, W&W",
ISO4,
Kari Aalto & Rastakarai,"finnish, reggae, 2020s, 2010s"
NCO,"trap, finnish, suomi-trap, st louis, suomitrap"
Young Curt,"Bay Area, raw, this slaps, DA SLAPPS, shit for your trunk"
Hulda Huima,"finnish, acoustic, finland, folk, nordic, Suomi, pop, want to see live, kuuntele, folk punk"
DracoBoy,"hip hop, rap, alternative rock, emo rap, Rap FR, belgique, trap, Rap Belge, Bruxelles, Trap Metal"
Andéol,
José Lucas,
"Gil Glaze, Barkley",
Jean-Baptiste Guegan,
"Ohana Bam, Token",
"Jean-Jacques Goldman, Michael Jones",
Greg Gontier,"french, singer-songwriter"
Jean-Jacques Goldman,"french, chanson francaise, pop, singer-songwriter, rock, france, chanson, francais, 80s, french pop"
Jellina,"german, germany"
The Fog Joggers,"indie, indie rock, alternative, rock'n'roll, seen in concert, jam legend, funky, alternative rock, great, indie pop"
Mynoorey,
"Julien Bam, Joon Kim, Vincent Lee",
Okwen,
Magnofield,"House, electronic, deep house, dance, Chill House"
Rastacuando,
Oscar Tao,
"AKC Misi, Kisé",
"Paul Revere & The Raiders, Mark Lindsay",
"Filius Dei, Giajjenno, Siska Finuccsi, Binhky",
Maddison,"rock, alternative rock, modern rock"
"Taye, Kyle Olthoff",
Kay Vee Singh,
IndianRaga,"Fusion, carnatic, Indian"
"Soumya Ramakrishnan, Devadutt Bijibal",
"Vishnu Vijay, Anthony Daasan",
Laurin Hunter,folk
"Mizuchi, Prisha",
Mali,"india, indie, rap, pop, singer-songwriter, Hip-Hop, indie pop, stuttgart, Indian, female vocalists"
"Dodit Mulyanto, Cak Blangkon",
"Dubzeno, Pep, Cal, Smilez, D24",
Papa Zeus,
"H ""two"" O","electronic, House, bassline, british, pop, UK Garage, dance, female vocalists, electro, All"
Conor Byrne,"ireland, irish"
Eoin Thomas,
Matter and Energy,ambient
דניאל ברזילאי,
Bluberry,
Maor Ashkenazi,
"Renato Biancardi, Dat Boi Dee, Yung Snapp",
"Edoardo Leo, Stefano Fresi, Simone Iuè, Marco Mengoni",
"Cheryl Porter, Lebo M.",
"Edoardo Leo, Stefano Fresi",
三浦春馬,"j-pop, J-rock, japanese, japanese rock, Japanese pop, male vocalists, ost, perfect human being"
"Akano, Broken",
"Hilcrhyme, Izumi Nakasone",
大橋彩香,"j-pop, japanese, seiyuu, JPop, female vocalists, anime, Asian, voice actress, Asian Pop, asian music"
ころん,"japanese, JPop, japanese teen pop, colon, strawberry prince, utaite"
"Gen Hoshino, Ren Takada",
"RIKE, A.T.E",
"GeG, tubakiii",
HITOMIN,"female vocalist, japanese, JPop, rap, j-rnb, rnb"
"Katapullt, Ozols, Krii",
MriD,"dance, hiphop, lofi, russian"
Steve Monite,"funk, nigeria, dance, electronic, african, boogie, Disco, Afro-disco, funk_add_to_lidarr_batch_25, afrobeat"
Liu,"electronic, House, techno, dance, deep house, brazilian, electro house, trap, tech house, EDM"
Qveit Essentials,
"Kaskade, Meghan Trainor",
Margosa,"indie, indie pop, malaysia"
Jipie,
Tuah Adzmi,
Fattah Fawzy,
Bunga,"rock, pop rock, indonesia, indonesian, alternative, pop, Grunge, cartoon, Soundtrack, TV Series"
"JAIE, NYK",
"Rich Vagos, Gera MX, Jay Romero, Akapellah, Santa Fe Klan, MC Davo, Neto Peña",
Los Polinesios,"jump, festival, oro verde, no te pases ana karen, karen quien es tu novio, lesslie como va a ser una broma esto"
Alex Hoyer,"pop, latin pop, latin, teen pop, dance pop, mexican pop, male vocalists, La voz"
Oum,"morocco, jazz, soul, moroccan, juzz-funk, female vocalists, world, traditional, World Music, african"
Ghazir,morocco
Saber Chaib,
"Bezza, ElGrandeToto",
"Aymoune, Lacrim",
"DJ Hamida, Leila Chakir, Leck",
Kowalski,"rock, polish, polish rock, indie, industrial, NDW, Neue Deutsche Welle, post-punk, polskie, industrial rock"
"Fous, Sligg, K3vs",
"BroCode, J4ms, Lavils, Nate",
Melsen,"EDM, dance, netherlands"
Charleon,"House, electronic, dance, netherlands, summer, tropical house, tropical"
Dennis Baars,
Cryogenic,"black metal, Symphonic Black Metal, melodic black metal, hardcore, uptempo hardcore, German Black Metal, electronic, Gabber, Home collection, hardcore techno"
"MZWÉTWO, Rei",
CLIPZ,"Drum and bass, jungle, clownstep, dnb, Drum n Bass, jump up, british, electronic, drum'n'bass, All"
"Majic, Israel Starr",
Phil Fuldner,"House, dance, electronic, trance, german, pop, electro, club, electro house, techno"
"Rapsody, D'Angelo, GZA",
Lord Seez,
TroyBoi,"trap, electronic, british, experimental, Hip-Hop, All, bass, hiphop, london, rap"
Blue Nude,
apamac,
Masello,
Virtue,"NWOBHM, heavy metal, speed metal, gospel, british, UK, england, New Wave of British Heavy Metal, hard rock, christian"
"Dubosky, Anyuri",
"Jorsh, Franco ""El Gorilla"", O'Daniel",
La Perú Salsa All Star,
Mauro Castillo,"salsa, latin, singer-songwriter, trombone, salsa colombiana, Colombia, compositor"
Katrina Velarde,
"Hicci, Jries",
Gil and the Axe Gang,
vanya,"neurofunk, pop, D'n'B, bulgaria, alternative rock, alternative, electronic, vocal, rnb, indie rock"
Pao Madrid,
"Reb Atadero, Topper Fabregas, Boo Gabunada, Ensemble",
"Zo zo, Adda Cstr",
"Tatyana Galan, Childlike Wonder",
Slider & Magnit,"russian, electronic, male vocalists, dance"
GoochGang,
Zusje,"polish, poland, polskie, pop, booba, Russian Pop"
Willy Lynch,
"DJ Slavic, Danny Ferreri, Hellfield",
LIL MORTY,"Ukrainian, trap, Hip-Hop, rap, russian rap, ukrainian hip hop, ukranian"
OlszaKumpel,
Lójico,
"Kawe, Ananda",
Vincent Pino,"ambient, instrumental, piano"
Saulo de Tarso,
"Shift, Nicole Cherry",
"Arando Marquez, MRB, What's Up",
崇喆,"singapore, Singaporean"
Daryl-Ann,"dutch, indie, All, rock, netherlands, alternative, excelsior, indie rock, pop, excelsior recordings"
"方志勇, 彤彤",
"Jarrell Huang, 梁嘉靖",
Lukáš Adamec,
BassKid,
"Tallarsetee, Tsivo, Entity MusiQ",
DeepCuba,
"Millow, Jthyago, Irrita el Indio, Oscar el Ruso",
Vicente Navarro,"folk, indie, spanish, indie folk, spanish indie, hairy chest, spanish male vocalists, gentle indie sounds"
Rafael Machuca,
"Tehsinapsis, Bazattak, Ampeter",
"Babi, Rude Boy, White Cherry",
Jorge Cremades,
"Simon Grossmann, Luz Pinos",
Kristoffer Fogelmark,
Adam Woods,"pop, swedish, Sweden, electropop, dance pop, EDM, male vocalists"
"LOVRA, SERA",
WIESE,
"Koston, Rina",
Darrell Vitagliano,
"Emily Roberts, Pyke & Muñoz, STENGAARD",germany
李現,
愛人眼睛,"taiwanese, taiwan"
老破麻Old Slut Distortion,
郭子恆,
段奧娟,
杨和苏,
Chick en Chicks,chinese
Aaron Carpenter,male vocalists
พั้นช์ วรกาญจน์,tpop
"Sam Ock, Michelle",
PONCHET,thai
การ์เนต สะเลอปี้,
อาร์ตี้ PTmusic,
PLASUI PLASUI,"thai pop, thai, thai rock, Thai Indie"
Debbi,"female vocalists, soul, Czech, cdbaby, r&b, independent female soul, pop, seen live sk cz, alternative, indie"
AJ Rafael,"acoustic, pop, Filipino, male vocalists, youtube musicians, youtube, covers, american, america, All"
3ohBlack,"Hip-Hop, rap, Go-Go, DC"
Niko Moon,country
Cody Carnes,"christian, pop rock, worship, praise, pop alternative"
Riley Green,"country, american, Alabama, contemporary country, country road, modern country rock"
"Andree Right Hand, Hoàng Tôn, TINLE",
TIA,"j-pop, japanese, female vocalists, america, JPop, anime, pop, anime soundtrack, female vocalist, Asian"
"Kurt Hugo Schneider, Yoandri, Jasmine Clarke",
"Mati Gómez, La Industria Inc",
"Thony Cortijo, Ñengo Flow",
"Diamond la Mafia, Gino Mella",
"Duke Dumont, Zak Abel",
Ron Bielecki,
LOST,"Crust, dubstep, post-hardcore, punk, hardcore, Sludge, japanese, italian, polish, screamo"
"John Christian, Juliette Claire",
"Beebilõust, A.Puškin",
"Beebilõust, Indrek Hirv",
MC Madan,"brazil, brasil, brazilian"
"Kemuel, Ton Carfi",
"Vitinho, Péricles",
Pimps,"Nu-metal, rock, metal, hard rock, alternative, alt metal, Nu Metal, american, male vocalists, punk"
"Mitch Ryder, The Detroit Wheels","rock, soul, Garage Rock, 60s, Detroit Rock, detroit, classic rock, Rock and Roll, oldies, american"
"Refew, P.A.T., Tomas Botlo, Marsell, Natalii",
"Champen DK, Lund.D",
Kørvell,
GR OMEGA,
"Micky Copecci, CG6",
Diamans,"electronic, chillout, instrumental, piano, Russia"
"Oh Letz Go Music, Charlie Puth",
Josh Le Tissier,
Ayça Özefe,"turkish, pop"
Dil Tengi,"turkish, folk, turkey"
"Mustafa Ak, Hz. Yasuo, Müge Su Şahin",
Haytham Shaker,"egyptian, hairy chest, arabic, kot, gulf"
"Mahmoud El Esseily, Aly Fathallah",
Halko,"Suomirap, Hip-Hop, rap, finnish, Suomi"
Yläkerta,
LARGO,"chillout, instrumental, hard rock, female vocalist, piano, new age, finnish, Luxembourg, hardo rock, polish"
Princessa,"pop, 90s, spanish, dance, eurodance, female vocalists, electronic, european, 90s dance, good"
Fraisou,
Aura Cools,indie
"Evil Ebenezer, Jyay",
"Tito ""El Bambino"", Zion & Lennox",
"Red Band, Keren Peles",
The Shapeshifters,"House, dance, electronic, club, electronica, british, vocal house, DIsco House, female vocalists, funky house"
"Midsplit, Pete Kingsman, Dana Kelson",
Fulminacci,"pop, indie, italian, italian male vocalists, sanremo 2021"
Harumi,"Psychedelic Rock, psychedelic, psychedelic pop, japan, 60s, japanese, rock, psych, classic rock, pop"
"¥ellow Bucks, Jua, Joseph Blackwell, Flight-A, SANTAWORLDVIEW",
"Lyrical Son, Ledri Vula, Mc Kresha",
"Santa Fe Klan, McKlopedia",
"Roofoff, Marcus, Evets",
"JP Bacallan, Rhyne",
"Stephen Zechariah, Mc Sai, PAVITHERA RENUKA MICHELLE",
"Kota the Friend, Hello Oshay",
"Lemon & Herb, Soul Star",
Kota the Friend,"Hip-Hop, rap, jazz rap, Jazz Hop, trap, Brooklyn, jazz, USA, new york, hip hop"
邱勝翊,"cpop, C-pop, mandopop"
吳林峰,
Rocket Punch,"k-pop, Korean, Kpop, pop, girl group, female vocalists, Girl Groups, rocket punch, upcoming album 2022, Korean girlsband"
"Kisé, AKC Misi",
"LMEN PRALA, Smith",
Daksh Gupta,
Hassan Badshah,
"high on you., Richelle Ziola",
kharishmakusuma,
Jodie Jermaine,
"DORJ, Melodiesinfonie",
Cecilia Cantarano,
アニメサウンドワークス,
"Toshiki Kumagai, Seiran Kobayashi, Yasuhiko Nemoto",
"Asei (Miki), Jiro Sato, Toshiki Kumagai, Kento Kaku",
Nyanzonu Deshi,
"Asei (Miki), Jiro Sato",
"Yoko Kadoyama, Kento Kaku, Asei (Miki), Jiro Sato",
"Taka Perry, JP THE WAVY",
Yosuke Eguchi,
Nowhere To Be Found,
"Sudhanesh, Sri Vithya",
"Natalia Jiménez, Carlos Rivera",
Redwan Al Asmar,morocco
Dico,
"Future Vision, YORDI",
"DirtySpriteGang, Ł3śł3ý, Stannie",
"Rich Kalashh, Devi Dev, Jaido",
Aniss,"monoral, electronic, indie, nikkei, anis shimada, pop, japanese, dance, electronica, electro"
"Hyena, Blacka, Qlas & Blacka",
POOLCLVB,"House, electronic, australia, dance, nu disco, deep house"
"XL1, 612",
"Pablo Heredia, Flavia Laos",
"Disktrack, Cedrick",
Hannah Dela Rosa,
Sophia Bianca,
J.R.A.,"rnb, covers, male vocalists, Filipino, jraquino, youtube"
krisostomo,
Nicholson,"trance, pop, All, Belgium, uplifting trance, kinetic jane, relaxed, vombat radio, spotify"
Miętha,"polish, rap, Hip-Hop, rnb, piotr krasko w swojej mazurskiej posiadlosci"
R-Max,
Aleshen,"trap, polish"
Carlos Coutinho Vilhena,
"naBBoo, Eneli",
劉以豪,"cpop, chinese"
"Ronie, Majk Spirit",
"DJ Giggs Superstar, BosPianii",
Ana Fernandez,
"Two of Us, Jayce",
Ian Noe,"folk, country, americana, singer-songwriter, american, USA, indie, kentucky, indie folk"
Tim Lööv,"rock, swedish, swedish male vocalists, Sweden, P4 Nasta 2019, P4 Nasta"
"Unga Scener, Lil yamzo, Treeze",
"Semiautomvtic, Lyrical Son, Mc Kresha",
Corey Harper,"acoustic, pop, funk_add_to_lidarr_batch_6, american"
歐得洋,"chinese, C-pop, cpop"
Sero Pro Official,
Norm,"dark ambient, noise, Need to Rate, reggae, industrial, rap, ambient, hawaii, country, Hawaiian"
Özeren,
Bashie,
Bünyamin,
"B.I.G.A.N.G, Hodbin",
Oneblood,"cyprus, cypriot, Cypriot Hiphop, cypriot rap, cypriot hiphip"
Caroline,"electronic, indie, female vocalists, japanese, electronica, ambient, post-rock, experimental, dream pop, Avant-Garde"
Türkan Hazal,
"HRRTZ, Light Army",
"Sav'o, Horrid1",
"Jamie Jones, Darius Syrossian",
"Maxi Tolosa, Mozthaza, The La Planta, Farovi, Una+",
Diệp Hoàng Anh,
Little Richard,"Rock and Roll, rock n roll, rockabilly, rock, oldies, 50s, rhythm and blues, classic rock, american, soul"
Gino Mella,
Brittany Howard,"soul, blues, singer-songwriter, blues rock, Funk Rock, Psychedelic Soul, funk, art pop, rock, american"
Healy,"Hip-Hop, rap, hip hop, indie, USA, underground hip-hop"
Jonida Maliqi,"pop, albania, Albanian, Eurovision Song Contest, Eurovision 2019, ESC, Eurovision, ESC 2019, eurovision song contest 2019, female vocalists"
"Darell, Rauw Alejandro",
Fetti031,
"Emko, Sino",
"Pajari, Ville Nurminen",
"Lil Boom, 904TEZZO",
Daysy,"pop, rnb, female vocalists, france, Neo-Soul, groove, french pop"
Filius Dei,"rap, hiphop, hungarian, Dirty South, king bj, king monroe sound"
August & Telma,"icelandic, iceland, Eurovision, Eurovision Song Contest"
Ivi Adamou,"pop, Greek, dance, Eurovision, female vocalists, cypriot, cyprus, Greek Pop, hot, Eurovision Song Contest"
Jóhanna Guðrún,"icelandic, iceland, Eurovision Song Contest, Eurovision, europe 2023, Icelandic Female Vocalists"
Ardia Diwang Probowati,
"Dat Boi Dee, Lele Blade, MV Killa",
Hana Sekitori,"japanese, j-pop, folk, indie, j-acoustic, singer-songwriter"
Rohan Pradhan,"india, Indian, Mumbai, bollywood"
"Itay Pearl, Tamar Eisenman",
Benfica 2018/2019,"portuguese, Portugal"
"Davodka, Hayce Lemsi",
เต้ย อภิวัฒน์,
Dabager,
Moataz Abou Zouz,
Hafssa da,"Belgium, belgique, berber roots"
Bert Hearns,"instrumental, ambient, piano"
King Promise,"Grime, rap, ghana, hip hop, Hip-Hop, african, afrobeats"
JPEGMAFIA,"Hip-Hop, glitch hop, experimental, experimental hip hop, experimental hip-hop, industrial hip hop, cloud rap, rap, hip hop, hardcore hip hop"
"Hvite Gutter, Fittetjuv",
"Dj Spoiler, Pelle & Pelle",
Earl Andrade,
Eamarie Gilayo,
Jay Loaiza,
"Alex Campos, Redimi2",
Martina Partlova,"Czech, pop"
Norra Reviret,swedish
"Yamid Spain, Mueva Records",
The Chordettes,"50s, oldies, female vocalists, pop, doo wop, jazz, american, 11, The Chordettes, Girl Groups"
Umut Kaç,
Magali Tajes,
RPC,dunkerque
Marek Dyjak,"polish, poezja śpiewana, poetry, jazz, male vocalists, singer-songwriter, composer, piosenka poetycka, Marek Dyjak, piosenka aktorska"
陳楚生,"chinese, cpop"
Rocco,"dance, trance, techno, House, electronic, hands up, german, dancecore, Hard Trance, bedroom pop"
Huong Thuy,vietnamese
Sólstafir,"black metal, Post-Black Metal, Progressive metal, icelandic, Post-Metal, viking metal, post-rock, progressive black metal, metal, atmospheric black metal"
Bee,"soul, Hip-Hop, Neo-Soul, jazz, japanese, finnish, pop, Jazz Hop, indie pop, indie"
Solmaz,kot
"Kany Garcia, Residente",
Sorry,"post-punk, indie rock, Crank wave, indie pop, brookline, Grunge, brookline high, punk, british, rock"
"Black Box Revelation, Roméo Elvis",
Mayada El Hennawy,"syria, tarab, female vocalists, arabic, female vocalist, folk, hh, world, All, Female Voices"
Somehow Jo,"Progressive metal, Progressive rock, alternative metal, metal, finland, finnish metal, finnish, suomi metalli"
Madboiali,"finnish, Suomirap"
Reines Girls,"indie rock, indie, Israel, hebrew"
Bakufu Slump,"japanese, j-pop, J-rock, alternative, post-punk, Japanese Post-Punk, japanese alternative, surf rock, J-Punk, 80s"
Cheb Mimoun El Oujdi,"morocco, rai"
"Hans., Swrly, Ivoris, Will Qu",
SkyHeels,
MARKZ,
Alekzandra,
Mortas,"alternative, poland, polskie, polish, piotr krasko w swojej mazurskiej posiadlosci, piotr krasko w swojej mazurskiej posoadlosci"
Nilda Fernandez,"chanson francaise, musique du monde, artistes, espagnols"
Acdmnd$,
陳程,
"Duong Hong Loan, Lam Bao Phi",
"DICC, Duki, Quimico Ultra Mega, Gustavo Elis, Nayo, Cecilio G.",
Leea,"australia, pop, female vocalists, australian, Australian female vocalists, Eurovision - Australia Decides - Gold Coast 2019"
"F.L.O, Roméo Elvis, ISHA",
"Dudu, Vk Mac",
ERRE K,
"Ehab Tawfik, Ahmed Sheba",
Anthony Strong,"jazz, vocal jazz, soul, english, Smooth Jazz, british, england, male vocalists, United Kingdom, crooner"
Flobo,
"Enkara, Antonius Aditya",
Bagus Bhaskara,"blues, rock"
unperfect,"pop, british, indie pop, girl group, Girl Groups, female vocalists"
キャンディーズ,"j-pop, japanese, female vocalists, 70's, pop, 70s, idol, JPop, japan, 70s-80s idols"
Hiromi Ota,
なっちゃん(ボンボンTV),
"Ken Hirai, Namie Amuro",
"Daoko, Takeshi Kobayashi",
"Evir, Ayten Rasul",
"Towkio, Chance the Rapper, Lido, Eryn Allen Kane",
MyKey,"rock, folk, indie, bluegrass, USA, alternative, indie rock, indie folk, folk rock"
Jin Ju,"pop, female vocalists, k-pop, Korean, v-pop"
"Ly Súp, Vũ Phụng Tiên",
"JustaTee, Binz",
Nancy Sinatra,"60s, female vocalists, pop, oldies, classic rock, american, Soundtrack, jazz, rock, female vocalist"
Miiesha,"soul, rnb, australian, pop, australia, aboriginal"
Mila Robert,"Reggaeton, indie, balkan, bulgarian"
NojokeJigsaw,
"Dalfutár, Fehérvári Gábor Alfréd, Bozóky Lili, Farkas Roland, Moldvai Márk",
Krummi,icelandic
"Format:B, DJ PP",
Pineapple Express,"Indian, modern metal, Fusion, india, progressive fusion, Carnatic Rock, fusio"
Jaswant Sinha,
Chorus,"Soundtrack, vocal, All, pop, showtunes, spotify, french, lion king 2, disco polo, VA"
"Discoide., Naufal M, Nadira Alifia",
Matan Galilov,
美的計画,"j-pop, japanese, JPop, japan, jazz fusion, yakousei"
"T-killah, Maria Kakdela",
"Miss Kittin, The Hacker","Electroclash, electronic, electro, dance, electronica, techno, french, female vocalists, electropop, minimal"
"Arnau SG, King Kougar, Lovin Akson, Dei Koda",
LTNM,
Joan Da,"acoustic, indie, female vocalist, singer-songwriter"
"Małgorzata Kozłowska, Kuba Jurzyk",
Mess,"Progressive rock, punk, punk rock, estonian, Oi, ska, new wave, Eesti, mexican, Progressive"
Steven Universe,"text, Soundtrack, Drum and bass, musical, cartoon, tv show, pop, idm, USA, twee"
G.G.A,"rap, tunisian, arabic hip-hop"
DJ Warner,awful shit
"Ian Angeles, Benj Miranda, Ellis",
Benfica FanChants,
Danny Smoke,
Lou Cornago,"spain, spanish"
"Edurne, Carlos Baute",
林強,"taiwan, electronic, taiwanese, ambient, experimental, indie, creative commons, Exprimetal, copyleft, experimetal"
Tesadüfen,
"Arın Aykut, Spunk",
Nuray Tekin,
"Kolpa, Yaprak Çamlıca",
Rehber,"indie, alternative rock, All"
Aqtaii,
Stefan Andre,"piano, instrumental, turkish, minimalist"
Lud Foe,"chicago, rap, Illinois, Hip-Hop, drill, trap"
Paula Temple,"techno, noise, dance, Industrial Techno, electronic, ambient, UK, Paula Temple, oon kayny kattomassa, industrial"
"Darkiel, Farruko, Benny Benni",
Shankar Mahadevan,"Hindi, Indian, bollywood, desi, world, Shankar Mahadevan, All, Shankar, india, shankar ehsaan loy"
"DJ CHARI, KEIJU, IO",
"Aymee Nuviola, Septeto Santiaguero",
"Ciano, WhyMondays",
"Kream, Crie 930",
"T.I., Rihanna",
"Juan Magán, Kiubbah Malon",
Kifykify,"la plata, trap argentino, khea, argentina, soy khea bro, trap, white rapper"
"S Moreno, Jay Oc",
La San Francisco,
Walter Salinas,
"Alvaro Diaz, Rauw Alejandro",
Cardellino,"uruguayan, uruguay, Montevideo"
Hitmaka,"Hip-Hop, rap, USA, United States, trap"
"Lil Jaye, Houdini, King Ace",
Mounia Abraham,
"Rachael Fahim, Brad Cox",
In My Days,"alternative pop/rock, indie-pop, fritz"
"Da Wirtshausfranz, DJ F.E.D",
"Emir Đulović, Rada Manojlovic",
Wolfram,"electronic, Disco, ambient, electropop, drone, polish, pop, everything, Austria, hard rock"
Lionel Scardino,"Classical, piano"
"Julien Bam, Joon Kim, Kelly, AndrePlusPlus, Vincent Lee",
"Uk Apache, SHY FX",
Aloïse Sauvage,"female vocalists, french, Europe, france, french pop"
"Brankin MR, Mc Laryssa",
Mc Topre,"brasil, Funk Carioca, Funk paulista"
Selminho DJ,"Funk Carioca, brazil"
"Lucas Santtana, DUDA BEAT",
"Zé Vaqueiro, Vitor Fernandes",
"Garotos Bon'd Xote, Antony & Gabriel",
Dessita,"bulgarian, pop, rnb, female vocalists, trap, bulgaria, booba, pop trap"
Sturgill Simpson,"country, singer-songwriter, outlaw country, Alt-country, americana, USA, country rock, kentucky, alternative country, soul"
Humbird,"folk, experimental, Minnesota, indie folk, indie, singer-songwriter, New Weird America, USA, folk pop, american"
"Bandidos INC, Carlitos 24K, El Futuro Fuera De Orbita",
Nicolas Alamo,
"Reymar Perdomo, Andrés Cepeda, Santiago Cruz, Sebastian Yatra, Victor Muñoz",
Engel Montaz,
Indigga,
"Marcell, Lucie Bílá",
"Grey, Dorian",
Lisa Chong,
Kims Chips,
"Topz, Finn Pind",
yungtubesock,
"Bobby Bassarm, Finn Pind, Topz",
Fribytterdrømme,"danish, Psychedelic Rock, Acid Rock, dansk, trollerier"
Eik Octobre,"denmark, ambient, piano, Background"
Steven Mudd,
"Natan El Profeta, Lapiz Conciente, El Philippe",
"Farina, Blueface",
"Eddy Herrera, Manny Cruz",
"Shehta Kareika, Esha El Shewaly",
