artist,genre
"Jonas Blue, William Singe",
"Martin Garrix, David Guetta",
Touch Sensitive,"synthpop, nu-disco, new wave, House, synthwave, nu disco, australia, retro electro, Disco, electronic"
Famous Dex,"drill, Hip-Hop, trap, rap, chicago, hip hop, american, Woman beater, trap rap, soundcloud"
Kita Alexander,"australian, indie, pop, female vocalists, All, indie pop, female vocalist, deezer, 4, australia"
Alison Wonderland,"electronic, trap, pop, House, australian, electropop, future bass, female vocalists, rutracker, EDM"
Lil Skies,"rap, Hip-Hop, cloud rap, trap, Lil Skies, hip hop, american, Melodic Rap, Pennsylvania, emo rap"
Lil Pump,"Hip-Hop, trap, rap, mumble rap, florida, soundcloud rap, hip hop, american, happy trap, trap rap"
Sam Hunt,"country, pop, bro-country, country pop, singer-songwriter, rnb, USA, american, modern country, pop rock"
"Luis Fonsi, Daddy Yankee, Justin Bieber",
P!nk,"pop, pop rock, female vocalists, rock, female, american, pink, P!nk, singer-songwriter, rnb"
"Hugh Jackman, Keala Settle, Daniel Everidge, Zendaya, The Greatest Showman Ensemble",
Bliss n Eso,"Hip-Hop, Aussie Hip-Hop, australian, rap, hip hop, Aussie hip hop, australia, australian hip hop, sydney, male vocalists"
Maggie Lindemann,"pop, pop punk, pop rock, rock, alternative rock, female vocalists, alternative, USA, american, indie pop"
"Hugh Jackman, The Greatest Showman Ensemble",
Big Shaq,"Hip-Hop, Grime, rap, comedy, no ketchup just sauce, hip hop, british, london, postrap, not comedy"
Vince Staples,"Hip-Hop, rap, hip hop, underground hip-hop, Gangsta Rap, ugly, swag, handsome, american, west coast hip hop"
"Skrillex, Poo Bear",
SOB X RBE,"rap, hip hop, Hip-Hop, american, Bay Area, United States, California, Old School Hip Hop, cali, SOB x RBE"
"Calvin Harris, Funk Wav",
"N.E.R.D, Rihanna, Pharrell Williams",
Noah Cyrus,"pop, female vocalists, dance, Disney, guilty pleasure, Miley Cyrus, pop rock, urban, better than selena gomez, american"
Halsey,"pop, indie pop, indie, alternative, female vocalists, electronic, american, electropop, synthpop, pop rock"
"Sigala, Ella Eyre",
"Peking Duk, AlunaGeorge, Aluna",
Vera Blue,"pop, australian, female vocalists, folk, electronic, experimental, australia, indie pop, singer-songwriter, upcoming album 2022"
Rich The Kid,"rap, Hip-Hop, trap, hip hop, american, United States, cloud rap, All, USA, drill and bass"
Jaden,"Hip-Hop, rap, hip hop, trap, rnb, american, alternative hip hop, bedroom pop, boom bap, Jaden"
"Zedd, Alessia Cara",
Kesha,"pop, dance, electropop, female vocalists, electronic, american, kesha, female vocalist, dance pop, dance-pop"
Louis Tomlinson,"pop, pop rock, british, indie, indie rock, indie pop, male vocalists, rock, britpop, larryforever"
Ocean Alley,"australian, rock, psychedelic, Psychedelic Rock, reggae, australia, indie, alternative rock, indie rock, alternative"
"Migos, Post Malone",
Tom Walker,"indie, metal, heavy, guitar, electronic, british, rock, singer-songwriter, pop, Progressive"
RAF Camora,"rap, Deutschrap, hip hop, Hip-Hop, Austria, beatlefield, All, raf camora, french, hiphop"
Bausa,"Deutschrap, Hip-Hop, pop, soul, rap, german, trap, deutschtrap, norwegian, hip hop"
Nico Santos,"C, german, pop, i, E, x, d, _, f, singer-songwriter"
"Lost Frequencies, Zonderling",
"Azet, RAF Camora",
"Olexesh, Edin",
Axwell /\ Ingrosso,
Ufo361,"trap, rap, Hip-Hop, german, german trap, german rap, hip hop, Deutschrap, boring, cloud rap"
"Veysel, Mozzik",
Ofenbach,"electronic, dance, french, pop, House, france, EDM, french pop, party, artistes"
"Jax Jones, Ina Wroldsen",UK
Gzuz,"rap, german, germany, Hip-Hop, Deutschrap, St Pauli, hip hop, hardcore rap, jungle, deutsch"
"James Hype, Kelli-Leigh",
"RAF Camora, Bonez MC, Gzuz, Maxwell",
"Dardan, Luciano",
LEA,"pop, german, singer-songwriter, deutsch, dutch, germany, female vocalists, All, acoustic, folk"
"RAF Camora, Bonez MC, Gzuz, Ufo361",
Wanda,"austrian, indie rock, austropop, indie, All, pop, dutch, Schlager, Austria, Popmusik mit Amore"
"Haftbefehl, Farhot",
"David Guetta, Martin Garrix, Brooks",
Veysel,"german, Hip-Hop, Deutschrap, rap, All, Frankfurt, hip hop, essen-altendorf, azzlack"
"Felix Jaehn, Mike Williams",
18 Karat,"germany, Deutschrap, Deutsch Rap"
"Kay One, Pietro Lombardi",
"Niska, Nimo",
"Alan Walker, Noah Cyrus, Digital Farm Animals",
"Capital Bra, RAF Camora, Joshi Mizu",
Kamaliya,"eurodance, dance, Ukraine, Ukrainian, operatic pop, pop opera, russian, Kamalia, opera dance, Kamaliya Zahoor"
"Robin Schulz, HUGEL",
RIN,"japanese, j-pop, instrumental, traditional, female vocalists, JPop, traditional japanese, folk, pop, traditional japanese music"
"Sean Paul, David Guetta, Becky G",
Nimo,"rap, Hip-Hop, swedish, german, denpa, Deutschrap, hip hop, German hip hop, havent seen liv, hiphop"
"RAF Camora, Bonez MC","raf camora, Bonez Mc"
"The Makemakes, Joshua Ledet",
JAZN,
"Robin Schulz, James Blunt",pop
"Sigala, Paloma Faith",
Felix Jaehn,"House, electronic, german, dance, Melodic House, C, germany, All, deep house, felix jaehn"
"187 Strassenbande, Bonez MC, Gzuz",
Rea Garvey,"rock, irish, alternative, acoustic, pop, Soundtrack, reamonn, singer-songwriter, ireland, alternative rock"
"Alan Walker, Gavin James",
"Trettmann, Gzuz",
"Azzi Memo, Eno",
"Nimo, Yung Hurn, Ufo361",
Tom Grennan,"indie pop, indie, pop, soul, british, acoustic, singer-songwriter, hairy chest, alternative, alternative rock"
Hugo Helmig,"pop, denmark, danish, mixed-pop"
Capo,"drill, rap, chicago, touhou, gbe, Hip-Hop, doujin ongaku, hatsunetsumikos, glo gang, 300"
Lord Huron,"folk, psychedelic, indie, indie pop, indie folk, lionkingcore, american, singer-songwriter, pop, tropical"
"KC Rebell, Summer Cem",
George Ezra,"indie, folk, singer-songwriter, british, indie folk, male vocalists, pop, UK, folk pop, english"
"Jala Brat, Buba Corelli, RAF Camora",
"Zuna, Azet, Noizy",
Yung Hurn,"experimental, cloud rap, trance, hardcore, Gabber, rap, Hip-Hop, trap, wien, austrian"
"Kollegah, Farid Bang","rap, Deutschrap, german rap, selfmade records, Hip-Hop, Jung Brutal Gutaussehend, sonnenbank Pimps, Ghettosuperstars, german dream, hiphop"
Thirty Seconds To Mars,"alternative rock, rock, alternative, indie, emo, Progressive rock, american, 30 seconds to mars, post-grunge, hard rock"
"Marshmello, Lil Peep",
Dennis Lloyd,"indie pop, indie, reggae, pop, israeli, singer-songwriter, electronic, funk_add_to_lidarr_batch_7"
YONII,
Ramz,"rnb, hip hop, british, Grime, UK rap, 4 Stars, United Kingdom, UKHH, spotify"
Luciano,"reggae, minimal, roots reggae, techno, roots, minimal techno, electronic, House, tech house, luciano"
Olexesh,"german, rap, Deutschrap, Hip-Hop, All, underground hip-hop, hip hop, Frankfurt, german hip-hop, Gangsta Rap"
"Martin Garrix, Dua Lipa",
Payy,
SXTN,"rap, german, Hip-Hop, Deutschrap, female rap, Deutsch Rap, hip hop, german hip-hop, germany, female"
Linkin Park,"Nu Metal, rock, alternative rock, alternative, metal, rapcore, alternative metal, american, Linkin Park, Nu-metal"
"Trettmann, Bonez MC, RAF Camora",
"Felix Jaehn, Hight, Alex Aiono",
"RAF Camora, Gentleman",
"Joshi Mizu, Maxwell",
Tom Gregory,"indie, british, pop, acoustic, dance, male vocalists, indie pop, artistes, United Kingdom, Great Britain"
Two Feet,"indie, blues rock, electronic, american, Jazz and Blues, new york, alternative, All, pure sex, rock alternative"
"Capital Bra, Ufo361",
Craig David,"rnb, pop, soul, british, male vocalists, r&b, craig david, dance, UK Garage, UK"
Annika Wells,"electronic, pop, american, female vocalists"
"Gestört aber GeiL, LEA",
"187 Strassenbande, Gzuz, Bonez MC, LX",
"Dardan, Nimo",
Kurdo,"rap, Deutschrap, german, hip hop, Gangsterrap, Hip-Hop, kurde"
"Dimitri Vegas & Like Mike, David Guetta, Dimitri Vegas",
"Dimitri Vegas & Like Mike, Quintino, Boef, Ronnie Flex, Ali B, I am Aisha",
Like Mike,"punk, pop, electronic, House, american, All, dance, melodic hardcore, Pop-punk, belgian"
"Regi, OT",
"Sevn Alias, Lil Kleine, Boef",
"Josylvio, Hef, Moeman",
Josylvio,"Hip-Hop, hiphop, dutch"
Vald,"Hip-Hop, french, rap, gaspard-core, black metal, hip hop, french rap, hardcore, Crust, france"
BLØF,"dutch, pop, Nederlandstalig, rock, Nederpop, male vocalists, nederlands, the netherlands, Blof, pop rock"
"Kalash, Damso",
Therapie TAXI,"french, synthpop, female vocalists, electropop, male vocalists, rap, pop, france, indie pop, chanson"
"Josylvio, Frenna",
Angèle,"pop, Belgium, indie pop, belgian, french pop, french, female vocalists, electropop, 10s, indie"
Regi,"dance, trance, vocal trance, electronic, good, pop, euro, Belgium, belgian, 4 Stars"
Gers Pardoel,"rap, Hip-Hop, hip hop, dutch, nederhop, r&b, pop, the netherlands, netherlands, rnb"
"Lil Kleine, Boef",
"Lorenzo, Vald",
Armin van Buuren,"trance, progressive trance, electronic, vocal trance, dance, dutch, Armin van Buuren, uplifting trance, House, techno"
"Bizzey, Kraantje Pappie, Chivv, Yung Felix",
"Josylvio, 3robi",
Lorenzo,"reggae, rap, Hip-Hop, french, hip hop, Pop Urbaine, france, deep house, hard rock, underground hip-hop"
"Josylvio, Sevn Alias",
"Josylvio, Yade Lauren, Kevin",
Sofiane,"rap, Hip-Hop, rap francais, french hip-hop, french rap, french, hardcore, best, hip hop, underground"
"Bizzey, Jozo, Kraantje Pappie",
"Ronnie Flex, Maan",
"Kenn Colt, Nari & Milani",
"Puri, Jhorrmountain, Adje",
Dadju,"french, Hip-Hop, rnb, france, pops, congo, french pop, DRC, diaspora, French hip hop"
"Martin Solveig, ALMA",
Lil Kleine,"All, Hip-Hop, rap, hip hop, electronic, netherlands, dutch, narcistisch, kakker rap, nederhop"
"Dopebwoy, Chivv, 3robi",
"Vald, Sofiane",
"Eurythmics, Annie Lennox, Dave Stewart",my top songs
Carlie Hanson,"pop, alternative, indie pop, USA, american, female vocalists, female vocalist, wisconsin, queer, electronic"
"SFB, Ronnie Flex",
"Ali B, Mula B, Dopebwoy",
"Martin Garrix, Troye Sivan",
"CNCO, Little Mix",
Harry Styles,"pop, rock, pop rock, alternative, british, soft rock, indie, folk, one direction, bisexual"
"Niska, Booba",france
"Greeicy, Mike Bahía",
"Amenazzy, Lary Over",
Felipe Peláez,"All, vallenato, Brutal Death Metal, shit music, Officially Shit, crimes against humanity, everytime you listen to this crap a truck hits a granny, felipe pelaez"
Zoé,"rock, indie, alternative rock, mexico, alternative, indie rock, Rock en Espanol, mexican, rock en español, Latin Rock"
"Silvestre Dangond, Nicky Jam",
"Ha*Ash, Prince Royce",
Pipe Bueno,"All, Colombia, musica popular, vallenato, pipe bueno, no voy a morir, hairy chest, te parece poco, recostada en la cama"
"R.K.M & Ken-Y, Natti Natasha",
"Paty Cantú, Juhn",
"Sebastian Yatra, Nacho, Wisin",
"Anitta, Mc Zaac, Maejor",
Carlos Rivera,"pop, latin, latin pop, spanish, All, mexico, 00s, spotify, male vocalists, 10s"
"MC Kevinho, Simone & Simaria",
MC Loma e As Gêmeas Lacração,"funk, Brega, tecnobrega, pernambuco, Brega Funk, brasil, girlband, MC Loma, pop, drag"
"Gustavo Mioto, Anitta",
Felipe Araújo,"sertanejo, Sertanejo Universitario, pop, latin, male vocalists, brazilian, arrocha"
"Gustavo Mioto, Jorge e Mateus",
"Thiago Brava, Jorge",
"Matheus & Kauan, MC Kevinho",
MC's Jhowzinho & Kadinho,"funk, brazilian, funk brasileiro"
"1Kilo, Knust, Baviera",
Mc Don Juan,"funk, brazilian, baile funk, rap, Funk Carioca, Hip-Hop, Funk paulista"
"Gaab, MC Hariel",
"Jerry Smith, Mc Nando Dk, DJ Cassula",
"Alok, Mathieu Koss",
Mc Gw,"brazil, Funk Carioca, brazilian, funk, Indie Funk, brazilian funk, baile funk, funk mandelao, ousadia"
Atitude 67,brazil
"IZA, Marcelo Falcão",
"Marília Mendonça, Bruno & Marrone",
Cleber & Cauan,"brasil, All, sertanejo, Forro"
"Simone & Simaria, Alok",
George Henrique & Rodrigo,"sertanejo, All, brazil, country, brasil, brazilian country, brazilian"
"João Neto & Frederico, MC Kevinho",
"Gusttavo Lima, Hungria Hip Hop",
"MC Kevinho, Leo Santana",
Jojo Maronttinni,"funk, dance, brasileira, brasil, todynho, toddynho, pop, brazil, sucesso, remix"
"Munhoz & Mariano, Jerry Smith",
Jerry Smith,"funk, brazil, brazilian, gostoso, male vocalists, baile funk, brasil, mc jerry, Indie Funk"
"MC Gustta, MC DG",
"Lucas Lucco, Pabllo Vittar",
"Wesley Safadão, Leo Santana",
"Pineapple StormTv, Sant, Tiago Mac, Lord, Maria, Choice, Salve Malak",
Solange Almeida,"Forro, pop, brazil, brazilian, female vocalists, cantora de forro, nordeste, Queen of The Brazilian Underground"
"ANAVITÓRIA, Matheus & Kauan",
"João Neto & Frederico, Simone & Simaria",
"Rob Nunes, Jerry Smith",
Bruno & Marrone,"sertanejo, brazilian country, Bruno e Marrone, musica brasileira, brazilian music, Sertaneja, brazilian, brasil, romantismo, country"
Naiara Azevedo,"sertanejo, Brega, sofrencia, mulheres no sertanejo, brasil, brazil, bbb, wannabe, live, brazilian"
Ferrugem,"Pagode, brazil, brasil, brazilian, samba, ferrugem, Nacional"
"Dani Russo, POCAH, Naiara Azevedo",
Diego & Victor Hugo,"brazil, brazilian, sertanejo, video, sertanejo universitário"
UM44K,"rap, pop, brasil, rnb, male vocalists"
"Delacruz, Maria, Ducon, Luiz Lins, Diomedes Chinaski, BK, Kayuá, Pineapple StormTv, Salve Malak",
Kell Smith,"mpb, rap, brazil, brasil, girl power, brazilian singer"
Hungria Hip Hop,"All, brazil, Hungria Hip Hop, Copo Pro Alto, hungria, Cama de Casal, O Playboy Rodou"
Fernando & Sorocaba,"sertanejo, brazilian, country, Sertanejo Universitario, fernando e sorocaba, good music, male vocalists, fernando e  sorocaba, brazil, positive sounds"
"Gabriel Diniz, Wesley Safadão",
"ANAVITÓRIA, Tiago Iorc",
"Projota, ANAVITÓRIA",
"Talis e Welinton, Felipe Araújo",
1Kilo,"rap, brasil, brazil, hip hop, acustico, brazuca"
Mc Neguinho do ITR,"dance, funk, brazilian, male vocalists, better than selena gomez, urban, brazil"
Jonas Esticado,"brasil, brazil, nordeste, Forro, ceara, o melhor repertorio do Brasil, esticado"
"Zé Felipe, Menor",
João Neto & Frederico,"sertanejo, brazilian, brasil, brazilian music, Sertanejo Universitario, musica brasileira, brazilian country, joao neto e frederico, country, Nacional"
"Mc Zaac, MC Vigary",
Mano Walter,"brazil, brasil, brazilian, Forro, forro de vaquejada, sertanejo"
"Alesso, Anitta",
Pabllo Vittar,"pop, drag queen, brazilian, tecnobrega, drag, gralha, brazil, Brega, Forro, electropop"
"Jads & Jadson, Gusttavo Lima",
"Gustavo Mioto, Maiara e Maraísa",
"Alok, Matheus & Kauan",
"Alok, Bhaskar",brasil
"WC no Beat, MC Cabelinho, Hariel, Pk, Orochi",
Bonde R300,"Funk Carioca, funk, brazil, brazilian"
"Aretuza Lovi, Pabllo Vittar, Gloria Groove",
DENNIS,"krautrock, psychedelic, funk, pop, brazilian, dutch, Progressive rock, jazz-rock, disco polo, jazz"
Mc IG,"funk, baile funk, better than selena gomez, dance, brazilian, urban, Funk paulista, Kanye West, trap, brazil"
"MC WM, Os Cretinos",
"Mc Livinho, Mc Davi",
"Naiara Azevedo, MC Kevinho",
Gloria Groove,"pop, rnb, rap, funk, brazilian, drag, brazil, drag queen, Hip-Hop, hip hop"
Turma do Pagode,"Pagode, samba, brazilian, turma do pagode, brasil, brazil, fran, Sao Paulo, All, os morenos"
"1Kilo, DoisP",
"Bruno Martini, Isadora",
"Mc Davi, Mc Pedrinho",
Loud Luxury,"House, pop, electronic, Canadian, EDM, future house, USA, deep house, eletronic, electro house"
"Migos, Drake","Hip-Hop, trap, rap, trap rap, hip hop, atlanta, american, southern hip-hop, Southern Hip Hop, Dirty South"
"6ix9ine, Tory Lanez, Young Thug",
YBN Nahmir,"Hip-Hop, rap, trap, hip hop, Alabama, my top songs, Gang, Gangsta Rap, United States, Southern Hip Hop"
NAV,"Hip-Hop, black metal, rap, trap, goat, canada, Canadian, vocaloid, rnb, hip hop"
"6ix9ine, Fetty Wap, A Boogie Wit da Hoodie",
Elijah Woods x Jamie Fine,"The Launch, Canadian, elijah woods x jamie fine, radiocore, The Launch Winner"
"A$AP Rocky, Gucci Mane, 21 Savage",
"21 Savage, Offset, Metro Boomin, Travis Scott",
88GLAM,"rap, Hip-Hop, hip hop, rnb, trap, Canadian, hiphop, trap music, XO, canada"
Meek Mill,"Hip-Hop, rap, hip hop, Philly, trap, meek mill, american, underground hip-hop, east coast rap, Gangsta Rap"
Tinashe,"rnb, pop, soul, Hip-Hop, british, alternative rnb, female vocalists, american, electronic, r&b"
"Huncho Jack, Travis Scott, Quavo",
"Quality Control, Quavo, Lil Yachty",
Thomas Rhett,"country, male vocalists, contemporary country, american, pop country, pop, country pop, bro-country, country road, singer-songwriter"
bülow,"pop, indie, german, Canadian, canada, female vocalist, Berlin, electropop, electronic, indietronica"
Trippie Redd,"trap, Hip-Hop, rap, emo rap, cloud rap, hip hop, rage, rnb, american, Ohio"
Keys N Krates,"trap, electronic, Hip-Hop, canada, Canadian, hip hop, toronto, dance, electronica, need more"
Madison Beer,"pop, female vocalists, rnb, indie, indie pop, my top songs, female vocalist, USA, american, madison beer"
Old Dominion,"country, rock, alternative rock, Southern Rock, country rock, black metal, country pop, contemporary country, United States, male vocalists"
Kane Brown,"country, country pop, bro-country, contemporary country, USA, electropop, country rock, Tennessee, folk pop, american"
Jorja Smith,"rnb, soul, pop, Neo-Soul, UK, female vocalists, british, contemporary rnb, alternative rnb, Hip-Hop"
"16yrold, KILLY",
Dan + Shay,
"R3HAB, Lia Marie Johnson",
Jason Aldean,"country, modern country, Jason Aldean, male vocalists, male country, country rock, georgia, all about maggie, contemporary country, american"
H.E.R.,"rnb, soul, pop, alternative rnb, female vocalists, Neo-Soul, electronic, us, american, USA"
Russell Dickerson,"pop, country, pop country, american, modern country rock, country road, contemporary country"
The Cranberries,"rock, alternative, alternative rock, female vocalists, irish, 90s, pop rock, indie, pop, indie rock"
SZA,"rnb, soul, electronic, alternative rnb, Neo-Soul, female vocalists, alternative, american, pop, Hip-Hop"
Luke Combs,"country, country pop, contemporary country, americana, country rock, North Carolina, american, male vocalists, neo-traditionalist country, United States"
"Pusho, Ozuna, Wisin",
"Melendi, Ha*Ash",
"Wisin, Arcangel",
Santaferia,"chile, cumbia, cumbia casera, pachanga, cumbia chilena"
"Lary Over, Amenazzy, Farruko",
"Farruko, Lary Over, Bad Bunny",
"Mon Laferte, Juanes",
"Brytiago, Farruko, Lary Over",
"Trap Capos, Noriel, Prince Royce",
"Nio Garcia, Darell, Casper Magico",
"Jory Boy, Bad Bunny",
"Jon Z, Darkiel, Boy Wonder CF",
"Bad Bunny, Mambo Kingz, DJ Luian, Arcangel, Almighty, Bryant Myers, Noriel, Baby Rasta, Brytiago",
Pablo Alborán,"pop, spanish, latin, male vocalists, pop rock, spain, singer-songwriter, latin pop, Nueva Copla, pablo alborán"
"Jon Z, Baby Rasta, Boy Wonder CF",
"Brytiago, Jon Z",
"De La Ghetto, Almighty, Bryant Myers",
"Bryant Myers, Bad Bunny",
"Anuel AA, Bad Bunny",
"J Balvin, Bad Bunny",I want to have sex with this song
"Chyno Miranda, Zion & Lennox",
Greeicy,"latin pop, spanish, colombian, Reggaeton, colombian female vocalists, underated, latin pop princess, colombian pop princess, Popgueton, contemporary latin pop"
Cali Y El Dandee,"spanish, pop, male vocalist, Colombia, Reggaeton, latin, electronic, cali, spanish hip-hop, All"
Jessi Uribe,"Colombia, musica popular"
"Andrés Cepeda, Fonseca",
KAROL G,"Reggaeton, pop, latin pop, latin, Colombia, female vocalists, colombian, trap latino, reggaeton colombiano, rutracker"
R3HAB,"House, dance, electronic, electro house, electro, EDM, dutch, techno, electronica, All"
ChocQuibTown,"latin, Hip-Hop, hip hop, Colombia, rap, chillout, lounge, underground hip-hop, electronica, alternative rap"
"Alejandro Fernández, Morat",
Jarabe De Palo,"spanish, rock, pop, latin, spanish pop, Latin Rock, Rock en Espanol, Jarabe de palo, spain, barcelona"
Gorillaz,"electronic, alternative, Hip-Hop, rock, indie, trip-hop, british, alternative rock, experimental, pop"
"Taiwan MC, Paloma Pradal",
Yuridia,"pop, spanish, female vocalists, mexico, yuridia, latin, latin pop, mexican, mexican pop, latin american"
Jon Z,"trap, latin, puerto rico, Hip-Hop, trap latino, rap, hip hop, urban, Puerto Rican, Latin Trap"
Arcangel,"Reggaeton, Arcangel, Reggaeton  top-50, reggaeton Romantica, puerto rico, latin, melodic rock, spanish, reggaeton-boriqua, AOR"
"Calin, SKiNNY BARBER",
Mandrage,"Czech, punk rock, pop punk, pop rock, rock, group, punk, teen, Czech Republic, All"
"Ego, Lvcas Dope, Paulie Garand",
Kryštof,"Czech, pop rock, rock, pop, Great Lyricists, indie, alternative, Czech Republic, Pop-Rock, Krystof"
Chinaski,"Czech, pop rock, rock, pop, cz, House, Stoner Rock, Czech Republic, relax, electro"
Lil Peep,"cloud rap, emo rap, rap, Hip-Hop, emo, trap, post-emo, american, Emo Trap, hip hop"
"Nik Tendo, Decky",
"Ben Cristovao, Mária Čírová",
Ektor,"rap, Czech, Hip-Hop, Objetivo Fama, hip hop, latin pop, latin, Czech rap, puerto rico, male vocalist"
Ego,"Hip-Hop, rap, polish hip-hop, polish, hip hop, Polski Hip Hop, slovakia, psychorap, Progressive rock, psycho rap"
"AJR, Rivers Cuomo",
Mirai,"pop, Czech, j-pop, anime, pop rock, female vocalists, japanese, black metal, germany, visual kei"
Lucie,"Czech, rock, Pop-Rock, pop rock, czech rock, pop, alternative, Czech Republic, alternative rock, All"
Welshly Arms,"blues rock, blues, rock, american, indie rock, alternative rock, indie, pop rock, Ohio, retro rock"
"Martin Jensen, Loote",
"Kygo, Ellie Goulding",
Yzomandias,"logic, rap, hype, Czech, trap, jeden, yyy, Jakubko, pondondon, Yzo Empire"
Davai,"electronic, norwegian, davai"
"Marpo, Lenny",
Kokab,"electronic, House, artistes, dance"
"Jakub Děkan, Pokáč",
Alice Merton,"pop, indie, indie pop, female vocalists, german, germany, alternative, rutracker, alice merton, english"
ZK,"punk, german, deutschpunk, punk rock, NDW, experimental, ambient, Duesseldorf, Düsseldorf, Punx"
Sivas,"rap, Hip-Hop, danish, danish rap, trap, denmark, Danish Hip-Hop, cloud rap, dansk rap, trillwave"
"Basim, Benny Jamz",
KESI,"All, denmark, rap, Hip-Hop, danish, Grime, hip hop, dubstep, dansk, danmark"
Ina Wroldsen,"pop, norwegian, Norway, female vocalists, songwriter, Norge, singer-songwriter, crust punk, All, indie pop"
ATYPISK,
Daniel Schulz,"denmark, pop, danish"
Alexander Oscar,"pop, dance, scandinavian, denmark"
Rasmussen,"Eurovision, viking pop, Soundtrack, electronic, denmark, cover, Game Music, bitpop, danish, remix"
Omar,"soul, acid jazz, funk, Neo-Soul, Neo Soul, UK, jazz, Omar, rnb, nu soul"
Scarlet Pleasure,"All, denmark, danish, pop, soul, rnb, funk, dansk, trollerier, male soul vocalists"
Niklas,"danish, dansk, scandinavian, rnb, male vocalists, denmark, nordic, male vocalist, dania, niklas"
"NODE, Stepz",
Barbara Moleko,"danish, pop, female vocalists, female vocalist, denmark, dansk, scandinavian, nordic, r&b, danish pop"
"Basim, Gilli",
MellemFingaMuzik,"All, beentheredonethat"
Fouli,"danish, french, multilingual, dansk, francais"
Clara,"pop, italian, urban, electropop, dance pop, sanremo, german, indie pop, danish, electronic"
Medina,"pop, danish, dance, trance, electronic, female vocalists, denmark, Hip-Hop, swedish, vocal trance"
Mika & Tobias,danish
Anna Ritsmar,"favourites from denmark, danish"
Jamaika,"underground hip-hop, Hip-Hop, trollerier, Rap Nacional"
Labrinth,"electronic, british, rnb, dance, r&b, pop, Grime, dubstep, UK, Hip-Hop"
BaseBoys,
Mille,"electro, electronic, Sweden, 8 bit, chiptune, Disco, swedish, dance, electronica, House"
Beko,"synthpop, beko"
"Milbo, Ealay",
Thomas Helmig,"danish, rock, pop, singer-songwriter, spotify, dansk, 80s, Love, Blue-Eyed Soul, Danish Rock"
Eebz,
Beni,"j-pop, japanese, electronic, pop, female vocalists, electro, rnb, JPop, electronica, dance"
Shorta Kigger,
"Lukas Graham, My Little Pony",
Basim,"danish, pop, Eurovision, denmark, male vocalists, dansk, Eurovision Song Contest, eurovision 2014, rnb, singer-songwriter"
"El Alfa, Liro Shaq, La Manta, La Sabiduria",
El Alfa,"dembow, Reggaeton, latin, dominican republic, world, Hip-Hop, male vocalists, Kuduro, trap, Dominican"
"Goldy Boy, Ozuna",
Lirico En La Casa,"dembow, dominican republic"
"Musicologo The Libro, Lapiz Conciente",
"Salim, Amenazzy",
"Mozart La Para, Chimbala, Liro Shaq",
"El Alfa, Villanosam",
"TYS Musica, Don Miguelo, Cromo X",
"El Alfa, Yomel",
Musicologo The Libro,dembow
"Bad Bunny, Bryant Myers",
"Bryant Myers, Quimico Ultra Mega, Secreto, Black Jonas Point, Mark B.",
La Insuperable,"Reggaeton, latin, salsa, Dominican, dembow, Santo Domingo, ikherirl"
"Trap Capos, Noriel",
"Noriel, Nicky Jam, Yandel",
Lo Blanquito,
"Noriel, Shelow Shaq, La Manta",
"Amenazzy, Noriel",
Riccie Oriach,dominican republic
KARD,"k-pop, Korean, Kpop, Kard, pop, DSP Media, Korean Pop, EDM, 2017, co-ed"
"Maroon 5, Wiz Khalifa","pop rock, rock, pop, alternative, alternative rock, american, male vocalists, maroon 5, funk, indie"
"Melendi, Carlos Vives",
"Nacho, Los Mendoza",
Víctor Manuelle,"salsa, latin, puerto rico, world, salsa romantica, Victor Manuelle"
Zetazen,spanish rap
"Pyhimys, Aksel Kankaanranta",
Pikku G,"rap, finnish, Hip-Hop, Finnish rap, Suomirap, hip hop, finland, All, nostalgia, male vocalists"
"Pyhimys, Hulda Huima",
"Pyhimys, Vesta",
Kasmir,"finnish, european, pop, finland, male vocalists, Mellow, soul, rap, electronic, dance"
Yksi Totuus,"rap, pop, hip hop, finnish"
Jenni Vartiainen,"finnish, pop, female vocalists, alternative, female vocalist, finland, Suomi, jenni vartiainen, SuomiPop, 00s"
Pyhimys,"Hip-Hop, rap, finnish, Suomirap, hip hop, yellowmic, Finnish rap, monsp records, suomihoppi, finnish hip-hop"
Saara Aalto,"pop, finnish, Eurovision, female vocalists, finland, singer-songwriter, classical crossover, eurovision 2018, Eurovision Song Contest, X factor"
Gettomasa,"rap, Hip-Hop, finnish, hip hop, oon kayny kattomassa, Suomirap, Finnish rap, male vocalists, underground hip-hop, finland"
Mikko Harju,"finnish, finland, 2010s"
SINI YASEMIN,"finnish, pop, rnb, finland, female vocalists, urban, Suomi, finnish female vocalists, under 2000 listeners, lgbt"
"Petri Nygård, Vesku Jokinen",
"Pyhimys, Miri",
"Pyhimys, Tiisu",
Iisa,"pop, finnish, indie pop, indie, female vocalists, electronic, finland, Suomi, dream pop, alternative"
"Pyhimys, Jasmine Lefrancois",
Stig Dogg,"Hip-Hop, finnish, rnb, hip hop, suomihop, r&b, soul, comedy, rap, finland"
"Nikke Ankara, Irina",
Juha Tapio,"finnish, pop, gospel, male vocalists, christian, iskelma, singer-songwriter, finnish pop, finland, SuomiPop"
BESS,"finnish, pop, finland, dance, rap, Suomi, Hip-Hop, helsinki, electronic, european"
Prinssi Jusuf,"finnish, rap, finland, Hip-Hop, ethiopian, ethiopia"
