artist,genre
Lilianna Wilde,"indie, electronic, Canadian, pop, female vocalists, american, singer-songwriter, under 100 listeners"
Eon Zero,
"Mark Vank, Tom Vanko",
"TALONS, Drew.",
MOGGY,
"ESPER, Courtney Drummey",
Hiding In Headstones,
"Jeannon, DJ PaCo",
"Nessyou, Khtek",
"Nessyou, DJ Sim-H",
"Nessyou, SelfMy, Zeronin",
"Nessyou, DJ Sim-H, Caprice, Mehdi K-libre",
"Nessyou, DJ Sim-H, L'ICON, Chimera, Uncle Vato",
"Nessyou, Qaayel",
"Nessyou, Jeka",
"Nessyou, DJ Sim-H, Art-Smoke, Diib",
"Nessyou, R.CAN",
"Nessyou, Hamza15-3",
"Nessyou, BIGBOY, Sigou",
"Nessyou, DJ Sim-H, Jeka, 3oka",
FREEMAN,"Hip-Hop, french hip-hop, rap francais, finnish, pop, french rap, rap, hip hop, french, French hip hop"
"Dirty Harry, Mike G, Ortiz",
"DMNDS, Fallen Roses, Strange Fruits Music, Lujavo, Nito-Onna",
Just Her,"House, electronic, british, UK, deep house"
"Red Bull Pilvaker, Lábas Viki, Fluor, Deego, Marsalkó Dávid, Bom, Dipa, Fura Csé, Szakács Gergő",
"Sanju Rathod, Sonali Sonawane",
escape,"hard rock, Old Time Radio, heavy metal, hardcore, OTR, ambient, trance, french, show, AOR"
luvis,"japan, j-pop, city pop"
"ZeBrene, Ozols",
Juan Boucher,"south africa, afrikaans, south african"
"The Second Level, THE ROOP",
Ronin Garcia,
Biu do Piseiro,"brasil, brazil, brazilian"
"Jemme, Oda Loves You, Minus Manus",
"J Balvin, Major Lazer, Diplo",
The Underdog Project,"dance, electronic, House, trance, electronica, german, pop, 2-step, male vocalists, eurodance"
La Mafia,"tejano, LA MAFIA-LOS HITS, spanish, cumbia texana, 90s, latin, sexy, la mafia, ethnic, Summery"
Original Cast of Go! Vive A Tu Manera,"latin, pop, latin pop, Soundtrack, argentina, netflix"
"DJ Eliias Gmz, Locura Mix",
"D-Note The Beatllionare, Miky Woodz, Alex Rose, Cosculluela",
Vlossom,"visual kei, oshare kei, male vocalists, j-pop, japanese, J-rock, 2010"
Jaecy,australia
"Chris Lake, Solardo",
Sabrina Weckerlin,"german actresses, Queen Iduna"
Pr En La Casa,
"Sison Beats/Nemesis, No Rules Clan",
HJÆLP,
"KÅ, Tobias Rahim",
"Kiko el Crazy, Omy de Oro",
Elyanna,"arabic pop, pop, Palestinian, arabic, palestine, female vocalists, 2, multiple artists, arabic tunes, 3"
Сёстры,"folk, punk, upcoming album 2023, russian, 4, Russia, i have seen live, multiple artists, in russian, yandex music"
"Dj Kairuz, Grupo Play",
Trần Quang Hùng,
Ámokfutók,"pop, dance, synth-pop, club, post-industrial samurai metal, eurodance"
Splash,"jungle, Drum and bass, electronic, dnb, dance, breakbeat, Drum n Bass, uk Hardcore, j-pop, 90s"
L.L. Junior,"Hip-Hop, pop, boysband, hungarian, hungary"
Rapülök,"rapulok, hungarian"
Irigy Honaljmirigy,"parody, pop, hungarian, rock, magyar, fun, funny, Pop-Rock, cover, hungary"
Parul Mishra,bollywood
"Charlotte Hervieux, Prisca Demarez",
Prisca Demarez,"french female vocalists, Queen Iduna"
Dany Boon,
Donald Reignoux,"Disney, Soundtrack"
Victor Solf,"french, soul"
"T-Stone, KeBlack",
"Carmen Sarahi, AURORA",
The Hong Kong People,
"Kristen Anderson-Lopez, Patti Murin",
Kahnin,
Joey Myron,
JUICYPEAR,
"The Yutes, Curren$y",
Artūras,"lithuanian, lithuania"
Reel Luka,
Dance To Tipperary,irish
Clebber De Azevedo,
The Intellectual Madman,
K.M.O,
Hudson,"indie, acoustic, All, folk, male vocalists, australia, jazz, Belgium, pop punk, temp1"
Bruma,"black metal, chillout, atmospheric black metal, indie, instrumental, hip hop, electronic, thrash metal, Progressive metal, experimental"
"Pape Euro, Enimeezy, SlyStaySpittin",
Queen Kenzie,
Power line,"Soundtrack, 80s, Disco, funk, metalcore, british, boogie, the biggest rock star on the planet, disco boogie, disco funk"
Manje Khan,
Chasing Airplanes,
Ryyot,
"Vasjan, Ron Suno",
Damien Hendrix,
Matfroninja,
Hunter Aragon,
"therealcuzg, kleiidi",
Suspense,"Old Time Radio, OTR, hardcore, hardcore punk, horror, punk rock, suspense, horror theatre internet radio, drama, radio drama"
Emilio Rojas,"underground hip-hop, Hip-Hop, rap, new york, underground hip hop, hiphop, american, East Coast, male vocalists, Brooklyn"
Airal,
Luke Banter,
Luis Rod,
Derviş İpek,
Jonathan Cavier,
Gebê,
"Kan Wakan, Jessica Childress",
Draaco Aventura,"rock, easy listening, Love, latin, classic, pop, Hip-Hop, Classical, atlanta, latino"
Marco de Hollander,
"Klave, Mks, AYWA, Tiago PZK, Jere Profeta, Valent",
Marco Wagner,
Lili Grace,"alternative, Belgium, pop, indie, electronic, indie pop, electronica, dream pop, eclectic pop, belgian"
Sofia Dragt,"singer-songwriter, female vocalists, folk, singer-songwriters, the netherlands, netherlands, 10s, under 2000 listeners, check-out"
MOD SUN,"Hip-Hop, pop punk, rap, hip hop, hippy hop, alternative rock, trap, alternative, electronic, emo"
"Gregorio Uribe, Jorge Villamizar",
Lu Colombo,"italian, pop, italian pop, singer-songwriter, FireLightRadio, italiana, latin disco"
"Tivi Gunz, Tokischa",
Alexia Chellun,"new age, folk, female vocalist, acoustic, world, acoustic guitar, World Music, spiritual, folklore, Chants"
RxBeats,
Emmi Granlund,
Pegasos,"indie, Power metal, heavy metal, indie rock, finnish metal, finland, finnish, Finnish power metal, finnish heavy metal, finnish rock"
"Charlotte Hervieux, AURORA",
"Konyha, Rúzsa Magdolna, Palya Bea, Mező Misi, Freddie, Wolf Kati, Tóth Vera, Jónás Vera, Lábas Viki, Schoblocher Barbara, Heincz Gábor 'Biga', Bolba Éva, Gereben Zita, Micheller Myrtill, Molnár Emese, Mujahid Zoli, Péterffy Lili, Urbán Orsi",
Faela,"mestizo, reggae, a, World Music, ailenrocseenlive, ailenrocartists, Jule, global player"
"Jonathan Groff, Kristen Bell",
"Kristen Anderson-Lopez, Robert Lopez",
"X-Faktor 2019 - TOP12 - Közös dal, Anti Bácsi, Burai Renátó, Zdroba Patrik, Bagdi Enikő, Dárdai Blanka, Huszár Aletta, C.O.O.L., Speranta, Take 3, Manuel, Ruszó Tibi, Vanek Andor",
"LVZ, Max DLG",
"Musiko, GabrielRodriguezEMC, Indiomar",
"Jón Jónsson, Stefán Hilmarsson",
frambo,
Hotel Ugly,"Neo Soul, indie, alternative, soul, alternative rock, USA, indie pop, over 1 million listeners, ten million plays, Alternative RyB"
Sydney Rose,"singer-songwriter, indie pop, indie folk, folk pop, acoustic, United States, pop, s"
"Point Break Candy, Raney Shockne",
Janek Traczyk,
"Lecrae, Boi-1da",
"Samantha, Lérica",
Q,"punk, industrial metal, industrial, rnb, hardcore punk, hardcore, female vocalists, soul, alternative rnb, american"
Meghan Summers,
mehro,"pop, folk, rnb, indie, USA, indie pop, alternative, los angeles, iran, american"
Franux BB,trap
Nadal015,
DJ MRK,
Liban Garza,REGIONAL MEXICANO
Vicente Muñoz,"rock, blues, pop rock, bluesrock, español"
Guldimund,"art pop, danish, folk, pop, folk pop, singer-songwriter, indie pop, male vocalists"
Einar Ágúst,"icelandic, iceland, islenska"
Yung Shakur,
"A92, A9Dbo Fundz, A9Ksav",
Dana Frider,
Take A Daytrip,
Rinat Bar,"israeli, hebrew, mizrahi, underrated, pop-folk"
"Meshi Kleinstein, Magi Azarzar",
Claudia Paganelli,Queen Iduna
"Serena Autieri, AURORA",
"lo-key design, kojikoji",
"Calibre 50, Los Dos Carnales",
Ali Sethi,"folk, Punjabi, punjab, electroacoustic, pakistan, pakistani fusion"
Leslie Gil,Queen Iduna
Pepe Vilchis,
"Sophia, The voice of Holland",
Friction,"Drum and bass, punk, no wave, post-punk, japanese, japanese punk, dnb, emo, electronic, punk rock"
Dr. Reknaw,"hip hop, jazz, New Zealand"
"Born Dirty, Diplo",
LoveLeo,"pop, american, los angeles"
"Cory Marks, Travis Tritt, Ivan Moody, Mick Mars",
"Bonalt, Ernest Noah",
Fiji,"reggae, Hawaiian, electronic, electronica, Melodic Death Metal, modern metal, downtempo, fiji, All, jamie hince"
"Ren Mark, Leonel Miguel",
NAD,"electronic, instrumental, Progressive, experimental, hiphop, progressive psytrance, Hip-Hop, pop, indie, psychedelic"
Lie Reposposa,
B.R.O,"rap, Hip-Hop, polish, hip hop, poland, polskie, All, o, R, b"
"Przyłu, Popkiller Młode Wilki",
WIP Bros,"funny, parody, polish, youtube, rap, comedy, Hip-Hop, trap, polish hip-hop, poland"
Cíntia,"rnb, hip hop, portuguese, Portugal, 2010s, 2020s"
Faith Nketsi,"Hip-Hop, south africa"
"Deep CK, Konke",
La Cebolla,"urban, spain, Flamenco"
"Deikirisy, Moncho Chavea",
"Lil GZ, Dualy",
Erik Cruz,
"Caravan Trip, Bejo",
はてな,
Miriam Solis,
"Virgen de Guadalupe, Dueto del Rancho & Los Milperos Hermanos Vences",
Alabanza Musical,
"Tzanca Uraganu, Costel Biju",
"Sergio Valentino, xakavir",
mimiyuuuh,
"Maria Sadowska, Kayah",
"Ester, Ana Baniciu, Puya, Doddy, Vescan, Mahia Beldo",
"Iamdjrd, Larynx",
"La Firma Santana, Bunlo",
Dathan,future bass
"muxxzss, Morad",
Fresh Drop,
Jojo,"pop, rnb, female vocalists, soul, JoJo, american, r&b, dance, singer-songwriter, teen pop"
Nigma,"rnb, hip hop, Greek, greek hip hop"
Dominique Charpentier,"piano, contemporary classical, modern classical, instrumental, france, french, modern classica"
Hainan,"switzerland, Schweiz"
Thomasine Robinson,
Migros Ensemble,
"A*S*Y*S, T78","Acid, hard techno"
魏一寧,
Ours,"alternative rock, rock, alternative, indie rock, indie, singer-songwriter, alt rock, Brit, brit alternative rock, ours"
六艾司 Lilice,
"Wichayanee Pearklin, AURORA",
"Wichayanee Pearklin, Rapeeporn Pratum-anon",
ฟลุ๊ค กวิน,"pop, Soundtrack, actor, thai"
samumbeats,
Crk$,
D Double E,"Grime, dubstep, Hip-Hop, UK, UK Garage, rap, garage, jungle, All, UK hip-hop"
"MFnMelo, Saba",
"Văn Mai Hương, Bùi Anh Tuấn",
"PC, KEY, Ferbient",
"ARON, MYGAL",
Lev Leshchenko,
"Dmitry Malikov, Yulianna Karaulova",
Blestyashchiye,"90s, Russia, Russian Pop"
Ivanushki International,"pop, russian, 90s, male vocalists, Russian Pop, Russia, dance, Brutal Death Metal, male, trance"
Все участники,
Nina Brodskaya,"russian, Russia"
"Valeriy Syutkin, Light Jazz",
VIA Plamja,russian
Reflex,"pop, russian, Russian Pop, dance, electronic, female vocalists, Disco, russian dance, House, Russia"
"Klara Rumyanova, Анатолий Папанов, Инструментальный ансамбль «Мелодия»",
Larisa Dolina,"jazz, Bossa Nova, russian, azerbaijan"
Potap & Nastya,"popsa, Ukrainian, po-russki"
"Eduard Khil, Балалайка",
"Оля Рождественская, ВИА Добры Молодцы",
Alsou,"pop, russian, female vocalists, Eurovision, Russia, Eurovision Song Contest, tatarstan, Alsou, eurovision 2000, female vocalist"
Godnota,"pop, techno, draincore"
Strelki,
"VIOLETTA, Andrey Sado",
Robomani,"Chill-Hop, chill-out"
DJ Elements,
KeKe,"rap, Hip-Hop, Radom, polish, Polish RAP, polski rap, Ke, hip hop, finnish, teraz polska"
Erich,"Berlin, folk, pop, rap, songwriter, hip hop, mexico"
Los pibes de las dos,
"Burn-O, Doode, Teto",
Rodezel,"costa rica, latin, spanish"
Sewerslvt,"breakcore, Drum and bass, atmospheric drum and bass, electronic, australian, australia, jungle, bass, ambient"
"1nonly, Ciscaux","rap, cover, beats, anime, Edit, jazz-hop, sample, trap-jazz, trap"
Lubiana,"jazz, kora, soul, pop, female vocalists, Belgium, groove, Belgian Jazz, cameroon"
"Willemijn Verkaik, AURORA",
Julión Álvarez & Su Norteño Banda,
"Un Corazón, Louie Albrego, Kim Richards",
"SanGan, Hiphop Tamizha",
Avdhoot Gandhi,
Charlie James-Walker,jazz
"Dokkeytino, Nik Tendo",
"Dokkeytino, Luca Brassi10x, Tisci",
"Dokkeytino, Luca Brassi10x",
"Birgir, Stefán Hilmarsson",
Kayan,"rock, french, Progressive rock, experimental, hardcore, ambient, instrumental, alternative rock, Sludge, alternative"
"Punkinloveee, H3artcrush",
Psyco-9,
"Ovi, Lenny Tavárez, Brytiago, Natanael Cano",
"Lazyloxy, MILLI",
Esmeray,"turkish, turkey, 70s, world, tourkika, pisces, Turkish Pop, karaosmanoglu metal, turkish female vocalists, turkisch"
Mac11,
"Robi Guid, Akim",
"Aether Music, Weigibbor Labos, Gabrang, Prettytaco, King Promdi, Akosi Dogie",
Reciclaje,"punk rock, venezuela, venezuelan, punk"
Head Splitter,"synthwave, electronic, to tag"
Blxst,"rnb, rap, los angeles, Hip-Hop, trap, west coast, hip hop, bas, California, american"
"Gwen Stefani, Johnny Vulture","pop, female vocalists, dance, rock, alternative, american, gwen stefani, electronic, rnb, pop rock"
"Jean Gavril, Feli",
"Gisela, AURORA",
DJ Tapolsky,"Drum and bass, electronic, dnb, Ukrainian, trance, jungle, dark, neurofunk"
HOMESHAKE,"Lo-Fi, psychedelic, indie, chillwave, Canadian, jazz, electronic, indie pop, indie rock, alternative"
"Arel Koray Nalbant, Simge Pınar, Can Oflaz, Ceren Gündoğdu, Emir Yargın, Merve Çalkan, Merve Deniz, Sedef Sebüktekin, Şenceylik",
CARLOS MATA,"latin, pop, venezuela, Ballad"
"Marnik, KSHMR",
"Jxp, Biz Cabech",
Lolita Jolie,"dance, House, french, female vocal, vocal, pop, german, francais, elektro-dance-pop"
Allie Peters,
Joululauluja ja Joululaulut,
"PrimaSol, Gee Rocha",
Vicente Muñoz Y Su Conjunto,
4 TENOŘI,
Tre Coast,
"Karinah, Belo",
"Senzo Afrika, Black Eye",
The Holiday Horns,
"Joseph Westphal, Fabian Bruck",
Kat Hasty,"country, folk, americana, american"
"AIROD, Amelie Lens",
"Baklava Boi, Ezhel, Ben Fero, Ceza",
"Mati Guerra, Emmi Dj, Nico Servidio DJ",
BIG Kash,
Mike Waters,indie
Taylor Moss,"country, singer-songwriter, female vocalists, australia, country pop"
Sandra Hesch,pop
"Barca Na Batida, Luanzinho do Recife",
"Murilo Costa, Israell Muniz",
"Théo e Gabriel, Jorge",
"Tezzel, Feid",
"Alejandro Santamaria, Andrés Cepeda",
Geonose,USA
Annie,"pop, electronic, norwegian, female vocalists, dance, electropop, synthpop, Norway, Europop, dance-pop"
P.T. Adamczyk,"ambient, dark ambient, midtempo bass, Soundtrack, video game music, polish, instrumental, poland, score, 10 out of 10"
"HomeBois, Sundhedsstyrelsen",
"GO'NOVA, Joey Moe",
BOILERS,"Oi, punk, punk rock, german, deutschpunk, rock, streetpunk, deutsch, Deutschrock, OI Punk"
"DMNDS, Strange Fruits Music, Koosen, KOYSINA",
Frederikke,"danish, denmark, pop, female vocalists, scandinavian, dansk, female vocalist, nordic, danmark, Eurovision"
VLI WEEZY,
Christophe Beck,"Soundtrack, instrumental, score, composer, Buffy the Vampire Slayer, Buffy, Canadian, contemporary classical, All, composers"
Mouth and Foot,
"احمد موزة, 7l2olo",
Gabs Masr,
"Mtm, Hany El Dakkak",
Orquesta Hermanos Flores,EL SALVADOR
kontenttia,
"CYRILmp4, Amixem",
"Ysos, Bolémvn",
Bando,"techno, guitar, latin, jazz, instrumental, saxophone, experimental, Asian, tribal, Korean"
Negrito Senpai,
Minette Martin,
"VADHIR, Mario Bautista, Yera",
"Camo & Krooked, Jeru The Damaja",
Sabah,"arabic, lebanese, female vocalists, Lebanon, folk, female vocalist, world, traditional, classic, world beat"
La Potencia De La Musica Norteña,
Yugo,"j-pop, punk, JPop, hardcore, k-pop, hardcore punk, Kpop, Produce 101, PRODUCE 101 JAPAN, Orbit"
"欣然丫, 高亚楠, 风云音社, 虞姬",
Sejal Kumar,
Doug Clark,
Raghav Kaushik,Indian
Anshuman Sharma,
Taaruk Raina,"Indian, india, hindi indie"
"Nida, Derric D'souza",
Ysabelle Ceuvas,
Lee Seung Gi,"Korean, k-pop, Ballad, male vocalists, pop, lee seung gi, Kpop, Koran, male vocalist, piano"
"Fumez The Engineer, 98s",
"Anat Moshkovski, Shuzin",
שיח פיננסי,
"Ben Zini, יפתי",
虎韻,
ヒプノシスマイク -D.R.B- Rhyme Anima (Division All Stars),hypmic
TWEEDEES,"japanese, j-pop, female vocalists, shibuya kei, JPop, pop, jazz, jrock, shibuya-kei, J-rock"
"Atanas Kolev, Chefo",
"Faycel Sghir, Housseyn Benguerna",
NEGAPHONE,
Edwin Evers,"pop, rock, dutch, Nederlandstalig, dutch male vocalists, verdachten the masked singer seizoen 3, the masked singer, the masked singer seizoen 3, dutch the masked singer reveals"
"Kid On The Block, Thomas Geelens",
"Kacy & Clayton, Marlon Williams",
"Soul Brown, NAFTA LD",
Lars Erik Blokkhus,
Hedda Aronssen,
"Oral Bee, Mr. Pimp-Lotion, Emil Solli-Tangen",
"Snare, Antonin",
"Troy Laureta, Nicole Scherzinger",
CNBLUE,"Korean, k-pop, k-rock, rock, male vocalists, Kpop, indie, pop, CN Blue, cnblue"
BRACIA TYBORI,
margiela,piotr krasko w swojej mazurskiej posiadlosci
"Tomás Meirelles, Mariana Mauger",
Deles Trapaneles,
Çaçan Beats,"turkey, electronic"
НЕ НЕЖНАЯ,
Lil Freezer,"Hip-Hop, rap, trap, russian rap"
Bizdinki,
"feofilov, PAN4",
"Slaytiiina, Nora Mojsejová",
"Daliwonga, Kabza De Small, DJ Maphorisa",
"Emporio, MOL",
碧欣,
"KureiYuki's, YUI",
โอม Cocktail x หนูนา หนึ่งธิดา,
EASE,"hardcore, female vocalist, shoegaze, alternative rock, noise pop, japanese hardcore, indonesia, uitluisteren artist, indonesian, trollerier"
Doafalan,
Toshifumi Hinata,"ambient, japanese, Classical, new age, contemporary classical, Soundtrack, japan, spirit find, kankyo ongaku, japon"
"Suzan Hacigarip, Çağan Şengül",
SAMURAI,"NWOBHM, Progressive rock, heavy metal, Stoner Rock, Jazz Rock, Drum and bass, drumfunk, metal, Crossover Prog, japanese"
Mistmorn,"emo, post-punk, Ukrainian, rock, alternative, indie, alternative rock, emo rap, Ukraine, indie rock"
"Cedric Gervais, Franklin",
Vinh Khuat,"vietnamese, folk, rap, rnb, folk rock, folktronica, pianist, male vocalists, vietnam, vietnamese rock"
"Mayo 214, Fulston, La Cantera",
Charley Pride,"country, classic country, charley pride, male vocalists, oldies, All, Traditional Country, Charlie Pride, american, 60s"
ดวงดาว เดียวดาย,"indie, thai"
Cidinho & Doca,"brazilian, Hip-Hop, baile funk, House, Funk Carioca, funk, rap, hip hop, dance, brazil"
Bauti Mascia,
"Đỗ Nguyên Phúc, Lil Zpoet",
"Phạm Nguyên Ngọc, Vanh",
Kamisa 10,"brazil, brazilian"
"Frenna, Lijpe",
"Frenna, Murda",
"Frenna, Idaly",
"Frenna, Kevin",
"Frenna, Chivv, King Promise",
"Frenna, Jandro, KM",
Heo Won Hyuk,"Hip-Hop, rap, Korean, hip hop, khh, k-pop, Kpop, male vocalists, k-hiphop, K-hip hop"
Dalida Khalil,
Black Gotti Ox,
"Patrick Fiori, Florent Pagny",
"Dallos Bogi, Manuel",
"Gucci Mane, Chief Keef",
"Kevin Gates, Dermot Kennedy",
Bktherula,"trap, alternative hip hop, hip hop, rap, Conscious Rap, dream pop, pop punk, electronic, USA, Hip-Hop"
Elsie Doll,"pop, israeli, female vocalists, Israel"
Michelangelo,"House, dance, melodic, russian, vocal house, Library"
"Mr. Carly, Irina Barros",
Jambo'o7,
"Johnny Marks, Jan Utbult, Noteservice Wind Band, Bjørn Breistein",
"Aymos, Kabza De Small",
Chandeller,
rody dünyada,"indie rock, alternative rock, indie folk, turkish rock, turkiye"
Clonk RD,
Grupo Melao,cumbia
deanisdead,
"Daniel Win, Emilyn",
"SHIGOLA, Cohen, Vibe Ish, Argaman",
上原歩夢 (CV.大西亜玖璃),"j-pop, japanese, love live, pop, JPop, game, anime, School Idol, idol, LoveLive"
Sigou,
"IsAmU, Dycha",
CanteceGradinita,
LilCagula,"romanian trap, rap, trap, romanian rap, Romanian HipHop"
"Lil Fanta, lilcheatcod",
"MEZIZRAGON, HOME1431, SLAVA MARLOW",
Xrista,
SAULT,"soul, rnb, Neo-Soul, indie, pop, british, funk, gospel, Neo Soul, United Kingdom"
"DripO, Juice Boy",
Yi Xin,chinese
gani,"Hip-Hop, rap, Romanian"
The Unsleeping,"Ukrainian, alternative rock, Ukraine, post-rock, indie, indie rock, indie pop, Pop-punk"
Drew Green,country
Chocoblox,
BYNK,
DLG.,"salsa, latin, dlg, spanish, bachata, Deutschrap, rap, Lo-Fi Beat, german, hip hop"
La Segura,
TRAMPA BILLONE,
"J Graff, Martin Lora",
"Los Hitmen, Justin Quiles, Lenny Tavárez",
Ocxho,
Dale Q' Va,
"TOKYO’S REVENGE, ZEDSU",
Section60,"aussie rap, Aussie hip hop, australian hip hop, australian rap"
Ferdinand,"tech house, french, experimental, Experimental Rock, spoken word, electronic, dance, techno, france, Avant-Garde"
iris,"synthpop, electronic, futurepop, hard rock, rock, Romanian, american, shoegaze, romanian rock, heavy metal"
RAF CAM,
TRILE,
"Cvija, Teodora",
Hoofdstroom,
"Billio, SisiK",
"Freddie Konings, Purple Goonz",
Todd,"noise rock, Sludge, noise, hardcore, rock, UK, punk, post hardcore, seen live 3 times, Post punk"
Rhonda Holland,
Kleine Ben,Vlaamse Rap
"Zack Martino, Lenii",
"Yandel, Sebastian Yatra, Manuel Turizo, Wisin, Farruko",
MC VN do B13,"funk, 150bpm"
"Garena Free Fire, MC JottaPê, Mano Brown",
MC TGR,
"Yuri e Will, MC Ingryd",
Laerte Marques,"brasil, brazil"
MC Marlon PH,"brasil, brazilian"
"Dj Ray Lais, Mc Dricka",
"MC PR, MC Jotinha, DJ BL",
Lucas Laypold,
"Mano Cheffe, Bala da Tropa, MR Bim",
"DJ RD, MC Dede, MC Rodolfinho",
"Riko Band, Tsvetina",
La Tuque Bleue,"quebec, folk, traditionnel, folkore"
AndrÉ Lejeune,canada
Mauvais Sort,"folk, québec"
"Yilberking, Anny Sepulveda",
"Easykid, Baby Jey",
"Dr. Stev, Erika Perdomo",
"Yilbercyto, Guaracha, Aleteo",
"Marko Silva, Bryant Myers",
Gran Benko,
Cuarteto Continental de Alberto Maraví,Peru
"Marco Acevedo, David Eron",
Jaime Ley,
"Toledo, Los Ajenos, Gonín",
Jc La Nevula,"dembow, dominican republic"
POSS€,
"Matrix, Raphaella",
Yzermandias,
Verona,"dance, pop, Czech, eurodance, female vocalists, Europop, italian, Europe, Czech Republic, electro"
"Hm..., Jan Cina, Judit Bárdos",
Song a Day,"singer-songwriter, comedy"
"Maria Lucia, AURORA",
"Yulian, Chucky73",
"Amenazzy, G-Eazy",
"Chris Wandell, J Alvarez, Randy, Rafa Pabön, Alex Rose, Nio Garcia, Casper Magico",
"Amer Mounib, Mariam Amer Mounib",
La Fuerza Band,
Marju Kuut,"soul, pop, estonia, estonian, female vocalists, singer-songwriter, jazz, soviet union, Real female thing, Eesti"
Petrus Kähkönen,
"Pietarin Spektaakkeli, Yona",
Mc Taxman,
"Jummi, Koli-C, Jiitsei, Färmy",
Pintandwefall,"finnish, indie, Garage Rock, rock, punk, female vocalists, indie rock, punk rock, pop, Incubate"
Puhelinseksi,"punk rock, punk, finland, Garage Punk, Suomi, indie rock, finnish, female vocal, artists, finnish punk"
Bleed From Within,"deathcore, metalcore, death metal, Technical Death Metal, hardcore, Melodic Death Metal, metal, Melodic Deathcore, british, Technical Deathcore"
Nebbra,"electronic, House, france, trap, funk_add_to_lidarr_batch_19, future bass"
Frédéric Magnon,french
Meryem Aboulouafa,"morocco, dream pop, moroccan, art pop, world, indie pop, indie folk, folk pop"
Sitte,
"Zubi, anatu, rxpaul",
"Dubio, Rachel Woznow",
Dani L. Mebius,"minimal, trance, spotify, netherlands"
Quarterhead,"electronic, House, dance, german"
"Thanos Mikroutsikos, Aimilia Sarri",
"Marseaux, dPans",
"Marseaux, Solmeister",
"Thanos Mikroutsikos, Vasilis Papakonstadinou",
"Negros Tou Moria, Kareem Kalokoh, Moose",
"Blue.D, MINO",
逆流,"metalcore, metal, Hong Kong, hardcore, chinese, post-hardcore, post-rock, post metal, post hardcore, cantonese"
Qiu Hong,
"Takeem, Lai Kei",
Site Access,
"Bricklake, Bsw",
"Végh Dóri, Letsgooo",
Marcin Przybyłowicz,"Soundtrack, video game music, instrumental, electronic, polish, afterfall, the witcher, composer, folk, witcher"
"Cloud 9+, AWS, JumoDaddy",
"Vishvajeet Choudhary, Sapna Choudhary",
"Shaan Rahman, Prarthana Indrajith",
Keshav Kumar,
"Aashran Mahajan, Avani Kamdar",
"Karthik Rao, Noxious D",
Sooraj S. Kurup,
"Dj Afonso de Vic, TONES, I",
"JIGAR, Gurlez Akhtar",
sobhhï,"united arab emirates, rnb, uae"
Singer Diamond,
"Nuxe, Zaini, b o b b i e !",
Prasen Mukherjee,
Adiva,"trance, electronic, electro, Progressive, progressive trance, Progressive House, electronica, uplifting trance, vocal trance, melodic trance"
Dewi Persik,"dangdut, female vocalists, Asian, indonesia, asian music, Asian Pop, indonesian"
Mawang,
"ESSIE GANG, Octavian, J Rick, SQ Diesel, L3, Michael Phantom",
"Bliss, Rising Dust",
"Blastoyz, Reality Test",
"הכוכב הבא, Orr Amrami Brockman",
"RDS Christmas Band, BAZ",
Jimmy Sax,french
"Prince Paris, Il Pagante",
Checco Zalone,"Demenziale, pop, italian, emo, kitsch, humour, genius, checco zalone, jazz demenziale"
Shari,"italian, german, rap, electronic, Italy, feminism, rnb"
"Mina, Ivano Fossati",
Casper Cole,UK
"Cristiano Malgioglio, The Jek",
"Gonfe, Busdang",
"ヒプノシスマイク -D.R.B- Rule the Stage (Buster Bros!!!), ヒプノシスマイク -D.R.B- Rule the Stage (MAD TRIGGER CREW), ヒプノシスマイク -D.R.B- Rule the Stage (North Bastard)",
Kaori Mochida,"j-pop, japanese, female vocalists, avex, avex trax, band, pop, Asian, female, Legendary"
比叡山延暦寺梵鐘,
海蔵亮太,"japanese, j-pop, JPop"
Takeshi Kitano,japan
Foorin team E,
Young Roc,"best, detroit, Drake, mi, young roc, mc rapper"
"Radistai Dj's, Jessica Shy",
Sanda,"Eurovision, romania, Eurovision Song Contest, Romanian, 3 stars, porno star, under 2000 listeners, ladosi"
"Kino Todo, Tesfit Asgodom",
"Nosi, Turnup Tun",
"Afieq Shazwan, Malik Abdullah",
Nacho Llantada,
Coro Rayado,
Espantosas Equis,
Lng Sht,"mexico, rap, hip hop, underground hip hop, hip hop para punks"
"Douki, Mok Saib",
Safaa Hanaa,
Darlyn,netherlands
Reda Taliani,"rai, All, arabic, algeria, arabic pop, world, World Music, amazigh, folk, maghreb"
"Def, Ebonybg, Emilio",
Buikje,
"TOMMY, Paul Sinha, Freek Vonk, Chip Charlez",
Normaal,"rock, dutch, Nederlandstalig, blues, boerenrock, netherlands, Rock and Roll, male vocalists, the netherlands, Home collection"
Joey Schalker,
Fred again..,"House, electronic, UK Garage, dance, deep house, Progressive House, british, future garage, stutter house, pop"
Gemini,"dubstep, melodic dubstep, Drum and bass, Brostep, House, complextro, electronic, downtempo, Hip-Hop, chicago"
Christine Hals,"norwegian female vocalists, Queen Iduna"
Femedia,
"S O U N D S, Brianna Corona",
"Rozei, Bangers Only",
"MC LEO, DJ FIRE",
"Haze, Reik",
J-Minu$,
"DJ Valdi, Edgar Aguirre, Jota Benz, Handa",
Corazon Sensual,
Artigas,
Steady Weekdays,
The Cousings,
Tion Phipps,
Ramzyrizzle,
Steph,"techno, pop, United States, nederhop, nouveau riche, ghettofuck"
"VITO, Bella",
