artist,genre
Jay Fung,"chinese, Canadian, C-pop, pop, the voice, Hong Kong"
TESWÉR,hungarian
JusstRishabh,
"Jassa Dhillon, Gur Sidhu",
Sultan Ul QADRIA Qawwal,
Bali Bandits,"netherlands, dutch, future bounce"
Ella Renn,
"Alffy Rev, Feby Putri",
Blackout,"rock, memphis rap, RAC, polish, heavy metal, Horrorcore, thrash metal, Skinhead, Hip-Hop, big beat"
Goliath,"deathcore, Progressive rock, heavy metal, metal, hardcore, tech house, Psychedelic Rock, Spanish Metal, hard rock, death metal"
WOOZI,"seventeen, k-pop, Ballad, pop, Korean, Kpop, ost, svt, genius producer, genius composer"
"Mango X MathMan, Lisa Hannigan",
KNEECAP,"Hip-Hop, rap, irish, hip hop, ireland, belfast, Grime, northern ireland, hardcore hip hop, Political Hip Hop"
Charming Horses,"House, german, electronic, germany, charming horses, tropical house"
"Fancy Cars, SVRCINA",
Lady Linn,"jazz, Belgium, belgian, female vocalists, Lady Linn and her Magnificent Seven, swing, pop, singer-songwriter, indie pop, soul"
Isabelle A,"pop, Belgisch, 90s, female vocalists, Nederlandstalig, belgian, Belgium, Vlaams, live gezien"
"Dohatsuten, 綾小路 翔(氣志團), うつみようこ, Oi-SKALL MATES, 大木温之(The ピーズ), Kenji Ohtsuki, THE BACK HORN, 掟ポルシェ(ロマンポルシェ。), 奥野真哉(ソウル・フラワー・ユニオン), オサナイユウタ(The Jerry), GaGaGa SP, Hironobu Kageyama, 梶 芽衣子, Katteni Shiyagare, 加藤ひさし(THE COLLECTORS), 川中美幸, Guitar Wolf, Koji Kikkawa, Atsuki Kimura, クジヒロコ, Group Tamashii, BRAHMAN/OAU, Scoobie Do, Kazuyoshi Saito, The Inazuma Sentai, The 50kaitenz, TH eCOMMONS, THE BAWDIES, Sambomaster, ZIP (LATLX(LUCY & THE LIPSTIX)), 柴山俊之, su-xing-cyu, Shikao Suga, 菅原 卓郎(9mm Parabellum Bullet), Flower Companyz, 須藤寿(髭), SLANG, 騒音寺, TARSHI(ex.LONESOME DOVE WOODROWS), TAISEI(SA), タカハシマイ(Czecho No Republic), 滝 善充(9mm Parabellum Bullet), 田島貴男(ORIGINAL LOVE), チバユウスケ, 鐵槌, 10-FEET, 東狂アルゴリズム, トータス松本(ウルフルズ), TOMOVSKY, トライシグナル, 中川敬(ソウル・フラワー・ユニオン), 仲野茂(亜無亜危異), 二井原実(LOUDNESS), ニュータウン御意見無用バンド, Newrotica, BAZRA, PIGGY BANKS(矢沢洋子 keme), 日高央(THE STARBEMS), BUGY CRAXONE, POLYSICS, 前田亘輝(TUBE), マーヤ(KING BROTHERS), MR.PAN(THE NEATBEATS), 壬生狼, MILK&WATER, MONGOL800, 柳家 睦, 山中さわお(the pillows), 山本譲二, よーかい(LTD EXHAUSTⅡ/画鋲), 雷矢, riverロマンチック日本代表!!!, LUCY(LATLX (LUCY & THE LIPSTIX)), ワタナベイビー (ホフディラン), 渡辺俊美(TOKYO No.1 SOUL SET, THE ZOOT16, 猪苗代湖ズ), Misato Watanabe, 内田勘太郎, カトウタロウ, 佐藤タイジ(シアターブルック・THE SOLAR BUDOKAN主宰), NAOKI(SA), 古市コータロー(THE COLLECTORS), 真鍋吉明(the pillows), 横山健(Ken Yokoyama, Hi-STANDARD), 和嶋慎治(人間椅子), Kenji Ueda, ウエノコウジ, Jun Gray(Ken Yokoyama), 池畑潤二, クハラカズユキ, 小関純匡(マチルダロドリゲス, VooDoo Hawaiians, 玉響楽団), ナカジマノブ(人間椅子)",
安田成美,"j-pop, japanese, female vocalists, anime, ambient, pop, JPop, Asian, french pop, japan"
"Radvilas RA, AKA",
Alaina Castillo,"pop, rnb, female vocalists, latin, United States, spanish, american, Houston, electronic, singer-songwriter"
Pavel Nuñez,"latin, Rock en Espanol, dominican republic"
K.Flay,"Hip-Hop, rap, indie, hip hop, alternative, female vocalists, rock, american, san francisco, pop"
"iDubbbz, Boyinaband",
Sonia Icaros,"singer-songwriter, finland, female vocalists, singersongwriter"
Lord Esperanza,"rap, french, Hip-Hop, francophone, trap"
The Whistlers,"psytrance, hardcore, Rave, tekno, frenchcore"
Abdi,"hip hop, reggae, Hip-Hop, black metal, electro-pop, Pop Music, soca, raw black metal, malaysia, house music"
"BEAUZ, Enya Angel",
The Heist,"rock, alternative rock, simply fantastic, under 2000 listeners, indie, great, hardcore, funk, alternative, amazing"
RIN Muzaffar,
Sherine Lajmi,
Linko,"finnish, rap, san francisco, United States, tunisian, arabic roots, EDM"
Cheb Mehdi,rai
Bilal Sghir,
Sickmode,"rawstyle, hardstyle, italian, electronic, industrial hardstyle, Italy, Raw Hardstyle"
"Brunzyn, Joost, Cartiez",
Fleet Foxes,"folk, indie, folk rock, indie rock, Lo-Fi, indie folk, american, baroque pop, alternative, rock"
"Pétur Ben, Elín Ey",
JFDR,"folk, icelandic, experimental, electronic, iceland, female vocalists, singer-songwriter, art pop, seen live twice, indie folk"
Ben Snow,"jungle, Drum and bass, jump up, deep dnb"
LYRA,"alternative, ireland, trance, folk, symphonic metal, pop, New Zealand, Symphonic Black Metal, symphonic power metal, irish"
Imelda May,"rockabilly, female vocalists, irish, neo-rockabilly, rock, jazz, blues, swing, Rock and Roll, Imelda May"
Bry,"rock, indie, indie rock, irish, youtuber, Pop-Rock, ireland"
Ezra Furman,"indie rock, rock, folk, indie, queer, chicago, american, Illinois, art pop, indie pop"
Zibba,"bassline house, UK Garage"
"i☆Ris, Azumi Inoue, Wake Up, Girls!, 内田真礼, Akira Kushida, GRANRODEO, ささきいさお, 下野紘, JAM Project, Konomi Suzuki, 鈴村健一, Ayana Taketatsu, 茅原実里, TRUE, Toshiyuki Toyonaga, Shoko Nakagawa, Wataru Hatano, Mitsuko Horie, Minami, Ichirou Mizuki, Suzuko Mimori, May'n, 米倉千尋",
"Ewert and the Two Dragons, Brainstorm",
"S. Tureplan, Rocco Och Russen",
"Ria Mae, Dan Talevski",
Lil Playdough,
"Becky G, Sech",
Chavela Vargas,"mexico, latin, female vocalists, folk, world, ranchera, costa rica, Chavela Vargas, bolero, mexican"
"Lng Sht, Dromedarios Mágicos",
Niniola,"nigeria, afrobeats, female vocalist, africa, Niniola"
De Spa,
Valentino Khan,"electronic, House, electro, electronica, moombahton, american, EDM, fidget house, los angeles, good"
Andrés Almeida,"mexico, pop, mexicano, teen pop, cantante"
"Villagrán Bolaños, Walter Cabrera",
"Lafame, KAROL G",
TALA,"psychedelic, rock, funk, House, All, world, Fusion, Shallow House"
"Ainoa Buitrago, Andrés Suárez",
"Mista Blaze, Ninja Moods",
Emotikons,
NOBITA,"philippines, indie pop, OPM, indie rock, Filipino, Pinoy Rock, phillipines"
"Drew, Raf, Jztrong",
"Haftway House, Rich Flo, Freaky Rap",
"Barto'cut12, Koza",
"Frosti, Tymek",
Nininho,"gipsy, portuguese, Portugal"
"Dj Afonso de Vic, Deejay Telio",
AleXa,"pop, rock, AOR, Korean, american, hard rock, k-pop, indonesia, female fronted, glam"
"Liro Shaq, Atomic Otro Way",
"Olympis, Helion, Hallasen, Ludwiig, Julia Hallasen",
Ramme,
Scandroid,"synthwave, electronic, retrowave, new retro, klayton, celldweller, cyberpunk, new retro wave, american, USA"
Ivo Lucas,"Portugal, portuguese"
"Glow Bizness, Luiso",
Anna Engh,
"Sa4, Bonez MC, Gzuz",
"Fakear, Dana Williams",
Superbaker,"indie pop, pop, Thai Indie, thai, sweet, indie, group"
Sinem,"turkish, pop, female vocalists, jazz, rnb, Turkish Pop, turkey, International Pop, sinem, mesken"
Sarah Jsun,"pop, electronic, dubstep, dance, Electronic Pop, cover, Romanian Pop"
守夜人,taiwanese
阿超achau,
王以太,"rap, Hip-Hop, China, chinese, Jazz Hop, Melodic Rap, jazz rap, jazz hip-hop"
T-ONE,"funk, jazzy hip-hop, break beat"
CSC-LegIoN,
"Aomsin, Stoondio",
UEFA HARI,thailand
Tanatat Chaiyaat,
Alfaran,
"Türkçe Rap, Sansar Salvo",
Kendimden Hallice,"pop, turkish"
Şahin İnan,
Seyf,
Carry Potter,
Nihat İlhan,
"Aslıgül Ayas, Can Bora Genç, Ulaş Kurugüllü",
Engin Eren,
Ghetto Sage,"Hip-Hop, rap, saba, noname, Ghetto Sage, chicago, hip hop, Illinois, trap, smino"
"UB40, Chrissie Hynde",80s
Juanito Makandé,"Flamenco, spanish, folk, singer-songwriter, flamenco fusion, Nuevo Flamenco"
France Gall,"french, pop, female vocalists, ye-ye, french pop, 60s, All, chanson francaise, chanson, france"
XO,"shoegaze, dream pop, pop, indie, Lo-Fi, alternative, hiphop, noise pop, rap, pop rock"
Adam French,"acoustic, singer-songwriter, congleton, british, singer songwriter"
Kase.O,"Hip-Hop, rap, spanish hip-hop, hip hop, zaragoza, jazz, spanish rap, Dios, spanish hip hop, spanish"
Taylor Davis,"violin, instrumental, Classical, Soundtrack, youtube, acoustic, classic, composer, video game music, Game Music"
María Martha Serra Lima,"argentina, All, balada, bolero, MELODICO, spotify"
Calma Carmona,"latin, soul, Puerto Rican, latin soul"
Bestia Bebé,"indie rock, rock, argentina, indie, noise, pop punk, Rock and Roll, Rock Argentino, rock n roll, rock nacional"
San Scout,"electronic, indie pop"
"Iceleak, Karl Michael",
Olympique,"All, rock, pop, House, dance, electronic, alternative, austrian, pop rock, Austria"
"Max + Johann, Pearl Andersson",
Monkey Safari,"tech house, House, All, midget, swing, electronic, techhouse, electro-swing, deep house, ethnotronica"
Nicolas Germano,"pop, mpb"
Adje,"All, rap, Hip-Hop, dutch, NL, Adje, Dutch lyrics, Bijlmer"
"Sonny Alven, Dragonette",
"Kamelen, Jonas V",
Diamond Thief,
Hotelo,"rock, brazilian, Nacional"
El PR,
Raghav,"rnb, Canadian, Indian, pop, india, bollywood, Hindi, power pop, All, r&b"
Salsangroove,"salsa, Fusion, Colombia"
"Maria Mulata, Maite Hontelé",
Grupo Kvrass,"los amooooo, vallenato"
"TrapRig, Dior Brookz, O.G'",
Blaue Blume,"danish, indie, alternative, indie rock, denmark, dansk, indie pop, folk, shoegaze, pop"
Claus Hempler,"jazz, danish, singer-songwriter, crooner, from: denmark, pop, denmark, Male Singer-Songwriter, jazz singer, croon"
Shoffy,"indie, rnb, american, pop, hairy chest, chill, los angeles, funk_add_to_lidarr_batch_24"
GoToGuy,
Silent Poets,"trip-hop, downtempo, electronic, japanese, chillout, acid jazz, dub, lounge, Hip-Hop, trip hop"
Benjamin Enroth,
AKNE KID JOE,"deutschpunk, punk, Die grosse Palmoelluege, german, punk rock, germany, German Punk, Nuremberg, 2020, synthpunk"
"Max Raabe, Palast Orchester, Samy Deluxe",
"CedMusic, Zate",
Prashant Soni,Hindie
"LIVIT, Kickstarts",
"Danny Howard, Illyus & Barrientos, Alex Mills",
Emanuele Bianco,
Zucchero,"italian, rock, blues, pop, soft rock, blues rock, 80s, pop rock, singer-songwriter, male vocalists"
LONGMAN,"pop punk, electronic, japanese, punk, idm, experimental, chillout, trip hop, downtempo, nu jazz"
Miko,"touhou, IOSYS, trance, doujin ongaku, doujin, female vocalists, japanese, denpa, electroacoustic, electronic"
Nurminsky,"Russia, rap, cringe, Hip-Hop, pizdec, hueta, worst music ever, cringe rap, rossiya, born in tatarstan"
Dzhizus,R
"Rayvano, Donna",
"2 Chainz, Nicki Minaj",
"2 Chainz, Drake","Hip-Hop, rap, trap, Dirty South, southern rap, hip hop, american, georgia, trap rap, bassoverload"
"2 Chainz, Swae Lee",
"2 Chainz, Migos",
Lundenesrussen,
Morten Tiller,
Syzz,"dutch, House, electronic"
Vamma,"Progressive, pop, psychedelic, rock, Rouhe, Progressive rock, heavy metal, finland, beautiful, finnish rock"
Blue Boy,"electronic, United Kingdom, House, dance, electronica, Soulful house, dub, breakbeat, lounge, nu jazz"
Altis,"Hip-Hop, rap, finnish, Snoop Dogg, Dr. Dre, biggie smalls, N.W.A, snoop doggy dogg, DJ Kridlokk"
Doums,"rap, hip hop, french rap, french, underground hip-hop, Hip-Hop, underground rap, rap francais, underground hip hop"
"Provi, Hannah Young",
Rakede,"All, Hip-Hop, cosmic, hiphop, electronic, german, hip hop, experimental, dubstep, bass"
The Romantics,"new wave, 80s, power pop, rock, pop, classic rock, detroit, pop rock, american, male vocalists"
Kandy Wong,
Chet Lam,"folk, pop, under 2000 listeners"
Zaporozsec,"hungarian, rock, magyar"
"Elvis Blue, Snotkop",
"Robin Knaak, Joseph Feinstein",
"Dizkar, 路壹",
Sam Lin,"rock, classic, rap, violin"
"Sarque, Tolunay Ören",
Hakan Çuban,
Mehmet Yıldırım,
Lil Reflü,
La Mono,
Poupie,"french pop, female vocalist, france, pop, X factor, female vocalists, taurus, urbain"
"Michel Dida, Joey Christ, Birnir, Yng Nick",
Melly Mono,
"DOYOUNG, KIMSEJEONG",
Virginia Perbellini,
MARIA,"j-pop, female vocalists, japanese, pop, J-rock, rnb, JPop, arabic, lebanese, japan"
P.O.D.,"Nu Metal, rapcore, alternative, rock, metal, alternative rock, alternative metal, christian, Nu-metal, american"
Andrea Escalona,
Beirut,"folk, indie, indie folk, singer-songwriter, Gypsy, balkan, alternative, american, experimental, male vocalists"
Nixon,"twee, indie pop, swedish, french, hardcore, punk, indie, Hip-Hop, indiepop, screamo"
Ken Takano,"House, japanese, electronic, deep house, future house"
"Clayjay, TOBi",
Joeycraig,
"Kygo, Oliver Nelson",
Thomas Løseth,"europe 2020, norwegian male vocalists, mgp 2021 wishlist"
"DJ ZHEREKHAN, Melkers, DJ Inappropriate",
Pusa,"alternative rock, rock, alternative, punk, indie, 90s, american, seattle, indie rock, Grunge"
"Logic, Juanes, Alessia Cara, Khalid",
"Patrick the Pan, Ralph Kaminski",
Tatanka,"hardstyle, italian hardstyle, hard bass, italian, electronic, portuguese, trance, punk rock kurwa mac, polish punk, canada"
The Psychedelic Furs,"new wave, post-punk, 80s, alternative, rock, british, alternative rock, psychedelic, london, Post punk"
王源,"cpop, chinese, idol, pop, C-pop, actor, mandarin"
Jai Waetford,"singer-songwriter, pop, male vocalists, LITTLE STAR, australia, xfactor, australian, justin bieber, jai, X factor"
wackyboys,
"Antonín Dvořák, Tamsin Waley-Cohen, Huw Watkins",
สุนทราภรณ์,
Too Many Zooz,"jazz, instrumental, jazz fusion, nu jazz, dance, brass house, new york, brass, experimental, USA"
Lady Leshurr,"Grime, Hip-Hop, rap, hip hop, UK, dubstep, british, england, female vocalists, birmingham"
Grolok Panicrum,
bbno$,"rap, Hip-Hop, hip hop, Canadian, canada, cloud rap, Oxymoronic rap, meme rap, english, trap"
"Psycho Rhyme, Dorian",
Kira Skov,"danish, female vocalists, rock, denmark, indie, jazz, soft rock, Jazz Rock, vocal jazz, singer-songwriter"
"El Granfanatico, Farruko, Bad Bunny, Ñengo Flow, Nov Yjry",
JdM,"dark ambient, ambient, industrial, 1990, italian darkwave, italian industrial"
Flow Mafia,"rap, hip hop"
"María Martha Serra Lima, Sandro",
iLe,"female vocalists, puerto rico, under 2000 listeners, latin, acoustic, electronic, trance, goa, USA, spanish"
imbi,
"Namesake., pinkcaravan!, Sam Stan",
Josh Roa,
"Johann Sebastian Bach, Jan Vogler",
"Jhonny Kash, Dreicon",
Forest Blakk,"alternative, Canadian, my top songs"
Kafu Banton Ft Almirante,"reggae, dancehall, Panama Reggae, Panama, roots reggae"
Sophy Mell,"hot, latin pop, Reggaeton, Colombia, ecuador, Latin Trap"
Team Nogoom Masr,
Melvin,"hip hop, rap, spanish hip-hop, Hip-Hop, alicante"
"Philippe Katerine, Gerard Depardieu",
Markantonio,"techno, electronic, techhouse, minimal, mkt records, Analytictrail"
Dave Winnel,"House, tech house, electro, australia, electro house, australian"
"Macky Gee, Stuart Rowe",
Martti Servo & Napander,"finnish, pop, iskelma, humour, rock, KY, humor, Kynsves, Suomi, finland"
G.A.N,"hiphop, rap"
Djena Della,"french rnb, french pop"
Holmes&Watson,
Platon Karataev,"hungary, indie, folk rock, indie folk, hungarian, alternative, folk, post-rock, dark rock, atmospheric"
"slowthai, Mura Masa",
Ditty,"india, indie, Hindie"
Aiden,"post-hardcore, emo, punk, screamo, emocore, horror punk, rock, punk rock, alternative, hardcore"
Blanchehor,
Sofia's Choice,"chillout, instrumental"
Cheon Dan Bi,Korean
Rifan Kalbuadi,
"rolands če, xantikvariāts, Prusax",
"Jeffrey Schenk, Suzan de Reus",
DJ Big Z,
Phillipp Vogler,"ambient, instrumental, piano"
Hi Freq Samples,"ambient, relax, rain"
"Michael Patrick Kelly, Gentleman",
Xillions,"london, New York City"
"Yuri Honing Acoustic Quartet, Joost Lijbaart, Wolfert Brederode, Gulli Gudmundsson, Yuri Honing",
"Peter Fessler, Peter Weniger",
"Mason, Stefflon Don",
"Delaysa, Ktyson",
"F5, MGPjr",
Chand Torsvik,"norwegian, rock, Norway, singer-songwriter, Norge, x-faktor, norsk"
Huemist,
"Shelley FKA DRAM, A$AP Rocky, Juicy J",
王建房,
Bonus Points,"instrumental hip hop, Chill-Hop, chillhop, USA, instrumental hip-hop, chill hop, beats, Lo-Fi Beat, funk_add_to_lidarr_batch_4"
Arancha Santiago,
"Mimikry, Martin Westerstrand",
何欣穗,"indie, taiwan, alternative, female vocalists, indie pop, chinese, post-rock, Taiwan indie, post-pop, taiwanese"
林慧萍,lilium
四葉草,"C-pop, singer, malaysian, pop, ukulele, Maylaysian"
Kevin Morby,"folk, singer-songwriter, indie, Lo-Fi, folk rock, indie folk, rock, indie rock, USA, american"
"Klergy, Valerie Broussard",
Mae Muller,"pop, soul, rnb, british, female vocalists, dance, Eurovision, Eurovision 2023, ESC 2023, ESC"
Lolo Zouaï,"rnb, pop, soul, female vocalists, alternative rnb, french, france, algerian, algeria, alternative"
"Los Panchos, María Martha Serra Lima",
Josh Mirenda,country
NOA,"female vocalists, israeli, world, Israel, hebrew, pop, japanese, singer-songwriter, Zeuhl, jewish"
"James Holden, The Animal Spirits",
Matt Fax,"Progressive House, trance, electronic, french, House, progressive trance, dance, electronica, club, All"
Gayla Peevey,"female vocalists, oldies, 50s, pop, comedy, USA, holiday, novelty, All, spotify"
"El Alfa, Bulova, La Manta",
Cuarto Grado,
Avishai Cohen,"jazz, contemporary jazz, bass, Fusion, piano, jazz fusion, israeli, instrumental, modern jazz, jazz bass"
"Dieter Falk, Michael Kunze",
Alberto Giurioli,"instrumental, piano, Classical, classic, composer, contemporary classical, italian, italia, pianist, Italy"
"Gringo, Hasan.K, Brudi030, YA, Kalazh44",
Pola Chobot & Adam Baran,"alternative, blues, polish, dream pop, piotr krasko w swojej mazurskiej posiadlosci, polskamuzyka, jolskamuzyka"
Kabza De Small,"south african, amapiano, House, electronic, african, mzansi"
"Bok Van Blerk, Steve Hofmeyr, Bobby Van Jaarsveld, Ruhan Du Toit, Jay",
Amber Liu,"k-pop, pop, Korean, chinese, los angeles, female vocalist, Kpop, amazing vocal, solo female, amber"
Ulas,
"Tarık Kavut, Ankaralı Namık",
Ocer y Rade,rap
Nicco Americano,
DJ Pepo,"acid techno, techno oldschool"
"Sebastian Tobon, Guaracha, Aleteo",
Martina La Peligrosa,"All, Colombia, pop, latin, cordoba, eres lo mas hermoso que hay en coloombia tu alegria y belleza son lo mas lindo, latin pop"
Joe Stone,"dark ambient, ambient, electronic, EDM, House, blues, dance, netherlands, dutch, experimental"
Alida Sørby,
George Ka,"french, france, female vocalists, paris, parisienne, french female vocalists, rappeuse, sofar sounds"
Ricki Westberg,"piano, ambient, Background"
"Johann Sebastian Bach, Víkingur Ólafsson",baroque
the shes gone,"japanese, alt-rock, J-rock, guitar pop, UKP"
"ZIW, kojikoji",
in FAM step,
T3R Elemento,"mexico, Sierreno, mexican, latin, corrido, regional mexican, corridos, corridos verdes"
"Rooler, Sefa",
Radio Slave,"minimal, techno, House, minimal techno, electronic, tech house, electro, tech-house, Progressive House, experimental"
Hannah's Yard,"singer-songwriter, acoustic pop, indiecoustica, funk_add_to_lidarr_batch_11"
Hawks,"noise rock, power pop, experimental, rock, post-hardcore, Grunge, japanese, Southern Rock, punk, Surf"
MacKenzie Porter,"country, female vocalists, pop rock, canada, singer-songwriter, female vocalist, Canadian, country pop, All, 2010s"
Mobbstarr,"philippines, filipino rap"
Flu,"brasil, electronic, rock, latin, brazilian, OPM, funk, breakbeat, Prodigy, melbourne"
Yulez,"denmark, pop"
LKA,"pop, electronic, female vocalists, electropop, finnish, singles, 4, multiple artists, spotify"
Dakota Rhodes,country
Zo zo,
"Karian, Popkiller Młode Wilki",
La Musicalité,"spanish, pop rock, pop, rock, alternative, All, punk, male vocalists, poprock, spain"
Ginebras,"pop, indie, spain"
"Max Herre, Joy Denalane",
Rone,"techno, minimal, ambient, minimal techno, electronic, minimal tech house, idm, french, deep techno, france"
Aysun Yildiz,
"Zico, Mic-L",
"M24, Tookie",
"CYBER, Hatari",
Tokio Myers,United Kingdom
"The Cinematic Orchestra, London Metropolitan Orchestra",
Freedom Fry,"indie pop, indie, pop, female vocalists, indie rock, alternative, american, los angeles, duo, french"
"VASSY, Afrojack",
"SNAILS, NGHTMRE, Akylla",
AFC,"swedish hiphop, swedish, hip hop, Hip-Hop, All, uruguay, spotify, rap uruguay"
"95G, Wowy, Suboi, Bred",
Manzanita,"Flamenco, spanish, latin, salsa, Manzanita, rumba, spain, dance, liszaj radio, All"
"Blake, Zaidbreak",
Cutting Crew,"80s, new wave, pop, rock, classic rock, pop rock, british, Canadian, AOR, Pop-Rock"
Monica Naranjo,"pop, spanish, female vocalists, latin, spain, dance, latin pop, Monica Naranjo, diva, Latin Frenzy"
DAPS,
"Hard GZ, Lil GZ, FERNANDOCOSTA",
Subze,
"Pimp Flaco, Dillom, Blackthoven",
"Max Raabe, Palast Orchester, LEA",
Cosmic Boys,"techno, french, House, electronic, minimal techno, minimal, france, mainstream techno"
Sucrilho Boladão,
Patrões da Pisadinha,"brasil, brazil, brazilian, pisadinha"
Mariana Volker,"brazilian, brasil, mpb, female vocalists, UIM, alternative, indie"
Alex & Vladi,"bulgaria, balkan pop"
MixAndMash,"chiptune, USA, mash"
Mateo de Dios,
Elskavon,"ambient, piano, contemporary classical, modern classical, USA, post-rock, melancholic, american, Minnesota, instrumental"
Woodes,"female vocalists, indie, indie pop, electronica, Modern Pop, pop, 4, great discovery, electronicam indie pop, yandex music"
Agnes Stock,
Onda Vaga,"latin, argentina, folk, indie es espanol, indie, uruguay, indie folk, rioplatense, mestizaje, rio de la plata"
Irie Maffia,"reggae, hungarian, ragga, Hip-Hop, dancehall, dub, alternative, ska, hungary, groove"
Hańba!,"polish, folk punk, punk, folk, street punk, banjo, folk rock, Oi, polskie, 30s"
Chad Lawson,"piano, contemporary classical, modern classical, neoclassical, neo-classical, modern composition, solo piano, contemporary instrumental, electroacoustic, piano solo"
"Sammy Sum, 周麗淇",
"Lane 8, POLIÇA",
Rohey,"jazz, soul, Neo Soul, future soul"
Alex Mali,"rnb, soul, female vocalists, pop, american, Brooklyn"
"21 Savage, Offset, Metro Boomin, Quavo",
Mishima,"indie, catalan, indie pop, catala, indie catala, All, pop, spain, barcelona, indie rock"
Los Rebujitos,"Flamenco, spanish, latin, sinlache, rumbita, All, los rebujitos, rumba, latin pop, flamenco fusion"
Antonio Cortes,
Joe Rogan,"comedy, stand-up, comedian, funny, stand-up comedy, podcast, joe rogan, american, standup humour, mid-noughties relevant"
El circo de las mariposas,
Bourgeoisie,"synthwave, electronic, synthpop, retro electro, retrowave, space disco, nu disco, electro, new retro wave, electronica"
Dante Spinetta,"funk, latin, Hip-Hop, rock, hip hop, rap, argentina, dante, Spinetta"
Javiera Mena,"electropop, synthpop, pop, indie, female vocalists, chile, indie pop, alternative, chilean, electronic"
De La Rivera,"Disco, dance, argentina, argentinian, electrofunk"
"KHEA, Midel, Arse, Iacho",
"Montana the Producer, Bryant Myers, Kevin Roldan, Cosculluela",
The Presets,"electronic, australian, electro, Electroclash, indie, dance, electronica, synthpop, new rave, electropop"
Kira Puru,"New Zealand, pop"
"CyHi The Prynce, Kanye West",
JOY.,"electronic, pop, rnb, indie, female vocalists, australia, indie pop, cute, australian, dream pop"
Tana Mongeau,"Hip-Hop, pop, USA, american, white trash, Queen"
Sophiegrophy,"2, yandex music, upcoming album 2023"
"Skepta, A$AP NAST, A$AP Rocky",
Pierce Brothers,"All, folk, dutch, folk rock, rock'n'roll, Lowlands 2014"
"SŸDE, Olivia Reid",
"Carda, Maddy Tab",
Future Jr.,"indie pop, electronic, 4, synthpop, yandex music"
"Offset, Metro Boomin",
"Big Sean, 21 Savage",
Faces on TV,"belgian, Belgium, indie pop, rock, pop, alternative, indie, chillwave, 10s"
"Doums, Alpha Wann",
Young Fathers,"Hip-Hop, experimental, rap, Lo-Fi, Scottish, experimental hip-hop, hip hop, experimental hip hop, indietronica, Neo-Soul"
"Zwangere Guy, Le Motel",
Coruja Bc1,"rap, Hip-Hop, mc, brazilian, Rap Nacional, Brasil Brazil, brazilian rap"
"Pineapple StormTv, Juyè, Djonga",
Jenni Mosello,"pop, brazil, indie, alternative, indie pop, blues, blue"
Sandy,"mpb, alternative, folk, piano, indie, acoustic, singer-songwriter, indie pop, sandy, pop"
Racionais MC's,"rap, brazilian, hip hop, Rap Nacional, brazilian rap, brasil, political, Hip-Hop, brazil, Gangsta Rap"
The Alley,"swedish, Sweden"
"Krisko, Pavell, Venci Venc'",
"21 Savage, Offset, Metro Boomin","Hip-Hop, rap"
Tom Misch,"soul, Hip-Hop, jazz, indie, instrumental, chillout, british, chill, electronic, indie pop"
White-B,
Lainee,
"Sam Smith, Yebba",
"Above & Beyond, Richard Bedford","trance, progressive trance, electronic, club, vocal trance, electronica, dance, male vocal trance, british, dubstep"
royc3,"female vocalists, under 100 listeners"
"White-B, Random",
"Piero Duhart, Gonzalo Lopez",
"Benny Benni, Noriel, Brytiago, Gigolo Y La Exce, Darkiel, Pusho, Juhn, Pacho",
DJ Buddha,
"Maite Hontelé, Orquesta Aragón",
"Alexis Play, Gotex",
Yoky Barrios,"underground hip hop, Rap colombia"
"Ivan Villazon, Saul Lallemand",
Raquel Sofía,"rnb, latin, puerto rico, mexican, Puerto Rican"
"MOÜGLI, Pedrina",
Vanessa González,
Reznik,"Horrorcore, Czech, rap, hip hop, Hip-Hop, Czech Republic, hardcore, wicked shit, gore-hop, black metal"
"Refew, Majself, Fosco Alma, Protiva, Mooza",
"Reznik, Desade, Haades",
ADEN x OLSON,
"Reznik, Necro",
Joe Haan,
NAYAH,"reggae, Eurovision, france, french, Carioca, female vocalists, Eurovision Song Contest, maconha, trollerier, e nois que voa bruxao"
oktober,"Progressive rock, krautrock, atmospheric black metal, black metal, shoegaze, Hip-Hop, rap, hip hop, underground rap, doom metal"
Nadia Gattas,"pop, female vocalists, electronic, r&b, norwegian, All"
Kaka,"punk, rock, indie, swedish, electropop, swedish rock, dancehall, sxsw 2009, Swedish Punk, vervex"
Kevin Ak,
"Rivo, Altis, Mängi, MC Kajo, Nikke Ankara, Eepi Boloks, Skandaali, Jussi Kuoma",
"Dj Sweedy, 65uge, Lucas Fuego, JERE, Diison",
"Slim Mill, Mahku",
"Ed Caspian, Redrama, Sandra",
"Elisabeth Ehrnrooth, BENN",
Juhani,"Hip-Hop, rap, Finnish rap, finnish, Suomirap, underground hip-hop, hip hop, monsp records, suomihoppi, hienoa suomihoppia"
Millennium Project,"Progressive rock, heavy metal, melodic metal, hard rock, Power metal, polish, Neo-prog, poland, Neo Progressive Rock, metal"
Anna Laulumaa,"finland, pop"
Kielijuhani,
"Doums, Zuukou",
"Fakear, Jain",
Hollydays,french
Keros-N,
"MC Solaar, Maureen Angot",
Catherine Ringer,"french, rock, french pop, female vocalists, punk, female, indie, spotify, vocalist, mes concerts"
