artist,genre
Genesis,"Progressive rock, classic rock, rock, 80s, Progressive, british, art rock, 70s, pop, pop rock"
Caravan Palace,"electro-swing, jazz, electronic, french, electro, swing, electro swing, nu jazz, nu-jazz, Electro-Jazz"
Fischerspooner,"electronic, Electroclash, synthpop, electro, electronica, american, electropop, dance, new york, indie"
MC Vinny,baile funk
Nakhane,"pop, soul, electronic, south africa, south african, queer, african"
Danyèl Waro,"maloya, reunion, French Southern Territories, creole, vocal, blues, singer-songwriter, african, World Music, france"
Michel Barrette,
Romeo Capulet,
Lucille Croft,"industrial, electronic superhighway, House, electronic, All, midtempo, australia, Dark Techno, dark house, EDM"
Lilis Darawangi,
Funkstar De Luxe,"House, funk, dance, electronic, danish, club house, chillout, positive, pop, denmark"
Senkise,
Katie Melua,"jazz, female vocalists, blues, singer-songwriter, pop, british, chillout, acoustic, Katie Melua, georgian"
"febb as Young Mason, AZ",
BIX,"lithuanian, rock, alternative rock, punk rock, lithuanian rock, ska, post-punk, ska punk, indie rock, bix"
Biplan,"lithuanian, rock, lithuanian rock, pop rock, ska, punk, soft rock, alternative, lithuania, male vocalists"
Masya Masyitah,
Sevendays,
"Yung Chale, YOUANDI",
Andrea Bocelli,"Classical, opera, italian, male vocalists, andrea bocelli, tenor, pop, Italy, classic, classical crossover"
"Los Del Rio, Fangoria, Big Toxic",
The Black Mamba,"blues, portuguese, Eurovision Song Contest, pop, ESC, Eurovision, eurovision 2021, eurovision song contest 2021, ESC 2021, funk"
Mr. Belt & Wezol,"House, electronic, dutch, nederlands, deep house, NL, future house, EDM"
"Twelve'len, Allan Kingdom",
Bay Swag,"Hip-Hop, rap, drill, new york"
"039maxi, Hayko, Super Sako",
Supersubmarina,"indie, spanish, rock, pop rock, alternative, spanish indie pop, indie rock, pop, spain, alternative rock"
Manolo Garcia,"cantautor, spanish, singer-songwriter, pop, rock, spanish pop, All, manolo garcia, sound poetry, Spanish Rock"
"John Mayall & The Bluesbreakers, Eric Clapton","blues, blues rock, classic rock, British Blues, rock, british, 60s, guitar, John Mayall, blues-rock"
Mia Mont,"Peru, pop, latin pop, female vocalists, pop peruano, Mia Mont, peruvian"
Buzzy Lee,"indie pop, indie, Lo-Fi, pop, electronic, USA, alternative pop, psychedelic pop, los angeles, synth pop"
"Hoodboi, Tkay Maidza",
FRANK LEONE,"chicago, rap, Hip-Hop, hip hop, underground hip hop, USA"
"Noize Generation, Cali",
"Haze, Bozza, Svaba Ortak",
"ILLENIUM, Kill The Noise, Mako",
Tsar B,"rnb, electronic, female vocalists, electropop, Belgium, belgian, indie, indie pop, synthpop, pop"
Galoeda,
"Johann Sebastian Bach, Pieter Wispelwey",
"Nego Jam, Lobão Skt, DJ Duck Jam",
Dan Mangan,"Canadian, folk, singer-songwriter, acoustic, indie, indie folk, Vancouver, indie rock, canada, arts and crafts"
Ethan Young,"The Launch Winner, The Launch"
Random Recipe,"Hip-Hop, indie, rap, female vocal, hip hop, female vocalists, jazz, FMEAT, indie hop, SXSW 2014"
Victoria Duffield,"pop, Canadian, pop rock, female vocalists, rock, alternative, dance, canadian pop, indie rock, Canadian rock"
"Terell Safadi, Kae Carrigan",
Port Cities,"Canadian, female vocalist, male and female vocalists, canada"
Omar Souleyman,"syria, psychedelic, world, pop, dabke, sublime frequencies, Syrian, folk, arabic, electronic"
"Alexis Play, Rodwell, Esteban Copete y su Kinteto Pacifico",
"Papá Kumbé, Ella Loponte",
"Catalina Pineda, Andrés Cepeda",
"Lvcas Dope, Robis Hood, Viktor Sheen",
"Lvcas Dope, Robis Hood, Samuraj Pítr",
"Lvcas Dope, Robis Hood",
Jack Prince,
Iceage,"post-punk, punk, post-hardcore, rock, hardcore punk, punk rock, noise rock, denmark, danish, art punk"
Thea og Rita,
"offrami, CASP:R, Colton Avery",
Maga Córdova,ecuador
Peura,
SOFIA,"swedish, pop, melodifestivalen, trip-hop, downtempo, Sweden, alternative, Greek, spain, electronic"
Joseph,"psychedelic, hard rock, Stoner Rock, Psychedelic Rock, pop, folk, female vocalists, american, indie, indie pop"
Siiri,
SCARLET,"mathcore, metalcore, chaotic metalcore, hardcore, chaotic hardcore, metal, pop, female vocalists, post-hardcore, experimental"
EMI,"dance, pop, Italodance, touhou, soft rock, japanese, swedish, instrumental, electronic, post-rock"
"Dj Weedim, Alkpote",
"Didier Lockwood, All Star Quartet",
"Dj Weedim, Biffty",
Ghost Killer Track,
"Dj Weedim, 2CheeseMilkShake, Julius On The Wave, 21Souyard",
"The Wickeed, Alex Holmes",
Sage,"Hip-Hop, rap, turkmen, polish, electronic, hip hop, metalcore, doom metal, death metal, 90s"
Ryan Adams,"singer-songwriter, Alt-country, folk, rock, indie, country, american, americana, alternative, folk rock"
Thanasis Papakonstantinou,"experimental, Greek, folk rock, alternative, greece, greek folk, folk, entexno, rock, ambient"
Sokratis Malamas,"Greek, greek folk, entexno, folk, singer-songwriter, alternative traditional, greece, greek singer, greek rock, under the surface of the Aegean sea"
CYBER,"icelandic, ebm, hardstyle, dark electro, Home collection, electronic, rap, Hip-Hop, electro, hip hop"
Dr. Spock,"Experimental Rock, rock, icelandic, math rock, spotify"
"CYBER, STEPMOM, henry's mom",
Klarinet,"indie pop, indie, twee, pop, fun, All, indonesia, Playful, indonesian, jakarta"
Malebbi,
"Tracey Thorn, Corinne Bailey Rae",
"Everything Is Recorded, Giggs",
Verano,"hands up, dance, trance, House, techno, german, italian, indie, songwriter, Italy"
Nibirv,
"Baby iPal, O.G. Nuff",
TADAYOSHI MAKINO,"Soundtrack, instrumental, video game music, video game, Capcom, japan, spotify, Monster Hunter, Game Music, Classical"
"TSUBAME, Emi Okamoto, RACHEL",
"Diplo, Shelley FKA DRAM",
Akihiko Narita,"video game music, japanese, composer, male vocalists"
Zhenlan Kang,"ambient, Soundtrack, japan, video game music"
Ai Kawashima,"j-pop, japanese, singer-songwriter, J-rock, spotify, female vocalists"
Kris & Oz,"indie, funky, latvian, female vocalists, Supernova, latvia, eurovision national final artists with an interesting body of work, supernova 2019, Supernova 2020 wishlist, latvian female vocalists"
Bjelle,"lithuanian, singer-songwriter, alternative, easy listening, pop, female vocalists, Lithuanian pop, lithuanian female vocalists"
The Drums,"indie, indie rock, indie pop, surf rock, pop, post-punk, american, alternative, rock, Surf"
"Ghetto Kids, ATL",
"Massi, Joël Domingos",
"Lamont Dozier, Jo Harman",
Demi Kanon,"hardstyle, electronic"
Gianski,
NÏKA,"pop, indie pop, singer-songwriter, indie, New Zealand"
YUMI,"better than selena gomez, yumi nu, yumi, urban, acoustic version, alternative, Asian, yuminu, electronic, female vocalists"
Xavier Dunn,"folk, acoustic, pop, indie, australia, alternative"
Spira,"fuck electronic music you gay posers, black metal, raw black metal, Drum and bass, Underground Black Metal, Trve Black Metal, jump up, obscure black metal, aborted black metal, rawest black metal"
Sweater Weather,"emo, indie, indie rock, midwest emo, math rock, 90s emo, North Carolina, midwestmo"
Løchstøer,
"Marcus Dale, Ellen Aabol",
Niilas,"electronic, ambient, electronica, indie pop, art pop, synth pop, Norway, Sami"
"Nico Vera, Andrea Ve",
Ciudad,philippines
"L.U.C., Bovska, Tomasz Kot",
Katarzyna Groniec,"female vocalists, polish, poetry, jazz, Sentimental, poezja śpiewana, poezja spiewana, female vocalist, romantic, piosenka aktorska"
"TRESHZ, Excellence",
lewloh,"singer-songwriter, indie, indie pop, indie folk, lew, singapore"
"Josele Junior, Rels B, DELLAFUENTE, Johnny Beethoven",
AlbertoTM,
Esmeralda Grao,
"Medborgarbandet, Nina Persson, !Regeringen, Thomas Öberg, Moto Boy",
"Chris & Fada, Blizzy",
Andreas Wijk,"indie, scandipop, swedish singer, swedish, Sweden, cover, pop, Swedish Pop, madonna fan, male vocalists"
"Sonnengruss, Richard Istel",
Eleanor Friedberger,"indie rock, female vocalists, alternative, indie, rock, singer-songwriter, indie pop, american, check out new tracks, USA"
馮羿,
"Redfoo, VINAI",
"UrboyTJ, Zeal",
Nuray Hafiftas,"pop, world, turkish, turkey, arabesk, fol, spotify, label inedit"
Kök,"Progressive rock, turkish rock, anadolu rock, rock, Progressive, hard rock, Progressive metal, kraut, prog rock, experimental"
Rosborough,"rock, acoustic, british, pop"
Boy Azooga,"welsh, psychedelic, indie rock, rock, indie, pop, 10s, good, UK, alternative"
Benin City,"london, hip hop, Hip-Hop, british, electronic, spoken word, experimental, synth pop, trip-hop, trip hop"
stmartiins,
"3LAU, Carly Paige",
"SLANDER, Sullivan King",
Rodrigo Alarcon,"indie, brazil, Nacional, mpb"
Lary Kidd,"rap, hip hop, quebec, canada, rap queb"
Junk,"trance, japanese, punk, doujin ongaku, vocaloid, anarcho-punk, j-core, doujin, arranger, polish anarcho-punk"
Solar Flare,"drone, drone doom, drone metal, instrumental, doom metal, Canadian, funk, electropop, electronic, pop"
"Musicologo The Libro, Omega",
Evestus,"industrial, electronic, industrial rock, digital hardcore, estonian, estonia, evestus, goth, alternative, experimental"
Sam Zimon,"finland, finnish, dj, turku"
"Schlindwein, Chris Schummert",
"Hymner, Alessandra",
"CVX, Laze",
AISHA,"latvian, reggae, female vocalists, pop, Eurovision, techno, ebm, Dark Techno, minimal techno, Acid"
Mesijus X Münpauzn,"electronic, rap, experimental, hip hop, lithuanian, Hip-Hop"
"BADBADNOTGOOD, Sam Herring",
Ah Ni (Angeline Xiao Ni Ni) 阿妮 (小妮妮),
"KLAV, Rizkia Larasati",
"Tae Ha, 아인",
Gita Selviana,
"Agera, Re-Create, Kongsberg Skisenter",
Lavengro,
Fantastic Negrito,"blues, soul, funk, blues rock, Psychedelic Americana, rock, rnb, USA, roots rock, american"
"Harun Kolçak, Gülçin Ergül",
"Harun Kolçak, Tuğba Yurt",
"Harun Kolçak, Yaşar",
Hēir,"rnb, pop, italian, russian, indie pop, edgy, alternative, RB, Italy, Russia"
SwuM,"Lo-Fi, electronic, instrumental hip-hop, american, beats, new york, chill, United States, chillhop, lo-fi hip hop"
"Harun Kolçak, Işın Karaca",
"Harun Kolçak, Kubat",
"Harun Kolçak, Zara",
Harun Kolçak,"Turkish Pop, turkish, Harun Kolak, turkce pop, esek ziki, 90s, pop, male vocalists, Turkce, turkey"
"Harun Kolçak, Aşkın Nur Yengi",
Myth & Roid,"j-pop, japanese, JPop, anime, female vocalists, Asian, female fronted, Asian Pop, asian music, electronic"
"Flowsik, Jessi",
Timo Pacheco,
"GuiltyBeatz, Mr Eazi, Pappy Kojo, Patapaa",
"Full Crate, Shakka, Boddhi Satva",
"Gerrit Haverman, Frits van der Vorst, Piet Junior",
Dinero,"rock, indie, Gangsta Rap, alternative, spain, All, spanish, Chicano Rap, indie pop, indie rock"
Gus Dapperton,"indie pop, indie, Lo-Fi, chillout, USA, pop, experimental, bedroom pop, electropop, synthpop"
ONR,"electronic, alternative, indie pop, new wave, indie rock, Post-punk revival, Scottish"
"Nessly, Ski Mask The Slump God",
"Harun Kolçak, Bedük",
"Harun Kolçak, Umut Kuzey",
Supergrass,"britpop, indie, british, rock, alternative, indie rock, alternative rock, 90s, oxford, UK"
Sidney Polak,"reggae, polish, ragga, Hip-Hop, rap, alternative, folk, polskie, polish reggae, ska"
Lundakarnevalen,
Bentham,"rock, japanese, indie, japanese rock, alternative rock, pop, alternative, pop rock, J-rock, indie rock"
Bada,"drone, k-pop, Korean, experimental, post-rock, Experimental Rock, noise, female vocalists, Asian, swedish"
Burak Deniz,
La Dupla,
"Yeyow El Mas Violento, Arcangel, Kodigo",
"Murilo Couto, Rap Box",
"Som Do Reino, Alessandro Vilas Boas, Brunão",
Leandro Borges,"gospel, christian, brazilian, fogo pentecostal"
Still Caravan,"jazz, japanese, Fusion, Hip-Hop, Jazz Hop"
Buffalo Springfield,"classic rock, folk rock, 60s, rock, folk, country rock, Psychedelic Rock, american, psychedelic, buffalo springfield"
"Matt Watkins, Xyclone",
Plug 'N Play,"trance, Hard Trance, electronic, Rave, trance classix, Grunge, rock, techno, Southern Rock, USA"
"D-Sturb, Requiem",
"Zetazen, J Heras",
Sonnet,"rock, female vocalist, happy, piano, alternative rock, indie rock, alternative metal, love song, greenlandic, chile"
"Higher Brothers, Harikiri",
Bruno Pelletier,"french, musical, quebecois, worlds best voices, francophone, Canadian, pop, male vocalists, soft rock, sad song"
"OYE!!!, Angela Hunte",
"Cozy Collective, soho",
Chymamusique,"deep house, south africa"
Veintiuno,"alternative pop, pop, spain, spanish indie pop, Passion of Discovery"
"Cecilio G., Enry-K, WE$T DUBAI",
"Cecilio G., Enry-K",
"Molina Molina, Miss Caffeina",
"Sons of Aguirre, Scila",
"Håkan Södergren, Ishockeylandslaget",
"Cluee, Rabih",
ATM,"electronic, techno, ambient, rap, punk rock, Hip-Hop, House, under 2000 listeners, Need to Rate, punk"
"Frej Larsson, ODZ, Fatmaxgsus",
"Finess, Canto, ISON",
Next to Neon,
BENNETT,"rap, swedish, techno, Hip-Hop, scandinavian, Need to Rate, soul, hip hop, pop, electronic"
"Nina Kinert, Samuel T. Herring",
Sophie Hunger,"singer-songwriter, folk, female vocalists, swiss, pop, indie, jazz, switzerland, acoustic, indie folk"
Holter & Mogyoro,"deep house, House"
歐佾杰,
"PREP, DEAN",
"Ipek Ipekcioglu, Hakan Vreskala",
Çağdaş Türkü,"folk rock, Protest, ozgun"
Sahalé,"deep house, french, france, organic techno, desert techno, ethnic-electro"
Dj Ferdi Özkan,
Melisa,"noise rock, punk, noise, shoegaze, experimental, emo, Post punk, 90s, poland, post-hardcore"
Bugy,
Beşir Bayraktar,pop
"Hakan Kahraman, Yusuf Güney",
Tirzah,"rnb, electronic, alternative rnb, pop, art pop, UK, experimental, downtempo, hypnagogic pop, british"
"Boy Better Know, Goldie1",
"Snow Tha Product, Shelley FKA DRAM",
Josefina Ruiz,
Oskar Schuster,"piano, neoclassical, instrumental, modern classical, neo-classical, contemporary classical, melancholy, contemporary instrumental, post classical, Contemporary"
Le Bao Binh,vietnam
Richie Spice,"reggae, dancehall, jamaica, roots reggae, roots, Rasta, dancehall reggae, richie spice, jamaican, dub"
Jonah Lake,"reggae, Surf, acoustic, folk, reagge"
Monsalve,"video game music, jazz, latin jazz, latin, instrumental rock, funk, Videogames, jazz fusion, video game, Fusion"
Los Donuts,
"JNSPTRS, TimH",
Braids,"electronic, experimental, indie pop, Canadian, Neo-Psychedelia, dream pop, indie, female vocalists, psychedelic, art rock"
Artificiales,"chile, rock"
MAAN,"pop, dutch, electronic, techno, netherlands, the netherlands, psytrance, electropop, cold wave, european"
Sarah Van Elst,
"Hasso, Sasha M",
Heiß & Schön,
"Bjarni Hafþór Helgason, Björgvin Halldórsson",
Beatrice Pezzini,
Philipp Kirkorov,"pop, russian, Russia, Eurovision Song Contest, Eurovision, Russian Pop, bulgaria, glamour, divo, kircore"
"Oscar Cortez, Ulices Chaidez, Lenin Ramírez, Los Del Arroyo",
"D-Attack, MC Diesel",
Miranda Boumedin,guitar
Deep Purple,"hard rock, classic rock, rock, Progressive rock, heavy metal, british, 70s, deep purple, blues rock, metal"
Riverside,"Progressive rock, Progressive metal, polish, Progressive, rock, metal, melancholic, atmospheric, art rock, poland"
Alice Russell,"soul, female vocalists, jazz, funk, nu jazz, british, nu-jazz, downtempo, Neo-Soul, acid jazz"
"Mc Anjo, Blindaje 10",
Zaelbeth,
Tove H,
BW,"techno, reggae, Russia, All, Russian-German Rap, spotify"
Penny Baltatzi,
Marchas Fúnebres,
"The Backyard, Gedy Ronen, יענקל'ה רוטבליט, Itamar Ziegler, Tomer Yosef",
"桜高軽音部, 平沢唯(CV:豊崎愛生), 秋山澪(CV:日笠陽子), 田井中律(CV:佐藤聡美), 琴吹紬(CV:寿美菜子)",
デラクルス(橋本さとし),
"Sayaka Kanda, Takako Matsu, Pierre Taki",
Sportfreunde Stiller,"german, rock, Deutschrock, alternative, deutsch, indie, pop, alternative rock, sportfreunde stiller, indie rock"
"Johnny Orlando, kenzie",
Juanse Laverde,
Kevsho,
Yvng Swag,
Chita,"rnb, latin, argentina, pop, female singer-songwriter, female vocalists, indie pop, argentinian, alternative rnb, booba"
"Hilda, Don Diablo",
"MC Buzzz, Kaydy Cain",
"Zaragoza, Juanse Laverde",
"FMK, Ante ciento veinte, Milo",
Amigos Raros,
Human Touch,"hardcore, hardcore punk, jazz, chillout, indie, pop, alternative, female fronted, fast, female vocal"
HONEYMOAN,"indie pop, rock, indie, electropop, indie rock, south african, south africa, funk, alternative, shoegaze"
EDM Regime,
Colouring,"indie pop, electronic, UK, english, funk_add_to_lidarr_batch_6, art pop, british"
Murat Salman,"turkish, turkey"
Buba Corelli,"Bosnian, bosnia-herzegovina, Sarajevo, asebase, bosansko, cantwait, bosnia and herzegovina"
"Mustard, Nick Jonas","pop, dance, tropical house, rnb, Nick Jonas"
Taladego,tropical house
Rasta,"Melodic Death Metal, death metal, belarusian metal, metal, thrash metal, Belarusian, groove metal, Modern Melodic Death Metal, modern metal, industrial metal"
Hagen Feetly,Progressive House
Marthe Schneider,"belgian actresses, actresses, De Slag Om De Schelde"
Hawktail,"bluegrass, american, country, guitar, instrumental, americana, folk, indie folk, folk rock, violin"
"Berlin, El Profesor",
Fatoumata Diawara,"mali, To, can, african, this, female vocalists, world, something, you, of"
Tinca,
La Riviera,
"Jevo, Alex Holmes",
"MOLY, Bryant Myers",
Urias,"pop, urias, electronic, brazilian, alternative, brazil, experimental, drag queen, lgbt, Artist"
"DJ Will22, MC Silvio Show",
"2B, POLLO",
"Zeus, Nocivo Shomon, Gigante No Mic, Fabio Brazza, Rap Box",
"Felguk, Joy Corporation, Dazzo",
Renan Scharmann,"folk, indie, indie pop, brazilian, indie folk, mpb, male vocalists, Alternativo, brasileiro, independente"
"Mc Roginho, Th CDM",
"MC PR, DJ BL, MC Arraia",
MurdaBoyz,"Hip-Hop, rap, bulgaria, bulgarian, trap"
Maddie Poppe,"folk, pop, American Idol, indie pop, folk pop, american, idol"
Alfajorcito,
"Jr. Mambo Kings, Chris",
El Chaval de la Bachata,"bachata, male vocalists, dominican republic, moje standards, El Chaval De La Bachata, RTV 7 latin lounge"
"Dzeko, F4ST",
"Itzza Primera, Legarda",
Arjan,
"Jaden, Nicky Jam",
Aida Bossa,"Colombia, cumbia, afro-caribbean, Latin folk"
Maía,"Colombia, salsa, colombian, latin, latin pop"
"Myke Towers, El Arma Secreta, Lito Kirino",
Peter Gabriel,"Progressive rock, rock, singer-songwriter, classic rock, pop, art rock, british, 80s, Peter Gabriel, World Music"
James Cole,"Hip-Hop, rap, Czech, chillout, funk, 00s, psychedelic, rnb, hip hop, alternative rap"
Nora Van Elken,"electronic, deep house, House, dutch, EDM, female vocalists, electro house, tech house, Tolkien, Chill House"
Marvin S,
Coco O.,"soul, pop, jazz, Soundtrack, female vocalists, singer-songwriter, electronica, Neo-Soul, Broken Beat, danish"
DELAY,"pop punk, Ohio, punk, synthpop, indie rock, indie, ebm, industrial, electro, indie pop"
Daniel Joy,"Ukraine, male vocalists, rap, pop, Hip-Hop, rnb, Ukrainian"
Mekdes,"alternative pop, pop, denmark, danish, eurovision 2022 national jury members"
Felix De Luca,
Solomun,"deep house, minimal, tech house, Progressive House, House, minimal techno, diynamic, electronic, techno, electro"
Anastasia Kristensen,"techno, experimental electronic, ambient, jungle, breakbeat, fast techno, dub techno, Drum and bass, industrial, electronic"
"The Gregory Brothers, TomSka",
Multicyde,"Hip-Hop, hiphop, norsk musikk, norwegian"
Da Pawn,"ecuador, acoustic, All, alternative rock, folk-rock, latinoamerica"
Oana,"activ, Romanian Pop, romanian dance, ecuador, oana"
Orquesta la Fuga de Cali,
"Felix Cartal, Gabrielle Current",
"Calvin Harris, Dua Lipa","underrated, UK, Great Britain, United Kingdom, funk_add_to_lidarr_batch_5"
Toistuvat Yllätykset,"Hip-Hop, rap, finland"
Tulenkulkijat,"finnish, pop, helsinki, Pop-Rock, SuomiPop"
Epica,"symphonic metal, Gothic Metal, Female fronted metal, metal, female vocalists, dutch, Power metal, Gothic, Progressive metal, netherlands"
"PALMI, Pinja",
Forte Silence,finnish
"Lyömättömät, Solonen & Kosola, Xmies",
"Maravillas de Mali, Mory Kanté",
LES ANGES 10,
Jolem Sanchez,
Le Règlement,
Florina,"destination eurovision 2020 wishlist, rnb, french pop, france, europe 2019, french female vocalists, Destination Eurovision 2019"
Paga,"electro, Progressive rock, Zeuhl, dj"
Roger Webb,"jazz, lounge, All, piano, Library, Soundtrack, United Kingdom, old skool, burlesque, instrumental"
Fresh,"Drum and bass, electronic, jungle, dnb, Drum n Bass, dubstep, british, breakbeat, drum'n'bass, electronica"
Barbara Opsomer,"pop, Belgium, electropop, france, electro-pop, belgian"
"East & Young, Charmes, Eline Mann",
"Rawdolff, Illa",
Hervé Liencli,
"Aazar, Bellecour",
Chris Karjack,
Françoise Fabian,
Erobique,"electronic, german, electro, acid jazz, electronica, germany, Need to Rate, funk, Flensburg, 1337"
Knarf Rellöm,"No Deutschland, singer-songwriter, electronic, rock, experimental, indie rock, alternative, electronica, deutsch, Post punk"
Sergio Ramos,"Avant-Garde, experimental, spotify, spain"
"Oz`, J.P",
Trap Regime,
"Dennis Quin, Shermanology",
"Easy Easy, Alex Ferreira",
"Nancy Wu, Steven Ma",
"Moon Byul, SEULGI",
UNI.T,"k-pop, pop, Korean, Kpop, yoonjo, female vocalists, dance, 2018, nca, ZN"
Alfina Nindiyani,"Religi, pop"
Ray Shareza,
Billie Piper,"pop, female vocalists, british, britpop, doctor who, All, cracked, missionaries, missionary, Hie to Kolob"
Leon Else,"pop, alternative pop, british, electro, UK, male, england, ELEKTRO-electropop, United Kingdom"
Nitan Ben Ari,
Lee B.,
"Celeb Anonimi, Israel Kimchi",
Daniel Yafe,"pop, israeli, Israel"
"Peter Roth, Mazi Cohen",
Ofer Levi,"mediterranean, King, mizrahi, tamir gal, zehava ben"
Habiluim,"israeli, Israeli Rock, rock, hebrew, Israel, cool, alternative, political, post-rock, experimental"
Sun Tailor,"Israel, israeli, Psychedelic Rock, folk, blues, acoustic, indie, london, alternative rock, alternative"
Sivan Talmor,"folk, Israel, chillout, ambient"
Cartoni Morti,
Sick Tamburo,"punk rock, italian, female vocalists, post-punk, electropunk, indie rock, Italy, italiani, punk, pop punk"
"Bueno, Villy Flare",
"Cristiano Malgioglio, Fernando Proce",
"Frank La Tanica, Zero",
Artù,"singer-songwriter, alternative rock, indie rock, italian"
I Segreti,"italian, Italy, italia"
Sio,"reggae, Italy, hawaii, Hawaiian, hawaiian reggae"
"Mavahia, Michael Zell",
"Baci Ovunque, Kleopatra, EDONiCO",
Malika Ayane,"italian, pop, acoustic, alternative, female vocalists, Italy, soul, italia, singer-songwriter, Dreamy"
Pino Daniele,"blues, italian, folk, napoli, singer-songwriter, jazz, italiana, Bossa Nova, cantautori, pop-jazz"
MY FIRST STORY,"J-rock, japanese, alternative rock, rock, post-hardcore, alternative, japanese rock, japanese post-hardcore, My First story, screamo"
"LIL PHAG, MOD SUN, Dr. Woke",
"Underworld, Iggy Pop",
Asako,"j-pop, japanese, JPop, indie, female vocalists, game, soft"
Yong Jun Hyung,"k-pop, Korean, b2st, highlight, male vocalist, Kpop, beast, Korean Pop, male soloist, 2020"
EGO-WRAPPIN’,"jazz, japanese, female vocalists, j-pop, J-jazz, rock, swing, pop, japan, ska"
"Rusko, Anjulie",
矢島美容室,"j-pop, japanese, Nevada kei, tunnels, kishidan related, Japanese music, collaborations, pop, male vocalists, idol"
RYUTist,"j-pop, idol, japanese, JPop, girl group, female vocalists, pop, Asian, art pop, girls"
"SAYMYNAME, Karra",
"Yo-Sea, Hiyadam",
"Leningrad, Glukoza",
Die Antwoord,"Hip-Hop, rap, afrikaans, next level beats, hip hop, electronic, zef, Rave, south african, experimental"
Mipso,"folk, americana, bluegrass, seenlive, newgrass, saw these dudes, United States, funk_add_to_lidarr_batch_18"
Brentwood Duo,australia
"So, I'm Jenn",malaysian
"Spuds, SRH",
"Dato' Sri Siti Nurhaliza, Khai Bahar",
李俊颉,
Parade of Lights,"electronic, indie, indie pop, rock, indie rock, pop, electropop, american, synthpop, USA"
La Adictiva,
Colectivo Sonidero,
Ricardo O'Farrill,"comedy, comedian, stand-up, mexico, mexican, stand up comedy, standup, stand-up comedy, comedia, comediante"
Micca Mont,"mexico, latin pop"
Los Mesoneros,"venezuela, alternative, alternative rock, rock, indie, Alternativo, Rock Latino, venezuelan, indie rock, downloaded"
Jantje,
"Darryl Devaio, GiGi",
"Brisk, Guydo",
Invector,"idm, ambient, hardstyle, Raw Hardstyle, rawstyle, liszaj radio"
Re-Style,"Gabber, hardcore, hardcore techno, Mainstream Hardcore, dutch, Mainstyle Hardcore, electronic, netherlands, spotify, Cindy Crawford"
"D-Sturb, Malice",
Luna Mae,"soul, funk, pop, rnb, the netherlands, 10s, female vocalists, under 2000 listeners, female soul vocalists, dutch female vocalists"
"W&W, Darren Styles, Giin",
Solomon Crook,New Zealand
"Jordan Burns, New Haven",
"Vin og Rap, Yoguttene",
Guddfaren,
"Nye Tider, Elly Ekko",
"Numa Edema, Vero",
Marc Kenny,
Yodeling Boy,
Hurley Mower,"hip hop, dub, dance, electronic, USA, american"
"Franz Wilhelm, Simon André",
"Of Norway, Linnea Dale",
"The Moose, Dennis Olsen",
"Grøss, Kristopher Schau, The Passion Hifi",
Shikoswe,"indie, pop, indie pop, indie rock, dream pop, Norway, beautiful, norwegian, airy"
"Mallorca Cowboys, Marco Mzee","fetenhits, karneval"
"Big Soto, Eladio Carrion",
Steph Red,
Any Name's Okay,"OPM, indie pop, indonesian, Filipino, philippines, ano"
Chocolate Factory,"math rock, post rock, shaoxing, China"
Eevee,"Lo-Fi, instrumental hip-hop, instrumental, beats, lo-fi hip-hop, chillhop, dutch, instrumental hip hop, lo-fi hip hop, netherlands"
"Charles Strouse, Alicia Morton",
Perrin Lamb,"acoustic, folk, indie, singer-songwriter, All, male vocalists, deek, C, R, american"
Ice Seguerra,"OPM, acoustic, Filipino"
Juan Miguel Severo,
Cathy Gregorio,
Bullet Dumas,"OPM, philippines, singer-songwriter, folk, Filipino, acoustic, indie, world, original, composer"
Wczasy,"synthpop, alternative, indie pop, new wave, poland, electronic, indie, polish, post-punk, new romantic"
"Albo Inaczej, Justyna Święs, Fisz",
"Albo Inaczej, Igo, Grammatik, Eldo, Jotuze",
"White House, Kali",
"Albo Inaczej, Ralph Kaminski, Eldo",
"Albo Inaczej, Monika Borzym, Natalia Nykiel, Daria Zawiałow, Fismoll, Igo, Ralph Kaminski, Piotr Ziola, Paktofonika, Fokus, Rahim, Magik",
Sławek Uniatowski,"polish, jazz, polskie"
Reni Jusis,"polish, electronic, female vocalists, pop, dance, electropop, alternative, funk, 90s, chillout"
"Abel, Jordah, Tede, D-White",
D'alva,"pop, indie, dance, alternative, Portugal, portuguese, seen live in the past decade"
Brooks,"House, electronic, techno, dance, future house, dutch, EDM, post-rock, netherlands, minimal techno"
"Golan, Island Chain",
"Muzzaik, Stadiumx",hungary
"5GANG, Lino Golden",
"小潘潘, 小峰峰（陳峰）",
DJ Shadow,"trip-hop, electronic, Hip-Hop, turntablism, electronica, instrumental hip-hop, downtempo, hip hop, chillout, trip hop"
Juice Newton,"country, female vocalists, 80s, soft rock, pop, classic rock, american, rock, new jersey, USA"
"Rayi Putra, Ramengvrl, Dmust Akira",
"GwaiLow, Caleb Belkin",
"SNBRN, WATT",
เต็น ธีรภัค,
K-391,"electronic, dance, electro house, House, norwegian, electro, pop, electropop, dj, electronic music"
"Antonio Flores, Ana Belén",
Dokken,"hard rock, heavy metal, hair metal, 80s, rock, Glam Metal, metal, american, classic rock, glam rock"
Lebo M.,"Soundtrack, african, Lion King, world, Disney, World Music, south african, tribal, south africa, folk"
Crack Family,"Colombia, rap, rock, hard rock, alternative, hip hop, Hip-Hop, colombiano"
