artist,genre
"Kasmir, F",
Pykäri,"electronic, finnish, finland, pop, electropop, nordic, electronica, REGINA, european, producer"
"MEGA-Ertsi, El Migu",
"Jonas Blue, MAX",
"Mister You, Marwa Loud",
"Franglish, Kaaris",
Mister You,"french, rap, rap francais, Hip-Hop, woogataga, All, france, francophone, rap hardcore, emo"
"HMZ, Heuss L'enfoiré, Sofiane",
Deno419,"german, rap, hannover, Hip-Hop, Deutschrap, kurdish"
Hemso,ergster kanack
"DJ Stephan, Scar, Lil Barty",
"DJ Stephan, Lil Koni, Richi",
"DJ Stephan, Ripen, Nore Pierre",
"DJ Stephan, Ripen",
Josephine,"soul, drone, pop, Neo-Soul, Greek Pop, Greek, alternative, ambient, england, female vocalists"
"戴祖儀, 謝東閔",
"Luigi, Herra Hnetusmjör",
"Luigi, Jón Jónsson",
"Luigi, Joe Frazier",
Luigi,"rap, progressive trance, iceland, icelandic, podcast"
"Luigi, Gummi Ben",
"Luigi, Króli",
JAMIE WEBSTER,"folk, indie pop, british, indie, singer-songwriter"
Ziva Magnolya,"pop, female vocalists, indonesia, indonesian, female soloist, soloist"
Lyodra,"soul, batak, pop, female vocalists, gospel, Ballad, Classical, World Music, r&b, indonesia"
Dixie,"electronic, dance, electronica, australia, dj, melbourne, Aussie, au, aus, australian"
"Girafot, Damsel Is Depressed",
"Frah Quintale, IRBIS 37",
"Bobo Vieri, Nicola Ventola, Lele Adani",
"kizaru, HoodRich Pablo Juan",
"Bader AlShuaibi, Bashar Al Shati",
"Dr. Sus, Tiko",
Rose Sirintip,t-pop
"Bilal Sonses, Tuğçe Kandemir",
Tahribad-ı İsyan,
Sedef Sebüktekin,"acoustic, alternative, female vocalists, turkish, turkey"
"Patron, Ceg",
Ege Çubukçu,"turkish, Turkce, rnb, rap, commercial, mainstream, r and b, ksk, Officially Shit"
"Canbay & Wolker, Decrat",
Russ Millions,"rap, Hip-Hop, drill, Grime, UK Drill, british, hip hop, UK, British Hip-Hop, UK hip hop"
Calboy,"Hip-Hop, rap, trap, hip hop, american, Illinois, chicago, melodic trap, alternative rap, Chicago drill"
"Dame 5, Papichamp",
"Mariano Bermudez, La Sandonga",
"La Sandonga, Gerardo Nieto",
"Sonido Caracol, Chacho Ramos",
"Los Negroni, Miguel Muniz, Gerardo Nieto, Marihel Barboza",
Luciana,"electronic, House, female vocalists, british, Grime, electronica, club, Electro-Hop, electro-glam, electro house"
La Cumana,"plena, uruguay"
Sonido Cristal,
"La Dupla, Martín Piña, Toto Riva",
Vanesa Britos,"cumbia, uruguay, Antillano, Vanesa Britos"
"Mariano Bermudez, Los Negroni",
Jun Phạm,
"Jala Brat, Buba Corelli, Rasta",
"Shadow Blow, Rochy RD, Alofoke Music",
Way-G,
Daijiman Brothers Band,"j-pop, japanese"
"Natanael Cano, Lil Tecca",
"Natanael Cano, Rene",
"Natanael Cano, RobGz, Ovi",
"Tawsen, Manal, ElGrandeToto",
"Tiiwtiiw, Lacrim",
"Yssi SB, D-Double, Henkie T, Jack, Sevn Alias, Josylvio",
"KM, Yxng Le",
"Nass, Ismo",
"Nienke Plas, Jayh",
"GABIFUEGO, Astrid S",
Dutty Dior,
"NALO, S1sco",
"Sandro Cavazza, Brother Leo",
"Nando Reis, ANAVITÓRIA",
Mitchell Tenpenny,"country, country pop, american, songwriter, contemporary country, Nashville, modern country, line dance"
"Lil Wayne, Ty Dolla $ign",
"Los Power, Stailok, Vanessa Valdez",
RIDSA,"french, french hip-hop, rappers, male vocalists, 10s"
"Booba, Kaaris",
"Elephanz, Eugénie",
"Gringo, Veysel",
"Helly Luv, Ardian Bujupi",
Lenin Ramírez,"REGIONAL MEXICANO, mexican"
"Kali, Klaudia Szafrańska, PlanBe, Sir Mich",
"ProfJam, benji price",
"Tovaritch, OG Eastbull, Nane",
"Abdullah Al Farwan, Abdullah Al Mukhles",
"DJ Maphorisa, Kabza De Small, MaWhoo, Myztro",
"Francois van Coke, Jan Blohm",
Guitarricadelafuente,"indie, folk, spanish, spain, chillout, guitar, latin, singer-songwriter, pop, alternative"
"Lérica, Maikel Delacalle",
"Stay Homas, Oques Grasses",
Pol Granch,"spanish, spain, Passion of Discovery, spanish or latin artists"
"Norlie & KKV, Junie",
Dept,"catala, rock, thai, Korean, k-rnb, Home collection, indie, catalunya, rnb, thai pop"
"Ados, Şanışer, Sokrat St",
"Sezen Aksu, Okay Barış",
"Tana, Unknown T, Aitch, M1llionz, JB Scofield",
"CamelPhat, Yannis, Foals",UK
T.R.I,"vietnam, vietnamese"
Stolen Beat,"lounge, chillout"
"Plasticboy, Bleache, Yung Nigo Drippin'",
"Celestal, Rachel Pearl, Grynn",
KOBUKURO,"j-pop, japanese, JPop, folk, kobukuro, duo, acoustic, hige, male, harmony"
"Mad Clip, Light",
"Slogan, Evan Spikes",
"Sadam, Dof Twogee",
"Johnny 500, Fmg, Stepherd",
"Winne, Feis",
"Jonna Fraser, YOUNGBAEKANSIE",
"Dímelo Flow, Dalex, Rafa Pabön",
"Lyanno, Lary Over",
Grzegorz Hyzy,"poland, pop rock, polish, male vocalist, X factor, tabb"
Aerozen,"cacat, muist"
"Irina Rimes, The Motans",
"Kali, Dara Rolins",
"For You Acapella, Sima Martausová",
"Zayo, KHANS",
"Zayo, Ego",
"Solange Almeida, Márcia Fellipe",
Skardu,Czech
"Sandro Cavazza, Lou Elliotte",
"Mike Perry, Hot Shade, René Miller",
1.Cuz,"Hip-Hop, swedish, swedish rap"
ODZ,"swedish, hip hop, swedish hip hop, trap, swedish trap, japp helt hundra procent fucking dunder"
"S-X, KSI",
Figura,"ambient, idm, Kuduro, russian, electronic, great, experimental, Post-Industrial, ethnic, industrial"
AKC Misi,"hungarian, hungary, magyar, trap, misi, hungarian hip-hop, akc, otl, magyar hip-hop, On the low"
4F-Club,"Magyarorszag, magyar"
"黃奕儒Ezu, 五月天阿信",
左顏,
เทิดศักดิ์ จันทร์ปาน,
Roger Waters,"Progressive rock, classic rock, rock, psychedelic, Pink Floyd, Psychedelic Rock, british, art rock, singer-songwriter, Roger Waters"
Bloody Hawk,"hip hop, rap, Greek, greece"
Marius Müller,"norsk, norwegian, blues, rock, Passion of Discovery, blues rock"
"Mustafa Al-Abdullah, Mahmoud Al Turky, Ali Jassim",
"Kabza De Small, WizKid, Burna Boy, Cassper Nyovest, Madumane",
"Kabza De Small, Madumane, Daliwonga, Nia Pearl",
"Kabza De Small, Tyler ICU, Nicole Elocin",
"Kabza De Small, Nia Pearl",
"Kabza De Small, Mlindo The Vocalist",
"Kabza De Small, Daliwonga",
"Kabza De Small, Howard, Nia Pearl, Daliwonga",
"Kabza De Small, Focalistic, Madumane, Bongza",
"Kabza De Small, ShaSha, Madumane",
"Kabza De Small, Samthing Soweto",
"Kabza De Small, WizKid",
"Kabza De Small, Daliwonga, XolaniGuitars",
"Kabza De Small, Kelvin Momo, Kopzz Avenue",
"Kabza De Small, Bongza",
"Kabza De Small, Daliwonga, MDU a.k.a TRP",
"Kabza De Small, Howard, XolaniGuitars",
"Kabza De Small, Vyno Miller",
"Kabza De Small, Leehleza, Focalistic",
"Kabza De Small, George Lesley, Earl W. Green",
"Kabza De Small, Focalistic",
"Kabza De Small, Vyno Miller, Bontle Smith",
"Fedez, Tedua",
"Jd Pantoja, KHEA",
"Mads Vathne Lervik, Bjarte Hoff Ludvigsen, Warit Salti, Daniel Owen",
Da' Tribe,
SERIOUS BACON,"thai, indie, thai pop, indie pop, thailand, Thai Indie"
Okz Life,
"Sunnery James & Ryan Marciano, Kes Kross",
A-Sun,"female vocals, chinese, female vocalists, C-pop, Asian"
"Indigo, NobodyListen",
"Mostro, Ultimo",
X Daniel,
"MGPjr, 4everU",
"MGPjr, Indiana",
"MGPjr, Nolea",
"Bunbury, Andrés Calamaro",
"Nash, Azet",
ROZES,"pop, female vocalists, american, rock, 3-5, polish, spotify, upcoming album 2024, yandex music, upcoming album 2023"
Connor Bvrns,
"Kiddtetoon, Diego Smith",
Roxana,"Italo Disco, rock alternativo"
Neny,
"Tflow, Issawi",
"Kevin, Lijpe",
"Key Largo, 4Keus",
"Spine, Pepe Frantik, Above The Hood, A1Roth, Hawk",
"Pepe Frantik, Spine, Above The Hood, A1Roth",
"Spine, Pepe Frantik, Above The Hood, A1Roth",
"Pepe Frantik, Spine, Above The Hood, DJ Cron, Long3",
"Spine, Pepe Frantik, Above The Hood, A1Roth, Smuggler",
"Spine, Pepe Frantik, Above The Hood, DJ Cron",
"Pepe Frantik, Spine, Above The Hood, MUNEYLXRD",
Tesher,"Hip-Hop, rap, Reggaeton, hip hop, Indian"
"Noga Erez, ROUSSO",
"Sergio Echenique, Lo Blanquito",
Elina Born,"estonian, pop, Eurovision, female vocalists, Eesti, All, estonia, eesti laul, Maskis Laulja, eesti laul 2022 wishlist"
Eevil Stöö,"Hip-Hop, rap, finnish, underground hip-hop, Suomirap, memphis rap, hip hop, monsp records, electronic, memphis"
Bilal Hassani,"pop, Eurovision, Eurovision 2019, french, eurovision song contest 2019, france, Eurovision Song Contest, ESC, ESC 2019, queer"
Frenetics,"italian, Italy, new wave, france, post-punk, no wave, 80's, italian new wave, Roma, Italian wave"
Albert Posis,"feel good, acoustic, r&b, youtube"
Lost Kings,"electronic, dance, electronica, american, los angeles, lost and found, future beats, to aqui por causa da tinashe, fondling music, kings and queens"
Ghea Indrawari,"rnb, pop, Ballad, female vocalists, indonesian"
"Adera, Nadiya Rawil",
"Houdini, J Neat",
Houdini,"hardcore, punk rock, pop punk, brazilian, trance, rap, All, Houdini, drone doom, toronto"
"KILLY, Houdini, 6ixbuzz",
Wild Youth,"punk, punk rock, irish, Eurovision, Eurovision 2023, indie pop, pop, south african, Eurovision Song Contest, ESC"
"Sarit Hadad, MaZeZe",
"Dudi Bar David, Roni Dalumi",
Gianni Bismark,"rap, hip hop, Roma, Hip-Hop, trap, italian rap"
Prusax,latvian
NabilTime,
"Kenny B, Perle Lama",
Zupermaria,"pop, indie pop, scandipop, Norway, norweigan pop"
Masno,"pop, rap, dance, poland, polish, Polish RAP, dance-pop"
HeartQuakes,"Progressive, alternative metal, metalcore"
Dead/Awake,"deathcore, metalcore, metal, hardcore, death metal, american, american metal, mathcore, Nu Metal, brutal"
Somewhere to Call Home,"metalcore, nu metalcore, nu-metalcore, Nu Metal, hardcore"
The Undertaking!,"metalcore, Southern Rock, hardcore punk, american, chaotic hardcore, Chaotic Rock, post-hardcore, southern hardcore, southern"
"Bob Varo, Violetta Collaco",
Color Chemistry,
QuietKind,"metalcore, DJENT, Progressive, hardcore, Progressive Metalcore, groove"
Chernobyl the Secret,"metalcore, deathcore"
Quor,
Awake By Design,"Gothic Metal, classic rock, Paradise Lost, metal, heavy metal, Gothic, british, dark rock, Doom, goth"
Cabin Boy Jumped Ship,"metalcore, electronic, post-hardcore, electronicore, trancecore, synthcore, british, post-hardcore nu metalcore, nu core, Post-Hardcore Metalcore"
Morphiend,"metalcore, nu metalcore, Nu Metal, american"
Lil Eddie,"rnb, r&b, romantic, soul, male vocalists, pop, lil eddie, american, Hip-Hop, lovely"
"Shuta Sueyoshi, ISSA",
Drei Rana,
"Białas, Lanek, Malik Montana",
"Dinah Jane, Ty Dolla $ign, Marc E. Bassy",
"V:RGO, Dim4ou",
"V:RGO, NDOE",
"V:RGO, TRF, Krisko",
"Mym, Jon Z, Ele A El Dominio, Nicky Jam",
GRAACE,"indie pop, pop, female vocalists, australian, yandex music, upcoming album 2022, acoustic, australia, piano, alternative pop"
"SUPER JUNIOR, Reik",
Canserbero,"rap, Hip-Hop, rap venezolano, venezuela, latin, underground, boom bap, Rap Conciencia, Rap Consciencia, hip-hop venezolano"
"Tyler, The Creator, A$AP Rocky",
"James Hersey, Jeremy Loops",
"Jireel, K27",
"Dree Low, K27, Lani Mo, 1.Cuz, 24K, Blizzy",
"Tape Machines, Vicki Vox",
Nineb Youk,
"Leo王, Soft Lipa",
3LAU,"electronic, House, mashup, Progressive House, remix, mash-up, electro, american, electro house, dj"
"Mindset, MVL, Waii",
"CamelPhat, Cristoph, Jem Cooke",
"Rels B, Morad",
"Sebastian Stakset, Einár",
"Rocio Alvarez, Terry Lex",
CC Brown,
Zehra,turkish
Meekz,"hip hop, rap, Grime, UK, UK rap, drill, Hip-Hop, british, Manchester, england"
"AMEE, B Ray",
"AMEE, Viruss",
"AMEE, Ricky Star",
Sweetsound ,
"Axel Caram, Fer Palacio",
"Đen, JustaTee, Biên",
Dom Dolla,"House, electronic, australian, australia, deep house, tech house, future house, eiffel tower, fuck this pussy, EDM"
"Minty Burns, Lil Duke",
"AMO98, Casanova",
Tund3,numbers
"Cammy-Kun, Kensei Abbot, Toxicanna",
Mosa,rap
James Barker Band,"country, Canadian, canada"
DONY X DAVEE,
"Marwan Moussa, الضبع",
"Ypo, FLY LO, Mike G",
"Athliens, Kid Young, Moose, Crazie E, Musah, Daree",
"Konnie Metaxa, Tasos Xiarcho",
Nino Xypolitas,"Greek, greece, Ellinika, pop, greek male vocalists, ellada, mediterranean pop, ilg"
Ikimonogakari,"j-pop, japanese, female vocalists, J-rock, rock, JPop, pop, pop rock, ikimono gakari, female vocalist"
Cast of Eurovision Song Contest: The Story of Fire Saga,"Soundtrack, cover, icelandic, iceland, mash-up, international"
Erik Mjönes,Sweden
Hertbeer,
"Mimit, Malij",
"Giusy & Elettra, Giusy Ferreri, Elettra Lamborghini",
"Ronald El Killa, Alex Rose, Lenny Tavárez",
NiziU,"j-pop, japanese, k-pop, pop, jyp, Kpop, JPop, JYP entertainment, idol, Girl Groups"
"Drizzy, Furelise",
Cor,"hardcore, punk, trashrock, german, hardcore punk, thrash metal, deutschpunk, baltic sea hardcore, germany, metal"
"Númi, Alexander Jarl",
"Faraón Love Shady, KEVVO",
"Kizo, Wac Toja",
Rajaa Belmir,
Natasha,"pop, hip hop, Polski Punk, punk rock, r&b, female vocalists, Hip-Hop, dancehall, rnb, polish punk rock 80s"
بدر العزي,"Saudi, bedouin, shelat, saudi arabia"
"G.E.M., Eric Chou",
"Paulina Rubio, Morat",
Djavan,"mpb, brazilian, Bossa Nova, brasil, brazil, samba, Djavan, male vocalists, singer-songwriter, pop"
Kid Rock,"rock, hard rock, alternative rock, rap, alternative, Southern Rock, rapcore, country, rap rock, american"
ClubDub;Ra:tio;Aron Can,
SXTEEN,
"Glades, Ali B, Lijpe",
Nienke Plas,"the masked singer, Het Nationale Verkeersexamen 2021, secret duets, drunk history - bezopen verhalen, dutch the masked singer reveals, secret duets s3"
"Hansie, Jayh",
DJ Fresh,"Drum and bass, electronic, jungle, dnb, Drum n Bass, dubstep, british, breakbeat, drum'n'bass, electronica"
"JURI, Sun Diego",
柯文哲,
"KEY, Crush",
OSH,"Drum and bass, drum'n'bass, dnb, electronic, electronica, neurofunk, drum & bass, D'n'B, thrash metal, death metal"
"Nfasis, Bad Bunny",
C.Gambino,"swedish, rap, hip hop, electronic, Sweden"
Dhurata Dora,"albania, Albanian, Kosovo, pop, balkan pop"
"G22, Kimberley Chen",
棉子,"chinese, mandopop"
WOODZ,"k-pop, rock, Korean, rnb, k-rnb, Hip-Hop, Lo-Fi, Kpop, x1, mola"
"WOODZ, punchnello",
"WOODZ, Colde",
"Azteca, Ian, Amtilb",
"Azteca, Ian, Nane, Sapte",
"Azteca, Thetrapman",
Hmdan Elbloshi,
Coro Juvenil de Campanileros Raya Real,
杜小喬,
林文荪,
Jae Mansa,"hip hop, rap, USA, Hip-Hop, North Carolina"
Padi,"indonesian, alternative, indonesia, rock, padi, pop, rap, Korean, Hip-Hop, pop rock"
"Anitta, Gloria Groove",
Garbanotas,"Neo-Psychedelia, Psychedelic Rock, lithuanian, lithuania, rock, psychedelic pop, psychedelic, neo-psychedelia rock, indie folk"
Bullet For My Valentine,"metalcore, metal, hardcore, emocore, emo, melodic metalcore, heavy metal, british, rock, thrash metal"
"Raskasta Iskelmää, Tony Kakko",
"Dusty Bottle, SOPHY",
Trisouls,
安溥 anpu,"taiwanese, taiwan, chinese indie, TAIWANESE INDIE, 靈魂復調"
Talisman,"hard rock, melodic rock, AOR, rock, reggae, swedish, metal, melodic metal, heavy metal, melodic hard rock"
"Đen, Giang Pham, Triple D",
"Marko Silva, Sophy Mell",
Axos,"hip hop, rap, italian, Hip-Hop, italian rap, rap hardcore"
"Gers Pardoel, Mennoboomin",
Bearson,"electronic, norwegian, Norway, Artists I have seen Live, Lo-Fi Beat, tropical house"
"Nanu, Turcios",
"Mýa, Christina Aguilera, P!nk, Lil' Kim",
End of the World,"japanese, pop, j-pop, End of the world, sekaowa, sekai no owari"
Jun Jin,"k-pop, Korean, pop, Shinhwa, k-music, male vocalists, dance, voices, Ballad, Kpop"
"DJ SODA, Walshy Fire",
AJ Mitchell,"pop, teen pop, best new artist, 2019, Male Singers, rnb, singer-songwriter, male vocalists, My Radio, american"
"Unge Lama, Mannen",
"Dave Zulueta, Marilia Monzón",
"Alfonso La Cruz, Sabela",
"Peer Tasi, Niv Mantzur",
"Het Sinterklaas Meezingboek, Maan",
Het Sinterklaas Meezingboek,
Girls Aloud,"pop, british, female vocalists, dance, Girl Groups, 00s, britpop, girls aloud, UK, girl group"
K. Ronaldo,"hip hop, electronic, Hip-Hop, brille, based, kristallo, oyster"
"Pasabordo, Noriel",
"Santiago Cruz, Vicente Garcia",
Mehmet,
JID,"rap, Hip-Hop, trap, hip hop, rnb, atlanta, american, alternative, Jid, Southern Hip Hop"
"Razi, Ahmarni",
"Lil Peep, ILOVEMAKONNEN",
"MELO, Versace Henrik",
"Jugglerz, Miami Yacine, Joshi Mizu, Nura, Bausa",
Herbert Grönemeyer,"german, pop, deutsch, singer-songwriter, rock, Deutschrock, Herbert Groenemeyer, male vocalists, 80s, liedermacher"
戴祖儀,
"Sigala, HRVY, Nina Nesbitt",
"Calvin Harris, Sam Smith",
Sigga Ózk,"icelandic, iceland, Icelandic Female Vocalists, europe 2023, go tiffany, europe 2024"
"Tzemer, Miki G",
Tradición,"nueva canción, folclore"
"Jean Sibelius, Lahti Symphony Orchestra, Osmo Vänskä",
"Gorgon City, KAMILLE, Ghosted",
Sjöroos & Vesala,"pmmp, finnish, vesala, sjoroos, Edward Vesala"
Club For Five,"a cappella, finnish, finland, alternative, beautiful, alternative rock, All, brilliant, Acapella, want to see live"
Jukka Kuoppamäki,"finnish, finland, iskelma, rock, male vocalists, All, classic rock, Stoner Rock, Psychedelic Rock, psychedelic"
"Anna Järvinen, Olavi Uusivirta",
J. Karjalainen & Mustat Lasit,"finnish, singer-songwriter, rock, blues, pop, folk, suomirock, country, finland, male vocalists"
Hector,"finnish, singer-songwriter, rock, pop, Suomi, suomirock, folk, minimal, folk rock, Progressive rock"
Fanny Andersen,"All, pop, female vocalists, Norge"
Yhung T.O.,"rnb, rap, Hip-Hop, California, United States, Bay Area"
Zahara,"spanish, pop, indie, singer-songwriter, cantautor, female vocalists, indie pop, spain, spanish pop, alternative"
Rayden,"hardcore, Gabber, rap, hardcore techno, spanish, hip hop, spain, Mainstream Hardcore, mainstyle, Hip-Hop"
"Junge Junge, Redward Martin",
"Nicky Romero, Deniz Koyu, Walk Off the Earth",
Vinida Weng,"chinese, rnb, Hip-Hop, rap, C-pop, hip hop, female vocalists, mandopop, c-hiphop"
是元介,"pop, C-pop, taiwanese, mandopop"
Gen Neo,"chinese, C-pop, k-pop, rnb, singapore"
"Lil Wayne, Cory Gunz","Hip-Hop, rap, Dirty South, hip hop, southern rap, Lil Wayne, american, Gangsta Rap, New Orleans, young money"
Daddy Cool,"rock, australian, classic rock, 70s, Disco, melbourne, easy listening, pop, fair dinkum australian mate, Aussie"
"LaNuestra, Chirola",
Macy Gray,"soul, female vocalists, rnb, funk, pop, Neo-Soul, american, r&b, singer-songwriter, macy gray"
Julia Medina,"pop, spanish, Eurovision, spain, benidorm fest, benidorm fest 2026, Gala Eurovisión 2019"
Famous Oberogo,"Operación Triunfo, Gala Eurovisión 2019, Benidorm Fest 2023"
"Dendemann, Trettmann",
"Lomepal, Katerine",
"404Billy, Damso",
Beat Boyz,
"M.O, Chip",
Agustín Casanova,"pop, latin, cumbia pop, uruguay, marama"
LOUTA,"palermitano, rich parents, chetocore, argentina, Chetito, alto palermo, palermo, indie, alternative, cringe rap"
"T2R, DJ Mike One",
"Kanye West, Travis Scott",
"Shevchenko e Elloco, MC Mari, MC 10G",
"Kygo, St. Lundi",
"Kygo, Oh Wonder",
"Kygo, Zac Brown",
"Kany Garcia, Camilo",
Alcatrash,"rap, Hip-Hop, Greek, overrated, the worst thing ever to happen to music, awful, athens, untalented, Ellinika, greece"
my little airport,"indie pop, indie, twee, chinese, Hong Kong, twee pop, female vocalists, pop, chinese indie, cantonese"
"Figura, Manuel",
"Figura, LMEN PRALA",
"Figura, ibbigang",
Atli Örvarsson,"Soundtrack, composer, score, film music, movie score composers, contemporary classical, instrumental, icelandic, iceland, All"
Prateek Kuhad,"Indian, acoustic, indie pop, singer-songwriter, india, Hindie, under 2000 listeners, funk_add_to_lidarr_batch_21"
Paulius Jurgaitis,
Midnight Meetings,
"Jeano, BeatBoyBenji",
24K,"kiyong, k-pop, changsun, yuma, XIWOO, takeru, Imchan, hard rock, Korean, Youmin"
Catherine,"metalcore, post-hardcore, hardcore, melodic metalcore, screamo, american, christian, Christian Metalcore, metal, alternative rock"
"Samurai Jay, Dat Boi Dee",
"Aminux, 7liwa",
"Reket, Manna",
Hassan Maikal,"rap, hip hop, finland, finnish, Innish, somali"
Diablo,"Melodic Death Metal, death metal, finnish, metal, finnish metal, thrash metal, heavy metal, groove metal, metalcore, Melodic Thrash Metal"
Litku Klemetti,"finnish, indie, finland, Lo-Fi, pop, nordic, rock, 2010s, electronic, finnish pop"
"BHZ, Monk, Big Pat, Ion Miles",
"BHZ, Monk, Big Pat",
"BHZ, Dead Dawg, Ion Miles, Longus Mongus",
"BHZ, Monk, Ion Miles, Dead Dawg",
"BHZ, Ion Miles, Monk",
Mikael,"reggae, jazz, dubstep, dub, dancehall, my fav, podcast, ragga, slovakia, CreativeCommons"
"BHZ, Big Pat, Ion Miles",
David Puentez,"electronic, House, dance, Progressive House, electronic house, electro, german, germany, All, spotify"
"Szpaku, Raff J.R",
"Dame, Separ, Nerieš",
"Adel, Asme, Dree Low",
"Adel, HAVAL",
"Adel, Aj B",
Johnny Roxx,"switzerland, dancehall"
"Camilo, El Alfa",
"Luis Fonsi, Myke Towers",
"Bizarrap, L-Gante",
Oliver Tree,"electronic, Hip-Hop, electropop, indie pop, pop, pop rock, indie, american, hip hop, alternative"
"Rochy RD, Myke Towers, Nicki Nicole",
"Riton, Nightcrawlers",
"Melendi, Mau y Ricky",
"Zetazen, Recycled J",
"Dímelo Flow, Dalex, Sech, Justin Quiles, Arcangel, De La Ghetto, Lenny Tavárez",
"Omar Montes, Ana Mena, Maffio",
"Original Elias, Moncho Chavea, Yotuel, C de Cama",mexico
LA YOUNG,
"Tainy, Yandel, Rauw Alejandro",
"Rosa Chemical, Wayne Santana, MACE",
"Rosa Chemical, Boro Boro",
"Luna, Valerio Mazzei",
Momoe Yamaguchi,"japanese, j-pop, female vocalists, 70s, idol, IDOL POPS, japan, JPop, 80s, yokosuka"
"KID FRESINO, Ayano Kaneko",
"Madd, ElGrandeToto",
"Paul Sinha, Kraantje Pappie",
"Ares, S10",
"Diztortion, Adje",
NIA,"dance, latin, pop, JPop, spanish, rnb, japan, k-pop, Korea, spain"
"Saliboy, Rob Bourne",
Blueface,"rap, Hip-Hop, trap, Gangsta Rap, west coast hip hop, mop the floor, hip hop, los angeles, California, american"
"Binz, Touliver",
"Kygo, Joe Janiak",
"Kygo, Sam Tinnesz",
"Galantis, Ship Wrek",
"Kygo, Rhys Lewis",
"Kygo, Haux",
"Irina Rimes, BRUJA",rap
"Princesa Alba, Gianluca",
"KUUMAA, SONNY",
Bolémvn,"rap, french, france, french rap"
Bato,"rap, hardcore, Hip-Hop, german hip-hop, German hip hop, russian, hardcore punk, german rap, trap, Deutschrap"
Okmalumkoolkat,"Grime, dubstep, Kwaito, electronic, Hip-Hop, south african, indie, rap, african, township tech"
KDDO,
Da Capo,"Progressive rock, krautrock, Psychedelic Rock, psychedelic, Progressive, kraut, hard rock, Progressive metal, german, deep house"
"Okmalumkoolkat, Da Les",
"Da Capo, Batundi",
"King Fela, Omagugu",
"808x, A-Reece, The Big Hash",
"Cruz Cafuné, Aissa",
"Yo Lee, Anni Hung",
"Vio, Tepki",
"OMG, Ezhel",
Taladro,
Alejandro Balbis,"murga, latinoamerica, uruguay, murga uruguaya, folklore uruguayo, Musica Popular Uruguaya"
"MR.BLACK, Offer Nissim",
Mood Life,
"Krisko, Slavi Trifonov",
"Silvestre Dangond, Robinson Damián",
"Lalo Ebratt, Yera, Skinny Happy, Trapical",
The Faim,"pop rock, alternative rock, indie rock, rock, australian, australia, emo, my top songs, alternative, indie"
"Freddie Gibbs, The Alchemist",
"Stefan en Sean, Bram Krikke",
"Majk Spirit, VeronikaS",
"Shoreline Mafia, Rob Vicious",
FIESTA!,
"Bhavi, KHEA, Omar Varela",
"The Rudeboyz, Jowell & Randy, Manuel Turizo",
"Thalia, Lali",
"Kevin Roldan, Zion & Lennox, DJ Maff",
"Rombai, Abraham Mateo, Reykon",
Mueva Records,
"Rauw Alejandro, Nicky Jam",
"Marcianos Crew, Duki, Homer El Mero Mero, Neo Pistea",
"Gesaffelstein, The Weeknd",
"Peking Duk, Jack River",
"Mallrat, Basenji",
"Gringo, Bonez MC",
HUGEL,"Hip-Hop, finnish, Suomirap, rap, Suomi Hip-hop, monsp records, Komia riimi, suomihoppi, hip hop, underground hip-hop"
"GENT, JAZN",
"Adesse, Sido",
"Kool Savas, Nessi",
"Noah, Capital Bra",
"Frenna, Mula B",
"Dimitri Vegas & Like Mike, Frenna",
"Eva, Lartiste",
"Henri PFR, Susan H",
"Heuss L'enfoiré, Sofiane",
"Hef, Kevin",
"Silvestre Dangond, Maluma",
"Rauw Alejandro, Alex Rose, Lyanno, Lenny Tavárez, Cazzu",
F4ST,"electronic, pop, american, dance-pop, dance music, duo, United States, EDM, producer"
"Anitta, MC Kevinho",
"Simone & Simaria, LUDMILLA",
"MC Kevin o Chris, FP do Trem Bala",
"DENNIS, Mc Livinho",
Whadi Gama,
Breno & Caio Cesar,"pop, brazilian, sertanejo, teen, Sertanejo Universitario"
Mumuzinho,"Pagode, samba, brazilian, brazil, mpb, brasil, vocal, cantor, male vocalist"
"Matuê, Predella",
"Jerry Smith, Wesley Safadão",
"Orgânico, Lourena, Sant, Rap Box",
Mazzoni,baile funk
"Florida Georgia Line, Jason Derulo",
"GASHI, G-Eazy",
Darkiel,"Latin Trap, Reggaeton"
"Yiordano Ignacio, Bayron Fire",
"Polimá Westcoast, Gianluca, Young Cister",
"Miky Woodz, Marvel Boy",
"Sky Rompiendo, J Balvin, Jhay Cortez, MadeinTYO",
FattyPillow,
"Fouli, Branco",
"Shaka Loveless, Wafande",
"Carmon, Stepz",
"Alexander Oscar, SVEA",
"Hjalmer, Medina",
Chris Burton,
Ally Brooke,"pop, X factor, american, female vocalists, Fifth Harmony, The X Factor, the x factor us, United States, perfect, powerful"
"Bulin 47, Ceky Viciny",
"El Chuape, Bulin 47",
Kapuchino,
"Mark B., Pacho El Antifeka, Rochy RD",
Yoskar Sarante,"bachata, salsa, latin, male vocalists, latin-bachata, spanish, dance, Dominican, el vrother, Yoskar Sarante"
SARA,"finnish, alternative rock, alternative metal, alternative, metal, rock, eurobeat, finnish metal, finland, Suomi"
Russ Nonz,
Graham,"pop, ambient, indie, check out"
Victor Crone,"pop, swedish, eurovision song contest 2019, melodifestivalen, Eurovision, Eurovision Song Contest, Sweden, ESC, melfest, Eurovision 2019"
"NOËP, CHINCHILLA",
