artist,genre
Makar,"rap, hip hop, House, electronic, Ukraine, nederhop, dance"
"Gabriel Gonti, Ana Gabriela",
Teitur,"singer-songwriter, folk, acoustic, indie, scandinavian, Faroese, faroe islands, Mellow, danish, indie pop"
Chief 1,denmark
1takejay,"rap, west coast, Hip-Hop, California, LA rap"
"Bustaavat Budit, Sairas T, SLS, Tolu-J",
"Roi Heenok, Freeze corleone",
Tyranik,
"Dirty Swift, S.Pri Noir, Haristone",
1stTHEREWASDECEMBR,
"NOIR40, Jigzaw",
Grennels,
Fran Palermo,"Vagabond, alternative rock, indie folk, indie rock, hungarian, indie, hungary, Post punk, rock, surf rock"
"Asche, Kollegah",
"Cro, badchieff",
"K/DA, (G)I-DLE, Wolftyla, Bea Miller, League of Legends","south koreq, south korea"
"Monk, BHZ",
"Felix Jaehn, Nea, Bryn Christopher",
"Kofs, Soso Maness, Elams, Jul, SCH, Naps, Solda, Houari, 13 Organisé",
"Dopebwoy, 3robi, Boef",
Le Motif,"pop, rap, topliner, francais"
"Lenny Tavárez, Beéle",
"Manu Gavassi, Gloria Groove",
"WC no Beat, PEDRO SAMPAIO, FP do Trem Bala",
"Papatinho, Anitta, Dfideliz",
"Bárbara Labres, MC WM",
"Alok, Vintage Culture",
"DJ Matt D, Mc Lipi, MC Lemos",
Mc Lipi,"brazilian funk, brazil"
"Alok, Martin Jensen",
"Tsvetelina Grahich, DENIS TEOFIKOV",
"Aria, Diona",
"EMIL TRF, V:RGO, SHIZO",
"NextYoungin, ppcocaine",
Popcaan,"dancehall, reggae, dancehall reggae, jamaican, spotify, 5 Stars, jamaica, Need to Rate, Hip-Hop, popcaan"
"Lola Indigo, Danna Paola, Denise Rosenthal",
"Polimá Westcoast, Pablo Chill-E, Ñengo Flow",
"Miky Woodz, Wisin, Manuel Turizo, Justin Quiles, Lenny Tavárez",
"De La Ghetto, Nicky Jam",
Jowell & Randy,"Reggaeton, Jowell y Randy, latin, puerto rico, puerto rican music, jowel y randy, my reggaeton1, hello, All, reggae"
"Andy Rivera, Zion & Lennox",
"De La Ghetto, Myke Towers",
"Maluma, Dalmata",
"Ñejo, Miky Woodz, Myke Towers, Ñengo Flow, Rauw Alejandro, Kenai, Arcangel",
"HILLS 97, Ben Cristovao",
"Sergei Barracuda, Rytmo",
"Wesome, Riad",
"Yzomandias, Lvcas Dope",
"Gilli, Mr Eazi",
"Bosh, Branco",
"Faustix, Ude Af Kontrol",
"Axel Rulay, Verbo Flow",
"El Experimento (Macgyver), Ceky Viciny, La Insuperable, Rochy RD, Quimico Ultra Mega, Bulin 47, Onguito Wa, La Sabiduria, Gatillero 23, Jc La Nevula, El Bloonel, Yofrangel",
"El Fecho RD, You R",
Angel Y Khriz,"Reggaeton, latin, dance, merengue, reggeaton, puerto rico, spanish, Puerto Rican, Angel y Khriz, reggae"
Lalo Rodriguez,"salsa, LALO RODRIGUEZ, latin, salsa romantica, Best Salsa, salsa boricua, spanish, puerto rico, All, House"
"The Noise, Zion & Lennox",
"Pitsa, Reket, kohver, boipepperoni",
"Unité, Heuss L'enfoiré, Gazo",
Noodels,
Sexion d'Assaut,"rap, french, Hip-Hop, French hip hop, hip hop, rap francais, france, rap conscient, homophobe, Français"
"Voyage, SNIK",
Kazuma Jinnouchi,"Soundtrack, video game music, japanese, composer, Halo, japan, video game soundtrack, orchestral, instrumental, video game"
"江靜 Jiang Jing, Zhang Zhen Yue",
"Loski, MizOrMac",
Cochise,"rock, trap, rap, Grunge, cloud rap, polish, krautrock, Hip-Hop, plugg, hip hop"
Kafkaesque,"post-hardcore, noise-rock, noise rock, math rock, groove metal, SoCal, Math-rock"
Baby 9eno,"rap, american, maryland, United States"
Alex Celeste,
Taurean Meacham Aka J. Gatsby,
Jordan Massey,
"Leslie Grace, Justin Quiles, Play-N-Skillz",
שחר סאול,"Israel, israeli"
Home,"chillwave, synthwave, vaporwave, Progressive rock, electronic, hardcore, classic rock, Progressive, USA, chillsynth"
Dina Misund,"Scandinavian Girls, Norway, virally female, norwegian, scandinavian girls: norway, under 2000 listeners, female vocalists, kgrl, scandinavian girls: singer-songwriter, singer-songwriter"
حاتم الشاطري,
"Squeezie, Nemir",
"Ranji, Ghost Rider",
"El Alfa, Tyga",
"Ozuna, Wisin, Myke Towers, Arcangel, Juanka, Cosculluela",
"Gigolo Y La Exce, Myke Towers",
La Ross Maria,"rnb, Reggaeton, dominican republic, Dominican"
"Shahyn, Ahmed Basyoni, L5VAV",
Molotof,"rapcore, mexican, alternative, rock, latin, alternative rock, crossover, mexico, Hip-Hop, rap"
أوشا الصغير و عمر حفظي,
Khaled Mokhtar,
"Molotof, Shabjdeed",
"Ahmed Saad, Hassan Shakosh",
"Moustafa Hagag, رضا البحراوي",
Raaka-Aine,"finnish, hard rock, rock, punk rock, punk, Stoner Rock, male vocalists, Favorite Bands, finland, scandinavian"
Smily,
"Freeze corleone, ASHE 22",
"Gazo, Freeze corleone",
"Nimo, reezy",
"Kay One, Cristobal",
"KASIMIR1441, Chapo102, 102 Boyz, Stacks102",
"Mudi, Ardian Bujupi",
"PA Sports, Fourty",
"Dardan, reezy",
"WIER, Alexa Feser, Annett Louisan, Bibi Bourelly, Christina Stürmer, Conor Byrne, Glasperlenspiel, ILIRA, Joel Brandenstein, JORIS, Justin Jesso, KAYEF, Kelvin Jones, LOTTE, Milow, Nico Santos, Philipp Dittberner, Sasha, Stefanie Heinzmann",
"Hawk, TRTL, Baghdad",
"GAB, iLLEOo, Night Grind",
"Billy Sio, Ypo",
"Negros Tou Moria, Kareem Kalokoh, Moose, Th Mark",
"Dof Twogee, HGEMONA$",
Ravi Kuma,
"B Praak, Akshay Kumar, Nupur Sanon",
"Milo, Manuel",
"Kenshi Yonezu, Yojiro Noda",
"Tony Wayne, Justin Hau",
Limp,"pop punk, punk, post-rock, idm, electronica, punk rock, electronic, morr music, post rock, experimental"
Emelton,
DonC,
Dj 4rain,"dance, EDM, french, pop, electronic, bass, electropop, trap, house electronic dance electropop pop"
Offeno,
"Filius Dei, Dablty",
"Lotfi Begi, Kollányi Zsuzsi, DR BRS",
Royal & the Serpent,"pop, electronic, pop rock, female vocalists, alternative, indie pop, rock, upcoming album 2022, american, spotify"
"ByeAlex és a Slepp, USNK",
"Karan Aujla, Tania",
"Ankit Tiwari, Leena Bose",
"Tanzeel Khan, Aashna Hegde",
"Prem Dhillon, Barbie Maan",
"Shankar-Ehsaan-Loy, Shivam Mahadevan, Pratibha Singh Baghel",
"Maninder Buttar, AKASA",
"Jubin Nautiyal, Payal Dev",
"Shankar-Ehsaan-Loy, Shivam Mahadevan, Jonita Gandhi",
Weird Genius,"synthpop, electronic, indonesian, pop, electropop, EDM, synth-pop"
DAY6 (Even of Day),"k-rock, k-pop, DAY6, Korean, rock, jyp, Kpop, korean band, pop rock, kband"
TREASURE,"Korean, k-pop, Kpop, Korea, hardcore, Electro Pop, pop, Treasure, russian hardcore, FWOSHM"
Remember of Today,"punk, pop punk, indonesian, indonesia"
Claire Rosinkranz,"pop, indie pop, my top songs, singer-songwriter, female vocalists, indie, Lo-Fi, California, american, bedroom pop"
Robert Grace,"pop, irish, ireland"
Geva Alon,"israeli, soft rock, singer-songwriter, indie, rock, folk rock, folk, acoustic, Israel, alternative"
"Coyote Jo Bastard, Sfera Ebbasta",
"Vaz Tè, Izi",
"Bosh, Fabri Fibra, J-AX",
"167 Gang, Baby Gang",
"Masaki Suda, 中村倫也",
"Kenshi Yonezu, Masaki Suda",
"Major SPZ, Kali",
"Rony Fuego, DreNaz",
GIDDE,"swedish, jazz"
"Aloe Blacc, Pegasus",
Auxili,"spain, reggae, valencian, under 2000 listeners"
"Lotfi, Seffelinie",
"GMMT, G-Mies, Matti Tamonen",
"Noff, Low Vision",
Oscar Leone,
S3RL,"happy hardcore, uk Hardcore, electronic, hardcore, australian, Rave, techno, Brisbane, Scene, furry"
STEELHEART,"hard rock, hair metal, Glam Metal, heavy metal, 80s, rock, american, metal, 90s, classic rock"
"Kida, Mozzik",
"Jonathan Groff, Original Broadway Cast of Hamilton",
Jayq the Legend,
Banda Carnaval,"BANDA, mexico, All, banda carnaval, clarinet, ethnic, latin, male vocalists, mexican, 00s"
Carpe Diem,"Progressive rock, RAC, french, german, Symphonic Rock, deutsch, rock, france, germany, political"
"Donell Lewis, Fortafy",
"¥ellow Bucks, Eric.B.Jr",
Sam's,"rap, rap francais, french, French hip hop, french rap, 33, Hip-Hop, youtube, Rap Bordeaulais"
"Prāta Vētra, Dons, Intars Busulis",
"Sel, Monika LIU",
JR Torres,
"Liamsi, kouz1",
"Netsky, Hybrid Minds",
"Burai Krisztián, Opitz Barbi, Missh",
"Basta, Zivert",
Kriminell,
MORFI,
"Keanu Blunt, Free Finga",
"Nabila Razali, MK (K CLIQUE)",
"Joji, Diplo",
Tredici Pietro,"italian, hip hop, Hip-Hop, rap, italian rap, giannimorandi, trap"
"Leon Leiden, Yung Dupe, Salma",
"Ovi, Natanael Cano, Aleman, Big Soto",
María José,"pop, mexico, spanish, latin, latin pop, female vocalists, collection, upcoming album 2023, rutracker, La Josa"
"Alejandro Fernández, Calibre 50",
Khtek,"rap, hip hop, moroccan"
"Yanso, ElGrandeToto",
"Mons, Mobydick",
"Lartiste, Lyna Mahyem",
"Henkie T, Bryan Mg, Yssi SB, FRNKIE",
"Henkie T, 3robi",
"Chivv, Ocs, Chardy, Saaff, Dior, Figo Gang",
"Henkie T, Kevin",
"Idaly, Hef",
"Henkie T, Yung Nnelg, BKO, Blow, SRNO",
Jjakoveertien,"nederhop, Hip-Hop"
"Ismo, Nass, Riffi",
"Delany, KM",
hachi,"vocaloid, japanese, j-pop, japan, jp, pop, electronic, goats, gumi, multiple artists"
"Kenshi Yonezu, 池田 エライザ",
Navigator,"deathcore, Progressive rock, metalcore, ambient, electronic, Lo-Fi, psychedelic, folk, post-hardcore, acoustic"
"Akim, Chamaco, Boza",
"El Kid, Italian Somali, Tobe Love, El Zeta",
"Admiral P, Nico D",
"Slæm Dønk, @AronErMat",
Lalo Y Los Descalzos,paraguay
"Jador, Loredana, Florin Salam, Costi",
Zveri,"russian, pop rock, russian rock, Pop-Rock, pop, rock, Russian Pop, Russia, pop punk, zweri"
"Soa Mattrix, Sir Trill",
"Killer Kau, Mr JazziQ, Reece Madlisa, Zuma, ThackzinDJ",
Reën,south africa
"Ezio Oliva, Yera",
"Quimico Ultra Mega, Martha Heredia",
Jem Macatuno,
"DJ Noiz, Kennyon Brown, Donell Lewis, Konecs",
"Taco Hemingway, Gruby Mielzky, Borucci",
"Taco Hemingway, CatchUp",
"Taco Hemingway, Kacha",
"Taco Hemingway, Borucci",
"Taco Hemingway, Artur Rojek",
"Reto, Qry",
"White 2115, Friz, Raff J.R",
"Kaz Bałagane, Taco Hemingway, @atutowy",
"White 2115, Felivers",
"Malik Montana, LX",
"White 2115, Chivas, Mr. Polska",
"White 2115, Szpaku",
"Chivas, Szpaku",
"Masno, Hellfield",
"Białas, Bedoes",
"Margaret, Otsochodzi",
"White 2115, Białas",
Białas,"rap, underground, Hip-Hop, polish, Polski Hip Hop, Polish RAP, polish hip-hop, polskie podziemia, Polish hip hop, hip hop"
"Kartky, Przyłu",
French Plouc,
"Dream Boyz, Arieth Feijó",
"AlbertNbn, Mgk666",
Dorian Popa,"romania, dance, eurodance, Romanian, Romanian Pop"
Bogdan De La Ploiesti,"manele, Romanian"
gamsonbeats,
DJ Smash,"House, dance, russian, electronic, club, pop, acid jazz, Club Music, chillout, downtempo"
"ROCKET, LILDRUGHILL",
"ROCKET, Fresco",
"(G)I-DLE, WENGIE, MINNIE ((G)I-DLE)",
LXST CXNTURY,"phonk, electronic, Belarusian, belarus, Hip-Hop, Lo-Fi, beats, instrumental hip-hop, instrumental hip hop, wave"
Michael Cycle,
"ROCKET, Showbiz School",
Yanix,"Hip-Hop, trap, rap, russian, Dirty South, russian rap, russian hip-hop, untermensch, selfmade, hip hop"
"OG Buda, Polyana",
"Jah Khalib, GUF",
"Ямаджи, Фейджи",
Assala Al Majidi,
Aseel Hameem And Dj Oopss,
"Lil Eazy, DRGN",
A1 Awesome,
Naser Albhar,"baroque pop, world, classical crossover, folk pop, iraq, arab pop, operatic pop"
"Alan Walker, K-391, Tungevaag",
"Gentle Bones, Tay Kewei",
"Charlie Puth, blackbear",
"Moja Reč, Separ, Tina",
"Gleb, Fobia Kid, Dymer Surovec, Big Horse, Luna 99",
"Gleb, Lu2",
"Nomcebo Zikode, Master KG",
"Nasty C, Lil Gotit, Lil Keed",
"Nasty C, Ari Lennox",
"Nasty C, Tellaman",
"Reece Madlisa, Zuma, Mr JazziQ, Busta 929",
"Spoegwolf, Tasché",
"A-Reece, Ayanda Jiya",
"Nomcebo Zikode, Bongo Beats",
Ivan Graziani,"italian, singer-songwriter, rock, Cantautore, italian rock, cantautori, classic rock, pop rock, Ivan Graziani, folk"
CrazyBoy,"LDH, jsb, elly, japanese, j-pop, JPop, japan, big beat, breakbeat, Eargasm"
"Doddy, Shift, Theo Rose",
"Darque, Da Capo, Idd Aziz, Nandu",
Ronnie Åström,
Raubtier,"industrial metal, swedish, industrial, metal, Swedish Metal, heavy metal, norrland, norrbotten, Panzer metal, haparanda"
Reha Hendem,
Six Part Invention,
Didine Canon 16,"rap, algeria"
"Białas, Deemz",
"Białas, Kara",
"Białas, Grzegorz Ciechowski, Lanek",
"Białas, Smolasty",
"Noize MC, Monetochka",
"B.Baby, Asme",
"Tony Wayne, Ali Emre Bal",
"Didomido, Eglo G",
Tophoo,
"Timelock, Red Sun",
"Shlok Chiplunkar, Dorwin John",
Devinta Trista,
Gabriel Mayo,
"Billy Kenny, Huxley",
Haim Ifargan,
"GANMI, SIRUP",
キウイブラザーズ,
Robert Elovsson Quartet,jazz
"Sound Rush, Frans Duijts",
Yxng Le,
Retch,"Brutal Death Metal, goregrind, grindcore, rap, underground hip-hop, Hip-Hop, death metal, Gangsta Rap, underground rap, new jersey"
"Askjell, AURORA",
Maylen Rusti,"norwegian, pop, Norway, jazz, female vocalists, indie, blues, jazz pop, Jazz-Pop, Artists I have seen Live"
Örnen,
"Joseph Gregory, riddo., Lil G",
"jbelga, am-am",
"Yamid Spain, Flow G, Skusta Clee",
"GOH PH, iixx, Kristn",
Yoki,"folk, ethnic, russian, Russian Folk, All, Fusion, reggae, experimental, female vocalists, World Music"
"Don G, Prodigio, NGA",
David Bruno,"instrumental hip-hop, Hip-Hop, chillout, portuguese, Portugal, sound collage"
Richard Jansen,
"OSKIDO, Zonke",
"Ubuntu Brothers, Jovis Musiq, Three gee",
"Boogie Vice, Pierre Johnson",
"Fuerza Nueva, Los Planetas, Niño de Elche",
Estela Trujillo,
"Aurora Losada, Estrella Morente, Lya",
Patryk,
Al Pride,"switzerland, acoustic, pop, indie, alternative, indie pop, indie rock, pop rock, newcomer, swiss"
SMILE PARADA,
"Serenay Sarıkaya, Ecrin Su Çoban",
"Noyan Aksoy, Sevgim Yılmaz",
Erdi Gökçek,
Dünyada Ne Varsa,
Doğukan Hazar,
Eltun Esger,
"Eltun Esger, Pınar",
Yiğit Atilla,
Kwengface,"drill, rap, Grime, hip hop, Hip-Hop, UK, british, male vocalist, UK Drill, britain"
Addy Trần,"vietnamese, vietnam, v-pop"
El Niño de la Hipoteca,"cantautor, singer-songwriter, spanish, cute, under 2000 listeners, Cantautores, spain"
POL1Z1STENS0HN a.k.a. Jan Böhmermann,"Hip-Hop, german, funny, rap, satire, comedy, hip hop, humor, hip hop rap, german rap"
Felon,"singer-songwriter, indie, americana, House, electronic, All, hrvatska, svima treba san, promjena, zagreb"
Paul Todnem,
Rayna,"chalga, bulgaria, brutal lviv post-metal, folk, Pop Folk, female vocalist, singer-songwriter, Humanoid, bulgarian, pop-folk"
"Jinho 9, Hulk Van JMF, Santos BK, Kesh",
Yury Ivánov,
Zvonkiy,"Russia, russian, russian rap, Rapper"
"Jay Pryor, Steve James",
"Serena Menarini, Apple Jacks",
"Cheb Bilal, Mourad Majjoud, DJ Flex Mc",
"DJ Nassim, Hamza Mignon, Hichem Smati",
Jenny Hval,"experimental, singer-songwriter, norwegian, art pop, female vocalists, ambient, Norway, ambient pop, Rune Grammofon, electronic"
"Renée Elise Goldsberry, Original Broadway Cast of Hamilton",
"Lin-Manuel Miranda, Anthony Ramos, Daveed Diggs, Okieriete Onaodowan, Leslie Odom Jr., Original Broadway Cast of Hamilton",
"Blaq Diamond, Dumi Mkokstad",
"Major League Djz, Abidoza, Jay Sax",
"Jessica LM, Josiah De Disciple, ThackzinDJ, Tee Jay, 9umba",
"Busta 929, Miano, 20ty Soundz",
"Teejay, Rascoe Kaos, Mr JazziQ, Sir Trill, ThackzinDJ, Boohle",
"HEIZE, Shin Yong Jae",
Pateko,"Korean, pop"
BIG MAMA,"Korean, yg family, ska, soul, female vocalists, rnb, k-pop, french, Ballad, Kpop"
"Omar Montes, Camela",
"王忻辰, 苏星婕",
Ballan,"House, electronic, deep house, bulgarian, lo-fi house, lofi house"
"Kidd Keo, Sick Luke",
"FERNANDOCOSTA, Blasfem",
"Natos y Waor, Pablo Gareta",
"Rami, Matte Caliste",
"Rymdpojken, Victor Leksell",
"1.Cuz, Yasin",
"1.Cuz, Matte Caliste, Einár",
"GULEED, Ozzy",
"Silence Wang, 谢可寅",
"YOUNGOHM, DIAMOND MQT",
First Anuwat,"indie, thai"
"YOUNGOHM, Younggu, PEE CLOCK",
CAPTAIN,"indie, indie pop, indie rock, british, alternative rock, pop, rock, female vocalists, english, electronica"
"Gülşen, EDIS",
"Murda, Ezhel, Kalibwoy",
"Sagopa Kajmer, Go-Khan",
"Aspova, Patron",
"Bedo, POS",
"Ex Rated Lover, J.A.M.O.N",
"The Hardkiss, MONATIK",
"7th Ward Shorty, Big Freedia",
Thierry Von Der Warth,"electronic, dance, Belgium, House, tropical house, belgian, Chill House"
Mitchel,rock
7th Ward Shorty,
Dlexer,
Sista Prod,"pop, indie pop, United States"
dutchavelli,"drill, rap, UK, hip hop, UK Drill, Hip-Hop, trap, Grime, british, british rap"
"City Girls, Doja Cat",
"Scriptonite, Райда",
Дурной Вкус,"post-punk, russian, Post punk, indie, Russia, Russian Post-Punk, electronic, male vocalists, dark pop, dream pop"
The Jam,"punk, new wave, mod, british, rock, punk rock, mod revival, 70s, 80s, post-punk"
"DJ Tao, Mesita",
"Agapornis, El Reja",
"L-Gante, Me Dicen Fideo, DT.Bilardo",
Keisya Levronka,"pop, soul, indonesian, female vocalists, malay"
"Landon Austin, Kaya May",
"Touliver, Binz, Andree Right Hand",
BoyKingAmon,
"Sidhu Moose Wala, Prem Dhillon",
"Orkes A Hizadin, Ainina Hasnul",
алёна швец.,"russian, singer-songwriter, female vocalists, govno, acoustic, indie, indie pop, upcoming album 2023, deezer, post-bard"
Starka,
Djmatko,
"Khan Bhaini, Fateh",
"Tanja Savic, Rimski",
MisterLady,
"Showtek, Leon Sherman",
"Pj Sin Suela, Guaynaa, Jon Z, Rafa Pabön",
COTERIE,"australian, australia"
Angellina,"serbian, Serbia, sara jo, turbo folk, zoza, serbian female vocalists, ognjen, anastasija raznatovic, Pesma za Evroviziju 2022, pze"
"ANNA, Miss Kittin",
Los Perlas,
"Jhon Mindiola, Camilo Carvajal",
Lboy Bsc,
SKÁLD,"folk, neofolk, nordic folk, france, dark folk, french, Scandinavian folk, Ritual, female vocalists, ritual folk"
Lillevangen,
KIALO,
Tuukka Touko,
Emy LTR,"french, france"
KRK,"thailand, lao, freepurp1e, gammarec"
Julio Chaidez,"All, n, corrido, perrones"
"Snappy, Sidhu Moose Wala",
Skream,"dubstep, electronic, Grime, dub, bass, british, UK, UK Garage, Drum and bass, electronica"
"Jambo Lacquer, チプルソ",
"Engel, Dshuffle",
"Sabino, Natalia Lafourcade",
"Mulató Aztékok, StackOne, Slow Village",
Bailey Graham,
Reza Darmawangsa,
varda Zamir,
"Yuval Banay, Flora",
The Main Ingredient,"soul, 70s, funk, oldies, the main ingredient, rnb, rhythm and blues, Smooth Soul, male vocalists, motown"
Philip Kroonenberg,"dutch, netherlands, singer songwriter, Rotterdam, XLCR, the hague, den haag"
Joshua Ray Walker,"country, folk, singer-songwriter, americana, USA"
SHōCHū,
"Christopher Fitzgerald, Kimiko Glenn, Waitress Original Broadway Cast Ensemble",
Frosti,"electronic, electronica, danish, scandinavian, danish music, dansk"
"Muzi, Espacio Dios",
"Samthing Soweto, Kabza De Small",
伊雪莉,pop
Sodom,"thrash metal, german, black metal, metal, thrash, german thrash metal, speed metal, blackened thrash metal, teutonic thrash metal, old school thrash metal"
Manerra,
Dr. Hook,"classic rock, 70s, soft rock, rock, oldies, pop, american, male vocalists, country-rock, country"
saji,
Reb Fountain,"folk, blues, female vocalists, indie folk, female vocalist, pop, singer-songwriters, alternative, New Zealand, folk rock"
"Pola & Bryson, Ruth Royall",
Shellerini,"Hip-Hop, rap, polish, underground, shellerini, male vocalists, Polski Hip Hop, pdg, polis, Polski Hip-Hop"
"Anirudh Ravichander, Neeti Mohan",
Maroki,"idm, electro, House, electronic, USA, bass, club, deep house, breaks, breakbeat"
"Stiekz, Revie, Zefanio, Ir Sais",
"Blvck luigi, Jamss",
"Marho, Kamilia",
Super'n,
Jonathan Floyd,"pop, synthpop, synth-pop, Norway, male vocalists, norwegian"
CCA Jonas,
Christian Daniel,"latin, puerto rico, Puerto Rican"
"Pusakalye, This Band",
Ezro,"instrumental grime, Grime"
Red Dot,
"Próżnia, 1988",
"Lordzik, SexMasterka",
Sarayma,"Flamenco, spain"
diffust,
Plïnkï Plønkï,"ambient, piano, iceland"
NINEW,
"8ORA, NuNa",
Amira,"UK Garage, female vocalists, All, Bosnian, pop, female vocalist, House, alternative, singer-songwriter, Hip-Hop"
Bru-C,"Drum and bass, rap, british, hip hop, Hip-Hop, UK, electronic, english, liquid funk, england"
Parker McCollum,"country, americana, american, folk, texas, Red Dirt, america, republican party, trump supporter, lidarr"
蘇亦承,C-pop
"Los Cambitas, Fidel Torricos, Norah Zapata, Caballeros del Folklore, Jose Zapata, Los Kory Huayras, Los Masis, Acuarela Boliviana, Orquesta Sinfónica Nacional, Los Payas, Hernán Rivera Unzueta, Coral 13, Wara, Ernesto Cavour, Trio Oriental, Los Jairas, Enriqueta Ulloa, Zulma Yugar, Canarios del Chaco, Benjo Cruz",
Efterklang,"post-rock, electronic, ambient, danish, electronica, experimental, indie, folktronica, alternative, post rock"
Roman Nadler,"piano, ambient, Background"
Tom Merrall,
Jeanette Biedermann,"pop, german, female vocalists, sexy, rock, germany, female vocalist, dance, female, pop rock"
Cacho Castaña,"argentina, tango, rioplatense, latin, Jopo de Gomina, Jopo, Buenos Aires, los, 80s, 70s"
"TRAIN D-LAY, Dame",
"Neptunica, Emy Perez",
"Gert Verhulst, James Cooke",
Brankin MR,
"Tuna, Shalom Hanoch",
"Glass Animals, Denzel Curry",
"AK AUSSERKONTROLLE, Sonus030",
"KitschKrieg, Peter Fox, SFR, Trettmann",
"KitschKrieg, RIN, Kool Savas, SFR",
"KitschKrieg, Miss Platnum, Marteria, SFR",
"KitschKrieg, SFR",
"David Guetta, HUMAN(X), Sofía Reyes, Abraham Mateo, De La Ghetto, Manuel Turizo, Zion & Lennox, Lalo Ebratt, Thalia, Maejor",
"Joost, De Kreuners",
Nico Collins,"american, indie pop, indie, pop, electronic, mamapapapa"
"MC Altaf, DRJ Sohail",
Sarah Spring,
BGL Bunka Allstars,
"88rising, RHYME SO",
Brian Josef,
Tainá,"mpb, brazil, europe 2021, FDC 2021 composers"
"Aaradhna, Savage",
حمو الطيخه,
SaGaro,
"Bandata Na Ruba, Dim4ou",
Dina Ayada,"rap, pop rap, synthpop, pop, rage, Hip-Hop, contemporary rnb, cloud rap, trap"
Esther Anaya,cover
"MC Torugo, MC Fahah",
"Hugo Henrique, Jorge",
Dollari,
Mls,"Drum and bass, dnb, techstep, Drum n Bass, Dero, porki, teo, krz"
"Bobby ""Blue"" Bland","blues, soul, rhythm and blues, jazz, rnb, male vocalists, 50s, bobby blue bland, american, Tennessee"
"Albi John Brix, Earth",
"Phillipa Soo, Original Broadway Cast of Hamilton",
"Renée Elise Goldsberry, Phillipa Soo, Jasmine Cephas-Jones, Leslie Odom Jr., Original Broadway Cast of Hamilton",
"Leslie Odom Jr., Original Broadway Cast of Hamilton","Hip-Hop, rap, musical, Broadway, hamilton"
"Lin-Manuel Miranda, Leslie Odom Jr., Anthony Ramos, Daveed Diggs, Okieriete Onaodowan",
"Jowell & Randy, Don Omar",
"Jowell & Randy, Miky Woodz",
"Jowell & Randy, Kiko el Crazy",
"Jowell & Randy, De La Ghetto",
"Jowell & Randy, Barbie Rican",
"NCO, Pyhimys",
"NICHOLAS X, Adi L Hasla",
"Maiki, Uniikki, Tuomas Kauhanen, PistePiste",
"Zesau, Freeze corleone, Stavo, CDL",
Lucio101,"Berlin, rap, Deutschrap, hip hop, Berlin Untergrund, german, Hip-Hop, mitte, Untergrund, 1019"
"KitschKrieg, Nena, Trettmann, SFR",
"KitschKrieg, Jan Delay, SFR",
"KitschKrieg, Max Herre, SFR, Skinnyblackboy",
"KitschKrieg, Alli Neumann, SFR, Trettmann",
"EXO-SC, 10cm",
QUARTET NIGHT,"utapri, japanese, anime, quartet, male vocalists, j-pop, pop, seiyuu"
"Morad, Lbenj",
Kim Wigaard,"Norway, norwegian, norwegian male vocalists, Melodi Grand Prix, Adresse Liverpool, europe 2021, Mgp 2020"
$low Dee,
Apphle of PPOP Generation,
Martin Silence,"pop, dance, polish"
"Coely, Yann Gaudeuille",
Fero,"Hip-Hop, rap, albania, Albanian, albanian rap"
"Boris Way, Kimberly Cole",
Yin Yin,"Psychedelic Rock, funk, netherlands, psychedelic, dutch, instrumental, electronic, Disco, Neo-Psychedelia, nederlands"
"Meso, Kappa Laks",
"Oskar Fjeldstad-Bergheim, Hedda Grjotheim, Christoffer Staib",
"TVRNFLX, Kruel, AstralKid22",
047,"bitpop, electronic, 8-bit, swedish, chiptune, 8bit, Sweden, electronica, synthpop, 8 bit"
Rose,"french, female vocalists, chanson francaise, acoustic, folk, Need to Rate, eurobeat, chanson, Italo Disco, singer-songwriter"
Faça,
Joan Dausà,"All, pop, spain, spanish, catalan, catalan pop, catala"
Natasa Bekvalac,"serbian, pop, Serbia, busts, masturbation fodder, balkan, turbofolk, why must you vilify, squeeze the boobies, i would like to spend an afternoon rubbing her breasts with warm mineral oil"
"Julien Bam, Joon Kim, AndrePlusPlus, Vincent Lee",
Jeremy Renner,"rock, actor, my top songs"
Midnight Riot,"hard rock, pop, glam, indie rock, german rock, glam rock"
"Mc Abalo, Mc Sara",
Cheba Malak,
Cheb Samir,All
"Mr Tee, Zipso",
Adam F,"Drum and bass, jungle, electronic, Drum n Bass, dnb, british, liquid funk, atmospheric drum and bass, drum'n'bass, electronica"
Jex De Castro,
Meg Mangoba,
2wayz,"kizomba, zouk, zouklove, caboswing, Zouk Love, cloud rap"
"Naeleck, Ferd",
"David Bruno, Mike El Nite",
Boboy,
Alawi,
Saydılbam,
Sami,"rock, pop, polish, znaczek, french, pop rock, swedish, anita sajnog, w cieniu twarzy, piotr radecki"
"Natalie Perez, Fabiana Cantilo",
Don Hồ,vietnamese male vocal
"Chucky73, Dowba Montana",
Phen,
Ski & Wok,"hip hop, rap, Hip-Hop, italian, trap, triplosette, 777"
"Asp126, Ugo Borghetti",
"DASIC, V D G, Bianca Cerminara",
"Leon Leiden, Yung Dupe, Salma, Jeis, Pao Alvarado, Charly Romero",
"Tungevaag, bby ivy",
Ole Hartz,Norway
"Dorian Popa, Liviu Teodorescu",
"Smoky Mo, GUF",
Telly Grave,"rap, Hip-Hop, Ukraine, russian, Ukrainian, cloud rap"
"Mustafa Al-Abdullah, Mohamed Al-Salem, Ali Jassim",
