artist,genre
Michael Bublé,"jazz, swing, pop, easy listening, Canadian, male vocalists, vocal jazz, michael buble, Big Band, romantic"
"Hugh Grant, Haley Bennett",
Happysad,"rock, polish, alternative, polish rock, punk rock, alternative rock, HappySad, najsurowszy norweski black metal prosto z glebin norweskich lasow osikany moczem renifera, ska, punk"
Danko,"screamo, electro, spanish screamo, Italy"
"陳嘉唯, 張瑋琁",
"Maja, TOR Saksit",
"Fredo, Asco",
"Fredo, Not3s",
"Fredo, Desiigner, Dave East",
"Aron Mex, SakiDaxx, AleXos, Kári G",
Lisa Ajax,"pop, swedish, female vocalists, indie, electronic, experimental, Sweden, Avant-Garde, idol, female"
Dismissed,"post-hardcore, rock, swedish, pop, hardcore, alternative, emocore, pop rock, slovenian"
Allyawan,"Hip-Hop, swedish, hip hop, swedish hiphop, gbg, independent hip-hop, underground hip-hop, 415, Gaturap, kortedala"
Etzia,"reggae, swedish, Sweden, dancehall, under 2000 listeners"
"Yera, Trapical",
Manel Navarro,"Eurovision, pop, Eurovision Song Contest, spain, ESC 2017, ESC, eurovision song contest 2017, Eurovision 2017, spanish, mess"
Leo Santana,"brazilian, Axe, gostoso, brazil, All, top, Bahia, swingueira, HOTBOYS, pauzudo"
"MC Gudan, Mc Don Juan",
"Paulie Garand, Kenny Rough, Separ, Nerieš",
Adam Mišík,"Bohemia and Moravia, Czech, pop, Czech Republic, czech male vocalists, ESCZ 2024"
Rusted Root,"alternative, Jam, rock, indie, Acoustic Rock, folk, american, jam band, acoustic, bluegrass"
77 Bombay Street,"indie pop, indie, indiepop, swiss, pop, 77 bombay street, switzerland, folk-rock, furry tales, yelin"
m-flo,"Hip-Hop, j-pop, japanese, electronic, m-flo, JPop, pop, rap, j-urban, dance"
"Paleface, YL Male Voice Choir",
"ibe, Versace Henrik",
"Big2, Lijpe",
"ChildsPlay, Jozo, Kempi",
"Djaga Djaga, Adje, Josylvio",
"D-Double, SBMG",
"Makkie, Drummakid",
"Djaga Djaga, Broertje, Emms",
"D-Double, Kempi",
"D-Double, Sevn Alias, Vic9",
"Kempi, Anouk",
Prince,"funk, pop, soul, rock, 80s, rnb, prince, new wave, american, male vocalists"
C. SHIROCK,USA
Mayonnaise,"philippines, rock, OPM, pop, indie rock, swedish rock, Filipino Music, Filipino, filipino rock, mayonnaise"
"Diplo, Lil Xan",
Gloria Jessica,"pop, indonesia"
"HRVY, Malu Trevejo",
"Idan Raichel, TripL",
G.bit,"hip hop, rap, italo rap, italian, spezia, trap, La Spezia"
"[Alexandros], Tahi Saihate",
Tiiwtiiw,"pop, dance, belgian, rai, Moroccan origin, molenbeek, Bruxelles, dakka marrakchia"
"2K, Szpaku, Kaz Bałagane",
BOKKA,"polish, electronic, downtempo, indie, art pop, alternative, electropop, pop, female vocalists, indie pop"
Lill-Babs,"swedish, female vocalists, Sweden, pop, svenskakrusbar, scandinavian, All, svenska damer, beat girl, Eurovision"
Juliette Armanet,"french, pop, singer-songwriter, female vocalists, france, french pop, deezer, 4-25, we love green 2018, upcoming album 2022"
EXID,"k-pop, Korean, Kpop, female vocalists, pop, girl group, Exid, dance, Asian, south korea"
"Grandtheft, Delaney Jane",
Titta,"finnish, electronic, House, pop, minimal, techno, idm, Broken Beat, bass, female vocalists"
Oskari Ruohonen,
"Sorriso Maroto, Dilsinho",
Bankrol Hayden,"rap, Hip-Hop, pop, trap, California, rnb, USA, american, my top songs, bankrol hayden"
"Yera, Morat",
"BEK & Moberg, Boujee",
Temple Sour,"rock, indie, indie rock, reggae, Peru"
Alicia Grimes,
Pollame,
Marek Grechuta,"polish, poetry, poezja spiewana, singer-songwriter, poezja śpiewana, polskie, Progressive rock, male vocalists, jazz, sung poetry"
"Borixon, Kękę",
"YanBi, Hoang Ton",
Giang Ngoc,
Mirkoeilcane,
Giulia Casieri,"italian, italia"
Alice Caioli,"italia, pop"
Eva,"cold wave, post-punk, zimna fala, female vocalists, coldwave, alternative, polish, pop, dance, electronic"
"Roby Facchinetti, Riccardo Fogli",
Möwe,"deep house, electronic, IDM dubstep electronic, Austria"
"Strapo, DJ Spinhandz",
"SpecialBeatz, Pil C",
"Strapo, Separ, Moloch",
"Strapo, Nerieš",
"Sam Feldt, LVNDSCAPE",
"Ocean Park Standoff, Lil Yachty",
No Rome,"rnb, electronic, synthpop, chillwave, alternative rnb, pop, philippines, electro, alternative, USA"
"SB Maffija, Białas, Jan-Rapowanie, Lanek, Moli, Beteo, Kacperczyk",
"TEDE, Sir Mich, PlanBe",
"Mc Th, Xamã, WC no Beat, Pep Starling",
"Delaossa, KIDDO, J.Moods",
Anaju,"brazilian, Rapper, spanish, spain, trapper, spanish or latin artists, brasileira, trap de gostosa"
"Bryant Myers, Anuel AA",
Amal Maher,"egyptian, arabic, egypt, arabic pop, pop, All, Oriental, arabic tunes"
Leo Luthando,finnish
"DJ Stephan, Ivan Greko",
"SNIK, Noizy",
"Bonobo, Nick Murphy",
"Bonobo, Rhye",
Charlie Luis,
J.Mafia,
Brose Royce,
"Big Hookz, Remo the Hitmaker",
C.LACY,
"6ixclouttv, Nate Billz",
Alvin Whitte,netherlands
Seçil Gür,"turkey, turkish, Turkish Pop"
"MEMBA, EVAN GIIA, Nooran Sisters",
Gusi,"All, pop, latin pop"
ILUX,
Rahimah Rahim,
Datuk Sharifah Aini,"malaysian, malaysia"
Ginuwine,"rnb, soul, Ginuwine, 90s, Hip-Hop, r&b, male vocalists, singer-songwriter, hip hop, american"
"Tabitha, Rolf Sanchez, Poke",
"Snelle, Frenna",
Lawineboys,"dance, party, dutch, the netherlands, apres ski"
"Stef Ekkel, Rene Karst",
Feestteam,dutch
Guus Meeuwis,"dutch, pop, Nederpop, Nederlandstalig, nederlands, male vocalists, singer-songwriter, netherlands, Guus Meeuwis, folk"
"Lawineboys, DJ Jerome",
"Feestteam, DJ Maurice",
"JRY, RuthAnne",
Real Phantom,All
Specktors,"hiphop, rap, danish, electronic, All, electro, slum, blodbad, Hip-Hop, indie"
Samuli Putro,"finnish, singer-songwriter, pop, rock, folk, male vocalists, acoustic, melancholic, finland, suomirock"
Christina Aguilera,"pop, female vocalists, soul, rnb, dance, american, legend, Christina Aguilera, diva, sexy"
"Luan Santana, Simone & Simaria, Pabllo Vittar",
"Cat Dealers, LOthief, Santti",
"Lalo Ebratt, Trapical",
陳輝陽 x 女聲合唱,
"NOVAKANE, Cindercella",
"Daniel Padilla, Moira Dela Torre",
OG Eastbull,"romanian trap, rap, trap, romanian rap, Romanian HipHop"
盧子杰 James Lu,
Kelly Pan,singapore
Shin,"Goa Trance, hardcore, experimental, electronic, hardcore punk, synthwave, J-rock, electronica, psytrance, female fronted"
"Jane Zhang, Ronghao Li",
Sandy Lam,"chinese, Hong Kong, pop, female vocalists, C-pop, cantonese, cpop, female, female vocalist, Chinese female vocalists"
Numcha,"thai, indie, thailand"
Three Man Down X Tilly Birds,
BOL4,"Korean, indie, k-indie, k-pop, duo, female vocalist, female vocalists, Korea, ost, Ballad"
"Vio, Şehinşah",
"6iant, Velet, #SS",
Maren Morris,"country, singer-songwriter, female vocalists, country pop, pop, Country-Pop, american, contemporary country, USA, nighttime"
Pil C,"comebackgang, slovakia, Hip-Hop, Bratislava, slovak, emo rap, Faded, slovak hip-hop, czechoslovakia, stoka"
Anssi Kela,"finnish, pop, rock, singer-songwriter, suomirock, pop rock, Suomi, male vocalists, finland, finnish rock"
La Synesia,"french, pop, france, rap, orleans, afrocarribean"
Chi Pu,"pop, vietnamese, vpop, female vocalist, v-pop, chi pu, Asian Pop"
"Đen, Linh Cáo",
"MIN, Mr A",
"Đen, Giang Nguyễn",
"Masew, B Ray, Ý Tiên, REDT",
"Stress, Einár",
"1.Cuz, Einár, Yei Gonzalez",
Stevie Nicks,"female vocalists, classic rock, rock, singer-songwriter, 80s, Stevie Nicks, pop, Fleetwood Mac, soft rock, american"
Guo Ding,"indie, chinese, China, C-pop, chinese indie"
Xiao Yu,"Lollipop, chinese, mandarin, C-pop, taiwan, taiwanese"
CHING G SQUAD,"taiwanese, taiwan"
Natasha Bedingfield,"pop, female vocalists, british, singer-songwriter, female, Natasha Bedingfield, female vocalist, rnb, dance, soul"
Groove Riders,"thai, Thai Indie, groove riders, funk, Disco, drum'n'bass, indie, 11, thai pop, Mondiovision"
Trio Lestari,
"Chance the Rapper, Francis and the Lights",
Marina Maximilian,"pop, jazz, female vocalists, israeli, Israel, soul, cabaret, singer-songwriter, Bittersweet, diva"
"Gryffin, Bipolar Sunshine",
SpongeBOZZ,"Hip-Hop, rap, All, Battlerap, schwul, hip hop, german, lauch, bikini bottom mafia, real trap shit"
"Charlie Charles, Sfera Ebbasta, Ghali",
"Dardan, Eno, Noah",
"Data Luv, Trippie Redd",
"Scooter, FiNCH",
Hava,"hard techno, german, rap, hip hop, brazilian, Hip-Hop, christian rock, turkish, european, deutschland"
"Gabry Ponte, Jerome",
"Brudi030, Maxwell",
"Dardan, Loredana",
"Haftbefehl, Ufo361",
"Dimitri Vegas & Like Mike, Vini Vici, Dimitri Vegas",
"Hungria Hip Hop, Alok",
"Grupo Menos É Mais, Di Propósito, Vou Zuar",
"Dilsinho, Henrique & Juliano",
"Vanya, Medi",
iann dior,"emo rap, rap, Hip-Hop, rnb, trap, pop, emo, pop rock, hip hop, texas"
Rinni Wulandari,"pop, indonesian, female vocalists, indonesia"
Fleur East,"pop, rnb, british, X factor, UK, female vocalists, June 2017 shopping, brit pop, sax, UK Pop"
Lilas ir Innomine,"Hip-Hop, rap, beats, All, money, One, hip, lithuania, 2013, mad"
Suro Solar & Camila Recabarren,
Tedua,"drill, trap, Hip-Hop, rap, italian, pop rap, rnb, hip hop, political hip-hop, drilliguria"
"Tedua, Laïoung",
"lowlow, Marianne Mirage",
"Tedua, Izi",
Darell,"latin, male vocalists, puerto rico"
"Polimá Westcoast, Young Cister",
Natti Natasha,"Reggaeton, pop, bachata, latin, female vocalists, dominican republic, Dominican, latin pop, natti natasha, David Guetta"
Kenny Man,Panama
"Rich Music LTD, Sech, Dalex, Justin Quiles, Lenny Tavárez, Feid, Mariah Angeliq",
"SFB, Broederliefde, Ronnie Flex",
Daniel Kvammen,"pop, singer-songwriter, norwegian, synthpop, indie pop, new wave, alternative pop, indie rock, Norway, scandinavian"
Galavant,"electronic, dance, electronica, swedish, House, Sweden"
Silja Sol,"All, Norway, norwegian, pop, indie rock, scandinavian, norwegian pop, bergen, indie pop, pop rock"
INÉZ,
Papito,"mali, latin, Hip-Hop, world, lesser known yet streamable artists, salsa, west african"
Albin Fredy,"pop, danish, male vocalists, 10s, danish male vocalists, dansk melodi grand prix, europe 2021"
Sannie,"dance, pop, k-pop, singer-songwriter, Kpop, Korean, EDM, k-indie"
KARUI,"danish, favourites from denmark, europe 2018, female soul vocalists, dmgp 2019 wishlist, europe 2022, dmgp 2023 wishlist, danish soul talent, europe 2023"
Lasse Meling,"male vocalists, pop, favourites from denmark, dansk melodi grand prix, eurovision song contest 2018 jury members"
Sandra,"pop, 80s, female vocalists, german, dance, Disco, synthpop, new wave, Sandra, synth pop"
Rikke Ganer-Tolsøe,favourites from denmark
Ditte Marie,"danish, pop, scandinavian, dansk, danish female singers, Melodi Grand Prix, nordic, favourites from denmark, europe 2018"
CARLSEN,"denmark, danish, favourites from denmark"
Liis Lemsalu,"Eesti, soul, pop, estonian, estonia, All, female vocalists, r&b, Eurovision, baltic pop"
"372kaspar, Beebilõust, nublu",
Clicherik & Mäx,"estonia, pop, eesti laul 2026, estonian, esc 2026"
"Spekti, Titta",
Faija,"pop, finnish, finnish pop"
"VIIVI, AHTI",
In Flames,"Melodic Death Metal, death metal, metal, swedish, Swedish Metal, alternative metal, metalcore, modern metal, gothenburg metal, heavy metal"
"SKII6, Bizi",
Hussa,
Lenno,"House, finnish, DIsco House, Disco, nu disco, electronic, synthpop, electro house, new wave, electro"
"Hatik, Sofiane",
"Maroon 5, Future",
"Ofenbach, Quarterhead",
"Haftbefehl, Marteria",
"Haftbefehl, Capo",
Musso,german
"Haftbefehl, Gucci Mane",
ELIF,"singer-songwriter, pop, german, female vocalist, All, turkey, turkish, deutschland, deutsch, sexy"
"Dardan, Heuss L'enfoiré",
"Dardan, SSIO",
"AJÉ, Olexesh",
"Addikt102, Stacks102, 102 Boyz, Chapo102",
Beyazz,"rap, german, Hip-Hop, trap, cloud rap"
Paul Kalkbrenner,"minimal, electronic, techno, electro, BPitch Control, german, minimal techno, Berlin, House, electronica"
Belah,
Brodka,"polish, pop, female vocalists, soul, alternative, polskie, electronic, folk, indie, indie pop"
Natalia Nykiel,"polish, pop, electropop, electronic, poland, electro, alternative, female vocalists, the voice of Poland, indie"
Mela Koteluk,"polish, indie, alternative, female vocalists, singer-songwriter, indie pop, pop, dream pop, art pop, All"
"Bilge Nihan, Bahadır Tatlıöz",
Bonobo,"downtempo, electronic, trip-hop, chillout, ninja tune, electronica, ambient electronic, lounge, ambient, british"
"Bonobo, Nicole Miglis",
"Bonobo, Innov Gnawa",
Stiftelsen,"swedish, rock, pop, alt. rock, retropop, Stiftelsen, Sweden, popreggae, retropop popreagge, liszaj radio"
Johnossi,"swedish, indie rock, indie, rock, alternative, alternative rock, Garage Rock, scandinavian, Sweden, sett live"
Erik Rapp,"swedish, Sweden, Eurovision, pop, Sverige, Junior Eurovision, junior eurovision song contest"
Martin Masarov,swedish
The Beach,"hardcore, indie, screamo, UK, indie folk, british"
"Skander, Seinabo Sey",
"Justin Bieber, Ludacris","pop, black metal, rnb, justin bieber, Hip-Hop, r&b, Canadian, male vocalists, female vocalists, Brutal Death Metal"
Robyn,"pop, electronic, swedish, female vocalists, dance, electropop, synthpop, electronica, Sweden, 90s"
"Diplo, Autoerotique",
The Knocks,"electronic, synthpop, indie dance, street punk, dance, nu disco, punk, electronica, pop, House"
Tien Cookie,
THEY.,"rnb, rap, Hip-Hop, soul, hip hop, los angeles, american, United States, trap, america"
Wiley,"Grime, Hip-Hop, rap, UK, eski, british, hip hop, dubstep, Eskibeat, london"
Syd,"rnb, soul, alternative rnb, Hip-Hop, ofwgkta, alternative, hip hop, female vocalists, Neo-Soul, electronic disco"
"Ralph Felix, SDJM",
Big Wild,"electronic, glitch-hop, Hip-Hop, All, USA, glitch hop, american, instrumental hip-hop, ambient, hip hop"
"Allame, Kezzo",
Chaka Khan,"soul, funk, female vocalists, 80s, rnb, pop, chaka khan, Disco, jazz, r&b"
Natalie Imbruglia,"pop, female vocalists, australian, singer-songwriter, rock, pop rock, 90s, alternative, Natalie Imbruglia, australia"
Elle King,"indie pop, rock, blues, pop, female vocalists, indie, alternative, american, country, folk"
"Nelly, City Spud",
"Wolfine, Maluma",
"Numa, Lit Killah",
"Sia, Diplo, Labrinth, LSD",
Mia Julia,"dance, pop, german, female vocalist, germany, electronic, Soundtrack, deutschland, bimbo, scooter"
Mallrat,"pop, indie pop, electronic, australian, female vocalists, australia, rap, Australian Indie, aussietronica, female vocalist"
"Kollegah, Farid Bang, 18 Karat, Summer Cem, Capital Bra, King Khalil",
"Yung Hurn, JONNY5",
"Kalash, Luciano",
"Enrique Iglesias, Pitbull","pop, latin, spanish, dance, latin pop, male vocalists, Enrique Iglesias, romantic, rnb, sexy"
"Nazar, Remoe",
"Logic, Wiz Khalifa",
What So Not,"trap, electronic, wonky, halftime, mix, future bass, australian, All, electro, australia"
Chris James,"tech house, electronic, pop, House, Fidget, fidget house, All, spotify"
John Newman,"soul, pop, british, Neo Soul, nu soul, male vocalists, UK, Neo-Soul, John Newman, english"
Editors,"indie rock, indie, british, alternative, rock, post-punk, alternative rock, Post-punk revival, new wave, britpop"
"Lil Yachty, PnB Rock",
"Marshmello, Juicy J, James Arthur",
"Logic, Big Sean",
"Logic, Young Sinatra",
"Logic, 2 Chainz",
"Lil Yachty, Ugly God",
"Lil Yachty, Quavo",
"Lil Yachty, Lil Pump, Offset",
"Lil Yachty, YoungBoy Never Broke Again",
Tayla Parx,"rnb, pop, soul, american, queer, female vocalists, songwriter, 2020s, 2010s, Tayla parx"
"Lil Yachty, 2 Chainz, K$upreme",
"Lil Yachty, Tee Grizzley",
"Lil Yachty, Offset, Lil Baby",
"Jóhann Jóhannsson, Yuki Numata Resnick, Tarn Travers, Ben Russell, Clarice Jensen",
Céline Dion,"pop, female vocalists, Canadian, 90s, french, Celine Dion, Ballad, soul, diva, female vocalist"
Zen Cafe,"finnish, rock, pop, finnish rock, Suomi, suomirock, alternative rock, pop rock, finland, male vocalists"
"Klingande, Krishane",
Gio,"rap, rnb, Deutschrap, japanese, Hip-Hop, spotify, trance, soul, hip hop, hiphop"
"Ollie, SONNY",
PistePiste,"finnish, Hip-Hop, pop, Mellow, male vocalists, rap, finland, Suomirap, pistepiste"
A Great Big World,"indie, indie pop, pop, american, piano, USA, indie rock, male vocalists, a great big world, sad"
Jukka Poika,"reggae, finnish, fi-reggae, chillout, dub, male vocalists, Suomi, Finnish reggae, singer-songwriter, 00s"
Samuli Edelmann,"finnish, pop, male vocalists, finnish pop, SuomiPop, finland, rock, finnish rock, All, samuli edelmann"
Fugees,"Hip-Hop, rap, soul, rnb, hip hop, reggae, 90s, american, female vocalists, fugees"
Patrick Bruel,"french, chanson francaise, pop, singer-songwriter, francophone, chanson, france, male vocalists, patrick bruel, Chanson Française"
Roch Voisine,"french, Canadian, chanson francaise, french pop, roch voisine, pop, canada, quebec, chanson francophone, male vocalists"
Seal,"soul, pop, singer-songwriter, 90s, rock, british, Seal, male vocalists, rnb, adult contemporary"
"Alok, Bhaskar, Jetlag Music, André Sarate",
Chantel Jeffries,"electronic, House, rnb, Chantel Jeffries"
Mario Biondi,"jazz, soul, funk, Smooth Jazz, italian, latin jazz, male vocalist, rnb, acid jazz, All"
Leonardo Monteiro,
Atomirotta,"Hip-Hop, finnish, rock, pop, rap, nozferatu, hip hop, animal bands, oon kayny kattomassa, liszaj radio"
Artem x Yonas,finland
"Naps, Kalif",
"Naps, Fianso, Le Rat Luciano",
"Naps, Raisse",
Mandy Moore,"pop, female vocalists, rock, Mandy Moore, female, folk, american, pop rock, teen pop, female vocalist"
ATC Taff,rap
per se,"screamo, post-rock, Mexican screamo, emo, Hong Kong, real screamo, indie, poetic pop, pop, C-pop"
"Breiðablik, Herra Hnetusmjör",
"Séra Bjössi, Ingi Bauer",
"Séra Bjössi, Háski",
Spoky1911,
"DJ Muscleboy, Sverrir Bergmann",
Björgvin Halldórsson,"All, pop, iceland, icelandic, Eurovision Song Contest, Eurovision"
"DIVINE, Sikander Kahlon",
BANG YE DAM of TREASURE,
AGNEZ MO,"pop, indonesia, indonesian, female vocalists, pop indonesia, rnb, r&b, Agnes monica, metal, soul"
Denixxination,
TDOCAK,
"Doli & Penn, Mosh Ben Ari",
"Ronny J, Sfera Ebbasta, Duki",
DPCM Squad,
Kodes,"hardcore, hiphop, underground, rap, Turkish Rap, hardcore rap, cCc kodes cCc, siker"
"Marwa Loud, Naza",
"L'Algérino, Soprano",
"Belly, NAV",
"Carlos Vives, Martin Elías",
"J Balvin, Michael Brun",
"R3HAB, Conor Maynard",
Gallant,"rnb, soul, electronic, american, r&b, USA, pop, underground, alternative rnb, All"
"Afrojack, Jewelz & Sparks",netherlands
"CAMO, Sleiman, Jesper Livid, Q",
Elvira Pitzner,
"Albert Dyrlund, Niklas",
"Massari, Tory Lanez",
"Mente Fuerte, Young Montanas, Mad Clip, TOQUEL",
"miwa, Hazzie",
MORGENSHTERN,"folk metal, industrial, german, noise, Rhythmic Noise, powernoise, medieval, russian, metal, folk"
Carnival Youth,"indie, indie rock, latvian, alternative rock, latvia, indie pop, neofolk, riga, seen live twice, live gesehen"
"RSAC, ELLA","pop, female vocalists, russian, male vocalists, 4, 3-5, 3"
"Junior A, Tulaba",
Berd,
Tramper Torben,
"Mark B., Lo Blanquito",
"Naps, Messao",
Danny,"pop, dance, swedish, finnish, idol, male vocalists, electronic, Europop, eurodance, Sweden"
"Heikki Kuula, Huora",
"Vidas Bareikis, 8 Kambarys",
"Jessica Shy, Rokas",
"Jovani, Justinas Jarutis",
"8 Kambarys, Niko",
"Vaidas Baumila, JUSTÉ",
"Naza, Alonzo",
"Naza, Ninho",
"Naza, Ohmondieusalva",
"Naza, KeBlack",
"Lorde, Run The Jewels",
"ZHU, Tame Impala",
"Sachin-Jigar, Darshan Raval, Neha Kakkar",
"D’MASIV, Rossa, David NOAH",
Imogen Heap,"electronic, female vocalists, indie, alternative, singer-songwriter, british, electronica, pop, indie pop, chillout"
"6ixclouttv, Lia Kloud",
Chico Dio,
Ryan Haynes,
Killquan,
"Sam Feldt, Kimberly Anne",
Vincy Chan,"C-pop, female vocalists, cantonese"
"Rekishi, Deyonna",
FEDUK,"Hip-Hop, rap, russian, underground hip-hop, underground rap, Russia, acoustic, russian rap, russian hip-hop, 10s"
"Future, PARTYNEXTDOOR",
Þorri,
"Daughters of Reykjavík, Blkprty",
"Yellow Claw, San Holo",
"Mario Cash, Boef",
Mr. Polska,"Hip-Hop, nederhop, dutch, poland, All, plebstep, polish, pleb-hop, electronic, rap"
BKO,"mali, rock, african, world, Mande Music, west african"
"Mario Cash, Josylvio",
"Yura Yunita, Reza Rahadian",
Maor Cohen,"singer-songwriter, rock, hebrew, Israel, spotify"
Phototaxis,"indie, soul, electronic, israeli, female vocalists, Israel, tel aviv, female vocalist, trip hop, indie pop"
Amir Lev,"israeli, Israeli Rock, singer-songwriter, rock, hebrew, love songs, melancholic, Israel, 2010-2019, Sounds even better when it is played live"
"Boomdabash, Loredana Bertè",
Che'Nelle,"rnb, female vocalists, pop, Hip-Hop, dancehall, malaysia, real shit, malaysian, Since, hip hop"
Every Little Thing,"j-pop, japanese, female vocalists, JPop, pop, Every Little Thing, anime, J-rock, dance, Japanese pop"
Ryoko Shinohara,"japan, japanese"
Matilda,"pop, electropop, argentina, Kpop, Rosario, female vocalists, Norway, Korean, spanish indie pop, k-pop"
Farida,"arabic, iraq, maqam, lounge, middle east, world, female vocalists, iraqi, pop, World Music"
YKKUR,
Jackie Wilson,"soul, rhythm and blues, motown, oldies, rnb, 60s, american, 50s, northern soul, jackie wilson"
The Foundations,"soul, 60s, oldies, motown, pop, british, The Foundations, Blue-Eyed Soul, UK, american"
Guè Pequeno,"rap, Hip-Hop, gue, hip hop, italian rap, Italian Hip Hop, italian, italian hip-hop, Italy, trap"
Bryan Mg,"dancehall, belgian"
"JoeyAK, Lijpe",
"Staysman & Lazz, Staysman, Ringnes-Ronny",
LOVA,"pop, swedish, indie pop, indie, upcoming album 2024, electropop, acoustic, 3-5, yandex music, upcoming album 2023"
Twelve,"ambient, six by seven, krautrock, space rock, drone, post-rock, Neo-Psychedelia, Psychedelia, deep house, chillout"
Eirik Lyng,
Olivera,"pop, soul, female vocalists, finnish, indie pop, electronic, indie, finland, groove, great discovery"
Sondre Lerche,"singer-songwriter, norwegian, indie, indie pop, folk, pop, jazz, indie rock, scandinavian, Norway"
"SFB, Zefanio",
"SFB, Jonna Fraser",
"SFB, Josylvio",
"SFB, Rabby Racks",
"Jayboogz, Jayh",
F1rstman,"Hip-Hop, dutch, the netherlands, netherlands, pakistani, Pakistani roots, nederhop, born in pakistan"
"The Partysquad, Dj Punish, Lil Kleine, Sticks",
Lunadira,rnb
Arthur Nery,"rnb, philippines, Filipino, soul, pop, OPM"
Ezzari,"norwegian, rap, hip hop, Hip-Hop"
"JCY, Busy Signal",
Travelle,"funk, indie, alternative, norwegian"
"SB Maffija, Mata, White 2115, Jan-Rapowanie, Janusz Walczuk, Kacperczyk, Beteo, Adi Nowak",
"SB Maffija, Mata, Bedoes, White 2115, Solar, Janusz Walczuk, Adi Nowak",
"SB Maffija, Bedoes, Białas, Moli, Solar",
"SB Maffija, Mata",
Rasmentalism,"rap, Hip-Hop, underground, Polski Hip Hop, podziemie, polish, polski rap, lubie w chuj, underground hip-hop, polish hip-hop"
Klovner I Kamp,"norwegian, Hip-Hop, rap, norsk, Norsk hiphop, Favorite Bands, live, All, Artists I have seen Live, FUCKING AWESOME"
"At' Fat, Dubosky, Yemil",
"Feli, Grasu XXL",
"B.U.G. Mafia, Sergiu Ferat",
A Tribe Called Quest,"Hip-Hop, rap, Jazz Hop, hip hop, funk, jazz rap, new york, underground hip-hop, 90s, old school"
Samer Elmedany,Mahragan
Skylar Grey,"pop, alternative, female vocalists, alternative rock, Holly Brook, piano, american, Skylar Grey, alternative pop, rock"
SoulChef,"Hip-Hop, Jazz Hop, jazz-hop, underground hip-hop, jazz, instrumental, rap, instrumental hip-hop, Goon Trax, Rap Jazzy"
"Khaliji, Badr Bnidr",
"Kontrafakt, Attila Vegh, Gleb",
"Nasty C, T.I.",
Boity,"Hip-Hop, south africa"
"Mas Music, Riky Rick, Shasha, DJ Maphorisa, Kabza De Small",
"Ricus Nel, Adam Tas, Bok Van Blerk, Refentse",
Daliwonga,"south africa, singer, amapiano"
"Samthing Soweto, Sha Sha, DJ Maphorisa, Kabza De Small",
"DELLAFUENTE, Rels B",
"Sunnery James & Ryan Marciano, Bruno Martini, Mayra",dutch
"DELLAFUENTE, Maka",
"DELLAFUENTE, Pepe : Vizio",
"DELLAFUENTE, Ñejo",
"Delaossa, KIDDO, Gese Da O",
"Anis Don Demina, Nils-Pontus",
Erik Lundin,"swedish, rap, Sweden, hip hop, Hip-Hop, swedish rap, stockholm, vakta orten"
Alex Järvi,"swedish, Sweden, swedish male vocalists"
"Jireel, Seedy",
Grannen Måns,"swedish, Sweden"
Arvingarna,"swedish, pop, dansband, Eurovision, svenska dansband, Sweden, 90s, melodifestivalen, melodifestivalen 2019, Eurovision Song Contest"
"Benjamin Ingrosso, FELIX SANDMAN",
Joakim Lundell,"swedish, rap, death metal, dance, Kpop, electronica, deathmetal, brax, junkie, gangster"
JLC,"indie, indie rock, alternative, rock, american, USA, 90s, Winston-Salem, All, North Carolina"
"VAX, Sorana",
"Frej Larsson, ODZ, Young Earth Sauce",
Michael Patrick Kelly,"irish, singer-songwriter, kelly family,  , Kelly Familiy, mom pop, polandrock, mutti-musik, born in ireland, born in dublin"
"CHUNG HA, pH-1",
"采子, 黃偉晉",
"Will Pan, Tia Ray",
"1MILL, FIIXD",
1MILL,"thai, hiphop, thai hip hop, rap, Thai trap"
"1MILL, NGAZ YB",
NICECNX,"thai, thai hip hop, Thai trap"
"Reynmen, Ben Büdü",
"Vio, UZI, Ati242",
"Vio, Motive",
25 hours,"thai, indie, All, alternative, Need to Rate, indie rock, britpop, male vocalists, pop rock, male vocals"
"J.Sheon, Waa Wei",
"CAZZETTE, Morgan Bosman",
Boyd Kosiyabong,"thai, All, Thai songwriter, indie, thai pop, Thai Indie, Song Writer, Thai Podcast"
Edwin McCain,"singer-songwriter, rock, alternative, acoustic, pop, alternative rock, 90s, male vocalists, american, indie rock"
Jay R,"rnb, smooth, OPM, easy listening, nu soul, Filipino, pop, pinoy, pinoy pop, philippines"
The-Dream,"rnb, r&b, male vocalists, urban, Hip-Hop, songwriter, hip hop, The-Dream, soul, pop"
"Deeperise, Patron, Yaprak Çamlıca",
"Vio, 832",
Pera,"alternative rock, hardcore, turkish"
Kate Linn,"pop, female vocalists, All, electronic, dance, Romanian, romania, Romanian Pop"
"AJ, Deno",
"RAYE, Maleek Berry, Nana Rogues",
"No Te Va Gustar, Flor de Toloache",
Norah Jones,"jazz, female vocalists, blues, singer-songwriter, pop, soul, vocal jazz, norah jones, american, piano"
Kings of Convenience,"acoustic, indie, norwegian, indie pop, Mellow, folk, alternative, chillout, singer-songwriter, indie folk"
YG,"Hip-Hop, rap, west coast, russian, russian rap, Gangsta Rap, american, West Coast Rap, compton, hip hop"
"Agapornis, El Villano",
Mustafa Sandal,"turkish, pop, Turkish Pop, male vocalists, arabic, turkey, world, Mustafa Sandal, Middle Eastern, All"
"JUUN D, RTee",
